Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.54700,0.62900,-0.08200,5.52400,5.33200,10.85600,-10.93800,0.29600,-10.64200,,-10.64200,-10.64200,-11.77200,-10.43800,-10.93800,16.04700,16.04700,-0.73000,-0.73000,5.52370,,,-14.99090,-1999.63500,-1999.63500,-1945.52100,-2152.10300,0.00860,0.60020,0.98380,91.48080,20.43630,20.43630,-16.77200,20.43630,-3.24410,-0.5212,-0.5212
2024-06-30,10.42800,4.07400,6.35400,3.23400,3.70900,6.94300,-0.58900,0.74900,0.16000,-0.02100,0.18100,0.18100,-0.93700,-0.07800,-0.58900,15.97800,15.97800,-0.06000,-0.06000,6.96540,,,60.93210,-5.64830,-5.64830,1.53430,-8.98540,0.14350,3.29880,31.31530,2.87400,-0.42390,-0.42390,0.24900,-0.42390,-2.66130,0.4268,0.4304
2024-03-31,1.94600,1.52200,0.42400,5.65400,6.26400,11.91800,-11.49400,4.66800,-6.82600,-0.00700,-6.81900,-6.81900,-6.83300,-10.97500,-11.49400,15.88800,15.88800,-0.43000,-0.43000,7.52780,,,21.78830,-590.64750,-590.64750,-350.77080,-351.13050,0.02750,0.81780,0.38320,234.85100,15.37850,15.37850,-9.65370,15.37850,-2.78510,-0.44780,-0.44780
2023-12-31,4.95100,2.25500,2.69600,6.57000,5.32200,11.89200,-9.19600,0.88900,-8.30700,0.01300,-8.32000,-8.32000,-6.16600,-7.62200,-9.19600,15.77600,15.77600,-0.39000,-0.39000,9.00400,,,54.45370,-185.74020,-185.74020,-167.78430,-124.54060,0.06480,0.94120,1.36580,65.89580,21.68530,21.68530,-10.88310,21.68530,-2.41900,-0.3238,-0.3218
2023-09-30,3.83300,3.33900,0.49400,6.70600,6.13600,12.84200,-12.34800,1.05400,-11.29400,,-11.29400,-11.29400,-12.37700,-12.49100,-12.34800,15.83400,15.83400,-0.78000,-0.78000,10.55240,,,12.88810,-322.14970,-322.14970,-294.65170,-322.90630,0.04600,0.85370,1.82260,49.37910,35.70320,35.70320,-13.55860,35.70320,-1.99620,-0.5783,-0.5845
2023-06-30,2.78700,2.35300,0.43400,9.36500,6.18500,15.55000,-15.11600,0.92900,-14.18700,0.00300,-14.19000,-14.19000,-15.26100,-14.60000,-15.11600,15.73800,15.73800,-0.97000,-0.97000,10.29860,,,15.57230,-542.37530,-542.37530,-509.04200,-547.57810,0.02960,0.56180,1.33220,67.55650,62.55240,62.55240,-15.08120,62.55240,-1.43370,-0.6847,-0.7246
2023-03-31,1.48500,1.55900,-0.07400,7.23800,6.73100,13.96900,-14.04300,-0.69900,-14.74200,,-14.74200,-14.74200,-14.74200,-13.55100,-14.04300,15.67800,15.67800,-0.94000,-0.94000,15.13240,,-0.25650,-4.98320,-945.65660,-945.65660,-992.72730,-992.72730,0.01420,0.45450,1.42650,63.09090,136.70250,136.70250,-14.08430,136.70250,-0.68760,-0.66490,-0.70040
2022-12-31,1.57800,1.02300,0.55500,8.64600,6.67500,15.32100,-14.76600,-0.48900,-15.25500,0.01300,-15.26800,-15.26800,-15.25000,-13.39600,-14.76600,14.69200,15.57300,-1.94000,-1.58000,0.98240,,26.07900,35.17110,-935.74120,-935.74150,-966.72990,-966.41320,0.03140,0.34270,1.21290,74.20150,-934.96600,-934.96450,-30.34420,-934.96630,0.10420,-0.9299,-0.9412
2022-09-30,1.80400,1.87500,-0.07100,8.22700,6.72200,14.94900,-15.02000,-2.38600,-17.40600,-0.00500,-17.40100,-17.40100,-17.41100,-14.55400,-15.02000,15.56900,15.56900,-1.12000,-1.12000,5.32770,0.42970,0.75360,-3.93570,-832.59430,-832.59430,-964.85580,-965.13300,0.05490,0.74520,1.30160,69.14640,-139.94690,-139.94690,-52.99530,-79.80650,0.79580,-0.8,-0.8025
2022-06-30,2.55900,3.08200,-0.52300,8.38600,7.18900,15.57500,-16.09800,16.95300,0.85500,0.01200,0.84300,0.84300,0.84300,-14.59400,-16.09800,15.41000,16.18310,0.10000,0.10000,7.19370,0.25680,0.34550,-20.43770,-629.07390,-629.07390,33.41150,32.94260,0.05570,1.03080,1.52690,58.94490,3.12840,3.12840,1.83640,2.32500,1.74440,-0.4609,-0.4854
