Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,90.08200,79.47900,10.60300,1.47400,12.01700,-2.17500,16.23800,-5.63500,-0.33700,-5.97200,0.02500,-5.99700,-5.99700,-5.99700,-4.57400,-5.63500,16.32320,16.32320,-0.37000,-0.37000,2.28930,0.04500,0.16630,11.77040,-6.25540,-6.25540,-6.62950,-6.65730,0.85340,21.68040,4.15120,-7.35580,-21.08800,-5.68140,-7.02500,4.76470,0.10050,0.08110
2021-12-31,95.46100,86.11700,9.34400,1.99900,9.11800,-1.69000,13.57600,-4.23200,0.18700,-4.05500,-0.42800,-3.62700,-3.62700,-3.62700,-3.26200,-4.23200,14.26910,14.26910,-0.24000,-0.24000,2.58400,0.04420,0.18700,9.78830,-4.43320,-4.43320,-4.24780,-3.79950,0.90980,23.97920,3.75330,-4.52530,-10.25560,-3.45660,-4.32520,4.78460,-0.3607,-0.3819
2021-09-30,100.94000,91.26300,9.67700,0.57100,10.17300,-2.02900,13.36200,-3.68500,0.10200,-3.58300,-0.21000,-3.37300,-3.37300,-3.37300,-2.75400,-3.68500,14.31270,14.31270,-0.24000,-0.24000,1.11840,0.05700,0.32760,9.58690,-3.65070,-3.65070,-3.54960,-3.34160,1.28210,27.76890,3.24100,-6.80120,-63.71360,-4.28420,-6.41350,3.35180,-0.2673,-0.2737
2021-06-30,84.18300,76.72900,7.45400,0.95600,9.11600,-1.68300,12.19300,-4.73900,0.03400,-4.70500,-2.61400,-2.09100,-2.09100,-2.09100,-3.99400,-4.73900,14.04810,14.04810,-0.15000,-0.15000,1.26750,0.05880,0.29310,8.85450,-5.62940,-5.62940,-5.58900,-2.48390,1.05230,20.53560,4.38260,-4.05110,-24.78510,-2.61370,-3.81290,3.50050,-0.1188,-0.1228
2021-03-31,49.64600,46.40000,3.24600,0.38500,6.22100,-0.06800,6.69500,-3.44900,0.04400,-3.39500,0.00500,-3.40000,-3.40000,-3.40000,-3.34700,-3.44900,13.45010,13.45010,-0.25000,-0.25000,4.18690,0.07330,0.09660,6.53830,-6.94720,-6.94720,-6.83840,-6.84850,1.32870,23.81710,3.77880,-12.01690,-15.20610,-9.09980,-11.13660,2.02390,-0.07290,-0.10280
2020-12-31,53.40840,50.33490,3.07360,,4.04760,,4.38800,-1.31450,-0.00250,-1.31700,-0.04000,-1.27700,-1.27700,-1.27500,-1.25750,-1.31450,11.40430,11.40430,-0.12000,-0.12000,6.58440,0.01930,0.03310,5.75480,-2.46120,-2.46120,-2.46600,-2.38730,1.51620,33.48490,2.68780,-4.30690,-4.57220,-3.62530,-4.22370,2.14390,-0.0795,-0.0831
2020-09-30,55.84800,52.87100,2.97700,,3.06900,,3.11300,-0.13600,-0.01600,-0.15200,0.03200,-0.18400,-0.18400,-0.18400,-0.09180,-0.13600,12.15610,12.15610,-0.02000,-0.02000,7.56540,0.01510,0.02460,5.33050,-0.24350,-0.24350,-0.27220,-0.32950,1.58450,26.06000,3.45360,-0.60790,-0.60790,-0.52200,-0.59880,2.21930,-0.0919,-0.0931
2020-06-30,38.68870,36.35680,2.33200,,2.10300,,2.14750,0.18450,-0.02270,0.16180,-0.00100,0.16280,0.16280,0.16080,0.22900,0.18450,9.99680,10.03000,0.02000,0.02000,0.84240,4.25280,-1.59100,6.02750,0.47680,0.47680,0.41820,0.41560,8.02520,19.60070,4.59170,-21.33850,-21.33850,3.37690,69.40900,-0.07470,0.0345,0.0338
2020-03-31,28.83880,26.78140,2.05750,,2.06640,,2.06640,-0.00890,-0.03280,-0.04180,0.00100,-0.04280,-0.04280,-0.04280,0.01030,-0.00890,9.99390,9.99390,0.00000,0.00000,,,,7.13440,-0.03100,-0.03100,-0.14480,-0.14830,,,,,,,,,0.03030,0.03000
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0267,0.0523
2019-09-30,32.09000,30.31860,1.77140,,1.98290,,1.98290,-0.21150,-0.02740,-0.23890,,-0.23890,-0.23890,-0.23890,-0.19360,-0.21150,9.88850,9.88850,-0.02000,-0.02000,,,,5.52010,-0.65910,-0.65910,-0.74440,-0.74440,,,,,,,,,0.0192,0.0088
2019-06-30,27.79230,26.02640,1.76590,,2.78960,,2.78960,-1.02370,-0.02710,-1.05080,-0.01200,-1.03880,-1.03880,-1.03880,-1.02370,-1.02370,9.77980,9.77980,-0.11000,-0.11000,,,,6.35390,-3.68340,-3.68340,-3.78080,-3.73760,,,,,,,,,-0.0459,-0.0611
