,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$2.99,$3.06
1,2024-07-25,2024-06-30,$2.55,$3.13
2,2024-04-25,2024-03-31,$2.33,$2.38
3,2024-02-26,2023-12-31,$2.13,$2.12
4,2023-10-26,2023-09-30,$2.06,$2.51
5,2023-07-27,2023-06-30,$1.91,$2.25
6,2023-04-27,2023-03-31,$1.56,$1.65
7,2023-03-01,2022-12-31,$1.32,$1.25
8,2022-10-27,2022-09-30,$1.79,$1.61
9,2022-07-28,2022-06-30,$1.62,$1.53
10,2022-04-28,2022-03-31,$1.45,$1.31
11,2022-02-24,2021-12-31,--,$1.05
12,2021-10-28,2021-09-30,$1.73,$1.72
13,2021-07-29,2021-06-30,$1.51,$1.51
14,2021-04-29,2021-03-31,$1.41,$1.41
15,2021-02-25,2020-12-31,$1.09,$1.20
16,2020-10-29,2020-09-30,$1.65,$1.71
17,2020-07-30,2020-06-30,$1.48,$1.57
18,2020-05-07,2020-03-31,$1.53,$1.13
19,2020-02-27,2019-12-31,--,$1.14
20,2019-10-24,2019-09-30,$1.68,$1.80
21,2019-07-25,2019-06-30,$1.64,$1.68
22,2019-05-02,2019-03-31,$1.37,$1.44
23,2019-02-21,2018-12-31,--,$1.19
24,2018-10-25,2018-09-30,$1.36,$1.54
25,2018-07-26,2018-06-30,$1.40,$1.52
26,2018-04-26,2018-03-31,$1.14,$1.26
27,2018-02-22,2017-12-31,$0.76,$0.80
28,2017-10-26,2017-09-30,$1.11,$1.12
29,2017-07-27,2017-06-30,$1.21,$1.12
30,2017-05-01,2017-03-31,$0.96,$0.91
31,2017-02-23,2016-12-31,$0.63,$0.87
32,2016-10-27,2016-09-30,$1.04,$1.09
33,2016-07-28,2016-06-30,$1.04,$1.17
34,2016-04-28,2016-03-31,$0.85,$0.89
35,2016-02-25,2015-12-31,$0.69,$0.58
36,2015-10-29,2015-09-30,$1.06,$0.95
37,2015-07-30,2015-06-30,--,$1.07
38,2015-04-30,2015-03-31,$0.92,$0.74
39,2015-02-26,2014-12-31,$0.70,$0.48
