Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,23.51200,,23.51200,1.46100,-17.41600,,4.63500,,4.63500,-0.00100,4.63600,4.63600,1.01100,3.94300,4.63500,53.85700,53.96100,0.02000,0.02000,0.66590,1.99350,19.71330,19.71330,19.71330,4.29990,0.00580,0.42590,0.42590,0.11460,0.14230,20.21120,0.24520,0.24520
2021-12-31,20.05300,,20.05300,1.41000,-10.98400,,7.65900,,7.65900,0.19600,7.46300,7.46300,6.74500,11.54500,7.65900,54.59300,54.92900,0.13000,0.21000,0.68640,2.18870,38.19380,38.19380,38.19380,33.63590,0.00500,0.73660,0.73660,0.18710,0.23100,18.83630,0.3042,0.3042
2021-09-30,22.10200,,22.10200,1.32300,-2.15000,,18.62900,,18.62900,-0.00100,18.63000,18.63000,18.60500,19.02700,18.62900,54.45400,56.73500,0.34000,0.33000,0.67830,2.10850,84.28650,84.28650,84.28650,84.17790,0.00570,1.99840,1.99840,0.47780,0.64290,17.33130,0.2687,0.2687
2021-06-30,22.77900,,22.77900,1.12400,-7.38800,,14.26700,,14.26700,-0.00200,14.26900,14.26900,14.24400,9.39200,14.26700,55.01000,58.52700,0.26000,0.24000,0.69450,2.27390,62.63220,62.63220,62.63230,62.53130,0.00590,1.50790,1.50790,0.37020,0.46060,17.27130,0.2864,0.2864
2021-03-31,27.77400,,27.77400,1.31600,1.53200,,27.99000,,27.99000,-0.00100,27.99100,27.99100,27.96600,21.84900,27.99000,55.13800,71.83400,0.51000,0.45000,0.66390,1.97500,100.77770,100.77770,100.77770,100.69130,0.00680,2.94980,2.94980,0.68280,0.99150,17.21890,0.23850,0.23850
2020-12-31,27.37800,3.94600,23.43200,-3.34200,-3.01500,-0.32700,23.75900,,23.75900,0.60800,23.15100,23.15100,23.12600,22.18100,23.75900,55.15600,55.15600,0.43000,0.43000,0.60070,1.50430,86.78140,86.78140,86.78140,84.46930,0.00650,2.47910,2.47910,0.54860,0.98990,16.91600,-0.2858,-0.2858
2020-09-30,33.83200,3.97400,29.85800,0.91400,-53.61400,54.52800,-24.67000,,-24.67000,-0.00400,-24.66600,-24.66600,-24.69100,-26.54000,-24.67000,55.20500,55.20500,-0.45000,-0.45000,0.60060,1.50370,-72.91910,-72.91910,-72.91910,-72.98120,0.00770,-2.63960,-2.63960,-0.56020,-1.05430,16.92710,0.0673,0.0673
2020-06-30,34.38200,3.95900,30.42300,1.00200,-31.15900,32.16100,-1.73800,,-1.73800,-0.00500,-1.73300,-1.73300,-1.75800,-4.67000,-1.73800,55.15800,55.15800,-0.03000,-0.03000,0.58780,1.43910,-5.05500,-5.05500,-5.05500,-5.11310,0.00780,-0.17970,-0.17970,-0.03920,-0.07410,17.46830,1.3001,1.3001
2020-03-31,29.18600,3.90700,25.27900,5.48200,-56.99400,62.47600,-37.19700,,-37.19700,-0.00600,-37.19100,-37.19100,-37.21600,-40.30600,-37.19700,55.05600,55.05600,-0.68000,-0.68000,0.58800,1.46690,-127.44810,-127.44810,-127.44810,-127.51320,0.00650,-3.86980,-3.86980,-0.83070,-1.59450,17.43040,-0.71440,-0.71440
2019-12-31,28.42900,3.84100,24.58800,-8.88400,-15.79600,6.91200,17.67600,,17.67600,0.00000,17.67600,17.67600,17.65100,15.09300,17.67600,53.08700,53.08700,0.31000,0.33000,0.58340,1.44160,62.17600,62.17600,62.17590,62.08800,0.00640,1.73440,1.73440,0.39620,0.72260,18.57940,0.2463,0.2463
2019-09-30,27.08200,3.80100,23.28100,5.89000,,5.89000,17.39100,,17.39100,-0.00100,17.39200,17.39200,17.36700,16.16000,17.39100,54.85300,54.85300,0.32000,0.32000,0.59580,1.47390,64.21610,64.21610,64.21610,64.12750,0.00630,1.69970,1.69970,0.40380,0.68710,18.65420,0.4952,0.4952
2019-06-30,27.62700,3.76300,23.86400,5.89100,0.20200,5.68900,18.17500,,18.17500,-0.00200,18.17700,18.17700,18.15200,15.95300,18.17500,53.95400,67.62400,0.34000,0.33000,0.58970,1.43730,65.78710,65.78710,65.78710,65.70380,0.00730,1.76860,1.76860,0.47780,0.72560,18.73620,0.1259,0.1259
2019-03-31,26.13700,3.44900,22.68800,0.77300,-4.94700,5.72000,16.96800,,16.96800,-0.00100,16.96900,16.96900,16.94400,15.17500,16.96800,48.60100,62.25700,0.35000,0.34000,0.59910,1.49450,64.91950,64.91950,64.91950,64.82760,0.00750,1.72950,1.72950,0.48660,0.69330,18.80570,0.29790,0.29790
2018-12-31,24.28400,3.07500,21.20900,-11.51300,-16.02500,4.51200,16.69700,,16.69700,,16.69700,16.69700,16.67200,14.53500,16.69700,43.44500,52.04000,0.38000,0.38000,0.52710,1.20530,68.75720,68.75720,68.75720,68.65420,0.00720,2.01770,2.01770,0.49670,0.95420,18.97090,0.337,0.337
2018-09-30,24.19500,3.11100,21.08400,4.52000,,4.52000,16.56400,,16.56400,-0.00100,16.56500,16.56500,16.54000,14.44700,16.56400,43.45600,50.65200,0.38000,0.37000,0.49000,0.96080,68.46040,68.46040,68.46040,68.36120,0.00820,2.00630,2.00630,0.56440,1.02320,18.99970,0.3277,0.3277
2018-06-30,22.27400,3.11400,19.16000,4.49900,0.56400,3.93500,15.22500,,15.22500,-0.00200,15.22700,15.22700,15.20200,12.95900,15.22500,43.44700,50.63400,0.35000,0.34000,0.48940,0.95850,68.35320,68.35320,68.35320,68.25000,0.00830,1.84270,1.84270,0.57070,0.94090,19.01610,0.2736,0.2736
2018-03-31,21.60400,3.20900,18.39500,4.69000,0.88200,3.80800,14.58700,,14.58700,0.00100,14.58600,14.58600,14.56100,12.06500,14.58700,43.37400,50.46800,0.34000,0.33000,0.14450,0.16890,67.51990,67.51990,67.51990,67.39960,0.00860,1.76300,1.76300,0.57860,1.50820,19.04730,0.26010,0.26010
2017-12-31,20.96800,3.02000,17.94800,-7.16900,,3.81300,14.13500,,14.13500,-0.00100,14.13600,14.13600,14.11100,16.29600,14.13500,43.23500,43.23500,0.00160,0.00160,0.12770,0.14640,67.41220,67.41220,67.41230,67.29780,0.00840,1.70600,1.70600,0.56560,1.48810,19.16550,0.3843,0.3843
2017-09-30,18.36700,3.13000,15.23700,3.72100,,3.72100,11.51600,,11.51600,-0.00200,11.51800,11.51800,11.49300,10.07900,11.51600,43.23400,43.23400,0.27000,0.27000,,0.03310,62.69940,62.69940,62.69940,62.57420,0.00780,1.38640,1.38640,0.48870,1.38640,19.21530,0.2296,0.2296
2017-06-30,18.32700,1.92500,16.40200,2.20700,,2.20700,14.19500,,14.19500,-0.00200,14.19700,14.19700,14.19700,11.95300,14.19500,43.23400,43.23400,0.32840,0.32840,,0.71150,77.45400,77.45400,77.45400,77.46490,0.00880,1.70560,1.70560,0.68520,1.70560,19.25330,0.0915,0.0915
2017-03-31,17.71200,1.66200,16.05000,2.59500,,2.59500,13.45500,,13.45500,0.00100,13.45400,13.45400,13.45400,11.58300,13.45500,,,,0.00000,,,75.96550,75.96550,75.96550,75.95980,,,,,,,0.00000,
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2016-09-30,13.12800,1.68900,11.43900,1.86600,0.01500,1.85100,9.58800,,9.58800,-0.00200,9.59000,9.59000,9.59000,7.75100,9.58800,,,,0.00000,,,73.03470,73.03470,73.03470,73.05000,,,,,,,0,0
2016-06-30,10.97400,1.64000,9.33400,1.51800,0.02100,1.49700,7.83700,,7.83700,-0.00100,7.83800,7.83800,7.83800,7.83700,7.83700,,,0.00000,0.00000,,,71.41430,71.41430,71.41430,71.42340,,,,,,,0,0
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
