Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,88.42900,68.64100,19.78800,10.40800,24.94800,,35.35600,-15.56800,-1.82500,-17.39300,-5.51400,-11.87900,-11.87900,,-11.87900,-13.73800,-15.56800,12.64600,12.64600,-0.94000,-0.94000,1.72150,0.24680,0.33740,22.37730,-17.60510,-17.60510,-19.66890,-13.43340,0.14970,0.86280,0.33530,268.41230,-4.80710,-5.84580,-2.01050,-3.62060,19.45760,-2.14810,-2.57680
2024-06-30,114.52500,74.35200,40.17300,10.98500,23.05900,,35.68400,4.48900,-0.84600,3.64300,2.74800,0.89500,0.89500,,0.89500,5.75400,4.48900,12.18200,12.45600,0.06000,0.05000,1.85150,0.15220,0.18900,35.07790,3.91960,3.91970,3.18100,0.78150,0.21400,1.19410,0.46080,195.31470,0.34980,0.38240,0.16720,0.29650,20.30830,0.7123,0.6436
2024-03-31,111.61300,75.07900,36.53400,10.62300,21.30000,,31.50600,5.02800,-0.99100,4.03700,0.61900,3.41800,3.41800,,3.41800,6.27200,5.02800,12.55500,12.77900,0.27000,0.27000,2.11790,0.15260,0.18930,32.73280,4.50490,4.50490,3.61700,3.06240,0.22760,1.32150,0.52400,171.76710,1.32220,1.44650,0.69710,1.12040,20.51640,1.1745,1.1405
2023-12-31,95.03600,58.20600,36.83000,8.39400,21.44200,,31.83600,4.99400,0.24300,5.23700,2.34700,2.89000,2.89000,,2.89000,6.13400,4.99400,12.00100,12.22900,0.24000,0.24000,1.99750,0.15660,0.19510,38.75370,5.25490,5.25490,5.51050,3.04100,0.19000,0.87160,0.41850,215.06110,1.13810,1.24280,0.57790,0.95990,20.31490,-0.6056,-0.6575
2023-09-30,86.90900,55.71400,31.19500,6.42400,19.23700,,26.30500,4.89000,-0.90100,3.98900,0.43200,3.55700,3.55700,,3.55700,6.23400,4.89000,11.57400,11.94300,0.31000,0.30000,1.89150,,,35.89390,5.62660,5.62660,4.58990,4.09280,0.23470,1.81720,0.55900,161.00150,1.57290,1.67650,0.96060,1.57290,19.32910,1.17060,1.11050
2023-06-30,89.01900,58.14400,30.87500,6.25600,19.92900,,26.34200,4.53300,-0.55600,3.97700,1.99700,1.98000,1.98000,,1.98000,6.14700,4.53300,11.35800,11.85500,0.19000,0.19000,1.81390,,,34.68360,5.09220,5.09220,4.46760,2.22420,0.24510,1.73940,0.56310,159.82310,0.90520,0.96780,0.54520,0.90520,19.02080,0.619,0.5944
2023-03-31,83.48000,53.64700,29.83300,6.51800,15.84200,,22.33700,7.49600,-0.42800,7.06800,2.17900,4.88900,4.88900,,4.88900,9.04800,7.49600,11.41300,11.88400,0.43000,0.41000,1.77530,,0.02880,35.73670,8.97940,8.97940,8.46670,5.85650,0.22890,1.31040,0.54990,163.65810,2.27020,2.40260,1.34070,2.27020,18.82960,-0.0496,-0.4181
2022-12-31,90.68300,58.46300,32.22000,6.04700,16.56700,,23.54200,8.67800,0.46000,9.13800,3.09200,6.04600,6.04600,,6.04600,10.22300,8.67800,11.34700,11.80500,0.53000,0.51000,1.79570,,,35.53040,9.56960,9.56960,10.07690,6.66720,0.25960,1.57750,0.62550,143.87910,2.89980,3.07680,1.73100,2.89980,18.32610,-0.1443,1.249
2022-09-30,81.25100,51.79700,29.45400,6.08700,17.50400,,25.54100,3.91300,-2.78200,1.13100,3.87700,-2.74600,-2.74600,,-2.74600,5.38100,3.91300,11.20000,11.20000,-0.25000,-0.25000,1.77630,,,36.25060,4.81590,4.81590,1.39200,-3.37970,0.24870,1.48170,0.66130,136.08940,-1.37700,-1.46610,-0.84050,-1.37700,17.62770,-0.56380,-2.01400
2022-06-30,77.42100,49.95900,27.46200,5.25800,16.35200,,22.22100,5.24100,2.07700,7.31800,2.78500,4.53300,4.53300,,4.53300,6.26000,5.24100,11.16700,11.82000,0.41000,0.40000,1.97550,,,35.47100,6.76950,6.76950,9.45220,5.85500,0.23900,1.83880,0.65050,138.36360,2.24680,2.24680,1.39950,2.24680,18.01370,1.1533,1.0881
