Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,804.00000,676.00000,128.00000,74.00000,,74.00000,54.00000,-53.00000,1.00000,26.00000,-25.00000,-25.00000,,-25.00000,126.00000,54.00000,158.09500,158.09500,-0.16000,-0.16000,2.71600,0.58710,1.44810,15.92040,6.71640,6.71640,0.12440,-3.10950,0.12990,0.45610,2.10470,42.76120,-1.28470,-1.47150,-0.40380,-0.53040,12.32270,0.5565,-0.19
2024-06-30,820.00000,670.00000,150.00000,74.00000,,74.00000,76.00000,-21.00000,55.00000,45.00000,10.00000,10.00000,,16.00000,151.00000,76.00000,158.11700,159.28800,0.10000,0.10000,2.98390,0.59020,1.45370,18.29270,9.26830,9.26830,6.70730,1.95120,0.13450,0.47050,2.09720,42.91460,0.51790,0.59350,0.16400,0.21220,12.22830,1.0067,0.636
2024-03-31,774.00000,654.00000,120.00000,79.00000,,79.00000,41.00000,-39.00000,2.00000,11.00000,-9.00000,-9.00000,,-9.00000,115.00000,41.00000,157.33100,157.33100,-0.06000,-0.06000,3.12450,0.59090,1.46030,15.50390,5.29720,5.29720,0.25840,-1.16280,0.12850,0.46610,1.99480,45.11630,-0.46750,-0.53510,-0.14950,-0.19130,12.19610,-0.18430,-0.66740
2023-12-31,686.00000,608.00000,78.00000,70.00000,,70.00000,8.00000,-40.00000,-32.00000,24.00000,-56.00000,-56.00000,,-56.00000,80.00000,8.00000,156.39700,156.39700,-0.36000,-0.36000,2.83530,0.58460,1.42630,11.37030,1.16620,1.16620,-4.66470,-8.16330,0.11180,0.42790,2.28670,39.35860,-2.82830,-3.22390,-0.91290,-1.17500,12.62800,0.7046,0.3622
2023-09-30,662.00000,568.00000,94.00000,62.00000,,62.00000,32.00000,-38.00000,-6.00000,8.00000,-14.00000,-14.00000,,-14.00000,101.00000,32.00000,156.81600,156.81600,-0.09000,-0.09000,3.31570,0.57790,1.39050,14.19940,4.83380,4.83380,-0.90630,-2.11480,0.10960,0.39940,2.29070,39.29000,-0.68760,-0.78170,-0.23180,-0.29020,12.98520,0.1083,-0.2549
2023-06-30,794.00000,637.00000,157.00000,73.00000,,73.00000,84.00000,-31.00000,53.00000,322.00000,-269.00000,-269.00000,,-269.00000,154.00000,84.00000,156.78000,156.78000,-1.72000,-1.72000,2.21700,0.54010,1.28280,19.77330,10.57940,10.57940,6.67510,-33.87910,0.13110,0.45500,2.13440,42.16620,-12.89550,-14.61960,-4.44260,-5.93030,13.30470,0.8679,0.5368
2023-03-31,708.00000,575.00000,133.00000,71.00000,,71.00000,62.00000,-28.00000,34.00000,9.00000,25.00000,25.00000,,23.00000,135.00000,62.00000,155.17500,156.64100,0.15000,0.15000,2.21200,0.50610,1.10800,18.78530,8.75710,8.75710,4.80230,3.24860,0.11130,0.42310,1.70190,52.88140,1.04210,1.16280,0.39310,0.51470,15.30790,-0.50430,-1.09810
2022-12-31,649.00000,544.00000,105.00000,69.00000,,69.00000,36.00000,-55.00000,-19.00000,-5.00000,-14.00000,-14.00000,,-15.00000,106.00000,36.00000,154.86700,157.11000,-0.07000,-0.08000,2.30590,0.50630,1.05620,16.17870,5.54700,5.54700,-2.92760,-2.31120,0.10290,0.42570,1.69450,53.11250,-0.58260,-0.65030,-0.22200,-0.28770,15.55370,1.5253,0.8653
2022-09-30,895.00000,663.00000,232.00000,69.00000,,69.00000,163.00000,-22.00000,141.00000,18.00000,123.00000,123.00000,,121.00000,231.00000,163.00000,154.54800,156.94800,0.78000,0.77000,2.34730,0.51470,1.10640,25.92180,18.21230,18.21230,15.75420,13.51960,0.14530,0.58570,1.51950,59.22910,5.29720,5.93920,1.99710,2.57050,15.03290,0.8862,0.1796
2022-06-30,945.00000,682.00000,263.00000,73.00000,,73.00000,190.00000,-38.00000,152.00000,-223.00000,375.00000,375.00000,,375.00000,259.00000,190.00000,155.86700,158.44800,2.40000,2.37000,2.26440,0.51290,1.09110,27.83070,20.10580,20.10580,16.08470,39.68250,0.15190,0.61660,1.47430,61.04760,16.12210,17.99420,6.02890,7.85340,15.06160,0.2104,-0.419
