Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,9.64200,3.46800,6.17400,4.58400,4.58400,1.59000,1.59000,0.25800,1.33200,1.33200,1.33200,5.63880,5.63880,0.24000,0.24000,0.10240,0.11400,24.83210,20.80280,0.00920,1.48200,1.48200,0.19090,1.33030,15.66620,-0.2473,-0.2473
2024-06-30,9.49200,3.54800,5.94400,4.61200,4.61200,1.33200,1.33200,0.21600,1.11600,1.11600,1.11600,5.88580,5.88580,0.19000,0.19000,0.21100,0.26750,21.38390,17.91620,0.00880,1.28380,1.28380,0.15700,1.01290,15.15290,0.0976,0.0974
2024-03-31,9.31600,3.47600,5.84000,4.64300,4.64300,1.19700,1.19700,0.18300,1.01400,1.01400,1.01400,5.84630,5.84630,0.17000,0.17000,0.22590,0.29190,19.33140,16.37600,0.00860,1.17210,1.17210,0.14130,0.90730,15.21720,-0.00550,-0.00630
2023-12-31,9.53600,3.05500,6.48100,5.17100,5.17100,1.31000,1.31000,0.56100,0.74900,0.74900,0.74900,5.85550,5.85550,0.12000,0.12000,0.29010,0.40860,20.11360,11.50010,0.00900,0.86820,0.86820,0.10330,0.61630,15.17290,0.2686,0.2641
2023-09-30,9.32600,2.42600,6.90000,4.99700,4.99700,1.90300,1.90300,0.33200,1.57100,1.57100,1.57100,5.84630,5.84630,0.27000,0.27000,0.30810,0.44530,26.80660,22.12990,0.00990,1.91920,1.91920,0.22020,1.32790,14.38360,0.2058,0.1987
2023-06-30,9.02300,2.25600,6.76700,5.71400,5.71400,1.05300,1.05300,0.23700,0.81600,0.81600,0.81600,5.84620,5.84620,0.14000,0.14000,0.30410,0.43710,15.14240,11.73430,0.00970,0.97850,0.97850,0.11430,0.68090,14.65370,0.3444,0.314
2023-03-31,8.50500,1.66000,6.84500,4.89200,4.89200,1.95300,1.95300,0.26900,1.68400,1.68400,1.68400,5.88180,5.88180,0.29000,0.29000,0.32020,0.49550,26.14460,22.54350,0.01020,2.02120,2.02120,0.23060,1.37400,14.63460,0.24090,0.21610
2022-12-31,8.05500,0.92300,7.13200,5.69400,5.69400,1.43800,1.43800,0.24600,1.19200,1.19200,1.19200,5.87940,5.87940,0.20000,0.20000,0.23510,0.46250,20.81950,17.25790,0.00990,1.46830,1.46830,0.17030,1.12310,14.23030,0.3172,0.2988
2022-09-30,7.58600,0.57300,7.01300,4.87000,4.87000,2.14300,2.14300,0.37200,1.77100,1.77100,1.77100,5.88960,5.88960,0.30000,0.30000,0.24200,0.31920,30.55750,25.25310,0.01010,2.26580,2.26580,0.25460,1.71760,13.69340,0.3834,0.3654
2022-06-30,7.15100,0.45300,6.69800,4.67700,4.67700,2.02100,2.02100,0.33700,1.68400,1.68400,1.68400,5.90300,5.90480,0.29000,0.29000,0.23630,0.30950,30.63050,25.52290,0.00950,2.08900,2.08900,0.24250,1.59520,14.11560,0.453,0.4438
2022-03-31,6.66600,0.46600,6.20000,4.93200,4.93200,1.26800,1.26800,0.20700,1.06100,1.06100,1.06100,5.83220,5.83640,0.18000,0.18000,0.20980,0.26550,21.86210,18.29310,0.00820,1.28350,1.28350,0.15000,1.01420,14.45160,0.24190,0.21850
2021-12-31,6.94600,0.51200,6.43400,4.21500,4.21500,2.21900,2.21900,0.40400,1.81500,1.81500,1.81500,5.88500,5.88790,0.30000,0.30000,0.19970,0.24950,34.48870,28.20950,0.00900,2.06310,2.06310,0.25430,1.65110,15.45610,0.3601,0.3343
