Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,3.09900,3.22300,-0.12400,3.16700,4.81200,-1.64500,1.52100,-0.00900,1.51200,-0.30200,1.81400,1.81200,0.37500,2.27200,2.90900,1.52100,8.25100,8.35500,0.28000,0.27000,0.36580,0.57680,49.08030,49.08030,48.78990,73.31400,0.00570,0.86060,0.86060,0.33260,0.54580,25.45150,-2.16880,-3.93110
2021-12-31,4.96300,5.10500,-0.14200,8.71200,81.83900,-73.12700,72.98500,-2.43700,70.54800,12.28700,58.26100,58.24500,3.73900,62.37700,74.73000,72.98500,8.23600,8.31300,7.57000,7.51000,0.33830,0.51120,1470.58200,1470.58200,1421.47900,1256.84100,0.00920,27.92010,27.92010,10.76170,18.47520,25.30180,-2.0347,14.4613
2021-09-30,6.26800,5.81900,0.44900,5.25200,-0.62500,5.87700,-5.42800,2.89500,-2.53300,0.12100,-2.65400,-2.65600,-1.54100,-3.76400,-2.09700,-5.42800,8.23900,8.23900,-0.46000,-0.46000,0.69870,2.31860,-86.59860,-86.59860,-40.41160,-60.05110,0.01120,-2.08470,-2.08470,-0.47500,-0.62820,15.45200,-2.5939,-3.1229
2021-06-30,5.63100,5.29000,0.34100,6.22100,,6.22100,-5.88000,-0.94100,-6.82100,-2.52200,-4.29900,-4.30600,-5.89800,-10.16300,-2.51600,-5.88000,8.23500,8.23500,-1.23000,-1.23000,0.77280,3.40080,-104.42190,-104.42190,-121.13300,-180.48300,0.01100,-4.15910,-4.15910,-0.84370,-0.94510,12.63510,-0.5667,-0.7003
2021-03-31,11.37400,7.99800,3.37600,4.32400,22.93100,-18.60700,21.98300,-1.11600,20.86700,2.69100,18.17600,18.17400,-2.50800,8.94400,25.51400,21.98300,8.22300,8.27300,1.09000,1.08000,0.74920,2.98780,193.27410,193.27410,183.46230,78.63550,0.02270,16.00750,16.00750,3.62120,4.01420,13.78840,-1.25360,5.81510
2020-12-31,-5.53300,-15.05600,9.52300,4.79200,,19.79200,-10.26900,4.55700,-5.71200,-1.32600,-4.38600,-4.39300,,-10.77600,-6.44000,-10.26900,8.21100,8.21100,-1.31000,-1.31000,0.55640,1.25450,185.59550,185.59560,103.23520,194.75880,-0.01020,-4.00220,-4.00220,-0.80750,-1.77520,13.35170,-0.5501,-0.6554
2020-09-30,12.80100,14.15700,-1.35600,2.86800,,2.86800,-4.22400,-3.50200,-7.72600,7.53600,-15.26200,-15.27100,,-15.07800,0.70600,-4.22400,8.21400,8.21400,-1.84000,-1.84000,0.75300,3.04850,-32.99740,-32.99740,-60.35470,-117.78770,0.02360,-12.62960,-12.62960,-2.81120,-3.11960,14.70790,-0.6059,-0.7202
2020-06-30,8.93100,12.34200,-3.41100,3.10300,15.00000,-11.89700,8.48600,-3.53500,4.95100,1.14800,3.80300,3.80300,,4.13400,11.32500,8.48600,8.21000,8.22800,0.50000,0.50000,0.72790,2.67560,95.01740,95.01740,55.43610,46.28820,0.01620,2.79660,2.79660,0.68930,0.76080,16.56360,1.2025,0.952
2020-03-31,28.13400,25.96700,2.16700,2.81500,,2.81500,-0.64800,-4.01700,-4.66500,-2.51800,-2.14700,-2.14700,,-1.07000,3.52300,-0.64800,8.20000,8.20000,-0.13000,-0.13000,0.73860,2.82610,-2.30330,-2.30330,-16.58140,-3.80320,0.05030,-1.62640,-1.62640,-0.38410,-0.42510,16.07870,-0.54070,-0.82460
2019-12-31,26.50100,20.93000,5.57100,3.24100,3.69400,-0.45300,6.02400,-3.69900,2.32500,0.30300,2.02200,2.02300,,2.02300,9.39400,6.02400,8.18200,8.18200,0.24000,0.25000,0.71950,2.56480,22.73120,22.73120,8.77330,7.63370,0.04720,1.50880,1.50880,0.36040,0.42320,16.35750,0.1993,-0.2614
2019-09-30,22.25500,19.19800,3.05700,3.02500,0.03700,2.98800,0.06900,-3.42500,-3.35600,-0.40100,-2.95500,-2.96200,,-2.96000,3.94600,0.06900,8.18800,8.18800,-0.36000,-0.36000,0.72750,2.67010,0.31000,0.31000,-15.07980,-13.30040,0.03920,-2.15290,-2.15290,-0.52150,-0.58660,16.78250,-0.2947,-1.0422
2019-06-30,23.72400,20.21700,3.50700,2.91900,-0.16100,3.08000,0.42700,-3.02200,-2.59500,-0.21800,-2.37700,-2.39000,,-2.38900,2.83400,0.42700,8.17700,8.17700,-0.29000,-0.29000,0.70800,2.42410,1.79990,1.79990,-10.93830,-10.07000,0.04370,-1.70090,-1.70090,-0.44040,-0.49670,17.18380,-0.2771,-2.1925
2019-03-31,19.69800,14.96900,4.72900,3.19900,2.11300,1.08600,3.64300,-2.34800,1.29500,0.43300,0.86200,0.86200,,0.86200,6.56900,3.64300,8.16700,8.21300,0.11000,0.10000,0.69180,2.24420,18.49430,18.49430,6.57430,4.37610,0.03730,0.60280,0.60280,0.16300,0.18580,17.48710,0.08410,-3.11480
2018-12-31,-34.00900,-29.60600,-4.40300,1.66800,,1.66800,-6.07100,5.14300,-0.92800,0.26600,-1.19400,-0.24800,,1.11700,-1.80700,-6.07100,8.15300,8.15300,0.14000,0.14000,0.50940,1.03840,17.85120,17.85120,2.72870,-3.28440,-0.06850,-0.16910,-0.16910,-0.05000,-0.08300,17.96310,-0.6508,-1.6913
2018-09-30,17.92300,16.31000,1.61300,2.65000,,2.65000,-1.03700,-2.07700,-3.11400,-0.53200,-2.58200,-2.37200,,-2.37200,1.13400,-1.03700,8.15600,8.15600,-0.29000,-0.29000,0.67670,2.09270,-5.78590,-5.78590,-17.37430,-13.23440,0.03670,-1.68990,-1.68990,-0.48600,-0.54640,17.19340,-2.1927,-3.4764
2018-06-30,23.31000,19.52100,3.78900,3.01500,,3.01500,0.77400,-1.65100,-0.87700,-0.02300,-0.85400,-0.85700,,-0.85700,2.41500,0.77400,8.15300,8.15300,-0.11000,-0.11000,0.66850,2.01690,3.32050,3.32050,-3.76230,-3.67650,0.05200,-0.65010,-0.65010,-0.19100,-0.21550,16.16850,0.0363,-2.24
2018-03-31,17.76500,15.68700,2.07800,2.98100,,2.98100,-0.90300,-1.37000,-2.27300,-0.40600,-1.86700,-1.87000,,-1.87000,1.45100,-0.90300,8.13700,8.13700,-0.23000,-0.23000,0.66500,1.98470,-5.08300,-5.08300,-12.79480,-10.52630,0.04170,-1.48990,-1.48990,-0.43850,-0.49920,15.39480,-1.10410,-4.09980
2017-12-31,21.02500,17.32700,3.69800,2.93900,0.04200,2.89700,0.80100,0.03200,0.83300,7.67700,-6.84400,-6.86900,,-6.86600,4.30400,0.80100,8.12200,8.17100,-0.84000,-0.84000,0.63480,1.73850,3.80970,3.80970,3.96200,-32.65640,0.05180,-5.39210,-5.39210,-1.69190,-1.96900,15.66140,3.1447,0.7333
2017-09-30,17.22200,15.66800,1.55400,2.22000,24.30600,-22.08600,23.64000,-1.51700,22.12300,7.81000,14.31300,14.30800,,14.30800,25.66600,23.64000,8.12800,8.17200,1.76000,1.75000,0.62960,1.69980,137.26630,137.26630,128.45780,83.07980,0.04200,10.67380,10.67380,3.48580,3.95350,16.48000,0.2647,-0.9448
2017-06-30,21.42900,18.28800,3.14100,2.84600,,2.84600,0.29500,-1.49900,-1.20400,-0.32100,-0.88300,-0.88500,,-0.89300,1.60900,0.29500,8.12700,8.12700,-0.11000,-0.11000,0.63050,1.70660,1.37660,1.37660,-5.61860,-4.16730,0.05420,-0.73970,-0.73970,-0.22380,-0.27330,14.72260,-0.4856,-0.8754
2017-03-31,20.66400,17.34400,3.32000,3.39600,-1.42300,4.81900,-1.49900,-2.41600,-3.91500,-1.26200,-2.65300,-2.67000,,-2.67000,1.08400,-1.49900,8.10100,8.10100,-0.33000,-0.33000,0.62420,1.66090,-7.25420,-7.25420,-18.94600,-12.92100,0.05140,-2.21890,-2.21890,-0.66420,-0.83390,14.80800,-1.36070,12.83010
2016-12-31,20.98500,16.89800,4.08700,2.44600,,2.44600,1.64100,-1.98800,-0.34700,-0.19200,-0.15500,-0.17400,,-0.17400,5.55000,1.64100,8.08900,8.08900,-0.02000,-0.02000,0.68960,2.22170,7.81990,7.81990,-1.65360,-0.82920,0.04640,-0.13280,-0.13280,-0.03850,-0.04120,16.18010,-0.5689,-0.9905
2016-09-30,21.18000,18.25800,2.92200,2.49700,0.00000,2.49700,0.42500,-2.39900,-1.97400,-0.31800,-1.65600,-1.65900,,-1.65900,2.61400,0.42500,8.09400,8.09400,-0.20000,-0.20000,0.68500,2.17460,2.00660,2.00660,-9.32010,-7.83290,0.04630,-1.26420,-1.26420,-0.36230,-0.39820,16.20470,1.3774,1.0834
2016-06-30,19.15000,16.36600,2.78400,4.14600,,4.14600,-1.36200,-2.44300,-3.80500,-1.34700,-2.45800,-2.48300,,-2.48300,0.25600,-1.36200,8.09200,8.09200,-0.31000,-0.31000,0.68470,2.17170,-7.11230,-7.11230,-19.86950,-12.96610,0.04220,-1.87140,-1.87140,-0.54660,-0.59000,16.39680,-0.6853,-1.7396
2016-03-31,19.02600,15.47800,3.54800,3.07500,,3.07500,0.47300,-3.17600,-2.70300,-0.92200,-1.78100,-1.68300,,-1.68300,2.52000,0.47300,8.07100,8.07100,-0.21000,-0.21000,0.67060,2.03550,2.48610,2.48610,-14.20690,-8.84580,0.04330,-1.24690,-1.24690,-0.38280,-0.41080,16.67970,-0.58310,-2.30130
2015-12-31,20.98300,16.62900,4.35400,1.74900,,1.74900,2.60500,-1.06200,1.54300,0.33200,1.21100,0.31000,,0.30600,6.07100,2.60500,8.05800,8.09100,0.04000,0.04000,0.65600,1.90670,12.41480,12.41480,7.35360,1.45830,0.04880,0.22680,0.22680,0.07210,0.07800,16.94240,-0.6343,-2.8335
2015-09-30,19.67700,17.24300,2.43400,2.18700,20.72900,-18.54200,20.97600,-1.75800,19.21800,5.19700,14.02100,13.74100,,10.24800,23.03900,20.97600,8.06300,8.09400,1.27000,1.27000,0.65210,1.87440,106.60160,106.60160,97.66730,52.08110,0.04580,10.07810,10.07810,3.19900,3.50610,16.90160,0.4864,3.29
2015-06-30,19.98600,17.29900,2.68700,2.14500,,2.14500,0.54200,-0.75900,-0.21700,-0.21600,-0.00100,-0.24000,,-1.11900,2.88800,0.54200,8.06100,8.06100,-0.14000,-0.14000,0.54250,1.18580,2.71190,2.71190,-1.08580,-5.59890,0.04800,-0.13500,-0.13500,-0.05760,-0.06180,22.05120,0.1535,-0.8989
2015-03-31,20.22500,16.64000,3.58500,1.97600,,1.97600,1.60900,-0.90100,0.70800,0.26300,0.44500,0.56600,3.21800,2.74200,3.91300,1.60900,8.04100,8.07900,0.34000,0.34000,0.53020,1.12850,7.95550,7.95550,3.50060,13.55750,0.04980,0.31660,0.31660,0.13940,0.14880,22.17740,-0.22680,-1.25110
2014-12-31,26.66100,22.44800,4.21300,2.12500,,2.12500,2.08800,-0.98600,1.10200,-11.25700,12.35900,13.22300,,11.49000,5.54600,2.08800,8.03700,8.07800,1.43000,1.42000,0.52880,1.12220,7.83170,7.83170,4.13340,43.09670,0.06620,7.55230,7.55230,3.28370,3.55880,21.79040,0.4399,-0.1219
2014-09-30,21.63000,19.30900,2.32100,1.74100,1.50600,0.23500,2.08600,-0.97500,1.11100,0.14300,0.96800,0.77800,,0.59700,4.32700,2.08600,8.03200,8.06700,0.07000,0.07000,0.52600,1.10970,9.64400,9.64400,5.13640,2.76010,0.05580,0.45970,0.45970,0.20050,0.21790,21.05300,-1.7994,-1.9617
2014-06-30,22.52100,17.76600,4.75500,1.95900,0.04600,1.91300,2.84200,-1.14100,1.70100,0.19400,1.50700,1.26400,,0.21900,5.06700,2.84200,8.03000,8.06800,0.03000,0.03000,0.50010,1.00050,12.61930,12.61930,7.55300,0.97240,0.06200,0.74860,0.74860,0.34770,0.37420,21.02990,-1.0039,-1.0619
2014-03-31,23.29900,18.41900,4.88000,2.06200,0.53000,1.53200,3.34800,-0.91100,2.43700,0.22600,2.21100,2.89200,,1.09700,5.59500,3.34800,8.05000,8.10100,0.14000,0.14000,0.47360,0.89970,14.36970,14.36970,10.45970,4.70840,0.06700,1.69780,1.69780,0.83130,0.89380,21.17000,-0.30580,-0.36600
2013-12-31,27.90300,22.60900,5.29400,1.73100,,1.73100,3.56300,-1.08500,2.47800,0.31200,2.16600,2.09300,,0.84000,5.82600,3.56300,8.07700,8.11100,0.10500,0.10500,0.47200,0.89380,12.76930,12.76930,8.88080,3.01040,0.08040,1.23620,1.23620,0.60330,0.65270,21.04350,1.0802,0.9091
2013-09-30,23.82300,19.73100,4.09200,1.57800,,1.57800,2.51400,-3.20500,-0.69100,0.19200,-0.88300,-0.99700,,-0.04000,4.76600,2.51400,8.05700,8.05700,-0.00500,-0.00500,0.44550,0.80340,10.55280,10.55280,-2.90060,-0.16790,0.06330,-0.51400,-0.51400,-0.26490,-0.28500,24.07940,3.311,3.2657
2013-06-30,42.52500,37.34300,5.18200,2.01400,1.78500,0.22900,4.95300,-1.91300,3.04000,0.22200,2.81800,2.96700,,0.63200,7.26100,4.95300,8.09900,8.13100,0.08000,0.08000,0.38370,0.62260,11.64730,11.64730,7.14870,1.48620,0.11520,1.49230,1.49230,0.80360,0.91970,24.64380,1.3148,1.2457
2013-03-31,33.45900,28.57400,4.88500,1.76400,,1.76400,3.12100,-1.04900,2.07200,0.20300,1.86900,1.83100,,1.15300,5.35100,3.12100,8.10500,8.13400,0.14000,0.14000,0.38740,0.63240,9.32780,9.32780,6.19270,3.44600,0.09010,0.88820,0.88820,0.49330,0.54410,25.50410,1.19090,1.18230
2012-12-31,28.99700,25.24200,3.75500,1.66200,,1.66200,2.09300,-1.84200,0.25100,0.11300,0.13800,0.09500,,-0.05400,4.33600,2.09300,7.96600,7.96600,-0.02000,-0.02000,0.39610,0.65600,7.21800,7.21800,0.86560,-0.18620,0.07650,0.04550,0.04550,0.02510,0.02750,25.79910,0.747,0.5629
2012-09-30,39.87100,36.82000,3.05100,1.54200,,1.54200,1.50900,-2.82400,-1.31500,0.22400,-1.53900,-1.60000,,0.32300,4.14800,1.50900,8.09500,8.09500,0.04000,0.04000,0.40040,0.66770,3.78470,3.78470,-3.29810,0.81010,0.10340,-0.73860,-0.73860,-0.41480,-0.44290,26.75870,2.2273,2.1512
2012-06-30,19.36900,19.17800,0.19100,1.85700,,1.85700,-1.66600,-2.95600,-4.62200,0.14100,-4.76300,-4.61600,,-3.55800,0.50000,-1.66600,8.09500,8.09500,-0.44000,-0.44000,0.42140,0.72840,-8.60140,-8.60140,-23.86290,-18.36960,0.04810,-2.09700,-2.09700,-1.14650,-1.21330,27.19230,-0.0529,-0.1094
2012-03-31,27.50000,25.18400,2.31600,1.47100,,1.47100,0.84500,-3.61200,-2.76700,0.15800,-2.92500,-2.99700,4.80500,1.70300,2.96200,0.84500,7.57700,7.57700,0.22000,0.22000,0.41300,0.70350,3.07270,3.07270,-10.06180,6.19270,0.06810,-1.33400,-1.33400,-0.74210,-0.78310,27.75430,-0.24850,-0.55890
2011-12-31,28.56600,30.63100,-2.06500,1.48300,,1.48300,-3.54800,-2.61300,-6.16100,0.16200,-6.32300,-6.42000,-0.05700,-4.27900,-1.24400,-3.54800,7.48200,7.48200,-0.57000,-0.57000,0.42130,0.72790,-12.42040,-12.42040,-21.56760,-14.97930,0.06780,-2.94930,-2.94930,-1.52280,-1.70680,29.21120,1.0031,0.7258
2011-09-30,24.46300,24.39200,0.07100,1.53200,,1.53200,-1.46100,-1.81800,-3.27900,0.16700,-3.44600,-3.52100,-0.16400,-3.57600,0.73700,-1.46100,7.49400,7.49400,-0.48000,-0.48000,0.44910,0.81540,-5.97230,-5.97230,-13.40390,-14.61800,0.05640,-1.57980,-1.57980,-0.81190,-0.87020,29.92840,0.3584,0.0585
2011-06-30,43.38100,38.56600,4.81500,1.67100,,1.67100,3.14400,-1.17200,1.97200,0.15600,1.81600,1.72700,0.14700,-1.65200,5.25300,3.14400,7.49400,7.49400,-0.22000,-0.22000,0.44770,0.81080,7.24740,7.24740,4.54580,-3.80810,0.10060,0.77630,0.77630,0.40060,0.42870,29.68620,1.3619,0.9299
2011-03-31,40.62600,35.11300,5.51300,1.96700,,1.96700,3.54600,-0.51400,3.03200,0.16600,2.86600,2.79000,0.26500,-0.88100,5.36100,3.54600,7.48400,7.48400,-0.12000,-0.12000,0.47020,0.88760,8.72840,8.72840,7.46320,-2.16860,0.08990,1.28080,1.28080,0.61750,0.67850,29.06730,2.07510,0.72420
2010-12-31,1.91700,1.74700,0.17000,1.62800,,1.62800,-1.45800,0.12500,-1.33300,0.01700,-1.35000,-1.43500,0.14300,0.42900,-0.78200,-1.45800,7.50100,7.50100,0.06000,0.06000,0.45940,0.84980,-76.05630,-76.05630,-69.53570,22.37870,0.00420,-0.67430,-0.67430,-0.31530,-0.36450,28.46820,-0.6257,-3.8831
2010-09-30,2.25800,3.65100,-1.39300,1.49500,,1.49500,-2.88800,0.00600,-2.88200,0.01800,-2.90000,-2.98900,,-2.52200,-2.50700,-2.88800,7.47000,7.47000,-0.34000,-0.34000,0.44520,0.80240,-127.90080,-127.90080,-127.63510,-111.69180,0.00530,-1.39690,-1.39690,-0.70470,-0.77500,28.64350,-2.9897,-6.2701
2010-06-30,1.76500,2.90600,-1.14100,1.57100,,1.57100,-2.71200,0.00900,-2.70300,8.87600,-11.57900,-11.65200,,-11.53400,-2.30300,-2.71200,7.46500,7.46500,-1.55000,-1.55000,0.36650,0.57850,-153.65440,-153.65440,-153.14450,-653.48440,0.00460,-5.37450,-5.37450,-3.02840,-3.40480,29.02280,-1.9991,-4.1969
2010-03-31,2.30000,3.27100,-0.97100,1.83200,,1.83200,-2.80300,0.21800,-2.58500,-0.88100,-1.70400,-1.78000,,-1.70900,-2.38300,-2.80300,7.45600,7.45600,-0.23000,-0.23000,0.27930,0.38760,-121.86960,-121.86960,-112.39130,-74.30440,0.00660,-0.78640,-0.78640,-0.50910,-0.56670,30.33020,-2.13060,-3.51270
2009-12-31,2.41900,2.55100,-0.13200,1.84200,,1.84200,-1.97400,0.21800,-1.75600,-0.59000,-1.16600,-1.24300,,-1.17000,-1.56700,-1.97400,7.43800,7.43800,-0.16000,-0.16000,0.27120,0.37220,-81.60400,-81.60400,-72.59200,-48.36710,0.00740,-0.57040,-0.57040,-0.37830,-0.41570,29.28150,-2.0693,-3.6818
2009-09-30,3.34400,3.90100,-0.55700,1.81800,,1.81800,-2.37500,0.02900,-2.34600,-0.84400,-1.50200,-1.59700,,-1.55300,-1.97200,-2.37500,7.43500,7.43500,-0.21000,-0.21000,0.27230,0.37410,-71.02270,-71.02270,-70.15550,-46.44140,0.01100,-0.78670,-0.78670,-0.52590,-0.57250,,-1.0088,-2.626
2009-06-30,3.49000,4.20500,-0.71500,1.93500,,1.93500,-2.65000,0.50300,-2.14700,-0.70700,-1.44000,-1.54800,,-1.44400,-2.26600,-2.65000,7.43500,7.43500,-0.19000,-0.19000,0.27670,0.38260,-75.93120,-75.93120,-61.51860,-41.37540,0.01230,-0.79780,-0.79780,-0.54610,-0.57700,,-1.1865,-2.4096
2009-03-31,1.53200,2.33200,-0.80000,2.07900,,2.07900,-2.87900,0.21300,-2.66600,-0.89700,-1.76900,-1.84300,,-1.73700,-2.43900,-2.87900,7.44600,7.44600,-0.23000,-0.23000,0.27060,0.37090,-187.92430,-187.92430,-174.02090,-113.38120,0.00580,-1.00510,-1.00510,-0.69920,-0.73310,,-1.33050,-2.15690
