Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,645.00000,71.00000,574.00000,179.00000,179.00000,395.00000,-1.00000,394.00000,28.00000,366.00000,366.00000,73.00000,416.00000,395.00000,98.22600,99.22500,0.74000,0.74000,1.09200,,1.13340,88.99230,61.24030,61.24030,61.08530,11.31780,0.00560,0.01270,7062.14000,3.49170,3.49170,0.31990,3.49170,106.69020,21.41600,21.22450
2021-12-31,603.00000,53.00000,550.00000,177.00000,177.00000,373.00000,,373.00000,35.00000,338.00000,338.00000,67.00000,355.00000,373.00000,94.16800,95.01000,0.64000,0.65000,1.09420,,1.17180,91.21060,61.85740,61.85740,61.85740,11.11110,0.00550,0.01020,8781.04500,3.30660,3.30660,0.30980,3.30660,104.08830,-11.4597,-11.3335
2021-09-30,464.00000,61.00000,403.00000,169.00000,169.00000,234.00000,,234.00000,28.00000,206.00000,206.00000,42.00000,252.00000,234.00000,96.23000,96.93000,0.44000,0.43000,1.09690,,1.07840,86.85350,50.43100,50.43100,50.43100,9.05170,0.00440,0.00850,10600.99000,2.05770,2.05770,0.19380,2.05770,101.98330,9.8366,9.7226
2021-06-30,754.00000,54.00000,700.00000,158.00000,158.00000,542.00000,-1.00000,541.00000,35.00000,506.00000,506.00000,92.00000,560.00000,542.00000,91.36500,92.19900,1.01000,1.00000,1.09660,,1.22840,92.83820,71.88330,71.88330,71.75070,12.20160,0.00720,0.01400,6450.99500,5.09670,5.09670,0.48500,5.09670,107.85900,14.1691,13.9858
2021-03-31,893.00000,68.00000,825.00000,184.00000,184.00000,641.00000,-2.00000,639.00000,53.00000,586.00000,586.00000,107.00000,659.00000,641.00000,90.78900,91.76600,1.18000,1.16000,1.09270,,1.30020,92.38520,71.78050,71.78050,71.55660,11.98210,0.00860,0.01940,4649.06000,6.20960,6.20960,0.56470,6.20960,103.92360,40.69050,40.46160
2020-12-31,599.00000,66.00000,533.00000,141.00000,141.00000,392.00000,,392.00000,12.00000,380.00000,380.00000,71.00000,409.00000,392.00000,79.93900,80.63900,0.84000,0.84000,1.09700,,1.12280,88.98160,65.44240,65.44240,65.44240,11.85310,0.00630,0.01470,6113.84000,4.22080,4.22080,0.39720,4.22080,99.18140,56.1686,55.9404
2020-09-30,548.00000,74.00000,474.00000,137.00000,137.00000,337.00000,-3.00000,334.00000,32.00000,302.00000,302.00000,46.00000,352.00000,337.00000,78.51000,79.12100,0.59000,0.58000,1.10610,,0.76680,86.49640,61.49640,61.49640,60.94890,8.39420,0.00650,0.01660,5417.57300,3.53380,3.53380,0.35660,3.53380,108.10320,-2.8428,-2.9527
2020-06-30,539.00000,76.00000,463.00000,238.00000,238.00000,225.00000,-3.00000,222.00000,15.00000,207.00000,207.00000,32.00000,240.00000,225.00000,77.35800,78.03100,0.41000,0.40000,1.10280,,0.75470,85.89980,41.74400,41.74400,41.18740,5.93690,0.00640,0.01980,4534.06300,2.50790,2.50790,0.24650,2.50790,105.74990,-20.3516,-20.4788
2020-03-31,532.00000,77.00000,455.00000,140.00000,140.00000,315.00000,-7.00000,308.00000,18.00000,290.00000,290.00000,46.00000,330.00000,315.00000,76.75100,77.56800,0.60000,0.60000,1.11340,,0.51790,85.52630,59.21050,59.21050,57.89470,8.64660,0.00700,0.02450,3677.82000,3.55960,3.55960,0.38230,3.55960,106.14690,67.07660,66.92190
2019-12-31,500.00000,59.00000,441.00000,130.00000,130.00000,311.00000,1.00000,312.00000,18.00000,294.00000,294.00000,44.00000,327.00000,311.00000,76.12200,76.82600,0.57000,0.58000,1.11700,,0.85540,88.20000,62.20000,62.20000,62.40000,8.80000,0.00700,0.01560,5786.46000,3.70280,3.70280,0.41020,3.70280,103.45260,6.5437,6.3821
2019-09-30,466.00000,68.00000,398.00000,119.00000,119.00000,279.00000,2.00000,281.00000,20.00000,261.00000,261.00000,36.00000,291.00000,279.00000,76.74300,77.34900,0.46000,0.45000,1.11930,,0.64640,85.40770,59.87130,59.87130,60.30040,7.72530,0.00690,0.01730,5208.60500,3.41040,3.41040,0.38490,3.41040,99.71450,1.4592,1.2451
2019-06-30,413.00000,63.00000,350.00000,121.00000,121.00000,229.00000,-4.00000,225.00000,15.00000,210.00000,210.00000,32.00000,241.00000,229.00000,75.86800,76.59500,0.43000,0.43000,1.12210,,0.58700,84.74580,55.44790,55.44790,54.47940,7.74820,0.00630,0.01540,5833.65600,2.75590,2.75590,0.31800,2.75590,99.31300,18.7622,18.5169
2019-03-31,558.00000,61.00000,497.00000,115.00000,115.00000,382.00000,-43.00000,339.00000,15.00000,324.00000,324.00000,49.00000,394.00000,382.00000,75.10100,75.97600,0.65000,0.64000,1.12250,,0.60870,89.06810,68.45880,68.45880,60.75270,8.78140,0.00880,0.02090,4313.87100,4.36300,4.36300,0.51000,4.36300,98.87870,7.93670,7.59450
2018-12-31,492.00000,73.00000,419.00000,108.00000,108.00000,311.00000,-2.00000,309.00000,19.00000,290.00000,290.00000,43.00000,319.00000,311.00000,73.43800,74.26600,0.57000,0.57000,1.12850,,0.66170,85.16260,63.21140,63.21140,62.80490,8.73980,0.00810,0.01770,5097.07300,4.05250,4.05250,0.47900,4.05250,95.28500,-4.9535,-5.133
2018-09-30,439.00000,57.00000,382.00000,107.00000,107.00000,275.00000,1.00000,276.00000,18.00000,258.00000,258.00000,39.00000,281.00000,275.00000,74.64900,75.36000,0.52000,0.51000,1.11970,,0.69200,87.01600,62.64240,62.64240,62.87020,8.88380,0.00710,0.01380,6534.94300,3.73750,3.73750,0.41570,3.73750,91.92100,7.6029,7.5022
2018-06-30,445.00000,66.00000,379.00000,108.00000,108.00000,271.00000,,271.00000,13.00000,258.00000,258.00000,41.00000,276.00000,271.00000,72.47700,73.32900,0.57000,0.57000,1.11900,,0.73340,85.16850,60.89890,60.89890,60.89890,9.21350,0.00740,0.01470,6112.11200,3.85070,3.85070,0.42780,3.85070,91.10060,12.5116,12.4174
2018-03-31,527.00000,73.00000,454.00000,111.00000,111.00000,343.00000,-3.00000,340.00000,21.00000,319.00000,319.00000,46.00000,350.00000,343.00000,71.47600,72.51200,0.64000,0.63000,1.12230,,0.66090,86.14800,65.08540,65.08540,64.51610,8.72870,0.00890,0.01720,5219.82900,4.75690,4.75690,0.53980,4.75690,93.81500,16.56280,16.45250
2017-12-31,515.00000,56.00000,459.00000,95.00000,95.00000,364.00000,,364.00000,200.00000,164.00000,164.00000,-2.00000,371.00000,364.00000,69.92700,70.90500,-0.03000,-0.02000,1.11220,,1.01690,89.12620,70.67960,70.67960,70.67960,-0.38830,0.00840,0.01670,5375.53400,2.54940,2.54940,0.26810,2.54940,90.00220,-16.8669,-17.0395
2017-09-30,426.00000,61.00000,365.00000,97.00000,97.00000,268.00000,,268.00000,21.00000,247.00000,247.00000,31.00000,274.00000,268.00000,71.11000,71.97300,0.44000,0.43000,1.11020,,0.84710,85.68080,62.91080,62.91080,62.91080,7.27700,0.00710,0.01610,5586.76000,3.91320,3.91320,0.41270,3.91320,88.31170,9.2502,9.1707
2017-06-30,387.00000,63.00000,324.00000,119.00000,119.00000,205.00000,-1.00000,204.00000,17.00000,187.00000,187.00000,23.00000,211.00000,205.00000,69.08800,70.06300,0.33000,0.32000,1.11260,,0.74540,83.72090,52.97160,52.97160,52.71320,5.94320,0.00670,0.01610,5594.41800,3.02050,3.02050,0.32470,3.02050,88.12670,11.3727,11.3167
2017-03-31,374.00000,61.00000,313.00000,99.00000,99.00000,214.00000,-1.00000,213.00000,18.00000,195.00000,195.00000,24.00000,220.00000,214.00000,67.98500,69.15800,0.35000,0.34000,1.11070,,0.89370,83.68980,57.21930,57.21930,56.95190,6.41710,0.00660,0.01670,5387.24600,3.24460,3.24460,0.34660,3.24460,88.39780,11.26410,11.17730
2016-12-31,193.00000,61.00000,132.00000,104.00000,104.00000,28.00000,,28.00000,7.00000,21.00000,21.00000,4.00000,35.00000,28.00000,66.01300,67.29900,0.05000,0.04000,1.11000,,1.11890,68.39380,14.50780,14.50780,14.50780,2.07250,0.00350,0.00940,9562.38300,0.36080,0.36080,0.03840,0.36080,85.60710,7.7705,7.676
2016-09-30,345.00000,62.00000,283.00000,97.00000,97.00000,186.00000,-3.00000,183.00000,15.00000,168.00000,168.00000,20.00000,192.00000,186.00000,67.08400,68.47000,0.30000,0.30000,1.11010,,1.03920,82.02900,53.91300,53.91300,53.04350,5.79710,0.00630,0.01810,4970.34800,2.86200,2.86200,0.30510,2.86200,86.34500,1.4845,1.3884
2016-06-30,369.00000,59.00000,310.00000,94.00000,94.00000,216.00000,-3.00000,213.00000,13.00000,200.00000,200.00000,27.00000,222.00000,216.00000,64.96700,66.47100,0.41000,0.40000,1.11350,,1.08080,84.01080,58.53660,58.53660,57.72360,7.31710,0.00710,0.02230,4035.61000,3.51370,3.51370,0.38590,3.51370,86.67300,-1.6891,-1.7924
2016-03-31,489.00000,62.00000,427.00000,90.00000,90.00000,337.00000,,337.00000,27.00000,310.00000,310.00000,33.00000,343.00000,337.00000,63.98500,65.25600,0.52000,0.51000,1.11660,,0.94740,87.32110,68.91620,68.91620,68.91620,6.74850,0.00970,0.03060,2944.60100,5.47410,5.47410,0.61770,5.47410,88.49950,1.86960,1.76230
2015-12-31,271.00000,54.00000,217.00000,89.00000,89.00000,128.00000,-1.00000,127.00000,6.00000,121.00000,121.00000,17.00000,134.00000,128.00000,61.04300,62.51000,0.29000,0.28000,1.11210,,1.03130,80.07380,47.23250,47.23250,46.86350,6.27310,0.00560,0.01520,5913.10000,2.26420,2.26420,0.24830,2.26420,83.51960,1.8057,1.685
2015-09-30,359.00000,63.00000,296.00000,87.00000,87.00000,209.00000,-7.00000,202.00000,20.00000,182.00000,182.00000,22.00000,214.00000,209.00000,62.45900,64.02900,0.35000,0.35000,1.11450,,1.09430,82.45130,58.21730,58.21730,56.26740,6.12810,0.00760,0.02140,4212.45100,3.44570,3.44570,0.38540,3.44570,83.24930,11.4143,11.3828
2015-06-30,387.00000,59.00000,328.00000,89.00000,89.00000,239.00000,1.00000,240.00000,19.00000,221.00000,221.00000,23.00000,245.00000,239.00000,59.48200,61.03900,0.38000,0.37000,1.11840,,1.01890,84.75450,61.75710,61.75710,62.01550,5.94320,0.00860,0.01910,4710.69800,4.22240,4.22240,0.48940,4.22240,86.91900,2.1405,1.9154
2015-03-31,172.00000,55.00000,117.00000,89.00000,89.00000,28.00000,-139.00000,-111.00000,-2.00000,-109.00000,-109.00000,-13.00000,33.00000,28.00000,58.47300,58.47300,-0.22000,-0.22000,1.11840,,1.06630,68.02330,16.27910,16.27910,-64.53490,-7.55810,0.00400,0.00930,9683.37200,-2.16360,-2.16360,-0.25180,-2.16360,86.15060,-3.76240,-3.86500
2014-12-31,208.00000,54.00000,154.00000,79.00000,79.00000,75.00000,-1.00000,74.00000,8.00000,66.00000,66.00000,8.00000,81.00000,75.00000,56.49200,57.71000,0.11000,0.12000,1.12350,,1.11900,74.03850,36.05770,36.05770,35.57690,3.84620,0.00480,0.01140,7883.22100,1.27290,1.27290,0.15210,1.27290,88.67340,6.5559,6.4672
2014-09-30,171.00000,52.00000,119.00000,78.00000,78.00000,41.00000,-1.00000,40.00000,9.00000,31.00000,31.00000,3.00000,46.00000,41.00000,57.09900,58.22000,0.06000,0.05000,1.12920,,1.12190,69.59060,23.97660,23.97660,23.39180,1.75440,0.00410,0.00940,9575.31800,0.59700,0.59700,0.07450,0.59700,90.93120,4.2301,4.1641
2014-06-30,309.00000,52.00000,257.00000,83.00000,83.00000,174.00000,,174.00000,13.00000,161.00000,161.00000,15.00000,178.00000,174.00000,56.08000,57.30000,0.27000,0.26000,1.13690,,1.05740,83.17150,56.31070,56.31070,56.31070,4.85440,0.00770,0.01920,4696.59000,3.05180,3.05180,0.40090,3.05180,92.39380,1.0614,0.9761
2014-03-31,355.00000,54.00000,301.00000,82.00000,82.00000,219.00000,-1.00000,218.00000,17.00000,201.00000,201.00000,19.00000,224.00000,219.00000,54.66400,56.04100,0.35000,0.34000,1.14060,,1.16990,84.78870,61.69010,61.69010,61.40850,5.35210,0.00910,0.02310,3892.03900,3.83280,3.83280,0.51560,3.83280,95.93000,-4.62160,-4.71080
2013-12-31,249.71800,62.71700,187.00100,81.53200,81.53200,105.46900,,38.46900,1.76100,36.70800,36.70800,3.61800,110.55500,105.46900,49.74200,50.92500,0.06000,0.06000,1.13710,,1.12760,74.88490,42.23520,42.23520,15.40500,1.44880,0.00660,0.01720,5219.16600,0.72090,0.72090,0.09690,0.72090,93.15320,5.2499,5.1516
2013-09-30,326.25200,56.01600,270.23600,73.85400,73.85400,196.38200,,196.38200,10.41400,185.96800,185.96800,16.44700,200.85700,196.38200,49.96600,50.98800,0.33000,0.32000,1.14570,,1.14110,82.83050,60.19340,60.19340,60.19340,5.04120,0.00900,0.02460,3653.30100,3.66590,3.66590,0.51260,3.66590,101.51450,1.0149,0.9415
2013-06-30,283.95600,64.72700,219.22900,85.30300,85.30300,133.92600,,133.92600,13.89000,120.03600,120.03600,10.37800,138.39600,133.92600,48.92900,49.01300,0.21000,0.21000,1.14390,,1.33240,77.20530,47.16440,47.16440,47.16440,3.65480,0.00810,0.02310,3893.95200,2.45220,2.45220,0.34240,2.45220,97.97110,0.8651,0.7806
2013-03-31,216.07400,59.54000,156.53400,74.31100,74.31100,82.22300,,82.22300,6.93500,75.28800,75.28800,6.55700,87.19200,82.22300,47.49900,47.68800,0.14000,0.14000,1.14030,,1.36450,72.44460,38.05320,38.05320,38.05320,3.03460,0.00610,0.01800,5005.64200,1.56010,1.56010,0.21420,1.56010,101.58790,-4.38080,-4.45840
2012-12-31,247.11100,58.54900,188.56200,92.36600,92.36600,96.19600,,96.19600,-4.44400,100.64000,100.64000,9.11300,101.26400,96.19600,46.81500,47.07100,0.19000,0.19000,1.14920,,1.29560,76.30660,38.92820,38.92830,38.92830,3.68780,0.00740,0.02310,3903.97200,2.09090,2.09090,0.30310,2.09090,101.32940,10.9717,10.8824
2012-09-30,318.59900,61.64600,256.95300,84.33300,84.33300,172.62000,,172.62000,14.74700,157.87300,157.87300,12.48800,177.07100,172.62000,47.48800,47.68000,0.26000,0.26000,1.15960,,1.26270,80.65090,54.18100,54.18100,54.18100,3.91970,0.00940,0.03100,2906.19900,3.06260,3.06260,0.46620,3.06260,108.54810,-6.6242,-6.71
2012-06-30,260.88800,66.17100,194.71700,86.21000,86.21000,108.50700,,108.50700,10.97700,97.53000,97.53000,7.85200,113.06400,108.50700,46.68600,46.95700,0.17000,0.17000,1.16180,,1.44720,74.63630,41.59140,41.59140,41.59140,3.00970,0.00810,0.02720,3313.46100,1.95190,1.95190,0.30120,1.95190,105.21950,12.2382,12.1437
2012-03-31,303.92200,64.62400,239.29800,89.62100,89.62100,149.67700,,149.67700,8.73400,140.94300,140.94300,12.32300,154.87000,149.67700,45.57700,45.95100,0.27000,0.27000,1.16050,-0.03020,-7.26200,78.73670,49.24850,49.24850,49.24850,4.05470,0.00930,0.03140,2864.61000,-13.67020,-13.67020,0.43110,-14.08320,-22.62010,-1.17360,-1.28630
2011-12-31,307.95800,66.95700,241.00100,88.80600,88.80600,152.19500,,152.19500,7.39100,144.80400,144.80400,13.11000,157.26600,152.19500,43.92500,44.36500,0.30000,0.28000,1.17140,-0.28470,-16.71570,78.25770,49.42070,49.42070,49.42070,4.25710,0.01010,0.03650,2467.65100,-31.63980,-31.63980,0.47630,-40.64640,-10.04160,7.4327,7.3413
2011-09-30,385.52600,82.08000,303.44600,85.68900,85.68900,217.75700,,217.75700,15.27000,202.48700,202.48700,21.64800,222.02600,217.75700,44.83300,45.20900,0.48000,0.48000,1.14820,0.02640,2.20380,78.70960,56.48310,56.48310,56.48310,5.61520,0.01160,0.04810,1869.23900,4.37030,4.37030,0.61080,4.25470,101.67580,5.3428,5.2897
2011-06-30,296.94000,66.07400,230.86600,81.72200,81.72200,149.14400,,149.14400,12.49600,136.64800,136.64800,9.56600,153.55800,149.14400,43.01800,43.47100,0.22000,0.22000,1.16500,0.03740,1.50880,77.74840,50.22700,50.22700,50.22700,3.22150,0.00970,0.02890,3119.03900,2.98000,2.98000,0.44600,2.86840,105.21640,10.4328,10.346
2011-03-31,367.88800,66.23700,301.65100,79.67900,79.67900,221.97200,,221.97200,18.73200,203.24000,203.24000,16.65600,226.91800,221.97200,42.23200,42.79200,0.39000,0.39000,1.16280,0.04330,1.62680,81.99530,60.33680,60.33680,60.33680,4.52750,0.01220,0.03660,2457.68100,4.57670,4.57670,0.67620,4.37860,105.15240,-0.85850,-0.93250
2010-12-31,186.26400,65.53300,120.73100,82.22500,82.22500,38.50600,,38.50600,34.54600,3.96000,3.96000,-28.37900,43.67300,38.50600,41.87100,42.49900,-0.67000,-0.67000,1.17170,-0.17000,-4.07680,64.81720,20.67280,20.67280,20.67280,-15.23590,0.00650,0.02410,3732.89100,-0.26540,-0.19530,0.01390,-0.22850,-48.01490,21.7695,21.6825
2010-09-30,299.13800,61.90500,237.23300,75.31300,75.31300,161.92000,,161.92000,13.20100,148.71900,148.71900,11.03600,166.40300,161.92000,42.22200,42.78500,0.26000,0.26000,1.19900,0.04120,2.01740,79.30550,54.12890,54.12890,54.12890,3.68930,0.01010,0.05010,1797.55600,2.90760,2.90760,0.50140,2.78790,121.14290,4.7205,4.6379
2010-06-30,226.13600,75.48200,150.65400,78.57800,78.57800,72.07600,,72.07600,7.30800,64.76800,64.76800,3.84000,76.39600,72.07600,41.80300,42.44200,0.09000,0.09000,1.20410,0.04550,2.00350,66.62100,31.87290,31.87290,31.87290,1.69810,0.00820,0.04460,2016.79500,1.33720,1.33720,0.23570,1.27640,114.71500,13.9319,13.774
2010-03-31,210.57000,69.68800,140.88200,75.96900,75.96900,64.91300,,64.91300,5.22600,59.68700,59.68700,3.89100,69.64500,64.91300,41.21700,41.96600,0.09000,0.09000,1.18960,0.04280,2.37840,66.90510,30.82730,30.82730,30.82730,1.84780,0.00720,0.04100,2193.51300,1.22250,1.22250,0.20330,1.17020,118.45980,-0.57760,-0.67620
2009-12-31,200.40900,71.87000,128.53900,82.57800,82.57800,45.96100,,45.96100,3.94700,42.01400,42.01400,-0.93400,51.71700,45.96100,40.97300,41.79900,-0.02000,-0.02000,1.21290,0.04050,2.13720,64.13830,22.93360,22.93360,22.93360,-0.46600,0.00750,0.05350,1683.41300,0.86140,0.86140,0.15790,0.82660,118.32810,-3.0701,-3.0987
2009-09-30,271.49200,69.42200,202.07000,68.80300,68.80300,133.26700,,133.26700,13.16800,120.09900,120.09900,8.41000,138.34200,133.26700,41.21500,41.97400,0.20000,0.20000,1.18880,0.03700,2.48400,74.42950,49.08690,49.08690,49.08690,3.09770,0.00940,0.05480,1642.69800,2.49040,2.49040,0.41640,2.39830,117.01200,-2.4123,-2.5211
2009-06-30,332.09800,70.76800,261.33000,69.22200,69.22200,192.10800,,192.10800,25.19100,166.91700,166.91700,12.81800,197.37100,192.10800,40.91700,41.75800,0.31000,0.31000,1.19830,0.03330,2.26650,78.69060,57.84680,57.84680,57.84680,3.85970,0.01260,0.07650,1176.76600,3.59870,3.59870,0.63120,3.47890,112.53870,7.7203,7.5356
2009-03-31,296.34100,61.14300,235.19800,68.25100,68.25100,166.94700,,166.94700,11.83200,155.11500,155.11500,12.62200,171.92700,166.94700,40.53700,41.48500,0.31000,0.30000,1.19780,0.03190,2.50450,79.36740,56.33610,56.33610,56.33610,4.25930,0.01180,0.07900,1139.65100,3.49770,3.49770,0.61710,3.38610,109.40150,1.36630,1.24600
