,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$-0.16,$-0.10
1,2024-07-24,2024-06-30,$-0.26,$0.50
2,2024-04-24,2024-03-31,$-0.08,$-0.42
3,2024-02-21,2023-12-31,$-0.11,$-0.12
4,2023-10-25,2023-09-30,$-0.21,$-0.24
5,2023-07-26,2023-06-30,$-0.16,$-0.03
6,2023-04-26,2023-03-31,$-0.12,$-0.30
7,2023-02-22,2022-12-31,$0.03,$-0.18
8,2022-10-26,2022-09-30,$-0.14,$-0.25
9,2022-07-27,2022-06-30,$-0.02,$-0.11
10,2022-04-27,2022-03-31,$-0.08,$-0.13
11,2022-02-23,2021-12-31,$0.07,$0.12
12,2021-10-27,2021-09-30,$0.05,$-0.22
13,2021-07-28,2021-06-30,$0.07,$0.13
14,2021-04-27,2021-03-31,$0.01,$0.17
15,2021-02-23,2020-12-31,$-0.75,$-0.78
16,2020-10-28,2020-09-30,$0.15,$0.17
17,2020-07-29,2020-06-30,$0.16,$0.30
18,2020-04-29,2020-03-31,$0.02,$-0.06
19,2020-02-19,2019-12-31,$0.05,$-0.06
20,2019-10-23,2019-09-30,$0.00,$0.09
21,2019-07-24,2019-06-30,$-0.11,$-0.05
22,2019-04-24,2019-03-31,--,$-0.10
23,2019-02-20,2018-12-31,$-0.06,$0.08
24,2018-10-24,2018-09-30,$-0.07,$1.06
25,2018-07-25,2018-06-30,$-0.20,$0.46
26,2018-04-25,2018-03-31,$-0.07,$-0.32
27,2018-02-21,2017-12-31,$-0.18,$0.69
28,2017-10-30,2017-09-30,$0.32,$0.73
29,2017-07-27,2017-06-30,$0.46,$0.36
30,2017-04-26,2017-03-31,$0.39,$0.42
31,2017-02-22,2016-12-31,$0.20,$0.14
32,2016-10-26,2016-09-30,$0.35,$0.44
33,2016-07-27,2016-06-30,$0.10,$0.03
34,2016-04-27,2016-03-31,$0.57,$0.38
35,2016-02-24,2015-12-31,$0.40,$0.22
36,2015-10-28,2015-09-30,$0.57,$0.41
37,2015-07-29,2015-06-30,$0.55,$0.59
38,2015-04-28,2015-03-31,$0.73,$0.60
39,2015-02-25,2014-12-31,$0.58,$0.88
