,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-04,2024-12-31,$0.61,$0.96
1,2024-11-04,2024-09-30,$1.10,$1.45
2,2024-08-06,2024-06-30,$0.87,$0.90
3,2024-05-08,2024-03-31,--,$1.09
4,2024-02-07,2023-12-31,--,$0.34
5,2023-11-02,2023-09-30,--,$1.09
6,2023-08-08,2023-06-30,--,$0.88
7,2023-05-09,2023-03-31,--,$0.94
8,2023-02-08,2022-12-31,--,$0.48
9,2022-11-01,2022-09-30,--,$1.21
10,2022-08-10,2022-06-30,--,$0.74
11,2022-05-10,2022-03-31,--,$0.81
12,2022-02-09,2021-12-31,--,$0.13
13,2021-11-03,2021-09-30,--,$1.11
14,2021-08-04,2021-06-30,--,$0.65
15,2021-05-05,2021-03-31,--,$0.88
16,2021-02-09,2020-12-31,--,$0.16
17,2020-11-03,2020-09-30,--,$1.18
18,2020-08-04,2020-06-30,--,$0.62
19,2020-05-06,2020-03-31,--,$0.93
20,2020-02-05,2019-12-31,--,$0.10
21,2019-11-06,2019-09-30,--,$0.83
22,2019-08-07,2019-06-30,--,$0.62
23,2019-05-08,2019-03-31,--,$0.76
