,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-09-30,--,$-1.78
1,2024-08-14,2024-06-30,--,$-2.73
2,2024-05-17,2024-03-31,--,$-4.93
3,2023-11-14,2023-09-30,--,$-4.40
4,2023-08-14,2023-06-30,--,$-7.40
5,2023-05-11,2023-03-31,--,$-5.00
6,2023-03-29,2022-12-31,--,$-4.80
7,2022-11-14,2022-09-30,--,$-3.60
8,2022-08-15,2022-06-30,--,$-2.20
9,2022-05-23,2022-03-31,--,$-1.20
10,2022-04-18,2021-12-31,--,$-6.20
11,2021-11-15,2021-09-30,--,$-8.60
12,2021-08-16,2021-06-30,--,$-3.40
13,2021-05-20,2021-03-31,--,$-4.60
14,2021-04-15,2020-12-31,--,$-3.80
15,2020-11-19,2020-09-30,--,$-3.40
16,2020-08-13,2020-06-30,--,$-3.20
17,2020-05-14,2020-03-31,--,$-12.80
18,2020-03-30,2019-12-31,--,$-51.00
19,2019-11-14,2019-09-30,--,$-92.00
20,2019-08-14,2019-06-30,--,$-80.00
21,2019-05-13,2019-03-31,--,$-48.00
22,2019-03-28,2018-12-31,--,$-172.00
23,2018-11-14,2018-09-30,--,$-96.00
24,2018-08-14,2018-06-30,--,$-116.00
25,2018-05-09,2018-03-31,--,$-72.00
26,2017-11-08,2017-09-30,--,$-100.00
27,2017-08-09,2017-06-30,--,$-236.00
