Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,562.19600,450.39700,111.79900,24.86900,-49.35300,138.14000,-26.34110,-17.10100,-43.44200,-6.65300,-36.78900,-36.78900,-36.78900,37.57590,-26.34110,17.91300,17.91300,-2.05000,-2.05000,0.75380,0.57620,1.71520,19.88610,-4.68540,-4.68540,-7.72720,-6.54380,0.11740,12.63560,9.02050,9.97720,-2.83010,-2.83010,-0.76830,-1.19950,70.79300,0.9354,-3.5657
2024-06-30,666.28300,486.27900,180.00400,27.49800,-52.24800,145.10700,34.89700,-16.87200,18.02500,4.32600,13.69900,13.69900,13.36600,100.25800,34.89700,17.82800,17.86900,0.75000,0.75000,0.74160,0.56530,1.66450,27.01620,5.23760,5.23760,2.70530,2.00610,0.13590,13.75730,8.71240,10.33010,1.02770,1.02770,0.27940,0.44680,72.85620,3.7487,0.3701
2024-03-31,656.40600,486.14500,170.26100,30.41900,-60.55000,154.81300,15.44800,-16.78500,-1.33700,-0.41800,-0.91900,-0.91900,-0.91900,79.29200,15.44800,17.66400,17.66400,-0.07000,-0.07000,0.76260,0.57510,1.70080,25.93840,2.35340,2.35340,-0.20370,-0.14000,0.13300,13.57720,9.05460,9.93970,-0.06950,-0.06950,-0.01860,-0.02950,72.32010,9.49980,2.03480
2023-12-31,611.00100,461.77800,149.22300,29.35200,-50.56000,138.61310,10.60990,-12.40300,-1.79300,0.16300,-1.95600,-1.95600,-2.48400,69.30990,10.60990,17.94500,18.01900,-0.13000,-0.16000,0.83460,0.57800,1.72980,24.42270,1.73650,1.73650,-0.29350,-0.40650,0.12580,12.70890,8.63690,10.42040,-0.14720,-0.14720,-0.04030,-0.06210,72.72210,2.6317,12.675
2023-09-30,565.35900,436.87800,128.48100,28.46800,-62.08000,146.36400,-17.88300,-12.03600,-29.91900,-4.85300,-25.06600,-25.06600,-25.06600,37.93400,-17.88300,17.72100,17.72100,-1.44000,-1.44000,1.08940,0.60060,1.70200,22.72560,-3.16310,-3.16310,-5.29200,-4.43360,0.11510,11.38270,12.86160,6.99760,-1.86620,-1.86620,-0.51030,-0.74530,72.99310,1.2472,-20.1338
2023-06-30,683.81000,446.10500,237.70500,29.86800,-20.47500,104.27600,133.42900,-17.08400,116.34500,27.87600,88.46900,88.46900,84.80900,187.36200,133.42900,17.67700,17.68300,4.80000,4.80000,1.13210,0.57880,1.57110,34.76180,19.51260,19.51260,17.01420,12.40240,0.14160,12.90590,14.50380,6.20530,6.44090,6.44090,1.83180,2.71270,74.44780,7.4792,-1.2108
2023-03-31,649.68700,444.22300,205.46400,26.92800,-29.03100,110.63900,94.82500,-20.40700,74.41800,18.26900,56.14900,56.14900,56.14900,149.50500,94.82500,17.76600,17.76900,3.09000,3.09000,1.16360,0.58820,1.65630,31.62510,14.59550,14.59550,11.45440,8.64250,0.13880,12.66100,11.24070,8.00670,4.41630,4.41630,1.19970,1.81860,68.98890,12.12220,4.81270
2022-12-31,611.54820,415.62880,195.91940,25.21600,-29.58100,106.72110,89.19840,-23.33600,65.85000,13.37500,52.47500,52.47500,52.44300,141.12240,89.19820,17.95900,18.03400,2.92000,2.92000,1.46500,0.61430,1.71790,32.03660,14.58570,14.58560,10.76780,8.57540,0.13560,11.69270,5.73800,15.68480,4.29880,4.29880,1.16320,1.65810,67.33700,4.4905,-2.3823
2022-09-30,560.32500,449.89500,110.43000,25.81500,-65.43400,141.34100,-30.91100,-25.25100,-56.16200,-9.70300,-46.45900,-46.45900,-46.45900,19.18100,-30.91100,18.01400,18.01400,-2.58000,-2.58000,1.31590,0.60750,1.67590,19.70820,-5.51660,-5.51660,-10.02310,-8.29140,0.12700,11.51510,7.07930,12.71320,-3.90750,-3.90750,-1.05330,-1.53380,64.62510,-0.3364,-5.8715
2022-06-30,629.84700,500.45200,129.39500,27.29700,-26.78500,103.26490,26.13010,-20.29800,5.83200,1.47400,4.35800,4.35800,4.35800,75.31310,26.13010,17.98700,18.00600,0.24000,0.24000,1.52730,0.59410,1.59160,20.54390,4.14860,4.14860,0.92590,0.69190,0.14190,14.07110,7.38260,12.19080,0.35360,0.35360,0.09820,0.14350,67.78720,2.8474,-4.5551
