Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,56.77140,11.66360,45.10780,1.99350,4.20210,0.00680,6.18870,38.91910,-22.92100,15.99810,8.88100,7.11700,7.11700,,7.11700,48.71180,38.91910,186.29000,187.58100,0.03780,0.03780,4.36600,0.07320,0.07900,79.45520,68.55410,68.55410,28.17980,12.53630,0.04120,,18.27800,4.92400,0.59860,0.64020,0.51660,0.55480,6.36900,0.2673,0.2673
2024-09-30,41.96790,8.54460,33.42330,1.10390,4.89940,,6.00330,27.42010,-8.22870,19.19140,5.78630,13.40510,13.40510,,13.40510,34.68920,27.42010,186.40800,187.73200,0.07330,0.07330,4.39540,0.04630,0.04850,79.64020,65.33580,65.33580,45.72880,31.94130,0.03060,,6.57880,13.68040,1.09940,1.17820,0.97770,1.04850,6.54570,0.1823,0.1823
2024-06-30,47.38300,9.23530,38.14770,1.52640,4.65240,-49.56480,55.74370,-17.59600,-4.48280,-22.07880,-6.65010,-15.42870,-15.42870,,-15.42870,-9.87240,-17.59600,186.21700,186.21700,-0.08040,-0.08040,4.92180,0.06150,0.06550,80.50920,-37.13570,-37.13570,-46.59660,-32.56180,0.03430,,10.04430,8.96030,-1.26950,-1.36050,-1.11620,-1.19150,6.52820,0.2032,0.2032
2024-03-31,45.03470,9.90150,35.13320,1.00820,4.54420,,5.55240,29.58080,-12.54950,17.03140,5.85780,11.17360,11.17360,,11.17360,38.36750,29.58080,185.76100,186.87000,0.05930,0.05930,4.95470,0.08310,0.09060,78.01350,65.68450,65.68450,37.81830,24.81110,0.03100,,14.41990,6.24140,0.89880,0.96270,0.77030,0.82420,6.68690,0.19980,0.19980
2023-12-31,47.92140,12.53650,35.38490,1.50700,5.60080,-17.74510,24.85290,10.53200,-59.13110,-48.59910,2.69190,-51.29100,-51.29100,,-51.29100,20.26100,10.53200,185.03600,185.03600,-0.27370,-0.27370,4.10960,0.10410,0.11630,73.83950,21.97770,21.97770,-101.41430,-107.03160,0.03220,,10.08870,8.92090,-4.11010,-4.40700,-3.45050,-3.68200,6.73290,0.2006,0.2006
2023-09-30,46.26000,15.82350,30.43660,0.99650,8.71780,-13.03530,22.74950,7.68700,-24.57780,-16.89070,-1.98550,-14.90530,-14.90530,,-14.90530,20.56390,7.68700,185.51600,185.51600,-0.08200,-0.08200,4.47470,0.15360,0.18150,65.79450,16.61700,16.61700,-36.51260,-32.22060,0.02850,,8.48520,10.60670,-1.15100,-1.22970,-0.91900,-0.97420,6.99530,0.1769,0.1769
2023-06-30,44.99990,12.81340,32.18650,0.96470,5.43570,-4.93070,11.33110,20.85540,-4.61600,16.23940,2.88000,13.35940,13.35940,,13.35940,30.78970,20.85540,185.30200,186.26700,0.07440,0.07440,4.45250,0.15460,0.18290,71.52560,46.34550,46.34550,36.08760,29.68760,0.02760,,10.99000,8.18930,1.02750,1.09730,0.81970,0.86860,7.02640,0.1895,0.1895
2023-03-31,44.04670,12.96260,31.08410,1.10580,4.58970,,5.69560,25.38860,-3.77510,21.61350,6.20260,15.41080,15.41080,,15.41080,35.55550,25.38860,184.71900,185.44300,0.08130,0.08130,8.82040,0.07100,0.07640,70.57080,57.64010,57.64010,49.06940,34.98750,0.02970,,6.71710,13.39870,1.18520,1.26520,1.03790,1.10110,7.03910,0.18120,0.18120
2022-12-31,29.43670,-2.10000,31.53670,0.89650,-10.05570,26.77330,-35.93250,67.46920,-30.84270,36.62650,1.10140,35.52510,35.52510,-19.05630,16.51510,78.58840,67.46920,180.39800,180.65300,0.08070,0.08070,5.86520,0.07850,0.08520,107.13400,229.20100,229.20110,124.42460,56.10400,0.01920,,3.27090,27.51560,2.65850,2.84040,2.31350,2.44990,7.26080,0.2135,-0.3533
2022-09-30,41.11510,14.22680,26.88830,0.92170,3.97350,,4.89530,21.99300,7.56930,29.56230,8.09800,21.46430,21.46430,-187.45470,-121.55530,26.91530,21.99300,184.83900,184.85000,-0.65890,-0.65890,0.98210,,0.17270,65.39760,53.49140,53.49140,71.90140,-295.64670,0.02510,,5.26500,17.09400,1.62180,1.73340,1.31180,1.62180,7.20130,0.1559,0.3023
