,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-30,2024-08-31,--,$1.27
1,2024-06-25,2024-05-31,--,$0.11
2,2024-03-27,2024-02-29,$-0.22,$-0.14
3,2023-12-21,2023-11-30,$-0.14,$-0.07
4,2023-09-29,2023-08-31,$0.74,$0.86
5,2023-06-26,2023-05-31,$-0.38,$-0.31
6,2023-03-27,2023-02-28,--,$-0.55
7,2022-12-21,2022-11-30,--,$-0.85
8,2022-09-30,2022-08-31,--,$-0.58
9,2022-06-24,2022-05-31,--,$-1.64
10,2022-03-22,2022-02-28,--,$-1.65
11,2021-12-20,2021-11-30,--,$-1.72
12,2021-09-30,2021-08-31,--,$-1.75
13,2021-06-28,2021-05-31,--,$-1.80
14,2021-04-07,2021-02-28,--,$-1.79
15,2021-01-26,2020-11-30,--,$-2.02
16,2020-10-08,2020-08-31,--,$-2.19
17,2020-07-10,2020-05-31,--,$-3.30
18,2020-04-03,2020-02-29,$0.49,$0.22
19,2019-12-20,2019-11-30,--,$0.62
20,2019-09-26,2019-08-31,--,$2.63
21,2019-06-20,2019-05-31,$0.58,$0.66
22,2019-03-26,2019-02-28,$0.42,$0.49
23,2018-12-20,2018-11-30,--,$0.70
24,2018-09-27,2018-08-31,$2.27,$2.36
25,2018-06-25,2018-05-31,$0.58,$0.68
26,2018-03-22,2018-02-28,$0.39,$0.52
27,2017-12-19,2017-11-30,$0.47,$0.63
28,2017-09-26,2017-08-31,--,$2.29
29,2017-06-22,2017-05-31,$0.45,$0.52
30,2017-03-28,2017-02-28,$0.33,$0.38
31,2016-12-20,2016-11-30,--,$0.67
32,2016-09-26,2016-08-31,--,$1.92
33,2016-06-28,2016-05-31,--,$0.49
34,2016-03-30,2016-02-29,--,$0.39
35,2015-12-18,2015-11-30,$0.40,$0.50
36,2015-09-22,2015-08-31,$1.60,$1.75
37,2015-06-23,2015-05-31,$0.13,$0.25
38,2015-03-27,2015-02-28,--,$0.20
