Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,400.61700,400.61700,236.93300,-112.09200,51.59200,-0.85700,50.73500,12.11100,38.62400,38.62400,38.62400,71.62300,51.59200,54.55600,55.23000,0.70000,0.70000,0.48620,,0.00050,100.00000,12.87810,12.87810,12.66420,9.64110,0.07970,5.83990,15.41120,3.92540,7.37360,0.76810,3.92540,18.12290,2.09380,1.74960
2021-12-31,330.83900,330.83900,237.41490,-101.56800,-8.14390,-4.05700,-12.20100,-1.67800,-10.52300,-10.52300,-10.93500,13.61110,-8.14380,54.07000,55.22000,-0.19000,-0.19000,0.49660,,0.00050,100.00000,-2.46160,-2.46160,-3.68790,-3.30520,0.07000,4.04670,22.24030,-0.98280,-1.74300,-0.22270,-0.98280,19.51360,0.368,0.0433
2021-09-30,339.49900,339.49900,234.93800,-95.73100,8.83000,0.81100,9.64100,2.30600,7.33500,7.33500,7.33500,31.78100,8.83000,54.22100,55.41500,0.13000,0.13000,0.72920,,0.00040,100.00000,2.60090,2.60090,2.83980,2.16050,0.07730,4.49880,20.00520,0.67790,1.20720,0.16700,0.67790,19.79000,0.4874,0.2047
2021-06-30,369.37300,369.37300,243.25400,-94.31600,31.80300,1.59500,33.39800,8.46500,24.93300,24.93300,24.93300,53.65600,31.80300,54.00500,55.06100,0.46000,0.45000,0.75010,,0.00050,100.00000,8.61000,8.61000,9.04180,6.75010,0.08610,6.27010,14.35380,2.33520,4.22010,0.58140,2.33520,19.54060,0.7045,0.462
2021-03-31,393.48600,393.48600,261.83200,-97.66900,33.98500,-1.12300,32.86200,7.12700,25.73500,25.73500,25.73500,54.78800,33.98500,53.65100,55.06800,0.47000,0.46000,0.82250,,0.00030,100.00000,8.63690,8.63690,8.35150,6.54030,0.07810,5.15870,17.44620,2.51440,4.77310,0.51110,2.51440,18.81790,1.46500,1.27480
2020-12-31,284.28100,284.28100,238.70990,-77.08700,-31.51610,-1.95100,-33.46700,-9.45100,-24.01600,-24.01600,-24.36200,-9.32700,-31.51600,52.43800,53.68500,-0.46000,-0.45000,0.78420,,0.00020,100.00000,-11.08620,-11.08620,-11.77250,-8.56970,0.06910,4.19570,21.45040,-2.37820,-4.63580,-0.58360,-2.37820,18.68880,0.1185,-0.1472
2020-09-30,291.07000,291.07000,219.56200,-74.15800,-2.65000,-1.68900,-4.33900,-1.34700,-2.99200,-2.99200,-2.99200,19.36200,-2.65000,52.63500,52.63500,-0.06000,-0.06000,0.99950,,0.00030,100.00000,-0.91040,-0.91040,-1.49070,-1.02790,0.08000,6.44870,13.95620,-0.29660,-0.58680,-0.08220,-0.29660,18.87190,0.7398,0.4964
2020-06-30,316.24000,316.24000,239.47900,-71.37100,5.39000,1.71100,7.10100,3.80700,3.29400,3.29400,3.29400,27.15600,5.39000,52.27500,53.16400,0.06000,0.06000,1.02310,,0.00030,100.00000,1.70440,1.70440,2.24540,1.04160,0.09430,6.59850,13.63950,0.32800,0.66130,0.09820,0.32800,18.84210,1.0612,0.7695
2020-03-31,362.16900,362.16900,232.22500,-71.09500,58.84900,-0.04900,58.80000,11.95500,46.84500,46.84500,46.84500,80.00500,58.84900,51.89400,52.67300,0.89000,0.87000,1.03750,0.09190,0.10150,100.00000,16.24900,16.24900,16.23550,12.93460,0.11890,5.73290,15.69890,4.74140,9.86870,1.53770,4.30560,18.69310,1.97690,1.67800
2019-12-31,249.30700,249.30700,198.74010,-50.81000,-0.24310,-0.08900,-0.33200,-2.02500,1.69300,1.69300,1.69300,20.24890,-0.24310,52.19500,53.13800,0.05000,0.08000,0.99780,0.03640,0.03820,100.00000,-0.09750,-0.09750,-0.13320,0.67910,0.10130,4.12670,21.80910,0.18260,0.41660,0.06880,0.17590,17.90020,-0.3396,-0.6989
2019-09-30,240.44800,240.44800,193.62500,-49.01000,-2.18700,-0.11200,-2.29900,-1.76800,-0.53100,-0.53100,-0.53100,19.05700,-2.18700,51.59500,52.29500,-0.01000,-0.01000,1.00620,,0.00060,100.00000,-0.90960,-0.90960,-0.95610,-0.22080,0.11300,6.88190,13.07770,-0.05730,-0.13330,-0.02500,-0.05730,18.01090,0.8089,0.3977
2019-06-30,278.32600,278.32600,185.14100,-49.22200,43.96300,-0.16500,43.79800,9.10600,34.69200,34.69200,34.69200,64.30300,43.96300,52.58800,53.81100,0.66000,0.64000,1.00700,,0.00060,100.00000,15.79550,15.79550,15.73620,12.46450,0.11120,9.87010,9.11850,3.76300,8.96550,1.38650,3.76300,17.79450,0.9895,0.6421
2019-03-31,340.51400,340.51400,207.49700,-51.63200,81.38500,-1.47100,79.91400,15.87100,64.04300,64.04300,64.04300,101.29700,81.38500,53.05000,54.55100,1.21000,1.17000,1.04060,,0.00140,100.00000,23.90060,23.90060,23.46860,18.80770,0.11110,9.98340,9.01500,6.54360,14.69640,2.08870,6.54360,18.41490,2.11520,1.76120
2018-12-31,245.10790,245.10790,186.99400,-42.71800,15.39590,-3.06700,12.32900,-1.94300,14.27200,14.27200,14.27200,34.52490,15.39590,52.22200,54.48100,0.25000,0.26000,1.02890,,0.06640,100.00000,6.28130,6.28130,5.03000,5.82270,0.10720,4.93040,18.25420,1.56870,3.97890,0.62400,1.56870,17.19320,0.6834,0.3578
2018-09-30,236.33300,236.33300,192.00800,-43.65400,0.67100,-0.99100,-0.32000,-4.89300,4.57300,4.57300,4.57300,19.39200,0.67100,52.58000,54.61500,0.09000,0.08000,1.03520,0.04600,0.07420,100.00000,0.28390,0.28390,-0.13540,1.93500,0.10080,7.27720,12.36750,0.51280,1.36940,0.19510,0.48920,16.93240,0.8415,0.5502
2018-06-30,263.79200,263.79200,184.80500,-46.36300,32.62400,-1.28000,31.34400,1.51700,29.82700,29.82700,29.82700,50.87600,32.62400,52.10500,54.39000,0.57000,0.55000,1.04570,0.05220,0.08100,100.00000,12.36730,12.36730,11.88210,11.30700,0.11460,10.61970,8.47490,3.40210,9.59850,1.29630,3.22470,16.73440,1.4445,1.188
2018-03-31,320.34200,320.34200,190.19300,-48.42500,81.72400,-1.26000,80.46400,10.43300,70.03100,70.03100,70.03100,99.60000,81.72400,51.43900,54.23400,1.36000,1.29000,1.04610,0.06020,0.09050,100.00000,25.51150,25.51150,25.11820,21.86130,0.12870,10.91940,8.24220,8.38400,26.81640,2.81360,7.87960,16.11260,1.63860,1.39180
2017-12-31,223.96100,223.96100,167.99600,-41.28800,14.67700,-9.05500,5.62200,-6.60600,12.22800,12.22800,12.22800,31.80000,14.67690,50.48200,53.19800,0.23000,0.20000,0.98890,0.07130,0.10590,100.00000,6.55340,6.55330,2.51030,5.45990,0.10190,5.24060,17.17370,1.59940,6.71230,0.55640,1.48530,14.95130,1.0172,0.7992
2017-09-30,201.61300,201.61300,154.53400,-34.02700,13.05200,1.23800,14.29000,0.65100,13.63900,13.63900,13.63900,30.24000,13.05200,50.51900,52.92300,0.27000,0.26000,0.95820,0.07950,0.11640,100.00000,6.47380,6.47380,7.08780,6.76490,0.10640,9.39660,9.57800,1.84310,9.12580,0.71960,1.69650,14.60780,0.3468,0.134
2017-06-30,222.54800,222.54800,157.60300,-44.75400,20.19100,0.79000,20.98100,1.71500,19.26600,19.26600,19.26600,37.53700,20.19100,50.01300,52.45200,0.39000,0.37000,0.92600,0.08780,0.12710,100.00000,9.07270,9.07270,9.42760,8.65700,0.12750,14.04710,6.40700,2.68240,16.12300,1.10420,2.44700,14.27090,0.9328,0.7595
2017-03-31,253.00100,253.00100,150.68300,-40.94200,61.37600,1.18900,62.56500,21.81100,40.75400,40.75400,40.75400,77.39800,61.37600,50.45800,52.49700,0.81000,0.78000,0.92150,0.09800,0.21420,100.00000,24.25920,24.25920,24.72920,16.10820,0.13460,11.86740,7.58380,5.95800,48.96730,2.16770,5.37400,13.80230,1.80690,1.58130
2016-12-31,162.76800,162.76800,139.49400,-26.79600,-3.52200,0.39300,-3.12900,-1.78400,-1.34500,-1.34500,-0.89600,11.63300,-3.52200,49.53500,50.79700,-0.02000,-0.03000,1.05480,0.10440,0.14900,100.00000,-2.16380,-2.16380,-1.92240,-0.55050,0.09350,3.08740,29.15070,-0.19670,-0.57800,-0.07730,-0.17620,13.53580,0.2423,0.0464
2016-09-30,154.49400,154.49400,129.30800,-25.70300,-0.51700,0.20700,-0.31000,-2.34700,2.03700,2.03700,2.00200,15.18800,-0.51700,49.43900,50.70900,0.04000,0.04000,1.05030,0.11190,0.15950,100.00000,-0.33460,-0.33460,-0.20070,1.29580,0.09840,4.56620,19.70990,0.30200,0.93590,0.12980,0.26820,13.38740,0.1718,-0.0028
2016-06-30,173.48800,173.48800,134.07500,-26.54400,12.86900,0.12500,12.99400,4.96800,8.02600,8.02600,7.78200,29.55000,12.86900,48.47100,49.81800,0.16000,0.16000,1.07500,0.11960,0.16970,100.00000,7.41780,7.41780,7.48990,4.48560,0.11350,6.09820,14.75840,1.20850,3.98160,0.52500,1.06400,13.68080,0.4387,0.1968
2016-03-31,228.02400,228.02400,145.02500,-28.51300,54.48600,-2.48000,52.00600,19.12400,32.88200,32.88200,31.91000,72.31700,54.48600,49.86300,50.86700,0.64000,0.63000,1.13360,0.12060,0.16940,100.00000,23.89490,23.89490,22.80730,13.99410,0.13530,8.24620,10.91410,4.72500,14.44530,1.95180,4.15510,13.95580,1.40160,1.16210
2015-12-31,150.92800,150.92800,138.77900,-23.92800,-11.77900,-0.32100,-12.10000,-6.02700,-6.07300,-6.07300,-5.90600,5.48000,-11.77900,51.33200,51.87500,-0.11340,-0.10330,1.09800,0.13180,0.18500,100.00000,-7.80440,-7.80430,-8.01710,-3.91310,0.08920,3.10630,28.97300,-0.91550,-3.20400,-0.35900,-0.79490,13.13460,0.853,0.6445
2015-09-30,146.36000,146.36000,127.57000,-20.49600,-1.70600,-0.33700,-2.04300,-2.22200,0.17900,0.17900,0.17400,14.48900,-1.70600,51.57600,52.36100,0.00340,0.00330,1.13240,0.14280,0.20190,100.00000,-1.16560,-1.16560,-1.39590,0.11890,0.09620,6.72150,13.38990,0.02690,0.09640,0.01180,0.02310,12.73770,-0.0882,-0.3228
2015-06-30,170.24700,170.24700,136.20900,-27.12000,6.91800,-0.43100,6.48700,2.99100,3.49600,3.49600,3.39700,22.56100,6.91800,51.81100,52.27500,0.07000,0.06000,1.16670,0.14270,0.20120,100.00000,4.06350,4.06350,3.81030,1.99530,0.10220,7.34040,12.26080,0.50070,1.63470,0.20990,0.42920,13.45090,0.6337,0.427
2015-03-31,227.16500,227.16500,130.66900,-30.60000,65.89600,-0.11800,65.77800,24.96500,40.81300,40.81300,39.64800,81.21500,65.89600,51.44800,51.93800,0.77000,0.76000,1.17250,0.15060,0.21350,100.00000,29.00800,29.00800,28.95610,17.45340,0.13180,5.95390,15.11620,5.93730,21.15210,2.36800,5.04310,13.29630,1.62690,1.35450
2014-12-31,150.60800,150.60800,130.17900,-20.16000,0.26900,0.61200,0.88100,1.72700,-0.84600,-0.84600,-0.06700,13.63900,0.26900,40.90700,41.77000,-0.04000,-0.04000,1.21630,0.16210,0.22870,100.00000,0.17860,0.17860,0.58500,-0.04450,0.09330,2.30970,38.96630,-0.13450,-0.39950,-0.05240,-0.11270,12.29790,0.4999,0.1462
2014-09-30,144.65900,144.65900,111.80200,-19.52900,13.32800,7.33400,20.66200,6.77100,13.89100,13.89100,12.25500,22.24100,13.32800,39.88400,40.46100,0.30000,0.30000,1.46860,,0.00180,100.00000,9.21340,9.21340,14.28330,8.47160,0.12960,3.77060,23.86890,2.92280,3.27230,1.24450,2.92270,11.79630,0.5453,0.3091
2014-06-30,147.01600,147.01600,107.99900,-17.28500,21.73200,1.01000,22.74200,8.39900,14.34300,14.34300,12.64000,29.85000,21.73200,39.39400,40.05200,0.32000,0.31000,1.42820,,0.00120,100.00000,14.78210,14.78210,15.46910,8.59770,0.13200,4.18790,21.49050,3.17330,3.57740,1.28770,3.17330,11.28490,0.6163,0.5356
2014-03-31,159.26900,159.26900,113.53000,-22.07900,23.66000,0.96100,24.62100,9.31600,15.30500,15.30500,13.02300,31.63700,23.66000,37.46200,38.76900,0.34000,0.33000,1.40800,,0.00040,100.00000,14.85540,14.85540,15.45880,8.17670,0.13820,3.97340,22.65070,3.59190,3.87020,1.32780,3.59190,10.81830,-0.00440,-0.27560
2013-12-31,142.32000,142.32000,116.17800,-25.67800,0.46390,0.94900,1.41300,0.37700,1.03600,1.03600,0.92500,7.97890,0.46390,35.87500,37.15600,0.02000,0.03000,1.51780,,0.12410,100.00000,0.32600,0.32600,0.99280,0.64990,0.16260,2.29710,39.18020,0.25760,0.27880,0.11830,0.25760,10.66150,0.8351,0.5857
2013-09-30,136.54400,136.54400,106.33900,-22.23100,7.97400,0.77800,8.75200,2.63800,6.11400,6.11400,5.15600,15.05600,7.97400,36.16300,37.77100,0.14000,0.13000,1.58460,,0.13370,100.00000,5.83990,5.83990,6.40970,3.77610,0.17000,2.63610,34.14150,1.56440,1.69780,0.76120,1.56440,10.46660,0.0873,-0.1615
2013-06-30,140.60800,140.60800,103.30500,-19.94800,17.35500,0.83900,18.19400,6.89000,11.30400,11.30400,9.50600,24.10800,17.35500,35.38000,36.68600,0.26000,0.25000,1.52510,,0.14170,100.00000,12.34280,12.34280,12.93950,6.76060,0.17390,3.05440,29.46600,3.07290,3.35300,1.39820,3.07280,10.10020,1.6996,1.4807
2013-03-31,154.14900,154.14900,108.81100,-21.99900,23.33900,0.80200,24.14100,8.55500,15.58600,15.58600,13.09300,29.86600,23.33900,35.04700,36.29300,0.36000,0.35000,1.44110,,0.15260,100.00000,15.14060,15.14060,15.66080,8.49370,0.19590,3.04880,29.52010,4.47260,4.90570,1.98050,4.47250,9.66000,0.67510,0.43030
2012-12-31,137.30200,137.30200,104.03500,-18.77700,14.49000,0.93300,15.42300,5.05300,10.37000,10.37000,8.72000,20.29100,14.49000,34.49900,35.93300,0.21100,0.31600,1.39750,,0.15480,100.00000,10.55340,10.55340,11.23290,6.35100,0.18920,2.87080,31.35010,3.16390,3.49210,1.42890,3.16390,9.10580,0.8346,0.27
2012-09-30,132.75900,132.75900,99.08000,-18.80200,14.87700,0.96200,15.83900,6.22700,9.61200,9.61200,8.06900,20.02500,14.87700,34.65200,41.55800,0.23300,0.21900,1.56050,,0.15630,100.00000,11.20600,11.20600,11.93060,6.07790,0.23660,3.00000,30.00000,3.05830,3.54970,1.71310,3.05830,8.76110,0.6707,0.5084
2012-06-30,135.04300,135.04300,98.89200,-19.01600,17.13500,1.16800,18.30300,7.43400,10.86900,10.86900,9.11300,21.59000,17.13500,34.26900,42.38600,0.26600,0.21500,1.76220,,0.15230,100.00000,12.68860,12.68860,13.55350,6.74820,0.27510,2.85250,31.55130,3.62520,4.24090,2.21420,3.62510,8.36200,0.4651,0.2492
2012-03-31,141.18100,141.18100,94.69300,-20.85000,25.63800,0.93500,26.57300,10.20500,16.36800,16.36800,13.71800,29.55300,25.63800,34.06900,42.87900,0.40000,0.32000,1.61500,,0.15400,100.00000,18.15970,18.15970,18.82190,9.71660,0.29800,2.90450,30.98660,5.87050,6.89630,3.45440,5.87030,7.83460,0.86900,0.68630
2011-12-31,119.67400,119.67400,81.07400,-16.31400,22.28610,0.19200,22.47800,8.46900,14.00900,14.00900,13.45100,25.93810,22.28610,39.95600,61.88700,0.34000,0.23000,2.08220,,0.16650,100.00000,18.62230,18.62230,18.78270,11.23970,0.28100,2.67860,33.59980,5.53300,5.79610,3.28960,5.53290,7.14400,0.2746,0.1783
2011-09-30,115.38700,115.38700,76.50300,-17.57600,21.30800,0.13400,21.44200,8.13900,13.30300,13.30300,13.30300,24.67200,21.30800,40.52500,61.44900,0.33000,0.22000,2.67580,,0.17720,100.00000,18.46660,18.46660,18.58270,11.52900,0.32800,3.10100,29.02320,5.77080,5.77080,3.78140,5.77080,5.46380,0.3537,0.2566
2011-06-30,115.03000,115.03000,78.35000,-17.33000,19.35000,0.13600,19.48600,7.41600,12.07000,12.07000,12.07000,22.38400,19.35000,40.25300,62.57000,0.30000,0.19000,2.61190,,0.18970,100.00000,16.82170,16.82170,16.93990,10.49290,0.35730,3.42790,26.25520,5.73080,5.73080,3.74930,5.73080,4.99530,0.2852,0.1856
2011-03-31,117.30700,117.30700,77.06900,-19.73300,20.50500,0.10200,20.60700,7.90600,12.70100,12.70100,12.70100,23.03600,20.50500,40.06200,67.42600,0.32000,0.19000,2.33750,,0.20290,100.00000,17.47980,17.47980,17.56670,10.82720,0.37380,2.96670,30.33660,6.73920,6.73920,4.04710,6.73920,4.48570,0.60620,0.52630
2010-12-31,91.84700,91.84700,65.34300,-13.84700,12.65700,0.09200,12.74900,4.81100,7.93800,7.93800,7.93800,14.84000,12.65700,39.08900,76.88500,0.20000,0.10000,2.24100,,0.21240,100.00000,13.78050,13.78050,13.88070,8.64260,0.32140,1.89700,47.44240,4.80710,4.80710,2.77790,4.80710,3.94550,-0.0536,-0.0769
2010-09-30,88.90400,88.90400,58.90200,-14.57900,15.42300,0.08800,15.51100,6.54000,8.97100,8.97100,7.71600,17.46500,15.42300,32.89300,67.99400,0.23000,0.11000,2.15730,,0.27540,100.00000,17.34790,17.34790,17.44690,8.67900,0.41660,3.70670,24.28070,7.44700,7.44700,4.20430,7.44700,2.94840,-0.5309,-0.4838
2010-06-30,90.31800,90.31800,59.29200,-13.87200,17.15400,0.08400,17.23800,4.73000,12.50800,12.50800,4.59100,18.95400,17.15400,12.99800,32.63600,0.35000,0.14000,1.99940,,0.31780,100.00000,18.99290,18.99290,19.08590,5.08320,0.46820,3.13280,28.72850,18.05300,12.43250,6.48460,12.43250,6.61020,-0.4231,-0.4401
2010-03-31,92.81900,92.81900,54.05400,-14.68000,24.08500,0.04900,24.13400,11.31900,12.81500,12.81500,4.37100,25.64800,24.08500,12.91300,15.98200,0.34000,0.27000,1.65190,,0.32800,100.00000,25.94840,25.94840,26.00110,4.70920,0.47620,3.14450,28.62150,23.30040,14.84580,6.57480,14.84580,6.66980,2.09370,1.91180
2009-12-31,69.56200,69.56200,46.93800,-10.94300,11.68100,0.07700,11.75800,4.90300,6.85500,6.85500,2.26400,8.12900,11.68100,12.33000,15.49700,0.18000,0.15000,1.38810,,0.32820,100.00000,16.79220,16.79220,16.90290,3.25470,0.37990,2.00990,44.77750,17.11950,9.60570,3.74370,9.60570,5.54930,-2.7266,-2.3632
2009-09-30,65.31800,65.31800,37.43500,-9.95100,17.93200,0.06100,17.99300,7.52200,10.47100,10.47100,3.41100,19.15900,17.93200,12.05100,15.26200,0.28000,0.22000,,,,100.00000,27.45340,27.45340,27.54680,5.22210,,,,,,,,,2.7266,2.3632
2009-07-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-2.0388,-1.8381
2009-06-30,62.89000,62.89000,31.91100,-9.44100,21.53800,0.06800,21.60600,9.07300,12.53300,12.53300,3.93300,22.70500,21.53800,12.04600,15.80000,0.33000,0.25000,1.22510,,,100.00000,34.24710,34.24710,34.35520,6.25380,0.51020,3.15080,28.56420,91.08290,29.67800,10.16790,29.67800,,0.9355,0.8465
2009-03-31,60.74000,60.74000,34.63200,-7.70000,18.40800,0.04700,18.45500,7.74900,10.70600,10.70600,3.47900,19.56600,18.40800,12.04100,15.50100,0.29000,0.22000,,,,100.00000,30.30620,30.30620,30.38360,5.72770,,,,,,,,,1.10330,0.99160
