,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$2.51,$2.31
1,2024-08-06,2024-06-30,$2.53,$2.56
2,2024-05-01,2024-03-31,$2.77,$2.76
3,2024-02-06,2023-12-31,$2.81,$2.84
4,2023-11-01,2023-09-30,$2.47,$2.45
5,2023-08-02,2023-06-30,$2.85,$2.38
6,2023-05-02,2023-03-31,$2.88,$2.89
7,2023-02-01,2022-12-31,$2.95,$2.99
8,2022-11-02,2022-09-30,$2.20,$2.24
9,2022-08-03,2022-06-30,$2.24,$2.85
10,2022-05-04,2022-03-31,$2.45,$3.56
11,2022-02-09,2021-12-31,$2.98,$4.12
12,2021-11-02,2021-09-30,$1.97,$2.71
13,2021-08-03,2021-06-30,$1.64,$2.39
14,2021-05-04,2021-03-31,$1.74,$2.38
15,2021-02-03,2020-12-31,$1.81,$3.09
16,2020-10-28,2020-09-30,$1.55,$2.45
17,2020-08-04,2020-06-30,$1.66,$1.05
18,2020-05-11,2020-03-31,$1.85,$1.88
19,2020-02-03,2019-12-31,$2.21,$2.22
20,2019-10-29,2019-09-30,$1.95,$2.25
21,2019-08-06,2019-06-30,$2.01,$2.12
22,2019-05-01,2019-03-31,$2.05,$2.02
23,2019-01-30,2018-12-31,$1.84,$1.75
24,2018-10-30,2018-09-30,$1.83,$2.19
25,2018-08-01,2018-06-30,$1.88,$2.04
26,2018-05-02,2018-03-31,$1.94,$2.42
27,2018-01-31,2017-12-31,$1.65,$2.20
28,2017-10-31,2017-09-30,$0.85,$1.06
29,2017-08-01,2017-06-30,$1.30,$1.61
30,2017-05-03,2017-03-31,$1.37,$1.69
31,2017-02-01,2016-12-31,$1.62,$1.98
32,2016-11-01,2016-09-30,$1.53,$1.51
33,2016-08-02,2016-06-30,$1.26,$1.28
34,2016-05-02,2016-03-31,$1.21,$1.25
35,2016-02-02,2015-12-31,$1.60,$1.52
36,2015-11-03,2015-09-30,$1.50,$1.38
37,2015-08-04,2015-06-30,$1.21,$1.28
38,2015-04-27,2015-03-31,$1.17,$1.25
39,2015-02-02,2014-12-31,$1.29,$1.35
