Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-03-31,29.89990,3.06620,26.83370,92.44900,221.46710,,313.91610,-287.08240,-52.33420,-339.41660,-1.71810,-337.69850,-337.69850,-4.25660,-341.95510,-285.95000,-287.08240,150.47200,150.47200,-2.27250,-2.27250,1.38370,-16.45260,-0.94900,89.74500,-960.14510,-960.14510,-1135.17700,-1143.66700,0.01500,,0.89320,100.75590,118.86950,22.25230,-16.98260,2074.58300,-1.88310,-0.48780,-0.48760
2023-12-31,63.61080,15.82380,47.78700,86.84570,48.95060,0.00990,135.78640,-87.99940,139.38800,51.38860,-1.78250,53.17110,53.17110,,53.17110,-85.82240,-87.99940,137.25200,137.25200,0.39380,0.39380,3.07980,0.83260,5.00840,75.12410,-138.34040,-138.34040,80.78600,83.58810,0.02900,0.23560,1.51190,59.52870,100.16020,-4.31950,2.42450,16.76320,0.35240,-0.4548,-0.455
2023-09-30,69.41410,16.40950,53.00450,68.78060,38.00110,-1.76240,108.54410,-55.53960,-74.13800,-129.67760,0.49610,-130.17370,-130.17370,,-130.17370,-52.57560,-55.53960,136.68400,136.68400,-0.95240,-0.95240,3.13890,1.38220,-3.64080,76.36000,-80.01200,-80.01200,-186.81750,-187.53210,0.03040,0.21380,1.09290,82.34970,178.59930,9.09420,-5.69260,-68.26390,-0.53320,-0.3046,-0.3047
2023-06-30,57.97110,8.39760,49.57350,62.16110,42.52560,,104.68670,-55.11320,-25.54060,-80.65380,,-80.65380,-80.65380,,-80.65380,-51.81760,-55.11320,136.66800,136.66800,-0.58880,-0.58880,3.57000,0.88320,7.61510,85.51420,-95.07010,-95.07010,-139.12750,-139.12750,0.02480,0.10740,0.61690,145.89670,-233.56220,6.22430,-3.45240,-27.27490,0.25260,-1.0139,-1.0136
2023-03-31,66.89260,22.52570,44.36690,89.16820,29.80120,,118.96940,-74.60240,26.90950,-47.69290,,-47.69290,-47.69290,,-47.69290,-71.63650,-74.60240,136.66400,136.66400,-0.34890,-0.34890,3.59830,0.71020,2.46720,66.32560,-111.52560,-111.52560,-71.29770,-71.29770,0.02800,0.59490,0.79830,112.73260,-45.79300,3.95850,-1.99290,-13.27210,0.76210,-0.55950,-0.56230
2022-12-31,86.94220,15.88380,71.05840,97.55720,41.64970,,139.20690,-68.14850,602.46650,534.31810,182.00700,352.31100,352.31100,,352.31100,-64.94820,-68.14850,136.62400,136.62400,2.58070,2.58070,3.91250,0.64950,1.86570,81.73060,-78.38370,-78.38360,614.56700,405.22440,0.03440,0.62160,0.77350,116.35610,212.43170,-30.80740,13.95070,74.46450,1.21120,-0.9132,-0.919
2022-09-30,96.44850,8.13630,88.31220,78.39310,39.40700,,117.80010,-29.48790,-94.37460,-123.86250,-0.11270,-123.74980,-123.74980,,-123.74980,-27.06080,-29.48790,136.61920,136.61920,-0.90650,-0.90650,3.75560,1.42380,-3.38300,91.56410,-30.57370,-30.57370,-128.42350,-128.30660,0.03360,0.27730,0.88580,101.60600,142.58820,8.52540,-4.31260,-60.43450,-0.63380,-0.0605,-0.0616
2022-06-30,63.25780,18.34890,44.90890,64.82780,38.72510,,103.55290,-58.64400,-195.71310,-254.35710,-4.28000,-250.07710,-250.07710,,-250.07710,-56.05720,-58.64400,136.60400,136.60400,-1.83040,-1.83040,2.98450,1.10610,-10.50070,70.99350,-92.70640,-92.70640,-402.09620,-395.33030,0.02370,0.73590,0.43950,204.78240,855.79360,18.05880,-9.36770,-90.78380,-0.21340,-0.6727,-0.6759
2022-03-31,46.53370,8.85700,37.67670,72.99680,40.94070,,113.93750,-76.26080,-61.37820,-137.63900,,-137.63900,-137.63900,,-137.63900,-73.37480,-76.26080,136.59500,136.59500,-1.00800,-1.00800,4.24100,0.66720,2.01960,80.96660,-163.88310,-163.88310,-295.78380,-295.78380,0.01690,0.37780,0.51800,173.74120,-86.53330,11.63880,-4.99120,-28.79430,1.16450,-1.18150,-1.18630
2021-12-31,60.90300,10.96740,49.93560,102.76840,58.04690,,160.81530,-110.87960,-382.17960,-491.47980,-40.79030,-450.68950,-450.68950,,-450.68950,-107.61230,-110.87960,133.60430,133.60430,-3.39210,-3.38300,3.98180,0.53590,1.15650,81.99200,-182.05930,-182.05930,-806.98740,-740.01160,0.02010,0.44660,0.64970,138.51550,-155.56430,41.00440,-14.90230,-72.19410,2.11580,-1.4653,-1.4774
2021-09-30,48.63580,8.82300,39.81280,75.91090,61.02000,,136.93090,-97.11810,-84.48490,-181.60300,-48.62230,-132.98070,-132.98070,,-132.98070,-94.05450,-97.11810,136.53300,136.53300,-0.97280,-0.97280,4.99670,0.31930,0.47070,81.85900,-199.68430,-199.68430,-373.39360,-273.42140,0.01430,0.56390,0.50260,179.08130,-18.88190,14.80700,-3.91030,-12.85200,5.15710,-1.6774,-1.6908
2021-06-30,46.06810,12.21320,33.85490,48.80670,71.03420,,119.84080,-85.98590,127.43050,41.44460,16.26910,25.17540,25.17540,,25.17540,-83.17070,-85.98590,131.12400,141.48400,0.19280,0.18370,6.13970,0.31590,0.46240,73.48870,-186.64940,-186.64940,89.96360,54.64830,0.02420,0.69820,0.35340,254.67700,3.47420,4.01220,1.32460,2.37680,5.52470,-0.7321,-0.7381
2021-03-31,56.89180,6.08580,50.80600,38.96150,46.32370,,85.28520,-34.47920,-31.94930,-67.63410,-17.47120,-50.16290,-50.16290,,-50.16290,-31.68670,-34.47920,131.03500,131.03500,-0.38280,-0.38280,6.21660,0.32190,0.47630,89.30280,-60.60490,-60.60490,-118.88190,-88.17240,0.02860,0.37670,0.45300,198.67930,-7.17810,-8.17470,-2.52190,-4.86730,5.33320,-0.38850,-0.39080
2020-12-31,51.16810,10.48770,40.68040,63.82400,55.09850,,118.92250,-78.24210,44.89230,-33.34980,-64.32500,30.97520,30.97520,,30.97520,-75.25660,-78.24210,130.10400,132.67200,0.20220,0.19350,6.02030,0.30510,0.43970,79.50340,-152.91190,-152.91190,-65.17690,60.53620,0.02700,0.92160,0.52140,172.62170,4.36430,4.92730,1.63400,3.03290,5.41640,-0.6292,-0.6334
2020-09-30,25.71530,4.35460,21.36070,39.95320,53.92140,,93.87460,-72.51390,-41.13300,-113.64700,-37.25890,-76.38800,-76.38800,,-76.38800,-70.05530,-72.51390,130.89200,130.89200,-0.58450,-0.58450,5.02380,,,83.06620,-281.98760,-281.98760,-441.94320,-297.05290,0.01590,0.24450,0.55100,163.35250,-10.92650,-12.20050,-4.73460,-10.92650,5.33840,-0.3279,-0.3495
