Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.43320,0.98850,0.44470,,1.51460,1.74510,-1.30040,-0.30100,-1.60140,0.02930,-1.63070,-1.63070,-1.63070,-0.88330,-1.30040,3.88600,3.88600,-0.42000,-0.42000,0.22620,1.02100,-122.30230,31.02860,-90.73730,-90.73730,-111.74000,-113.78160,0.08420,4.09240,5.57540,16.14250,21.26800,17.37960,-9.58110,-146.76080,-0.00600,-0.1311,-0.1306
2024-06-30,1.83660,0.86160,0.97490,,2.64750,2.87790,-1.90290,-0.34230,-2.24520,,-2.24520,-2.24520,-2.24520,-1.42160,-1.90290,3.61000,3.61000,-0.62000,-0.62000,0.30130,0.46240,1.93100,53.08450,-103.61080,-103.61080,-122.24620,-122.24620,0.10340,3.44570,7.14050,12.60420,36.54910,27.37960,-12.64550,-88.51740,0.35290,-0.4069,-0.4086
2024-03-31,1.57630,1.07720,0.49910,0.00490,1.44060,1.44550,-0.94640,-0.64830,-1.59470,0.00180,-1.59650,-1.59650,-1.59650,-0.62140,-0.94640,3.80200,3.80200,-0.42000,-0.42000,0.19260,0.99170,284.52200,31.66250,-60.03820,-60.03820,-101.16670,-101.28320,0.08610,4.04270,8.91120,10.09960,24.60020,16.36130,-8.71570,-130.46730,0.00390,-0.06850,-0.07490
2023-12-31,1.38180,0.86770,0.51410,0.00590,1.85600,2.02250,-1.50850,-0.46330,-1.97170,0.02300,-1.99480,-1.99480,-1.99480,-1.25900,-1.50850,1.56600,1.56600,2.73000,2.73000,0.15740,0.58410,3.09570,37.20570,-109.17050,-109.17050,-142.69890,-144.36590,0.07470,3.28030,9.83110,9.15470,39.05840,21.97000,-10.77920,-92.91800,0.35810,-0.7628,-0.8387
2023-09-30,0.97490,0.58100,0.39390,0.00270,1.25700,1.28020,-0.88630,-0.36030,-1.24660,0.00190,-1.24840,-1.24840,-1.24840,-0.55460,-0.88630,1.77700,1.77700,-0.70000,-0.70000,0.36690,0.74600,7.50420,40.40710,-90.91140,-90.91140,-127.86560,-128.05910,0.05010,2.28530,8.34810,10.78100,-334.88300,13.00200,-6.41010,-85.05520,0.15060,1.5418,1.6909
2023-06-30,0.31590,0.23570,0.08020,0.08390,2.04260,2.14620,-2.06600,-0.17170,-2.23760,0.00290,-2.24050,-2.24050,-2.24050,-1.92360,-2.06600,0.73200,0.73200,-3.06000,-3.06000,0.18840,,-0.60620,25.38380,-653.99270,-653.99270,-708.33560,-709.24240,0.04760,0.84180,4.21720,21.34120,131.37020,131.37020,-33.74830,131.37020,-2.06230,-1.972,-2.3292
2023-03-31,0.34800,0.25010,0.09790,0.07350,2.33080,2.40430,-2.30640,-0.24450,-2.55090,,-2.55090,-2.55090,-2.55090,-2.10900,-2.30640,0.62300,0.62300,-4.10000,-4.10000,0.63140,,12.44910,28.13960,-662.71700,-662.71700,-732.95860,-732.95860,0.05660,0.92310,3.49000,25.78780,-2883.43600,-2883.45100,-41.46990,-2883.45700,0.12660,-1.84340,-1.84340
2022-12-31,0.27810,0.32450,-0.04630,0.07380,2.52080,2.67190,-2.71830,-0.04670,-2.76500,0.00210,-2.76700,-2.76700,-2.76700,-2.64570,-2.71830,0.60600,0.60600,-4.56000,-4.56000,0.18610,,-0.78010,-16.66380,-977.30800,-977.30780,-994.08280,-994.82780,0.07500,1.23100,3.60530,24.96350,283.04030,283.04020,-74.58710,283.04020,-1.60530,-1.6874,-1.6873
2022-09-30,0.23530,0.26870,-0.03340,0.17530,2.31680,2.49200,-2.52540,-0.02420,-2.54960,,-2.54960,-2.54960,-2.54960,-2.50570,-2.52540,0.60780,0.60800,-4.19000,-4.19000,0.56730,,,-14.18830,-1073.18000,-1073.18000,-1083.46600,-1083.46600,0.05030,0.95920,3.29990,27.27330,-198.07150,-220.83360,-54.49920,-198.07140,2.11610,-2.6895,-2.6937
2022-06-30,0.14610,0.19260,-0.04650,0.19080,2.44460,2.63540,-2.68180,-0.11890,-2.80070,0.00080,-2.80150,-2.80150,-2.80150,-2.71660,-2.68180,0.60600,0.60600,-4.62000,-4.62000,1.99110,,,-31.80210,-1835.16700,-1835.16700,-1916.54400,-1917.09100,0.02270,0.68300,2.58710,34.78740,-83.46800,-86.90400,-43.60460,-83.46800,5.53410,-3.0708,-3.0751
