Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,324.00000,287.00000,37.00000,20.20000,20.20000,16.80000,-0.20000,16.60000,4.50000,12.10000,12.10000,12.40000,25.80000,16.80000,70.91000,71.08300,0.17000,0.17000,2.02460,0.21830,0.29530,11.41980,5.18520,5.18520,5.12350,3.82720,0.33750,3.42480,2.50970,35.86110,2.18530,2.35270,1.26050,1.70830,7.80850,0.5977,0.4925
2024-04-30,297.60000,266.60000,31.00000,18.70000,18.70000,12.30000,-1.90000,10.40000,3.40000,7.00000,7.00000,7.00000,18.00000,12.30000,70.86100,71.00400,0.10000,0.10000,2.27030,0.25910,0.35980,10.41670,4.13310,4.13310,3.49460,2.35220,0.30780,2.80930,2.36190,38.10480,1.29630,1.39830,0.72400,0.96050,7.61540,0.0474,-0.0619
2024-01-31,258.70000,230.00000,28.70000,20.70000,20.70000,8.00000,-3.90000,4.10000,2.10000,2.00000,2.00000,,21.00000,8.00000,70.76100,70.76100,0.00000,0.00000,2.26600,0.24730,0.33830,11.09390,3.09240,3.09240,1.58480,,0.27590,2.67750,2.37340,37.92040,0.37610,0.40630,0.21330,0.28310,7.50700,0.13430,-0.00570
2023-10-31,257.90000,230.10000,27.80000,20.60000,20.60000,7.20000,-1.40000,5.80000,-0.20000,6.00000,6.00000,4.00000,17.20000,7.20000,70.75000,70.75000,0.06000,0.06000,2.25740,0.23890,0.33050,10.77940,2.79180,2.79180,2.24890,1.55100,0.28190,3.25000,2.65880,33.85030,1.13570,1.22850,0.65590,0.86440,7.46950,0.5156,0.476
2023-07-31,261.40000,233.00000,28.40000,17.40000,17.40000,11.00000,-2.50000,8.50000,2.30000,6.20000,6.20000,6.60000,18.70000,11.00000,70.78900,70.91800,0.09000,0.09000,2.12460,0.25870,0.36550,10.86460,4.20810,4.20810,3.25170,2.52490,0.27680,2.65380,2.13560,42.14230,1.19140,1.29110,0.65650,0.88320,7.35120,0.266,0.0965
2023-04-30,221.10000,203.00000,18.10000,19.30000,19.30000,-1.20000,-1.70000,-2.90000,1.80000,-4.70000,-4.70000,-4.60000,4.70000,-1.20000,70.74500,70.74500,-0.07000,-0.07000,2.28280,0.26950,0.37970,8.18630,-0.54270,-0.54270,-1.31160,-2.08050,0.23760,2.11460,2.01000,44.77610,-0.91900,-0.99750,-0.50510,-0.67130,7.22460,-0.3505,-0.5934
2023-01-31,213.50000,204.50000,9.00000,19.10000,19.10000,-10.10000,-2.20000,-12.30000,-1.70000,-10.60000,-10.60000,-8.80000,-0.70000,-10.10000,70.68900,70.68900,-0.12000,-0.12000,2.25760,0.23880,0.32310,4.21550,-4.73070,-4.73070,-5.76110,-4.12180,0.23800,2.66280,2.41240,37.30680,-2.06190,-2.23680,-1.18170,-1.56940,7.26820,-0.01840,-0.26740
2022-10-31,238.00000,211.10000,26.90000,19.50000,69.00000,-42.10000,0.30000,-41.80000,,-41.80000,-41.80000,-42.00000,15.00000,-42.10000,70.64700,70.64700,-0.59000,-0.59000,2.24290,0.21040,0.28020,11.30250,-17.68910,-17.68910,-17.56300,-17.64710,0.27060,2.88780,2.64440,34.03360,-7.99390,-8.68120,-4.75270,-6.31230,7.39920,0.5407,0.2692
2022-07-31,313.20000,270.60000,42.60000,20.60000,20.60000,22.00000,1.30000,23.30000,5.40000,17.90000,17.90000,18.40000,29.20000,22.00000,70.65700,70.78000,0.26000,0.26000,2.16840,0.21030,0.28390,13.60150,7.02430,7.02430,7.43930,5.87480,0.32820,2.91910,2.65870,33.85060,3.17770,3.79560,1.87550,2.50950,7.97210,0.481,0.2992
2022-04-30,278.10000,258.30000,19.80000,18.70000,18.70000,1.10000,2.10000,3.20000,0.80000,2.40000,2.40000,2.40000,6.80000,1.10000,70.63600,70.69300,0.03000,0.03000,1.98060,0.22500,0.30930,7.11970,0.39550,0.39550,1.15070,0.86300,0.30870,2.85100,2.12940,42.26540,0.45730,0.53520,0.26640,0.35440,7.42770,0.0627,-0.012
2022-01-31,216.60000,216.10000,0.50000,18.70000,18.70000,-18.20000,2.30000,-15.90000,-2.50000,-13.40000,-13.40000,-13.40000,-13.60000,-18.20000,70.63200,70.63200,-0.19000,-0.19000,2.13470,0.22900,0.31610,0.23080,-8.40260,-8.40260,-7.34070,-6.18650,0.24590,2.72510,1.73560,51.85600,-2.57050,-3.01190,-1.52100,-1.98200,7.38050,-0.58610,-0.88200
2021-10-31,237.00000,203.20000,33.80000,15.50000,15.50000,18.30000,4.40000,22.70000,5.80000,16.90000,16.90000,16.90000,25.10000,18.30000,70.58300,71.06800,0.25000,0.24000,2.77020,0.22750,0.31300,14.26160,7.72150,7.72150,9.57810,7.13080,0.27130,4.21580,2.53750,35.46840,3.16360,3.69160,1.93470,2.44400,7.56310,0.4479,0.2771
2021-07-31,246.80000,205.90000,40.90000,17.20000,17.20000,23.70000,0.60000,24.30000,5.90000,18.40000,18.40000,18.40000,29.80000,23.70000,70.60700,71.24400,0.26000,0.26000,2.66810,0.24350,0.34170,16.57210,9.60290,9.60290,9.84600,7.45540,0.30050,3.09160,2.66240,33.80470,3.65300,4.30610,2.24010,2.76360,7.13370,0.4971,0.2938
2021-04-30,234.70000,207.60000,27.10000,16.30000,16.30000,10.80000,-1.30000,9.50000,2.10000,7.40000,7.40000,7.40000,14.90000,10.80000,70.56000,71.20700,0.10000,0.10000,2.51340,0.25350,0.35900,11.54670,4.60160,4.60160,4.04770,3.15300,0.29010,3.18890,2.14730,41.91310,1.52580,1.81110,0.91480,1.13900,6.86960,-0.1463,-0.4851
2021-01-31,173.20000,150.50000,22.70000,14.60000,14.60000,8.10000,1.40000,9.50000,7.30000,2.20000,2.20000,2.20000,11.80000,8.10000,70.55100,70.60600,0.03000,0.03000,2.74320,0.25970,0.36930,13.10620,4.67670,4.67670,5.48500,1.27020,0.21870,3.13540,2.04490,44.01270,0.46110,0.54900,0.27780,0.34130,6.76250,-0.13740,-0.42350
2020-10-31,206.80000,167.30000,39.50000,16.80000,16.80000,22.70000,0.70000,23.40000,4.60000,18.80000,18.80000,18.80000,28.30000,22.70000,64.88400,64.91800,0.29000,0.29000,3.18490,0.26420,0.37720,19.10060,10.97680,10.97680,11.31530,9.09090,0.26600,4.33420,2.74630,32.77080,3.97040,4.73430,2.41860,2.92150,6.71150,0.6942,0.3421
2020-07-31,236.40000,192.20000,44.20000,13.50000,13.50000,30.70000,-1.10000,29.60000,6.20000,23.40000,23.40000,23.40000,36.20000,30.70000,63.09800,63.12000,0.37000,0.37000,,,,18.69710,12.98650,12.98650,12.52120,9.89850,,,,,,,,,,0.5955,0.2685
2020-04-30,221.60000,200.10000,21.50000,11.10000,11.10000,10.40000,-21.70000,-11.30000,3.50000,-14.80000,-14.80000,-14.80000,14.20000,10.40000,63.25700,63.25700,-0.23000,-0.23000,,,,9.70220,4.69310,4.69310,-5.09930,-6.67870,,,,,,,,,,0.1228,-0.0483
2020-01-31,197.50000,178.10000,19.40000,14.80000,14.80000,4.60000,-2.50000,2.10000,0.70000,1.40000,1.40000,1.40000,8.10000,4.60000,63.40100,63.42500,0.02000,0.02000,,,,9.82280,2.32910,2.32910,1.06330,0.70890,,,,,,,,,,-0.19710,-0.33740
2019-10-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2018-10-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
