Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,209.85900,160.03800,49.82100,1.42000,43.11600,-6.26300,51.29500,-1.47400,-9.43200,-10.90600,0.16100,-11.06700,-11.06700,5.73600,-9.04700,4.72400,-1.47400,92.25200,92.25200,-0.10000,-0.10000,1.77970,1.68840,-2.47460,23.74020,-0.70240,-0.70240,-5.19680,-4.31100,0.26080,1.37240,1.23700,72.75810,5.44650,3.55210,-1.37540,-3.75070,-2.19870,-0.7517,-0.7741
2024-06-30,233.64200,179.15200,54.49000,1.18000,50.52500,40.18100,12.29100,42.19900,-12.28500,29.91400,4.69200,25.22200,25.22200,0.14200,21.60000,49.40000,42.19900,91.04900,91.15200,0.24000,0.24000,1.72080,1.66020,-2.53960,23.32200,18.06140,18.06140,12.80340,9.24490,0.27520,1.62410,1.54820,58.13200,-12.71140,-8.06580,2.97040,8.39470,-2.15570,-0.1248,-0.1742
2024-03-31,207.55600,159.07500,48.48100,1.08100,41.43800,-0.05300,44.15200,4.32900,-18.83500,-14.50600,1.29300,-15.79900,-15.79900,-0.99200,-20.54700,10.52000,4.32900,89.47900,89.47900,-0.23000,-0.23000,1.44840,1.92510,-2.10740,23.35800,2.08570,2.08570,-6.98900,-9.89950,0.26090,1.41520,1.34490,66.91940,7.09930,4.31740,-1.98600,-6.56960,-2.48620,-0.16690,-0.20490
2023-12-31,227.16700,171.55200,55.61490,5.31400,47.07300,-1.02700,54.94600,0.66900,-48.47400,-47.80500,6.46100,-54.26600,-54.26600,-8.45800,-66.45400,-48.95400,0.66900,89.01100,89.01100,-0.75000,-0.75000,1.42090,2.00590,-2.03170,24.48200,0.29450,0.29450,-21.04400,-29.25340,0.29290,1.50630,1.26070,71.39040,27.07520,15.59670,-6.99580,-27.24650,-2.23980,0.0914,0.0996
2023-09-30,239.41400,186.03400,53.38000,0.89800,45.66200,0.00800,47.83700,5.54300,-18.14900,-12.60600,-0.33100,-12.27500,-12.27500,-104.48500,-120.59800,68.31500,5.54300,89.12500,89.12500,-1.35000,-1.35000,1.37800,1.55090,-2.86170,22.29610,2.31520,2.31520,-5.26540,-50.37220,0.28590,1.63900,1.21090,74.32760,8.65860,4.25980,-1.46610,-4.77280,-1.58540,-0.3157,-0.371
2023-06-30,291.51500,228.35200,63.16300,0.92400,49.77200,0.95500,50.76200,12.40100,-9.94600,2.45500,1.86100,0.59400,0.59400,-5.60600,-8.80300,19.94600,12.40100,88.78300,88.78300,-0.10000,-0.10000,1.45250,1.03540,-29.67770,21.66720,4.25400,4.25400,0.84220,-3.01970,0.29540,1.92520,1.30080,69.18780,-4.53540,-0.26060,0.06020,0.16160,-0.14660,-0.1054,-0.1436
2023-03-31,241.25800,189.32900,51.92900,1.30800,48.01400,-0.93700,50.64300,1.28600,-13.48200,-12.19600,0.49000,-12.68600,-12.68600,0.21100,-16.21100,8.27000,1.28600,88.73300,88.73300,-0.18000,-0.18000,1.42670,1.02800,-37.23590,21.52430,0.53300,0.53300,-5.05520,-6.71940,0.24910,1.72530,1.13940,78.98850,123.36900,5.60600,-1.31000,-3.48200,-0.11500,-0.14520,-0.17000
2022-12-31,211.18100,160.31300,50.86800,0.95500,44.97100,3.37600,42.75900,8.10900,2.61400,10.72300,6.28200,4.44100,4.44100,1.21900,2.02100,20.59100,8.10900,88.25600,88.25600,0.02000,0.02000,1.50080,1.00560,-182.47200,24.08740,3.83980,3.83980,5.07760,0.95700,0.22430,1.56200,1.07270,83.89670,-205.02640,-2.88210,0.47160,1.18720,-0.02360,0.4158,0.3671
2022-09-30,211.66900,164.26800,47.40100,0.99400,47.58200,-1.19100,50.12600,-2.72500,-5.12400,-7.84900,4.90200,-12.75100,-12.75100,-7.81500,-21.48100,0.21300,-2.72500,88.32100,88.32100,-0.24000,-0.24000,1.56040,1.04970,-21.32480,22.39390,-1.28740,-1.28740,-3.70810,-10.14840,0.24010,1.67910,1.09660,82.07270,74.11230,5.49250,-1.44640,-3.69940,-0.19320,-0.0405,-0.1109
2022-06-30,221.01900,173.34000,47.67900,1.13700,44.95100,1.97500,44.01100,3.66800,-8.01700,-4.34900,-1.35500,-2.99400,-2.99400,,-6.28200,11.05400,3.66800,88.02900,88.02900,-0.07000,-0.07000,1.70410,0.91890,11.49570,21.57240,1.65960,1.65960,-1.96770,-2.84230,0.24180,1.74890,1.12320,80.12690,-9.46270,1.52270,-0.32760,-0.76560,0.36710,-0.2451,-0.2646
