Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,35.71900,6.50100,29.21800,15.06400,15.40600,13.81200,-1.79600,12.01600,2.89500,9.12100,9.12100,9.12100,13.95160,14.04650,0.65000,0.65000,0.11570,0.20990,41.68600,31.64270,0.01210,3.04430,4.12220,0.38140,2.69190,21.47290,0.7281,0.723
2019-03-31,28.64100,5.94600,22.69500,15.10900,15.45300,7.24200,-0.92300,6.31900,1.58800,4.73100,4.73100,4.73100,13.94200,14.01800,0.34000,0.34000,0.11890,0.18890,28.85650,21.60470,0.00930,1.62870,2.23380,0.20100,1.43500,20.82000,0.54890,0.48920
2018-12-31,28.49180,5.33630,23.15550,17.09160,17.40290,5.75260,-1.32230,6.12380,-0.30750,6.43120,6.43120,6.43120,12.42400,12.51800,0.50000,0.49000,0.12160,0.21970,28.05560,29.46420,0.00960,2.27240,3.15290,0.28280,1.99610,20.31230,0.1729,0.1411
2018-09-30,24.89900,4.20800,20.69100,13.97600,14.22400,6.46700,-0.83800,5.62900,1.30500,4.32400,4.32400,4.32400,12.71900,12.81800,0.34000,0.34000,0.13470,0.32300,27.60800,21.20750,0.00990,1.71830,2.35780,0.21080,1.48690,19.73660,1.1545,1.1841
2018-06-30,24.57000,3.45500,21.11500,14.53600,14.76500,6.35000,-1.12300,5.22700,1.29500,3.93200,3.93200,3.93200,12.20100,12.32000,0.32000,0.32000,,0.36640,25.50010,19.18240,0.00990,1.58880,2.19620,0.19070,1.58880,19.47950,0.1026,0.3281
2018-03-31,20.83330,2.56670,18.26650,13.22580,13.41360,4.85300,-0.49770,4.35520,0.94050,3.41480,3.41480,3.41480,11.21100,11.32000,0.30000,0.30000,,0.22000,24.77700,19.42670,0.01000,1.63430,2.15730,0.19400,1.63430,18.59970,0.23350,0.10010
2017-12-31,18.82450,1.90250,16.92200,11.16000,11.31480,5.60720,-1.69370,3.91360,3.87550,0.03810,0.03810,0.03810,8.63900,8.79300,-0.03000,-0.04000,,0.32870,23.74770,0.23090,0.00960,0.01850,0.02460,0.00220,0.01850,18.45710,-0.5651,-0.6755
2017-09-30,13.56410,1.39310,12.17110,9.22300,9.30100,2.87000,-0.30340,2.56660,0.88170,1.68490,1.68490,1.68490,8.23500,8.32100,0.20000,0.20000,,0.23820,21.13990,13.87740,0.01070,1.23350,1.30430,0.14830,1.23350,16.57010,0.0284,-0.0277
2017-06-30,12.76950,1.26880,11.50070,8.64560,8.70670,2.79400,-0.42000,2.37400,0.72570,1.64830,1.64830,1.64830,8.21700,8.32500,0.20000,0.20000,,0.17030,21.19130,14.71340,0.00980,1.22340,1.29540,0.14390,1.22340,16.39300,0.3342,0.2723
2017-03-31,11.89160,1.12900,10.76260,8.12030,8.17290,2.58970,,2.58970,0.94590,1.64390,1.64390,1.44890,7.52500,7.63100,0.19000,0.19000,,0.17510,24.08990,13.47750,0.01020,1.24020,1.30500,0.15640,1.24020,16.14310,0.34350,0.26300
2016-12-31,11.92460,1.12060,10.80400,8.15780,8.19670,2.60720,,2.60720,0.95980,1.64740,1.64740,1.37740,5.83900,6.11900,0.23000,0.22000,,0.42880,24.52020,12.95420,0.01000,1.56560,1.67070,0.15510,1.56540,17.84940,-0.1096,-0.5876
2016-09-30,11.96730,1.09890,10.86840,8.23040,8.31020,2.55820,,2.55820,0.94740,1.61090,1.61090,1.34090,5.83400,6.09600,0.23000,0.22000,,0.63940,24.11650,12.64060,0.01020,1.53190,1.63550,0.15480,1.53170,17.87080,0.5383,0.2131
2016-06-30,11.63070,1.05720,10.57340,8.59740,8.69080,1.88270,,1.88270,0.69110,1.19160,1.19160,0.92160,5.82000,6.13200,0.16000,0.15000,,0.35870,18.18150,8.90030,0.01000,1.15630,1.23730,0.11520,1.15620,17.69640,0.8334,0.8154
2016-03-31,11.22520,1.02300,10.20220,7.99610,8.08950,2.11270,,2.11270,0.76380,1.34890,1.34890,1.13690,5.80700,6.10800,0.20000,0.19000,,0.49880,20.99150,11.29570,0.00990,1.32270,1.41780,0.13270,1.32260,17.53280,0.63210,0.51930
2015-12-31,11.72160,1.02060,10.70100,8.52490,8.61820,2.08280,,2.08280,0.90070,1.18210,1.18210,1.15210,3.98500,4.28100,0.27000,0.25000,,0.62150,20.55170,11.36850,0.00990,1.18020,1.26790,0.11540,1.18000,17.25400,0.0287,0.9474
2015-09-30,7.32770,0.72670,6.60100,6.46740,6.52570,0.07530,,0.07530,0.15220,-0.07690,-0.07690,-0.10690,3.93700,4.24400,-0.03000,-0.03000,,0.58640,1.14610,-1.62760,0.00650,-0.07810,-0.08410,-0.00760,-0.07810,17.17310,0.5288,0.1732
2015-06-30,5.17460,0.50360,4.67100,4.33960,4.38030,0.29070,,0.29070,0.22460,0.06610,0.06610,0.03610,2.96600,3.29300,0.01000,0.01000,,,6.27670,0.77960,,,,,,,-0.1242,0.1914
2015-03-31,5.77250,0.50630,5.26620,4.52370,4.56450,0.70170,,0.70170,0.36330,0.33840,0.33840,0.30840,2.96600,3.29300,0.10000,0.09000,,,14.08430,6.18980,,,,,,,0.11360,0.27390
2014-12-31,4.97900,,4.97900,,,4.97900,,4.97900,,4.97900,0.41200,0.41200,6.62700,6.95200,0.01000,0.01000,,0.38930,100.00000,8.27480,0.00930,0.73730,0.74060,0.07720,0.73720,18.84280,0.4854,1.6921
2014-09-30,5.83390,0.52620,5.30770,4.16170,4.16170,1.14590,,1.14590,0.44070,0.70520,0.70520,0.67520,3.11200,3.30600,0.22000,0.20000,,,21.02090,12.38600,,,,,,,0.0238,-0.6895
2014-06-30,5.11700,,5.11700,,,5.11700,,5.11700,,5.11700,0.40900,0.40900,6.62700,6.80700,0.00000,0.00000,,,100.00000,7.99300,,,,,,,0,0
2014-03-31,4.85500,,4.85500,,,4.85500,,4.85500,,4.85500,0.41200,0.41200,6.57500,6.71400,0.00000,0.00000,,,100.00000,8.48610,,,,,,,0.00000,
2013-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
