Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-01-31,6655.00000,2703.00000,3952.00000,1211.00000,339.00000,2115.00000,1837.00000,-453.00000,1384.00000,6.00000,1378.00000,1378.00000,,1304.00000,3370.00000,1837.00000,4070.00000,4280.00000,0.32000,0.30500,2.13620,0.63140,1.74910,59.38390,27.60330,27.60330,20.79640,19.59430,0.08650,2.83930,2.63670,34.13370,5.74810,-3.94810,1.79030,2.11870,5.87570,0.72730,0.70070
2020-10-31,6467.00000,2720.00000,3747.00000,1182.00000,405.00000,2221.00000,1526.00000,-389.00000,1137.00000,-187.00000,1324.00000,1324.00000,,1250.00000,3254.00000,1526.00000,4020.00000,4210.00000,0.31000,0.29700,1.86710,0.62760,1.71990,57.94030,23.59670,23.59670,17.58160,19.32890,0.08520,2.71190,2.81540,31.96690,5.54580,-3.64190,1.74360,2.06520,5.86580,0.8001,0.7734
2020-07-31,5821.00000,2505.00000,3316.00000,1228.00000,428.00000,2308.00000,1008.00000,-415.00000,593.00000,-96.00000,689.00000,689.00000,-1.00000,614.00000,2727.00000,1008.00000,4030.00000,4220.00000,0.15200,0.14500,2.04130,0.64710,1.86880,56.96620,17.31660,17.31660,10.18730,10.54800,0.07340,2.31730,2.16880,41.49800,2.92480,-1.80140,0.86890,1.03210,5.83090,0.7374,0.7156
2020-04-30,5742.00000,2553.00000,3189.00000,1269.00000,501.00000,2423.00000,766.00000,-357.00000,409.00000,-159.00000,568.00000,568.00000,-5.00000,488.00000,2496.00000,766.00000,4010.00000,4170.00000,0.12200,0.11700,2.15450,0.65290,1.91560,55.53810,13.34030,13.34030,7.12300,8.49880,0.07040,2.67890,1.78820,50.32920,2.37240,-1.44070,0.69650,0.82340,5.95570,0.7744,0.7388
2020-01-31,5858.00000,2594.00000,3264.00000,1289.00000,601.00000,2550.00000,714.00000,-410.00000,304.00000,-76.00000,380.00000,380.00000,5.00000,311.00000,2442.00000,714.00000,3980.00000,4200.00000,0.07800,0.07400,1.56470,0.63510,1.83510,55.71870,12.18850,12.18850,5.18950,5.30900,0.07230,2.74790,1.60450,56.09250,1.55940,-0.93670,0.46910,0.56910,6.10730,0.55290,0.52710
2019-10-31,5776.00000,2624.00000,3152.00000,1177.00000,409.00000,2098.00000,1054.00000,-307.00000,747.00000,-100.00000,847.00000,847.00000,,818.00000,2506.00000,1054.00000,3980.00000,4190.00000,0.20600,0.19600,1.43750,0.54610,1.31500,54.57060,18.24790,18.24790,12.93280,14.16210,0.08560,3.00230,1.77230,50.78080,3.39600,-2.88810,1.25490,1.54130,6.26660,0.5875,0.5662
2019-07-31,5515.00000,2481.00000,3034.00000,1235.00000,410.00000,2169.00000,865.00000,-321.00000,544.00000,-171.00000,715.00000,715.00000,,715.00000,2315.00000,865.00000,3980.00000,4180.00000,0.18000,0.17100,1.31590,0.61280,1.74700,55.01360,15.68450,15.68450,9.86400,12.96460,0.07900,2.27410,1.55840,57.75340,3.32510,-2.09910,1.02480,1.28760,5.40280,0.5896,0.5819
2019-04-30,5517.00000,2428.00000,3089.00000,1151.00000,419.00000,2119.00000,970.00000,-313.00000,657.00000,-36.00000,693.00000,693.00000,-2.00000,691.00000,2417.00000,970.00000,3970.00000,4220.00000,0.17400,0.16400,1.25570,0.60540,1.69350,55.99060,17.58200,17.58200,11.90870,12.52490,0.07780,2.34820,1.58350,56.83520,3.12560,-1.99840,0.97720,1.23350,5.55690,0.6284,0.5989
2019-01-31,5789.00000,2581.00000,3208.00000,1133.00000,471.00000,2653.00000,555.00000,-277.00000,278.00000,-203.00000,481.00000,481.00000,-10.00000,471.00000,2014.00000,555.00000,4010.00000,4190.00000,0.11700,0.11200,1.27010,0.59490,1.62080,55.41550,9.58710,9.58710,4.80220,8.13610,0.08030,2.40320,1.57440,57.16530,2.07110,-1.37760,0.66700,0.83900,5.86460,0.50880,0.48520
2018-10-31,5444.00000,2509.00000,2935.00000,948.00000,237.00000,1283.00000,1652.00000,-230.00000,1422.00000,307.00000,1115.00000,1115.00000,,1115.00000,2620.00000,1652.00000,4180.00000,4310.00000,0.25200,0.27800,3.89520,0.39620,0.65620,53.91260,30.34530,30.34530,26.12050,20.48130,0.10860,2.23220,1.63730,54.96880,4.18280,-10.11980,2.22450,2.52550,6.53360,0.6442,0.6183
2018-07-31,5063.00000,2444.00000,2619.00000,959.00000,234.00000,1280.00000,1339.00000,-110.00000,1229.00000,32.00000,1197.00000,1197.00000,-1.00000,1196.00000,2304.00000,1339.00000,4300.00000,4410.00000,0.27800,0.27100,3.97580,0.38910,0.64130,51.72820,26.44680,26.44680,24.27420,23.62240,0.10050,2.00990,1.68210,53.50580,4.36030,-10.81690,2.37630,2.66360,6.64700,0.5237,0.4959
2018-04-30,5014.00000,2463.00000,2551.00000,936.00000,294.00000,1350.00000,1201.00000,-102.00000,1099.00000,-2637.00000,3736.00000,3736.00000,-3.00000,3718.00000,2165.00000,1201.00000,4210.00000,4480.00000,0.88300,0.83300,5.87290,0.35280,0.54880,50.87750,23.95290,23.95290,21.91860,74.15240,0.09130,1.99430,1.82390,49.34380,11.65060,-51.98280,6.80060,7.54020,7.35480,0.4969,0.4547
2018-01-31,5327.00000,2699.00000,2628.00000,925.00000,291.00000,1685.00000,943.00000,-148.00000,795.00000,-5786.00000,6581.00000,6581.00000,-15.00000,6230.00000,2127.00000,943.00000,4100.00000,4260.00000,1.52000,1.46200,5.69540,0.37540,0.60490,49.33360,17.70230,17.70230,14.92400,116.95140,0.09770,2.09060,2.16630,41.54500,22.62990,-59.88720,12.06550,14.13570,7.09320,0.39550,0.39950
2017-10-31,4844.00000,2461.00000,2383.00000,838.00000,184.00000,1640.00000,743.00000,-98.00000,645.00000,89.00000,556.00000,556.00000,5.00000,532.00000,1943.00000,743.00000,4050.00000,4210.00000,0.13100,0.12600,6.25660,0.42920,0.75680,49.19490,15.33860,15.33860,13.31540,10.98270,0.08900,1.70080,1.97880,45.48310,2.39800,-4.50130,1.02170,1.36890,5.66890,0.5242,0.5626
2017-07-31,4463.00000,2314.00000,2149.00000,827.00000,200.00000,1501.00000,648.00000,-100.00000,548.00000,39.00000,509.00000,509.00000,-2.00000,481.00000,1864.00000,648.00000,4070.00000,4450.00000,0.11800,0.11400,4.48290,0.37410,0.59780,48.15150,14.51940,14.51940,12.27870,10.77750,0.08940,1.61710,1.84650,48.74080,2.24190,-3.65420,1.01920,1.40310,5.57080,0.3676,0.3115
2017-04-30,4190.00000,2214.00000,1976.00000,829.00000,204.00000,1502.00000,474.00000,-109.00000,365.00000,-103.00000,468.00000,468.00000,-4.00000,440.00000,1673.00000,474.00000,4030.00000,4420.00000,0.10900,0.10500,4.12670,0.37780,0.60720,47.15990,11.31270,11.31270,8.71120,10.50120,0.08410,1.68880,2.02120,44.52750,2.09460,-3.04310,0.93880,1.30330,5.50310,0.3561,0.2986
2017-01-31,4139.00000,2138.00000,2001.00000,808.00000,201.00000,1495.00000,506.00000,-239.00000,267.00000,10.00000,257.00000,257.00000,-5.00000,239.00000,1628.00000,506.00000,3990.00000,4390.00000,0.06000,0.05700,3.46370,0.38130,0.61620,48.34500,12.22520,12.22520,6.45080,5.77430,0.08340,1.60030,2.12580,42.33630,1.16770,-1.53370,0.51800,0.72250,5.49850,0.30820,0.23420
2016-10-31,4136.00000,1965.00000,2171.00000,806.00000,224.00000,1790.00000,381.00000,-146.00000,235.00000,841.00000,-606.00000,-606.00000,-62.00000,-632.00000,1090.00000,381.00000,3660.00000,3830.00000,-0.23400,-0.23900,2.31480,0.37610,0.62360,52.49030,9.21180,9.21180,5.68180,-15.28050,0.08280,1.40360,1.89640,47.45890,-2.77020,3.38090,-1.21280,-1.72830,5.49260,0.3992,0.337
2016-07-31,3792.00000,2010.00000,1782.00000,814.00000,230.00000,2046.00000,-264.00000,-156.00000,-420.00000,-117.00000,-303.00000,-303.00000,-12.00000,-298.00000,804.00000,-264.00000,3960.00000,4190.00000,-0.07500,-0.07500,2.21700,0.37290,0.60940,46.99370,-6.96200,-6.96200,-11.07600,-7.85870,0.07620,1.53910,1.73870,51.76420,-1.34640,1.67410,-0.60900,-0.84440,5.67650,0.2273,0.1738
2016-04-30,3541.00000,2495.00000,1046.00000,787.00000,238.00000,2047.00000,-1001.00000,-315.00000,-1316.00000,-99.00000,-1217.00000,-1217.00000,-38.00000,-1186.00000,52.00000,-1001.00000,3920.00000,4150.00000,-0.30200,-0.30200,2.52240,0.39180,0.65930,29.53970,-28.26890,-28.26890,-37.16460,-33.49340,0.06890,1.70080,1.90680,47.19850,-5.34660,6.41950,-2.36740,-3.25180,5.76520,0.1001,0.0767
2016-01-31,1771.00000,830.00000,941.00000,267.00000,114.00000,466.00000,475.00000,-81.00000,394.00000,17.00000,377.00000,377.00000,,377.00000,723.00000,475.00000,2770.00000,2890.00000,0.13600,0.13000,4.60670,0.43180,0.76900,53.13380,26.82100,26.82100,22.24730,21.28740,0.16430,1.69390,1.67080,53.86790,7.36180,108.64550,3.49820,4.18280,1.84140,0.16400,0.11560
2015-10-31,1840.00000,843.00000,997.00000,287.00000,118.00000,483.00000,514.00000,-29.00000,485.00000,15.00000,470.00000,470.00000,-41.00000,429.00000,768.00000,514.00000,2640.00000,2810.00000,0.15500,0.15400,3.35920,0.44800,0.82140,54.18480,27.93480,27.93480,26.35870,23.31520,0.17500,1.60880,1.80570,49.84240,9.97030,-198.31220,4.46980,5.50350,1.70640,0.22,0.1959
2015-07-31,1735.00000,851.00000,884.00000,276.00000,143.00000,585.00000,299.00000,-32.00000,267.00000,23.00000,244.00000,244.00000,-4.00000,240.00000,559.00000,299.00000,2650.00000,2870.00000,0.09100,0.08400,3.32880,0.47770,0.92530,50.95100,17.23340,17.23340,15.38910,13.83290,0.17370,1.67850,2.14460,41.96540,5.69960,-26.60850,2.44290,2.97710,1.55720,0.2021,0.1515
2015-04-30,1614.00000,768.00000,846.00000,251.00000,108.00000,428.00000,418.00000,-54.00000,364.00000,25.00000,339.00000,339.00000,5.00000,344.00000,655.00000,418.00000,2580.00000,2840.00000,0.13300,0.12100,4.49890,0.54440,1.20610,52.41640,25.89840,25.89840,22.55270,21.31350,0.15320,1.56730,2.12930,42.26770,8.34770,-41.59510,3.21880,3.80340,1.56480,0.2298,0.1815
2015-01-31,1635.00000,809.00000,826.00000,235.00000,117.00000,425.00000,401.00000,-50.00000,351.00000,13.00000,338.00000,338.00000,13.00000,351.00000,634.00000,401.00000,2550.00000,2780.00000,0.13800,0.12600,4.84970,0.60050,1.51600,50.51990,24.52600,24.52600,21.46790,21.46790,0.15280,1.61800,2.27720,39.52290,9.31640,-23.92070,3.15980,3.72160,1.41560,0.17300,0.12410
2014-10-31,1590.00000,802.00000,788.00000,234.00000,129.00000,487.00000,301.00000,-38.00000,263.00000,126.00000,137.00000,137.00000,-2.00000,135.00000,558.00000,301.00000,2510.00000,2670.00000,0.05300,0.05000,3.77460,0.62750,1.69870,49.55980,18.93080,18.93080,16.54090,8.49060,0.15160,1.54530,2.03320,44.26420,4.22450,-6.95430,1.30590,1.57360,1.27510,0.125,0.0591
2014-07-31,1269.00000,876.00000,393.00000,240.00000,137.00000,555.00000,-162.00000,-57.00000,-219.00000,-99.00000,-120.00000,-120.00000,-44.00000,-164.00000,102.00000,-162.00000,2520.00000,2520.00000,-0.06500,-0.06500,4.08510,0.63850,1.78110,30.96930,-12.76600,-12.76600,-17.25770,-12.92360,0.12370,1.81740,2.15080,41.84400,-3.87350,6.06060,-1.16940,-1.40020,1.22600,0.1291,0.0902
2014-04-30,701.00000,344.00000,357.00000,114.00000,67.00000,197.00000,160.00000,-1.00000,159.00000,1.00000,158.00000,158.00000,,158.00000,221.00000,160.00000,2510.00000,2580.00000,0.06300,0.06100,4.88940,,,50.92730,22.82450,22.82450,22.68190,22.53920,0.19100,1.14290,2.19750,40.95580,5.00950,6.80740,4.30400,5.00950,1.25490,0.0962,0.0682
2014-01-31,709.00000,370.00000,339.00000,107.00000,74.00000,200.00000,139.00000,,139.00000,5.00000,134.00000,134.00000,0.00000,134.00000,196.00000,139.00000,2490.00000,2550.00000,0.05400,0.05300,5.10710,0.00030,0.00070,47.81380,19.60510,19.60510,19.60510,18.89990,0.20420,1.29370,2.19500,41.00140,4.47860,6.28220,3.85940,4.47710,1.19840,0.08980,0.06940
2013-10-31,738.00000,392.00000,346.00000,109.00000,60.00000,176.00000,170.00000,10.00000,180.00000,8.00000,172.00000,172.00000,,172.00000,229.00000,170.00000,2470.00000,2520.00000,0.06900,0.06800,4.39130,,,46.88350,23.03520,23.03520,24.39020,23.30620,0.21610,1.37540,1.76560,50.97560,5.95980,8.58710,5.03660,5.95980,1.15860,0.0841,0.0616
2013-07-31,644.00000,340.00000,304.00000,101.00000,57.00000,164.00000,140.00000,4.00000,144.00000,2.00000,142.00000,142.00000,0.00000,142.00000,186.00000,140.00000,2480.00000,2520.00000,0.05700,0.05600,4.31840,0.00040,0.00110,47.20500,21.73910,21.73910,22.36030,22.04970,0.20100,1.19720,1.76440,51.00930,5.20910,7.80650,4.43200,5.20720,1.10070,0.0538,0.0281
2013-04-30,562.00000,290.00000,272.00000,95.00000,52.00000,154.00000,118.00000,,118.00000,5.00000,113.00000,113.00000,,113.00000,160.00000,118.00000,2460.00000,2510.00000,0.04600,0.04500,5.50910,0.00080,0.00110,48.39860,20.99640,20.99640,20.99640,20.10680,0.18490,1.26640,2.07380,43.39860,4.32780,5.60240,3.71830,4.32450,1.05770,0.0749,0.0562
2013-01-31,576.00000,300.00000,276.00000,93.00000,53.00000,152.00000,124.00000,2.00000,126.00000,1.00000,125.00000,125.00000,,125.00000,165.00000,124.00000,2460.00000,2510.00000,0.05100,0.05000,6.18410,0.00080,0.00120,47.91670,21.52780,21.52780,21.87500,21.70140,0.19920,1.44230,2.16540,41.56250,4.96430,6.45990,4.32230,4.96030,1.02320,0.07370,0.04700
2012-10-31,618.00000,319.00000,299.00000,80.00000,49.00000,135.00000,164.00000,1.00000,165.00000,6.00000,159.00000,159.00000,,159.00000,204.00000,164.00000,2450.00000,2500.00000,0.06500,0.06300,4.88730,0.00080,0.00120,48.38190,26.53720,26.53720,26.69900,25.72820,0.21590,1.64430,1.81230,49.66020,6.57300,8.75070,5.55560,6.56750,0.98540,0.086,0.0568
2012-07-31,606.00000,311.00000,295.00000,89.00000,49.00000,146.00000,149.00000,1.00000,150.00000,5.00000,145.00000,145.00000,,145.00000,189.00000,149.00000,2450.00000,2500.00000,0.05900,0.05800,4.62280,0.00090,0.00130,48.67990,24.58750,24.58750,24.75250,23.92740,0.22320,1.43980,1.83640,49.00990,6.33460,8.69300,5.34070,6.32910,0.93510,0.0512,0.0252
2012-04-30,577.00000,299.00000,278.00000,84.00000,51.00000,141.00000,137.00000,3.00000,140.00000,6.00000,134.00000,134.00000,,134.00000,175.00000,137.00000,2440.00000,2500.00000,0.05500,0.05400,4.23600,0.00140,0.00180,48.18020,23.74350,23.74350,24.26340,23.22360,0.22100,1.37160,2.10580,42.73830,6.18370,8.76390,5.13210,6.17510,0.88550,0.0844,0.062
2012-01-31,563.00000,293.00000,270.00000,82.00000,50.00000,138.00000,132.00000,-2.00000,130.00000,5.00000,125.00000,125.00000,,125.00000,169.00000,132.00000,2450.00000,2500.00000,0.05100,0.05000,4.36940,0.00150,0.00250,47.95740,23.44580,23.44580,23.09060,22.20250,0.23040,1.51810,1.82790,49.23620,6.12750,9.03830,5.11460,6.11850,0.83690,0.05560,0.03680
2011-10-31,623.00000,319.00000,304.00000,83.00000,55.00000,145.00000,159.00000,,159.00000,5.00000,154.00000,154.00000,,154.00000,198.00000,159.00000,2450.00000,2520.00000,0.06200,0.06000,3.98000,0.00200,0.00300,48.79620,25.52170,25.52170,25.52170,24.71910,0.25470,1.64430,1.89940,47.38360,7.67700,11.57900,6.29600,7.66170,0.81560,0.0782,0.0635
2011-07-31,603.00000,306.00000,297.00000,85.00000,60.00000,152.00000,145.00000,,145.00000,1.00000,144.00000,144.00000,,144.00000,185.00000,145.00000,2460.00000,2530.00000,0.05900,0.05700,3.95180,0.00210,0.00320,49.25370,24.04640,24.04640,24.04640,23.88060,0.26530,1.53000,2.11580,42.53730,7.70050,12.26580,6.33520,7.68410,0.76170,0.0829,0.0735
2011-04-30,560.00000,285.00000,275.00000,76.00000,55.00000,137.00000,138.00000,-1.00000,137.00000,2.00000,135.00000,135.00000,,135.00000,176.00000,138.00000,2450.00000,2520.00000,0.05500,0.05400,3.81080,0.00220,0.00340,49.10710,24.64290,24.64290,24.46430,24.10710,0.25720,1.46910,1.93770,46.44640,7.53770,12.54650,6.20120,7.52090,0.72750,0.1002,0.0927
2011-01-31,550.00000,279.00000,271.00000,73.00000,50.00000,129.00000,142.00000,-22.00000,120.00000,1.00000,119.00000,119.00000,,119.00000,183.00000,142.00000,2420.00000,2500.00000,0.04900,0.04800,3.83970,0.00300,0.00430,49.27270,25.81820,25.81820,21.81820,21.63640,0.27900,1.37440,1.89000,47.61820,7.23840,13.04830,6.03750,7.21650,0.67540,0.02680,0.01400
2010-10-31,572.00000,296.00000,276.00000,75.00000,51.00000,131.00000,145.00000,-7.00000,138.00000,-26.00000,164.00000,164.00000,,164.00000,186.00000,145.00000,2380.00000,2460.00000,0.06900,0.06600,1.92390,0.00270,0.15680,48.25180,25.34970,25.34970,24.12590,28.67130,0.26520,1.56610,2.00700,44.84270,10.89700,21.57900,7.60320,10.86810,0.62740,0.0887,0.0764
2010-07-31,550.00000,287.00000,263.00000,71.00000,51.00000,128.00000,135.00000,-8.00000,127.00000,4.00000,123.00000,123.00000,,123.00000,175.00000,135.00000,2390.00000,2470.00000,0.05100,0.05000,3.06320,0.14930,0.17700,47.81820,24.54550,24.54550,23.09090,22.36360,0.28650,1.55140,1.97130,45.65450,9.22730,21.65490,6.40630,7.84940,0.55750,0.0552,0.0468
2010-04-30,515.00000,282.00000,233.00000,70.00000,48.00000,125.00000,108.00000,-9.00000,99.00000,9.00000,90.00000,90.00000,,90.00000,148.00000,108.00000,2380.00000,2460.00000,0.03800,0.03700,2.58720,0.16320,0.19670,45.24270,20.97090,20.97090,19.22330,17.47570,0.28900,1.58430,2.06830,43.51460,7.50000,21.32700,5.05050,6.27620,0.50300,0.0466,0.0397
2010-01-31,456.00000,262.00000,194.00000,64.00000,46.00000,116.00000,78.00000,-36.00000,42.00000,4.00000,38.00000,38.00000,,38.00000,118.00000,78.00000,2360.00000,2440.00000,0.01600,0.01600,2.24600,0.17590,0.21620,42.54390,17.10530,17.10530,9.21050,8.33330,0.27940,1.57830,2.24630,40.06580,3.49590,13.14880,2.32840,2.88100,0.46050,0.01680,0.01310
2009-10-31,428.00000,250.00000,178.00000,65.00000,47.00000,173.00000,5.00000,-27.00000,-22.00000,-1.00000,-21.00000,-21.00000,,-21.00000,46.00000,5.00000,2190.00000,2190.00000,-0.01000,-0.01000,1.36490,0.18300,0.57600,41.58880,1.16820,1.16820,-5.14020,-4.90650,0.21730,1.54320,2.30110,39.11220,-2.01920,-9.45950,-1.06600,-1.64960,0.44180,0.0208,0.0117
2009-07-31,363.00000,222.00000,141.00000,59.00000,40.00000,117.00000,24.00000,-16.00000,8.00000,6.00000,2.00000,2.00000,,2.00000,65.00000,24.00000,2130.00000,2180.00000,0.00100,0.00100,2.45420,0.48120,0.93010,38.84300,6.61160,6.61160,2.20390,0.55100,0.20450,1.45100,2.03930,44.13220,0.26390,-2.56410,0.11270,0.13690,0.35540,0.0137,0.0084
