Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2884.00000,2011.00000,873.00000,834.00000,-113.00000,947.00000,-74.00000,3.00000,-71.00000,3.00000,-74.00000,-74.00000,-74.00000,22.00000,-74.00000,123.00000,123.00000,-0.60000,-0.60000,0.83540,9.33230,-1.12000,30.27050,-2.56590,-2.56590,-2.46190,-2.56590,0.84480,24.82720,18.60650,4.83700,2.70760,2.70760,-2.16750,-22.56100,-22.11520,0.3913,0.2555
2024-06-30,3117.00000,2176.00000,941.00000,854.00000,-122.00000,976.00000,-35.00000,-5.00000,-40.00000,2.00000,-42.00000,-42.00000,-42.00000,66.00000,-35.00000,122.00000,122.00000,-0.34000,-0.34000,0.82560,10.23080,-1.10830,30.18930,-1.12290,-1.12290,-1.28330,-1.34750,0.90720,27.89740,19.36030,4.64870,1.52170,1.52170,-1.22240,-14.04680,-22.61500,2.0272,1.8405
2024-03-31,2729.00000,1910.00000,819.00000,858.00000,-117.00000,1054.00000,-235.00000,-10.00000,-245.00000,3.00000,-248.00000,-248.00000,-248.00000,-128.00000,-235.00000,120.00000,120.00000,-2.06000,-2.06000,0.78420,11.46300,-1.09560,30.01100,-8.61120,-8.61120,-8.97760,-9.08760,0.84230,23.58030,24.15040,3.72660,8.77880,8.77880,-7.65430,-91.85190,-23.45800,-1.15830,-1.26670
2023-12-31,3114.00000,2170.00000,944.00000,978.00000,-138.00000,1116.00000,-172.00000,1.00000,-171.00000,3.00000,-174.00000,-174.00000,-174.00000,-65.00000,-172.00000,114.00000,114.00000,-1.44000,-1.44000,0.84970,8.03120,-1.14220,30.31470,-5.52340,-5.52340,-5.49130,-5.58770,0.89640,28.93330,22.24290,4.04620,6.42780,6.42780,-5.00860,-45.19480,-22.91180,1.4148,0.9873
2023-09-30,2944.00000,2027.00000,917.00000,933.00000,-136.00000,1069.00000,-152.00000,-9.00000,-161.00000,2.00000,-163.00000,-163.00000,-163.00000,-43.00000,-152.00000,116.00000,116.00000,-1.40000,-1.40000,0.89380,6.42690,-1.18430,31.14810,-5.16300,-5.16300,-5.46880,-5.53670,0.87620,25.65820,22.30300,4.03530,6.01920,6.01920,-4.85120,-32.66530,-23.30850,1.0216,0.7848
2023-06-30,3171.00000,2186.00000,985.00000,982.00000,-145.00000,1127.00000,-142.00000,98.00000,-44.00000,2.00000,-46.00000,-46.00000,-46.00000,-38.00000,-142.00000,112.00000,112.00000,-0.41000,-0.41000,0.89870,6.32150,-1.18790,31.06280,-4.47810,-4.47810,-1.38760,-1.45060,0.93760,28.38960,24.77340,3.63290,1.70500,1.70500,-1.36010,-9.07300,-23.95880,1.9614,1.6366
2023-03-31,2774.00000,1953.00000,821.00000,951.00000,-152.00000,1168.00000,-347.00000,-6.00000,-353.00000,2.00000,-355.00000,-355.00000,-355.00000,-242.00000,-347.00000,110.00000,110.00000,-3.22000,-3.22000,0.84180,7.98470,-1.14320,29.59630,-12.50900,-12.50900,-12.72530,-12.79740,0.86360,23.53010,15.32600,5.87240,12.93260,12.93260,-11.05230,-90.33080,-24.67700,-1.33640,-1.64550
2022-12-31,3101.00000,2208.00000,893.00000,1061.00000,-162.00000,1223.00000,-330.00000,-12.00000,-342.00000,9.00000,-351.00000,-351.00000,-351.00000,-228.00000,-330.00000,106.00000,106.00000,-3.25000,-3.25000,0.93290,5.34410,-1.23020,28.79720,-10.64170,-10.64170,-11.02870,-11.31890,0.86620,24.53330,11.40070,7.89420,13.76470,13.76470,-9.80450,-59.79560,-23.48170,0.9245,0.4528
2022-09-30,2840.00000,2016.00000,824.00000,1009.00000,-156.00000,1196.00000,-372.00000,90.00000,-282.00000,1.00000,-283.00000,-283.00000,-283.00000,-275.00000,-372.00000,106.00000,106.00000,-2.66000,-2.66000,1.02190,4.14550,-1.31790,29.01410,-13.09860,-13.09860,-9.92960,-9.96480,0.77740,19.57280,8.55420,10.52110,11.90080,11.90080,-7.74710,-37.43390,-22.33620,-4.0354,-4.4327
2022-06-30,3284.00000,2388.00000,896.00000,1066.00000,-202.00000,1268.00000,-372.00000,-5.00000,-377.00000,1.00000,-378.00000,-378.00000,-378.00000,-279.00000,-372.00000,105.00000,105.00000,-3.59000,-3.59000,1.10910,3.35970,-1.42380,27.28380,-11.32770,-11.32770,-11.47990,-11.51040,0.80140,24.36740,10.66230,8.44090,17.62240,17.62240,-9.22400,-41.58420,-20.32370,-1.0952,-1.6
2022-03-31,2993.00000,2190.00000,803.00000,962.00000,-151.00000,1113.00000,-310.00000,-8.00000,-318.00000,1.00000,-319.00000,-319.00000,-319.00000,-223.00000,-310.00000,105.00000,105.00000,-3.04000,-3.04000,1.21870,2.65570,-1.60400,26.82930,-10.35750,-10.35750,-10.62480,-10.65820,0.70320,27.37500,11.08520,8.11890,16.75420,16.75420,-7.49530,-27.73910,-18.14960,-2.15240,-2.53330
2021-12-31,3252.00000,2371.00000,881.00000,925.00000,-152.00000,1077.00000,-196.00000,-11.00000,-207.00000,-5.00000,-202.00000,-202.00000,-202.00000,-113.00000,-196.00000,104.00000,104.00000,-1.95000,-1.81000,1.35860,2.12980,-1.88510,27.09100,-6.02710,-6.02710,-6.36530,-6.21160,0.71160,34.36230,14.38940,6.25460,12.47680,12.47680,-4.42010,-14.09630,-15.44210,0.8558,0.6347
2021-09-30,3121.00000,2238.00000,883.00000,813.00000,-140.00000,953.00000,-70.00000,-4.00000,-74.00000,4.00000,-78.00000,-78.00000,-78.00000,14.00000,-70.00000,104.00000,104.00000,-0.75000,-0.75000,1.45540,2.00700,-1.99300,28.29220,-2.24290,-2.24290,-2.37100,-2.49920,0.69880,33.59300,18.74510,4.80130,5.09780,5.09780,-1.74640,-5.13360,-14.67970,-0.6184,-0.9668
2021-06-30,3857.00000,2729.00000,1128.00000,837.00000,-145.00000,982.00000,146.00000,-11.00000,135.00000,4.00000,131.00000,131.00000,131.00000,225.00000,146.00000,104.00000,122.00000,1.26000,1.14000,1.40810,2.02380,-1.97680,29.24550,3.78530,3.78530,3.50010,3.39640,0.82390,45.54860,29.80450,3.01970,-8.49610,-8.49610,2.79840,8.69790,-14.88630,2.0507,1.8734
2021-03-31,3478.00000,2475.00000,1003.00000,818.00000,-159.00000,977.00000,26.00000,-10.00000,16.00000,-2.00000,18.00000,18.00000,18.00000,109.00000,26.00000,103.00000,107.00000,0.18000,0.16000,1.44900,1.92410,-2.08210,28.83840,0.74760,0.74760,0.46000,0.51750,0.72840,41.51780,32.49160,2.76990,-1.22470,-1.22470,0.37700,1.13180,-14.16450,1.65420,1.42990
2020-12-31,3670.69500,2606.27600,1064.41900,381.06800,-137.17500,522.24400,542.17530,-56.80800,43.40800,19.58600,23.82200,23.82200,23.82200,675.41830,542.17600,96.00000,99.00000,0.26000,0.69000,1.40630,1.81250,-2.23070,28.99780,14.77040,14.77040,1.18260,0.64900,0.80320,50.12070,33.37000,2.69700,-1.99850,-1.99850,0.52130,1.62390,-11.97460,3.2326,2.6936
2020-09-30,3839.57000,2692.14200,1147.42800,1227.94500,-139.58900,1367.53400,-220.10600,-49.89900,171.95500,-1.21100,173.16600,173.16600,173.16600,-115.79400,-220.10600,95.37300,109.20000,1.82000,1.67000,1.37260,2.04070,-1.96090,29.88430,-5.73260,-5.73260,4.47850,4.51000,0.84230,49.63300,35.01600,2.57030,-11.86410,-11.72270,3.79880,12.34650,-15.26810,3.7517,3.2858
2020-06-30,4304.67200,2983.64200,1321.03000,877.25900,-143.77300,1021.03200,299.99780,-25.82900,274.16900,0.29200,273.87700,273.87700,273.87700,396.07280,299.99780,94.83400,119.93200,2.89000,2.54000,1.26080,1.65570,-2.52510,30.68830,6.96910,6.96910,6.36910,6.36230,0.98290,69.64460,36.17860,2.48770,-34.78280,-34.00510,6.25360,22.80750,-8.28270,10.0527,9.8161
2020-03-31,2330.06300,1750.94000,579.12300,751.72800,-89.46300,841.19100,-262.06790,-22.46400,-284.53200,1.33300,-285.86500,-285.86500,-285.86500,-175.69790,-262.06790,94.08900,94.08900,-3.04000,-3.04000,0.85560,3.88760,-1.34630,24.85440,-11.24720,-11.24720,-12.21130,-12.26860,0.84690,30.94960,21.13260,4.25880,24.40370,24.02610,-10.38970,-70.46780,-12.41380,-2.72390,-3.36120
2019-12-31,2533.43300,1956.41000,577.02250,781.73300,-100.77000,882.50300,-305.48050,-23.66000,-329.14000,1.49800,-330.63800,-330.63800,-330.63800,-226.38950,-305.48030,92.00000,92.00000,-3.56000,-3.56000,0.85460,2.84420,-1.54220,22.77630,-12.05800,-12.05800,-12.99190,-13.05100,0.85790,31.71250,25.40550,3.54250,35.01750,35.01750,-11.19650,-64.57940,-10.08760,-0.4067,-1.3752
2019-09-30,2305.48700,1765.56600,539.92100,708.37500,-91.25500,799.63000,-259.70870,-12.25000,-271.95900,0.07600,-272.03500,-272.03500,-272.03500,-191.73670,-259.70870,92.54000,92.54000,-2.94000,-2.94000,1.16530,1.90570,-2.10410,23.41900,-11.26480,-11.26480,-11.79620,-11.79950,0.76650,25.72890,30.46480,2.95420,39.86280,38.77130,-9.04480,-36.10300,-7.34790,-0.8187,-1.5503
2019-06-30,2343.25100,1783.65100,559.60000,642.27500,-88.50200,730.77700,-171.17700,-9.93000,-181.10700,0.83100,-181.93800,-181.93800,-181.93800,-116.27900,-171.17700,91.80200,91.80200,-1.98000,-1.98000,0.79260,4.87440,-1.25810,23.88140,-7.30510,-7.30510,-7.72890,-7.76430,1.07390,39.10570,30.31570,2.96880,30.05470,30.02690,-8.33770,-116.44250,-6.57300,-0.023,-0.6139
