Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,74.36600,74.36600,37.62100,,36.32800,-7.00000,29.32800,8.21300,21.11500,21.11500,21.11500,38.52700,36.32800,21.22100,28.19700,0.99000,0.75000,10.93980,0.91130,11.07690,100.00000,48.85030,48.85030,39.43740,28.39340,0.03270,0.03640,2475.64900,11.48380,11.48380,0.92710,1.01830,8.63550,2.42220,2.41250
2021-12-31,69.36500,69.36500,44.87400,,28.35800,-3.97900,24.37900,5.41500,18.96400,18.96400,18.96400,30.53300,28.35800,22.56200,25.78000,0.86000,0.72000,14.08190,0.91530,11.43150,100.00000,40.88230,40.88230,35.14600,27.33940,0.03210,0.03600,2498.02300,11.14170,11.14170,0.87810,0.94330,8.04990,1.4679,1.4502
2021-09-30,68.56500,68.56500,27.57700,-4.28800,36.29100,-16.74400,19.54700,5.86400,13.68300,13.68300,13.68300,38.46200,36.29100,23.01100,26.21800,0.59000,0.52000,13.72760,0.91750,11.73080,100.00000,52.92930,52.92930,28.50870,19.95630,0.03250,0.03640,2469.18700,8.47800,8.47800,0.64950,0.69920,7.01710,1.747,1.7288
2021-06-30,66.76900,66.76900,33.49600,,32.85600,-18.98000,13.87600,4.16300,9.71300,9.71300,9.71300,35.39800,32.85600,22.84200,25.13000,0.43000,0.39000,15.86330,0.92480,12.81390,100.00000,49.20850,49.20850,20.78210,14.54720,0.03170,0.03610,2494.21600,6.54000,6.54000,0.46170,0.49190,6.44190,1.8555,1.8318
2021-03-31,63.11200,63.11200,33.79400,,28.89000,-20.94600,7.94400,2.78000,5.16400,5.16400,5.16400,31.44200,28.89000,22.74100,24.96700,0.23000,0.21000,16.79420,0.92990,13.77100,100.00000,45.77580,45.77580,12.58720,8.18230,0.03010,0.03370,2668.59200,3.72910,3.72910,0.24640,0.26160,6.11220,2.61750,2.60040
2020-12-31,62.43300,62.43300,35.75800,,29.43700,-22.96100,6.47600,2.33100,4.14500,4.14500,4.14500,32.07900,29.43700,22.61100,24.00300,0.18000,0.16000,12.82590,0.93280,14.76750,100.00000,47.14980,47.14980,10.37270,6.63910,0.02910,0.03230,2789.48900,3.10810,3.10810,0.19320,0.20890,5.86540,1.9766,2.0099
2020-09-30,70.66900,70.66900,28.83900,-3.20200,38.19000,-32.30100,5.88900,2.12100,3.76800,3.76800,3.76800,41.53900,38.19000,22.66600,23.90800,0.17000,0.16000,27.86280,0.94230,16.56920,100.00000,54.04070,54.04070,8.33320,5.33190,0.03060,0.03490,2577.67400,2.92900,2.92900,0.16320,0.16900,5.71520,2.5099,2.5034
2020-06-30,67.29200,67.29200,32.57700,,34.22800,-29.58500,4.64300,1.67100,2.97200,2.97200,2.97200,36.74500,34.22800,22.68500,23.68700,0.13000,0.13000,21.67010,0.94400,17.30850,100.00000,50.86490,50.86490,6.89980,4.41660,0.02880,0.03190,2820.45000,2.37610,2.37610,0.12710,0.13310,5.50650,2.7785,2.763
2020-03-31,70.76700,70.76700,36.63200,,33.71600,-30.60400,3.11200,-7.68000,10.79200,10.79200,10.79200,36.23200,33.71600,22.53900,23.87900,0.48000,0.45000,11.87500,0.94650,18.84680,100.00000,47.64370,47.64370,4.39750,15.25010,0.02870,0.03190,2823.47700,8.88240,8.88240,0.43720,0.47550,5.38580,2.68240,2.67010
2019-12-31,85.72300,85.72300,39.90700,,49.93600,-49.04900,0.88700,0.85800,0.02900,0.02900,0.02900,52.66100,49.93600,22.41600,24.06400,,-0.01000,13.58550,0.91400,11.29850,100.00000,58.25270,58.25270,1.03470,0.03380,0.03380,0.03680,2446.17600,0.01430,0.01430,0.00110,0.00120,8.99390,1.9451,1.9411
2019-09-30,85.52200,85.52200,30.19600,-4.40700,50.64300,-47.81400,2.82900,0.99100,1.83800,1.83800,1.83800,54.39200,50.64300,22.52600,24.06600,0.08000,0.08000,11.53990,0.91270,11.23290,100.00000,59.21630,59.21630,3.30790,2.14920,0.03370,0.03680,2444.48200,0.90590,0.90590,0.07240,0.07910,9.00730,2.3751,2.3648
2019-06-30,86.32500,86.32500,35.10100,,50.96200,-48.19200,2.77000,0.97000,1.80000,1.80000,1.80000,34.04700,50.96200,22.36200,23.97800,0.08000,0.08000,12.63660,0.91390,11.31220,100.00000,59.03500,59.03500,3.20880,2.08510,0.03420,0.03740,2404.12300,0.89690,0.89690,0.07130,0.07720,8.90900,2.2768,2.267
2019-03-31,88.23000,88.23000,34.05700,,53.92200,-51.24600,2.67600,0.93700,1.73900,1.73900,1.73900,75.47700,53.92200,22.24200,24.25900,0.08000,0.07000,14.18280,0.91600,11.49920,100.00000,61.11530,61.11530,3.03300,1.97100,0.03490,0.03850,2339.73000,0.87770,0.87770,0.06870,0.07370,8.95130,2.41160,2.40450
2018-12-31,91.21900,91.21900,34.69500,,56.27800,-51.49200,4.78600,-0.56800,5.35400,5.35400,5.35400,59.08300,56.27800,21.98900,24.98800,0.24000,0.21000,14.27500,0.91490,11.44930,100.00000,61.69550,61.69550,5.24670,5.86940,0.03670,0.04010,2245.36300,2.71610,2.71610,0.21540,0.23110,8.79130,2.2394,2.2284
2018-09-30,95.63100,95.63100,32.90200,,62.47300,-57.76700,4.70600,1.50800,3.19800,3.19800,3.19800,65.52100,62.47300,22.63600,24.73500,0.14000,0.13000,14.60190,0.91570,11.53320,100.00000,65.32710,65.32710,4.92100,3.34410,0.03910,0.04290,2098.85700,1.66290,1.66290,0.13090,0.14010,8.48820,2.381,2.3743
2018-06-30,99.36200,99.36200,33.74000,,65.37200,-60.71800,4.65400,1.48900,3.16500,3.16500,3.16500,69.12200,65.37200,21.17800,25.12300,0.15000,0.13000,14.18170,0.91670,11.72720,100.00000,65.79170,65.79170,4.68390,3.18530,0.04070,0.04500,1998.19300,1.66910,1.66910,0.12970,0.13910,9.04560,1.5695,1.5494
2018-03-31,103.56300,103.56300,34.19700,,69.12600,-64.56900,4.55700,1.41200,3.14500,3.14500,3.14500,71.62300,69.12600,21.57600,25.66400,0.15000,0.12000,15.09490,0.91800,11.84090,100.00000,66.74780,66.74780,4.40020,3.03680,0.04250,0.04710,1912.64300,1.67890,1.67890,0.12890,0.13770,8.73630,2.46250,2.45720
2017-12-31,107.22500,107.22500,31.40100,,75.58200,-67.36400,8.21800,18.16800,-9.95000,-9.95000,-9.95000,79.30800,75.58200,22.68700,27.21400,-0.43000,-0.36000,16.44310,0.91950,12.02690,100.00000,70.48920,70.48920,7.66430,-9.27960,0.04420,0.04880,1843.05700,-5.40950,-5.40950,-0.41030,-0.43570,8.55960,1.6412,1.6385
2017-09-30,109.48800,109.48800,30.48200,,78.76200,-70.65300,8.10900,3.44600,4.66300,4.66300,4.66300,81.19800,78.76200,22.47300,26.77900,0.21000,0.17000,17.19110,0.91590,11.43550,100.00000,71.93670,71.93670,7.40630,4.25890,0.04470,0.04960,1815.90400,2.39500,2.39500,0.19030,0.20150,8.90280,2.128,2.1252
2017-06-30,110.07200,110.07200,30.11400,,79.73800,-71.78600,7.95200,3.38000,4.57200,4.57200,4.57200,82.16600,79.73800,23.07600,27.60200,0.20000,0.17000,14.96280,0.91570,11.53600,100.00000,72.44170,72.44170,7.22440,4.15360,0.04500,0.04990,1804.71500,2.36580,2.36580,0.18680,0.19950,8.44480,1.9514,1.9372
2017-03-31,107.59800,107.59800,30.32300,,77.04700,-69.25500,7.79200,3.31200,4.48000,4.48000,4.48000,79.43400,77.04700,23.51700,28.22300,0.19000,0.16000,16.16730,0.91710,11.69220,100.00000,71.60640,71.60640,7.24180,4.16360,0.04430,0.04920,1829.24000,2.36210,2.36210,0.18430,0.19590,8.14750,2.20360,2.19870
2016-12-31,108.18400,108.18400,30.19500,,77.78100,-65.12900,12.65200,5.18600,7.46600,7.46600,7.46600,80.14500,77.78100,24.35600,29.03500,0.30000,0.26000,17.91450,0.91840,11.80990,100.00000,71.89700,71.89700,11.69490,6.90120,0.04490,0.04980,1807.22500,4.00930,4.00930,0.30970,0.32720,7.89490,1.1789,1.1689
2016-09-30,108.51600,108.51600,28.70400,,79.61000,-67.15500,12.45500,5.10700,7.34800,7.34800,7.34800,81.89600,79.61000,23.89400,28.50300,0.31000,0.26000,19.85500,0.92120,12.14650,100.00000,73.36250,73.36250,11.47760,6.77140,0.04540,0.05020,1791.70200,4.10110,4.10110,0.30760,0.32320,7.53900,1.69,1.6781
2016-06-30,104.93300,104.93300,28.26600,,76.47500,-64.15000,12.32500,5.05300,7.27200,7.27200,7.27200,78.79800,76.47500,24.53800,29.11100,0.30000,0.25000,11.09590,0.92010,12.47020,100.00000,72.87980,72.87980,11.74560,6.93010,0.04460,0.04930,1825.36500,4.22880,4.22880,0.30880,0.33800,7.13870,1.8858,1.8746
2016-03-31,100.64900,100.64900,26.22700,,74.24700,-62.01800,12.22900,5.01500,7.21400,7.21400,7.21400,76.44000,74.24700,25.29600,30.15400,0.29000,0.24000,10.63350,0.91860,12.30060,100.00000,73.76830,73.76830,12.15020,7.16750,0.04470,0.04990,1804.84500,4.32780,4.32780,0.32060,0.35250,6.68740,2.00720,2.00320
2015-12-31,95.30900,95.30900,27.23800,,67.90500,-52.12100,15.78400,6.81600,8.96800,8.96800,8.96800,69.94800,67.90500,25.93500,31.58400,0.34000,0.29000,9.10190,0.91540,12.02700,100.00000,71.24720,71.24720,16.56090,9.40940,0.04480,0.04990,1803.12500,5.56470,5.56470,0.42120,0.47070,6.29130,1.5528,1.5478
2015-09-30,93.99100,93.99100,25.91300,,67.90800,-52.25900,15.64900,6.80600,8.84300,8.84300,8.84300,69.80200,67.90800,26.09300,31.47600,0.34000,0.28000,27.06150,0.92550,12.72890,100.00000,72.24950,72.24950,16.64950,9.40830,0.04350,0.05150,1746.10200,5.69560,5.69560,0.40930,0.42420,5.96480,1.6004,1.5938
2015-06-30,88.36100,88.36100,23.63700,,64.57100,-49.37100,15.20000,6.66300,8.53700,8.53700,8.53700,66.50900,64.57100,26.23400,31.91700,0.33000,0.27000,22.92820,0.92510,12.77000,100.00000,73.07640,73.07640,17.20220,9.66150,0.04350,0.05170,1742.30200,5.84980,5.84980,0.42010,0.43830,5.58070,1.2279,1.2144
2015-03-31,85.98900,85.98900,24.48000,,61.36100,-46.61200,14.74900,6.41600,8.33300,8.33300,8.33300,63.20200,61.36100,25.63500,31.99100,0.33000,0.26000,41.48880,0.92640,12.74850,100.00000,71.35910,71.35910,17.15220,9.69080,0.04510,0.05320,1691.90800,6.08170,6.08170,0.43730,0.44760,5.32110,1.55720,1.54460
2014-12-31,83.46600,83.46600,24.76500,,58.61200,-44.26700,14.34500,6.33600,8.00900,8.00900,8.00900,60.58900,58.61200,25.04000,32.03200,0.31000,0.25000,22.03090,0.92750,13.23460,100.00000,70.22260,70.22260,17.18660,9.59550,0.04550,0.05430,1656.41600,6.29380,6.29380,0.43690,0.45650,4.98230,1.0889,1.0831
2014-09-30,77.05000,77.05000,23.60200,,53.33000,-39.52600,13.80400,6.02800,7.77600,7.77600,7.77600,64.21100,53.33000,25.29000,32.04000,0.31000,0.24000,19.42270,0.92510,12.84390,100.00000,69.21480,69.21480,17.91560,10.09220,0.04520,0.05460,1648.16300,6.39990,6.39990,0.45610,0.47920,4.79480,1.049,1.0435
2014-06-30,71.59400,71.59400,21.56900,,49.89800,-37.56900,12.32900,5.30300,7.02600,7.02600,7.02600,42.91000,49.89800,25.02900,32.00200,0.28000,0.22000,21.88570,0.92430,12.57890,100.00000,69.69580,69.69580,17.22070,9.81370,0.04650,0.05660,1590.34900,6.28980,6.28980,0.45590,0.47620,4.44150,0.973,0.9638
2014-03-31,68.14600,68.14600,19.02700,,49.02500,-37.26100,11.76400,5.05900,6.70500,6.70500,6.70500,51.53200,49.02500,24.35500,32.01100,0.28000,0.21000,20.38410,0.92580,12.87440,100.00000,71.94110,71.94110,17.26290,9.83920,0.04670,0.05720,1573.17700,6.48240,6.48240,0.45930,0.48110,4.17830,1.12950,1.12430
2013-12-31,66.63300,66.63300,19.30000,,47.24100,-35.70100,11.54000,5.01800,6.52200,6.52200,6.52200,52.59300,47.24100,21.53800,31.57400,0.29000,0.21000,37.45320,0.93050,13.49790,100.00000,70.89730,70.89730,17.31880,9.78790,0.04770,0.05900,1526.15400,6.89410,6.89420,0.46710,0.47880,3.93910,0.868,0.8602
2013-09-30,64.06600,64.06600,19.34600,,44.63200,-34.07300,10.55900,4.68600,5.87300,5.87300,5.87300,46.52000,44.63200,21.79500,31.21700,0.27000,0.19000,20.10030,0.93580,14.91090,100.00000,69.66570,69.66570,16.48140,9.16710,0.04800,0.06000,1500.37700,7.18970,7.18970,0.44040,0.46140,3.68770,1.0092,1.0044
2013-06-30,70.48200,70.48200,20.20000,,50.16800,-41.62200,8.54600,3.72100,4.82500,4.82500,4.82500,51.80000,50.16800,20.98900,31.78800,0.23000,0.15000,23.74360,0.93800,15.37380,100.00000,71.17850,71.17850,12.12510,6.84570,0.05750,0.07270,1238.78300,6.60910,6.60910,0.39390,0.40950,3.41770,0.6046,0.6021
2013-03-31,54.59400,54.59400,16.43000,,38.02100,-31.49300,6.52800,2.74300,3.78500,3.78500,3.78500,40.28600,38.02100,20.07300,31.62400,0.19000,0.12000,21.36810,0.93900,15.77830,100.00000,69.64320,69.64320,11.95740,6.93300,0.04770,0.06240,1443.40600,5.65080,5.65080,0.33050,0.34500,3.30530,0.66550,0.66550
2012-12-31,50.61900,50.61900,16.66300,,33.81500,-29.20900,4.60600,,64.82700,64.82700,64.82700,38.64400,33.81500,19.47300,25.47800,3.32000,2.54000,23.32800,0.93860,15.63380,100.00000,66.80300,66.80300,9.09940,128.06850,0.04880,0.06290,1430.24400,105.73470,105.73470,6.24770,6.49500,3.09040,0.7339,0.7311
2012-09-30,47.92000,47.92000,16.04900,,31.75300,-29.02500,2.72800,0.00000,2.72800,2.72800,2.72800,33.37300,31.75300,19.49500,25.69500,0.14000,0.11000,20.33990,1.00850,-121.82080,100.00000,66.26250,66.26250,5.69280,5.69280,0.05190,0.06410,1404.15400,-36.59290,-36.59280,0.29560,0.30990,-0.38110,0.2773,0.2718
2012-06-30,44.15100,44.15100,15.14000,,28.87900,-27.53800,1.34100,,1.34100,1.34100,1.34100,31.70700,28.87900,19.30500,24.63600,0.07000,0.05000,16.24140,1.01260,-83.01640,100.00000,65.40960,65.40960,3.03730,3.03730,0.04890,0.06240,1441.34300,-12.51630,-12.51630,0.14860,0.15770,-0.55530,0.1649,0.159
2012-03-31,44.51800,44.51800,16.70900,,27.65700,-27.14500,0.51200,0.00000,0.51200,0.51200,0.51200,29.52100,27.65700,19.41600,22.60100,0.03000,0.02000,14.80990,1.01550,-67.89240,100.00000,62.12540,62.12540,1.15010,1.15010,0.05130,0.06640,1355.86500,-4.07060,-4.07060,0.05900,0.06300,-0.65070,0.19720,0.19590
2011-12-31,45.76800,45.76800,16.20700,,29.38500,-29.15000,0.23500,,0.23500,0.23500,0.23500,31.28100,29.38500,19.01300,19.01300,0.02000,0.02000,15.65680,1.01700,-61.67830,100.00000,64.20420,64.20420,0.51350,0.51350,0.05140,0.06870,1310.69500,-1.65410,-1.65410,0.02640,0.02810,-0.72760,0.3555,0.3507
2011-09-30,33.81400,33.81400,14.69700,,18.94700,-22.99300,-4.04600,,-4.04600,-4.04600,-4.04600,25.15300,18.94700,19.82100,19.82100,-0.20000,-0.20000,19.66410,1.01360,-76.24790,100.00000,56.03300,56.03300,-11.96550,-11.96550,0.03890,0.04970,1809.80500,35.97720,35.97730,-0.46490,-0.48830,-0.56450,0.1429,0.1341
2011-06-30,31.15400,31.15400,13.83400,,17.15800,-23.60100,-6.44300,,-6.44300,-6.44300,-6.44300,19.15400,17.15800,18.42100,18.42100,-0.35000,-0.35000,9.39720,1.01220,-88.77510,100.00000,55.07480,55.07480,-20.68110,-20.68110,0.04580,0.06400,1406.00400,86.05580,86.05580,-0.94680,-1.05050,-0.37580,-0.1225,-0.1291
2011-03-31,32.39500,32.39500,13.61900,,18.61200,-22.81800,-4.20600,,-4.20600,-4.20600,-4.20600,21.44400,18.61200,18.12200,18.12200,-0.23000,-0.23000,6.21330,1.00240,-475.01260,100.00000,57.45330,57.45330,-12.98350,-12.98350,0.04650,0.06390,1408.45600,139.13340,295.78120,-0.60330,-0.70930,-0.07850,0.19200,0.19090
2010-12-31,35.27100,35.27100,14.23500,,20.86500,-23.51300,-2.64800,12.38200,-15.03000,-15.03000,-15.03000,27.73400,20.86500,17.47700,17.47700,-0.87000,-0.87000,10.24700,0.99640,296.54520,100.00000,59.15630,59.15630,-7.50760,-42.61290,0.04750,0.06380,1409.67900,-1832.92800,-620.81270,-2.02450,-2.22740,0.13360,0.1085,0.1087
2010-09-30,36.79800,36.79800,13.02300,,23.59500,-26.03700,-2.44200,1.00000,-3.44200,-3.44200,-3.44200,24.96000,23.59500,17.30900,17.30900,-0.20000,-0.20000,12.20160,0.97830,47.60580,100.00000,64.12030,64.12030,-6.63620,-9.35380,0.04590,0.06050,1487.79600,-21.42010,-21.42010,-0.42920,-0.46430,0.93150,0.6144,0.6142
2010-06-30,38.52800,38.52800,15.76200,,22.59600,-25.76500,-3.16900,3.60000,-6.76900,-6.76900,-6.76900,24.13800,22.59600,17.45000,17.45000,-0.39000,-0.39000,16.18720,0.97520,40.84490,100.00000,58.64830,58.64830,-8.22520,-17.56900,0.04430,0.05770,1559.46100,-33.35800,-33.35800,-0.77880,-0.82580,1.16860,0.5815,0.5682
2010-03-31,44.58800,44.58800,16.21300,,28.24700,-36.18300,-7.93600,,-7.93600,-7.93600,-7.93600,30.46700,28.24700,17.83700,17.83700,-0.44000,-0.44000,23.73720,0.96840,31.27940,100.00000,63.35110,63.35110,-17.79850,-17.79850,0.04620,0.06030,1491.30800,-27.10380,-27.10380,-0.82240,-0.85560,1.66040,1.15170,1.14880
2009-12-31,46.70200,46.70200,18.49300,,28.02800,-66.66600,-38.63800,,-46.43800,-46.43800,-46.43800,37.63300,28.02800,18.64300,18.64300,-2.49000,-2.49000,42.95630,0.96600,28.52340,100.00000,60.01460,60.01460,-82.73310,-99.43470,0.04370,0.05560,1618.95200,-130.52820,-130.52810,-4.34710,-4.44200,1.97270,-0.2025,-0.2174
2009-09-30,52.82100,52.82100,15.51300,,37.12600,-41.43300,-4.30700,,-4.30700,-4.30700,-4.30700,38.04100,37.12600,18.58300,18.58300,-0.23000,-0.23000,38.17250,0.93270,13.91380,100.00000,70.28640,70.28640,-8.15400,-8.15400,0.04310,0.05410,1662.99700,-5.35120,-5.35120,-0.35170,-0.36040,4.37070,1.0192,1.0189
2009-06-30,58.32200,58.32200,16.61900,,41.50700,-47.46000,-5.95300,,-5.95300,-5.95300,-5.95300,44.10300,41.50700,18.74400,18.74400,-0.32000,-0.32000,43.15130,0.93650,14.80060,100.00000,71.16870,71.16870,-10.20710,-10.20710,0.04330,0.05360,1677.57800,-7.10870,-7.10870,-0.44200,-0.45170,4.49020,1.732,1.7295
2009-03-31,66.05000,66.05000,18.19100,,47.71100,-48.22000,-0.50900,,-0.50900,-0.50900,-0.50900,51.16400,47.71100,19.00500,19.00500,-0.03000,-0.03000,47.20420,0.93890,15.44920,100.00000,72.23470,72.23470,-0.77060,-0.77060,0.04420,0.05470,1645.19600,-0.56860,-0.56860,-0.03410,-0.03470,4.74490,1.44610,1.42020
