Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,101.47000,24.14500,77.32500,7.14200,-11.42900,48.98300,28.34200,-14.82800,13.51400,,13.51400,13.51400,,10.52300,59.39400,28.34200,60.03900,76.22000,0.18000,0.18000,0.57880,1.37430,27.93140,27.93140,13.31820,10.37060,0.03370,1.12070,1.12070,0.44880,0.47200,19.92480,0.51360,0.12230
2021-12-31,101.74700,25.06400,76.68300,9.30500,-11.18400,50.96800,25.71500,-15.23700,10.47800,,10.47800,10.47800,,8.13700,57.21300,25.71500,59.99070,76.17230,0.13000,0.13000,0.57790,1.36930,25.27350,25.27350,10.29810,7.99730,0.03370,0.86590,0.86590,0.34720,0.36540,19.99340,0.508,-0.1197
2021-09-30,98.28600,23.46600,74.82000,6.82700,-9.64400,47.15100,27.66900,-14.77400,12.89500,,12.89500,12.89500,,10.04100,58.92700,27.66900,59.99000,76.17200,0.17000,0.17000,0.57620,1.35940,28.15150,28.15150,13.11990,10.21610,0.03220,1.05810,1.05810,0.42260,0.44850,20.15300,0.6945,0.4156
2021-06-30,91.80900,20.20400,71.60500,6.92400,-10.61200,45.18200,26.42300,-14.93600,11.48700,,11.48700,11.48700,,8.94100,54.64800,26.42300,59.98600,76.16700,0.15000,0.15000,0.57420,1.34860,28.78040,28.78040,12.51190,9.73870,0.03010,0.93610,0.93610,0.37720,0.39860,20.29180,0.4492,0.1321
2021-03-31,83.98600,18.24600,65.74000,6.82300,-11.35400,45.67800,20.06200,-18.32900,1.73300,,1.73300,1.73300,,1.25700,48.14000,20.06200,59.98400,76.16600,0.02000,0.02000,0.57250,1.33920,23.88730,23.88730,2.06340,1.49670,0.02750,0.14030,0.14030,0.05680,0.06000,20.42990,0.55810,0.40880
2020-12-31,81.34700,20.42100,60.92600,6.64400,-10.44400,44.51100,16.41500,-12.62700,3.78800,,3.78800,3.78800,,2.89800,44.20600,16.41500,59.80630,76.11980,0.05000,0.05000,0.53000,1.12760,20.17900,20.17900,4.65660,3.56250,0.02890,0.30220,0.30220,0.13450,0.14200,20.72570,0.2343,0.0399
2020-09-30,84.37400,19.20800,65.16600,6.43800,-11.49100,44.84300,20.32300,-13.83300,6.49000,,6.49000,6.49000,,5.03800,47.60400,20.32300,59.82500,76.11800,0.08000,0.08000,0.52740,1.11620,24.08680,24.08680,7.69190,5.97100,0.02970,0.51260,0.51260,0.22820,0.24230,21.00070,0.5258,0.3492
2020-06-30,82.10900,16.98100,65.12800,6.67900,-8.96100,42.13300,22.99500,-13.16900,9.82600,,9.82600,9.82600,,7.65600,49.85600,22.99500,59.72400,76.11500,0.13000,0.13000,0.52550,1.10760,28.00550,28.00550,11.96700,9.32420,0.02880,0.76980,0.76980,0.34520,0.36520,21.24860,0.3121,0.1189
2020-03-31,96.74300,22.56800,74.17500,6.82000,-11.04500,45.32700,28.84800,-13.36400,15.48400,,15.48400,15.48400,,12.06800,56.68400,28.84800,59.72300,76.11400,0.20000,0.20000,0.50660,1.02670,29.81920,29.81920,16.00530,12.47430,0.03510,1.20870,1.20870,0.56180,0.59640,21.32620,0.59600,0.32620
2019-12-31,98.94700,25.35600,73.59100,6.37600,-10.75000,43.59800,29.99300,-13.50800,16.48500,,16.48500,16.48500,,12.84500,56.83600,29.99300,54.11100,70.78610,0.20000,0.20000,0.51360,1.05590,30.31220,30.31220,16.66040,12.98170,0.03550,1.27430,1.27430,0.59080,0.61980,21.53680,0.5627,0.187
2019-09-30,98.36200,23.98900,74.37300,6.47900,-10.94200,43.98900,30.38400,-13.86500,16.51900,,16.51900,16.51900,,12.86200,57.32400,30.38400,59.44200,75.83200,0.22000,0.22000,0.51260,1.05190,30.89000,30.89000,16.79410,13.07620,0.03530,1.27240,1.27240,0.59230,0.62010,21.65260,0.5613,0.3976
2019-06-30,84.11300,21.82600,62.28700,5.94300,-9.27500,37.80000,24.48700,-12.54600,11.94100,,11.94100,11.94100,,8.91600,47.42500,24.48700,50.13600,66.89000,0.18000,0.18000,0.50340,1.01390,29.11200,29.11200,14.19640,10.60000,0.03090,0.92430,0.92430,0.43920,0.45900,21.63190,0.4751,0.2086
2019-03-31,85.31900,20.79600,64.52300,6.07300,-9.04600,35.70200,28.82100,-13.57800,15.24300,,15.24300,15.24300,,11.09500,49.77200,28.82100,47.00400,64.18200,0.24000,0.24000,0.61790,1.61720,33.78030,33.78030,17.86590,13.00410,0.03850,1.89280,1.89280,0.68750,0.72320,16.95900,0.57390,0.24770
2018-12-31,82.60500,23.79700,58.80800,6.64500,-9.01200,36.71700,22.09100,-12.88200,9.20900,,9.20900,9.20900,,6.67300,43.51600,22.09100,46.95080,64.13660,0.14000,0.14000,0.61830,1.61950,26.74290,26.74290,11.14820,8.07820,0.03760,1.14760,1.14760,0.41890,0.43810,16.95300,0.2744,-0.0803
2018-09-30,82.50700,21.38300,61.12400,5.17600,-8.78700,33.84900,27.27500,-13.00400,14.27100,,14.27100,14.27100,,10.39400,47.52000,27.27500,46.96000,64.13700,0.22000,0.22000,0.61070,1.56890,33.05780,33.05780,17.29670,12.59770,0.03760,1.75000,1.75000,0.64960,0.68120,17.26930,0.5705,0.3941
2018-06-30,85.02300,20.88200,64.14100,5.39600,-8.62800,46.89200,17.24900,-12.83600,4.41300,,4.41300,4.41300,,3.07200,50.47700,17.24900,46.93900,64.13300,0.07000,0.07000,0.61010,1.56480,20.28750,20.28750,5.19040,3.61310,0.03890,0.53970,0.53970,0.20190,0.21040,17.31400,0.3466,0.2453
2018-03-31,80.73200,20.42000,60.31200,5.56700,-8.54600,47.39200,12.92000,-13.61100,-0.69100,,-0.69100,-0.69100,,-0.45300,46.64500,12.92000,46.93600,46.93600,-0.01000,-0.01000,0.60910,1.55830,16.00360,16.00360,-0.85590,-0.56110,0.03650,-0.08330,-0.08330,-0.03120,-0.03260,17.56950,0.93690,0.72090
2017-12-31,81.74600,23.12900,58.61700,6.21100,-8.69600,34.82500,23.79200,-14.06100,9.73100,,9.73100,9.73100,,7.07700,44.14300,23.79200,46.71550,64.08730,0.15000,0.15000,0.61200,1.57740,29.10480,29.10480,11.90390,8.65730,0.03620,1.15280,1.15280,0.43060,0.44730,17.88250,0.3154,0.1165
2017-09-30,82.33900,21.17700,61.16200,4.95800,-8.53500,34.68500,26.47700,-13.97200,12.50500,,12.50500,12.50500,,9.09400,48.11400,26.47700,46.89800,64.09300,0.19000,0.19000,0.61080,1.56920,32.15610,32.15610,15.18720,11.04460,0.03620,1.47370,1.47370,0.54950,0.57360,18.00450,0.6659,0.4338
2017-06-30,77.10600,19.84100,57.26500,5.13100,-7.90400,37.21700,20.04800,-12.46000,7.58800,,7.58800,7.58800,,5.51900,44.69400,20.04800,46.87100,64.08900,0.12000,0.12000,0.59100,1.44510,26.00060,26.00060,9.84100,7.15770,0.03550,0.89020,0.89020,0.34950,0.36410,18.08540,0.5515,0.3545
2017-03-31,73.79200,19.85900,53.93300,5.08200,-7.53600,30.60400,23.32900,-13.02100,10.30800,,10.30800,10.30800,,7.38700,43.03100,23.32900,46.17400,64.06300,0.16000,0.16000,0.57520,1.35390,31.61450,31.61450,13.96900,10.01060,0.03490,1.19620,1.19620,0.48730,0.50820,18.55890,0.74310,0.62990
2016-12-31,76.56200,20.91900,55.64300,4.44100,-7.93200,30.53300,25.11000,-12.70200,12.40800,,12.40800,12.40800,,8.86100,44.38900,25.11000,45.33250,63.22820,0.19000,0.19000,0.56010,1.27320,32.79690,32.79690,16.20650,11.57360,0.03850,1.47970,1.47970,0.62450,0.65090,18.33620,0.2851,0.0624
2016-09-30,75.97600,20.59100,55.38500,4.51300,-7.39600,29.90100,25.48400,-13.62600,11.85800,,11.85800,11.85800,,8.47400,44.59200,25.48400,45.37800,63.27300,0.19000,0.19000,0.56780,1.31360,33.54220,33.54220,15.60760,11.15350,0.03820,1.45580,1.45580,0.59610,0.62920,17.84610,0.617,0.401
2016-06-30,71.81900,19.59000,52.22900,4.39400,-6.41700,28.52500,23.70400,-13.05400,10.65000,,10.65000,10.65000,,7.59900,42.53100,23.70400,45.23500,63.13500,0.17000,0.17000,0.57030,1.32690,33.00520,33.00520,14.82890,10.58080,0.03640,1.32150,1.32150,0.54010,0.56790,17.74680,0.4639,0.2308
2016-03-31,70.73100,18.45300,52.27800,4.54900,-6.63300,28.63500,23.64300,-12.92200,10.72100,,10.72100,10.72100,,7.65100,42.22100,23.64300,45.23400,63.13300,0.17000,0.17000,0.56530,1.30040,33.42670,33.42670,15.15740,10.81700,0.03580,1.30680,1.30680,0.54210,0.56810,18.06770,0.54270,0.27130
2015-12-31,71.53000,20.37700,51.15300,3.91300,-6.10900,27.26000,23.89300,-12.66700,11.22600,,11.22600,11.22600,,8.21200,42.18500,23.89300,44.43910,62.33920,0.19000,0.18000,0.56150,1.28070,33.40280,33.40280,15.69410,11.48050,0.03620,1.35430,1.35430,0.56860,0.59380,18.25510,0.3403,0.0206
2015-09-30,71.28900,18.98500,52.30400,6.35700,-6.67600,28.79400,23.51000,-4.48400,19.02600,,19.02600,19.02600,,13.56200,40.32500,23.51000,44.99800,62.89800,0.30000,0.30000,0.56020,1.27350,32.97840,32.97840,26.68860,19.02400,0.03570,2.28540,2.28540,0.95320,1.00520,18.35790,0.5013,0.3046
2015-06-30,66.76900,17.20500,49.56400,4.78800,-5.98600,26.06000,23.50400,-11.22000,12.28400,,12.28400,12.28400,,8.70800,39.85100,23.50400,44.09300,61.99200,0.20000,0.20000,0.56790,1.31440,35.20200,35.20200,18.39780,13.04200,0.03380,1.51600,1.51600,0.62220,0.65500,18.04240,0.4001,-0.3196
2015-03-31,66.03500,16.62000,49.41500,5.01600,-6.04800,26.17100,23.24400,-11.86500,11.37900,,11.37900,11.37900,,8.02700,39.39600,23.24400,43.42000,61.32100,0.18000,0.18000,0.58630,1.41710,35.19950,35.19950,17.23180,12.15570,0.03360,1.48250,1.48250,0.57870,0.61330,17.51570,0.53020,-0.18940
2014-12-31,66.47800,17.77300,48.70500,4.60300,-5.91000,26.17900,22.52600,-12.48000,10.04600,,10.04600,10.04600,,7.02400,39.22100,22.52600,42.04110,59.94750,0.17000,0.16000,0.58220,1.39360,33.88490,33.88490,15.11180,10.56590,0.03420,1.31050,1.31050,0.51740,0.54750,17.54100,0.415,-0.4286
2014-09-30,67.34300,17.37400,49.96900,4.68200,-5.89900,26.93300,23.03600,-13.94600,9.09000,,9.09000,9.09000,,6.41700,40.40300,23.03600,42.53900,60.44400,0.15000,0.15000,0.57860,1.37290,34.20700,34.20700,13.49810,9.52880,0.03470,1.17900,1.17900,0.46890,0.49690,17.67670,0.5039,-0.04
2014-06-30,62.19900,16.50000,45.69900,4.63500,-5.12900,27.97300,17.72600,-12.37500,5.35100,,5.35100,5.35100,,3.71300,36.95100,17.72600,41.81600,59.72200,0.09000,0.09000,0.58920,1.43400,28.49890,28.49890,8.60300,5.96950,0.03290,0.72540,0.72540,0.28280,0.29800,17.31060,0.3642,-0.1436
2014-03-31,63.98000,16.62000,47.36000,4.61200,-6.02600,26.97900,20.38100,-13.72300,6.65800,,6.65800,6.65800,,4.60200,37.73700,20.38100,40.58300,58.49200,0.11000,0.11000,0.59420,1.46400,31.85530,31.85530,10.40640,7.19290,0.03410,0.92160,0.92160,0.35430,0.37400,17.22850,0.47860,-0.03940
2013-12-31,64.64500,18.20600,46.43900,4.53700,-5.33400,26.03200,20.40700,-13.50000,6.90700,,6.90700,6.90700,,4.68200,37.55100,20.40700,39.53950,57.51580,0.11000,0.11000,0.60470,1.52980,31.56780,31.56780,10.68450,7.24260,0.03530,1.00600,1.00600,0.37690,0.39770,16.94710,0.3231,-0.0651
2013-09-30,65.31800,17.43000,47.88800,4.03100,-5.76800,26.44700,21.44100,-15.18300,6.25800,,6.25800,6.25800,,4.22300,39.07200,21.44100,39.81700,57.77800,0.11000,0.11000,0.60280,1.51770,32.82560,32.82560,9.58080,6.46530,0.03550,0.90530,0.90530,0.34000,0.35960,17.08970,0.4939,0.2833
2013-06-30,62.91400,16.68600,46.22800,4.42600,-5.47600,26.85500,19.37300,-14.80900,4.56400,,4.56400,4.56400,,3.07700,37.30900,19.37300,39.46000,57.43000,0.08000,0.08000,0.60110,1.50660,30.79280,30.79280,7.25430,4.89080,0.03430,0.65530,0.65530,0.24850,0.26140,17.22190,0.3454,0.1497
2013-03-31,62.18000,16.28600,45.89400,4.20100,-4.80000,26.01400,19.88000,-15.01500,4.86500,,4.86500,4.86500,,3.23800,37.87600,19.88000,39.03300,57.05600,0.08000,0.08000,0.60710,1.54540,31.97170,31.97170,7.82410,5.20750,0.03410,0.71630,0.71630,0.26670,0.28140,17.12270,0.44990,0.27640
2012-12-31,63.12100,17.28700,45.83400,4.06300,-4.94700,25.58600,20.24800,-15.42600,4.82200,,4.82200,4.82200,36.99900,28.57600,37.80700,20.24800,38.73610,57.05390,0.73000,0.73000,0.60480,1.53050,32.07810,32.07810,7.63930,45.27180,0.03450,0.70320,0.70320,0.26380,0.27790,17.28850,0.3602,0.2033
2012-09-30,60.76500,16.47800,44.28700,3.89400,-6.09400,26.08200,18.20500,-14.23900,3.96600,,3.96600,3.96600,0.31900,2.81700,35.26900,18.20500,38.67400,57.05400,0.08000,0.08000,0.62890,1.69470,29.95970,29.95970,6.52680,4.63590,0.03270,0.60520,0.60520,0.21310,0.22460,16.66740,0.3515,0.1117
2012-06-30,56.13100,15.50600,40.62500,3.91100,-5.74300,23.98300,16.64200,-14.24500,2.39700,,2.39700,2.39700,0.22700,1.68900,31.96700,16.64200,38.65900,57.05500,0.04000,0.04000,0.59410,1.46350,29.64850,29.64850,4.27040,3.00900,0.03280,0.36190,0.36190,0.13990,0.14690,16.86150,0.2951,0.1907
2012-03-31,55.44900,14.81800,40.63100,3.72500,-5.24100,23.82000,16.81100,-14.04700,2.76400,,2.76400,2.76400,0.10700,1.85600,32.62700,16.81100,38.65720,57.05330,0.05000,0.05000,0.59100,1.44480,30.31800,30.31800,4.98480,3.34720,0.03220,0.41180,0.41180,0.16050,0.16840,17.08500,0.32430,0.21930
2011-12-31,48.50900,15.41300,33.09600,2.84200,-3.94600,20.80800,12.28800,-12.18500,0.10300,,0.41200,0.41200,4.53300,0.34400,27.26700,12.28800,36.74880,54.21980,0.01000,0.01000,0.57410,1.34780,25.33140,25.33140,0.21230,0.70910,0.02840,0.06060,0.06060,0.02410,0.02580,17.30290,0.2971,0.2013
2011-09-30,56.29300,16.18700,40.10600,3.73300,-5.39000,24.95000,15.15600,-14.84600,0.31000,0.30900,0.00100,0.00100,0.32700,3.05200,32.01200,15.15600,38.65500,57.05110,0.08000,0.08000,0.57870,1.37380,26.92340,26.92340,0.55070,5.42160,0.03260,0.00010,0.00010,0.00010,0.00010,17.57640,0.4052,0.3454
2011-06-30,51.10000,14.32200,36.77800,3.86600,-5.45200,23.25200,13.52600,-13.53300,-0.00700,,-0.00700,-0.00700,0.46200,0.21900,28.49000,13.52600,38.65510,57.05120,0.01000,0.01000,0.57640,1.36050,26.46970,26.46970,-0.01370,0.42860,0.02970,-0.00100,-0.00100,-0.00040,-0.00040,17.75000,0.0094,-0.0026
2011-03-31,46.88300,12.21100,34.67200,3.18600,-3.95800,19.29900,15.37300,-2.10800,13.26500,,13.26500,13.26500,0.33100,-0.69800,28.39300,15.37300,30.92410,30.92410,-0.02000,-0.02000,0.54960,1.22040,32.79010,32.79010,28.29380,-1.48880,0.02840,1.87300,1.87300,0.80270,0.84350,18.02810,0.49380,0.46270
2010-12-31,24.57000,9.36900,15.20100,6.08000,,8.49100,6.71000,-10.25000,-3.50000,0.00000,-3.50000,-3.50000,0.51000,-2.99000,18.18800,6.71000,,,,0.00000,0.84930,5.63740,27.30970,27.30970,-14.24500,-12.16930,0.02200,-2.25630,-2.25630,-0.31320,-0.33990,,0,0
2010-09-30,34.96300,5.97700,28.98600,1.51500,-3.44200,17.55600,11.43000,-12.66700,-1.23700,,-1.23700,-1.23700,0.04400,,23.50600,11.43000,,,,0.00000,,,32.69170,32.69170,-3.53800,,,,,,,,0,0
2010-06-30,29.28700,4.87000,24.41700,1.82100,-2.99200,12.32200,12.09500,-6.25600,5.83900,,5.83900,5.83900,,,19.76900,12.09500,,,,0.00000,,,41.29820,41.29820,19.93720,,,,,,,,0,0
2010-03-31,28.93200,4.99400,23.93800,1.58700,-2.95600,11.77300,12.16500,-11.64100,0.52400,,0.52400,0.52400,,,19.54700,12.16500,,,,0.00000,,,42.04690,42.04690,1.81110,,,,,,,,0.00000,
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
