Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,5382.30100,4456.00100,926.30030,759.70010,759.69900,166.60110,-4.20000,162.40000,51.30000,111.09990,111.09990,111.10000,189.10110,166.60060,54.50000,55.40000,2.04000,2.01000,1.11110,0.18260,0.44170,17.21010,3.09540,3.09530,3.01730,2.06420,0.54760,0.98790,91.10190,4.38840,49.18090,1.13030,3.58690,47.23590,4.7024,4.2518
2021-09-30,5140.60000,4287.60000,853.00000,702.50000,702.50000,150.50000,-4.90000,145.60000,47.90000,97.70000,97.70000,97.70000,167.00000,150.50000,54.30000,55.20000,1.80000,1.77000,1.28210,0.19000,0.42910,16.59340,2.92770,2.92770,2.83240,1.90060,0.54380,1.00970,89.13860,3.93440,9.35470,1.03360,3.18680,45.78420,3.4095,3.1579
2021-06-30,5277.10000,4417.00000,860.10010,690.20000,690.20000,169.89990,-2.80000,167.10000,55.50000,111.60000,111.60000,111.60000,186.39990,169.89990,54.50000,55.40000,2.05000,2.02000,1.37970,0.30870,0.45620,16.29870,3.21960,3.21960,3.16650,2.11480,0.55770,1.01420,88.74140,4.65640,11.86980,1.17940,3.21900,44.19350,0.9975,0.7851
2021-03-31,4924.40000,4156.30000,768.10010,669.70000,669.70000,98.39990,-5.40000,93.00000,31.00000,62.00000,62.00000,62.00000,116.29990,98.39990,55.10000,55.70000,1.12000,1.11000,1.39450,0.30790,0.45540,15.59780,1.99820,1.99820,1.88860,1.25900,0.53270,1.00650,89.42060,2.60790,6.72450,0.67070,1.80500,43.51180,2.52960,2.31420
2020-12-31,5054.90000,4256.00000,798.90040,660.60000,660.60000,138.29980,-7.60000,130.70000,54.50000,76.20000,76.20000,76.20000,159.19980,138.30000,58.00000,58.30000,1.31000,1.31000,1.42300,0.31020,0.45810,15.80450,2.73600,2.73600,2.58560,1.50740,0.54190,1.02900,87.46290,3.10560,7.78190,0.81690,2.14220,43.99340,3.8276,3.6337
2020-09-30,4584.80000,3859.70000,725.09990,663.50000,663.50000,61.59960,-6.00000,55.60000,45.30000,10.30000,10.30000,10.30000,79.99960,61.59960,58.20000,58.50000,0.18000,0.18000,1.48480,0.28890,0.41750,15.81530,1.34360,1.34360,1.21270,0.22470,0.51230,1.01080,89.03620,0.39530,0.89150,0.11510,0.28110,44.85570,1.9919,1.7815
2020-06-30,3742.20000,3165.50000,576.70000,559.90000,626.70000,-50.00020,-5.80000,-55.80000,8.60000,-64.40000,-64.40000,-64.40000,-31.60020,-50.00020,58.20000,58.20000,-1.11000,-1.11000,1.49650,0.28510,0.41480,15.41070,-1.33610,-1.33610,-1.49110,-1.72090,0.44240,0.88580,101.60170,-2.53260,-5.80440,-0.76130,-1.81050,42.97590,7.1745,7.0177
2020-03-31,4619.10000,3895.10000,724.00000,686.30000,686.30000,37.70020,-20.50000,17.20000,15.50000,1.70000,1.70000,1.70000,56.30020,37.70020,58.70000,59.00000,0.03000,0.03000,1.48670,0.27390,0.39540,15.67410,0.81620,0.81620,0.37240,0.03680,0.53230,0.97270,92.52130,0.06440,0.14840,0.01960,0.04680,45.46860,3.06780,2.91360
2019-12-31,5196.60000,4337.00000,859.59960,667.99990,667.99900,191.60160,-5.50000,186.10000,47.30000,138.80000,138.80000,138.80000,211.70160,191.60060,59.90000,60.30000,2.34000,2.31000,1.46000,0.26830,0.38870,16.54160,3.68710,3.68700,3.58120,2.67100,0.56340,0.98550,91.32490,5.02630,11.25890,1.50480,3.67790,47.06510,5.2902,5.0132
2019-09-30,5248.90000,4408.60000,840.29980,623.30000,623.30000,217.00000,-12.20000,204.80000,58.70000,146.10000,146.10000,146.10000,235.10000,217.00000,59.90000,60.30000,2.44000,2.42000,1.47760,0.26580,0.37930,16.00910,4.13420,4.13420,3.90180,2.78340,0.59970,1.02480,87.82580,5.37900,12.06040,1.66910,3.94940,45.85060,3.6279,3.4249
2019-06-30,5373.10000,4502.70000,870.39990,675.60000,739.60000,130.79980,70.20000,201.00000,73.70000,127.30000,127.30000,127.30000,150.39980,130.79980,60.00000,60.40000,2.12000,2.11000,1.46260,0.27570,0.39840,16.19920,2.43430,2.43430,3.74090,2.36920,0.59380,0.99220,90.71190,4.72440,11.01400,1.40690,3.42180,45.03370,2.9172,2.6838
2019-03-31,5044.90000,4240.10000,804.79980,699.30000,699.30000,105.50000,-11.90000,93.60000,40.10000,53.50000,53.50000,53.50000,124.90000,105.50000,60.60000,61.00000,0.88000,0.88000,1.43130,0.27460,0.39850,15.95280,2.09120,2.09120,1.85530,1.06050,0.57210,0.97270,92.52250,2.01890,4.78490,0.60670,1.46450,44.36090,1.67050,1.50660
2018-12-31,5393.20000,4512.89900,880.30030,662.39990,662.40100,217.89940,-3.60000,214.30010,56.00000,158.30000,158.30000,158.30000,238.89940,217.89940,64.60000,65.10000,2.53000,2.51000,1.43610,0.27530,0.39850,16.32240,4.04030,4.04030,3.97350,2.93520,0.63300,1.02220,88.04590,5.86620,13.70440,1.85800,4.25100,44.41900,2.7747,2.3932
2018-09-30,5418.70000,4528.10000,890.60010,673.90000,673.90000,216.70020,-11.80000,204.90000,46.90000,158.00000,158.00000,158.00000,238.60020,216.70020,64.50000,65.00000,2.45000,2.43000,1.47030,0.26960,0.38390,16.43570,3.99910,3.99910,3.78140,2.91580,0.62100,1.01640,88.54840,5.62240,12.75630,1.81080,4.10630,44.38790,1.9896,1.7827
2018-06-30,5656.90000,4734.20000,922.69970,714.40000,714.40000,208.29980,-10.50000,197.80000,54.40000,143.40000,143.40000,143.40000,229.49980,208.29980,65.70000,66.10000,2.18000,2.17000,1.48040,0.26850,0.38230,16.31110,3.68220,3.68220,3.49660,2.53500,0.64190,1.05460,85.33840,5.03600,11.37190,1.62720,3.68380,43.57640,3.5295,3.2257
2018-03-31,5522.40000,4637.00000,885.39990,731.60000,731.60000,153.79980,-16.10000,137.70000,40.70000,97.00000,97.00000,97.00000,175.49980,153.79980,66.30000,66.90000,1.46000,1.45000,1.33200,0.14320,0.33000,16.03290,2.78500,2.78500,2.49350,1.75650,0.62080,1.02110,88.14050,3.30040,7.44610,1.09040,2.82790,44.55260,-0.87290,-0.97460
2017-12-31,5637.50100,4702.99900,934.50240,697.09990,697.10200,237.40040,-13.40000,224.00000,7.70000,216.30000,216.30000,216.30000,259.50040,237.40140,67.10000,67.90000,3.23000,3.19000,1.28290,0.14330,0.33160,16.57650,4.21110,4.21110,3.97340,3.83680,0.63460,1.04970,85.73750,7.56930,17.57680,2.43480,6.48440,43.24650,1.6513,1.2644
2017-09-30,5464.80000,4564.20000,900.59960,671.90000,671.90000,228.69970,-11.70000,217.00000,79.30000,137.70000,137.70000,137.70000,250.29970,228.69970,66.80000,67.60000,2.06000,2.04000,1.29130,0.14740,0.33910,16.48000,4.18500,4.18500,3.97090,2.51980,0.63680,1.05480,85.32610,5.05750,12.37640,1.60460,4.31220,41.09610,2.0765,2.0328
2017-06-30,5174.80000,4313.10000,861.69970,666.50000,666.50000,195.19970,-11.00000,184.20000,67.20000,117.00000,117.00000,117.00000,215.59970,195.19970,67.40000,68.00000,1.74000,1.72000,1.29020,0.14890,0.34260,16.65190,3.77210,3.77210,3.55960,2.26100,0.63580,1.05020,85.69720,4.50100,11.50220,1.43740,3.83080,38.97090,-0.6159,-0.833
2017-03-31,4757.20000,3969.40000,787.80030,659.90000,659.90000,127.90040,-15.80000,112.10000,37.70000,74.40000,74.40000,74.40000,148.20040,127.90040,67.70000,68.40000,1.10000,1.09000,1.45340,0.23920,0.32920,16.56020,2.68860,2.68860,2.35640,1.56390,0.61950,1.07370,83.82120,2.93830,7.52660,0.96890,2.23550,37.66550,2.79240,2.63450
2016-12-31,4956.09900,4115.10100,840.99800,634.30020,634.29900,206.69820,-9.80000,196.90000,69.50000,127.40000,127.40000,127.40000,227.99820,206.69970,70.10000,70.80000,1.85000,1.82000,1.40290,0.24310,0.33740,16.96900,4.17060,4.17060,3.97290,2.57060,0.65430,1.12300,80.13940,5.20770,13.96780,1.68200,3.94180,36.53030,2.6413,2.455
2016-09-30,5088.20000,4229.90000,858.30030,647.20000,647.20000,211.10010,-11.40000,199.70000,70.50000,129.20000,129.20000,129.20000,232.50010,211.10010,68.40000,69.00000,1.89000,1.87000,1.39280,0.25350,0.35410,16.86840,4.14880,4.14880,3.92480,2.53920,0.65910,1.11050,81.04460,5.22480,14.68850,1.67350,3.90040,36.90030,2.2081,2.0167
2016-06-30,5022.10000,4161.40000,860.70020,664.70000,664.70000,196.00000,-10.30000,185.70000,70.30000,115.40000,115.40000,115.40000,217.30000,196.00000,71.60000,72.30000,1.61000,1.60000,1.43100,0.24810,0.33960,17.13830,3.90280,3.90280,3.69770,2.29780,0.66910,1.12550,79.96790,4.58880,12.44610,1.53740,3.45030,36.22220,1.3857,1.1856
2016-03-31,4587.70000,3813.90000,773.80030,642.10000,642.10000,131.70020,-12.70000,119.00000,47.30000,71.70000,71.70000,71.70000,153.00020,131.70020,72.80000,73.50000,0.98000,0.98000,1.50220,0.24120,0.32890,16.86680,2.87070,2.87070,2.59390,1.56290,0.60780,1.06490,84.51880,2.68070,6.65490,0.94990,2.03420,37.32070,2.23950,2.01360
2015-12-31,4953.90000,4102.79900,851.10160,669.99980,670.00200,181.09910,-1.00000,180.10000,56.20000,123.90000,123.90000,123.90000,201.69910,181.10010,76.80000,77.70000,1.65000,1.63000,1.47570,0.23150,0.31760,17.18040,3.65570,3.65570,3.63550,2.50110,0.65900,1.16750,77.08470,4.60170,11.17630,1.64820,3.53660,36.86440,2.9103,2.8588
2015-09-30,4972.50000,4120.40000,852.10010,645.80000,645.80000,206.30030,-9.40000,196.90000,73.00000,123.90000,123.90000,123.90000,225.80030,206.30030,76.10000,77.00000,1.63000,1.61000,1.47420,0.23850,0.32720,17.13630,4.14880,4.14880,3.95980,2.49170,0.66800,1.16210,77.44620,4.61420,11.16120,1.66430,3.51390,36.48420,3.1834,3.0045
2015-06-30,4861.30000,4030.70000,830.59990,651.90000,651.90000,178.69970,-7.20000,171.50000,65.80000,105.70000,105.70000,105.70000,197.59970,178.69970,78.30000,79.30000,1.35000,1.33000,1.48430,0.12030,0.15050,17.08600,3.67600,3.67600,3.52790,2.17430,0.68730,1.15360,78.01990,3.69840,7.04950,1.49450,3.25360,37.16080,0.2091,0.0763
2015-03-31,4542.20000,3780.20000,762.00020,639.20000,639.20000,122.80030,-10.60000,112.20000,46.50000,65.70000,65.70000,65.70000,141.50030,122.80030,78.70000,79.60000,0.83000,0.83000,1.49870,0.11620,0.14740,16.77600,2.70350,2.70350,2.47020,1.44640,0.66260,1.16380,77.33480,2.29690,4.30260,0.95840,2.03000,36.62200,0.28020,0.15950
2014-12-31,5121.10100,4252.29900,868.80180,675.50000,675.50200,193.29930,-11.30000,182.00000,64.80000,117.20000,117.20000,117.20000,212.79930,193.29980,79.50000,80.70000,1.49000,1.48000,1.48530,0.12560,0.15900,16.96510,3.77460,3.77460,3.55390,2.28860,0.71310,1.23860,72.66110,3.98230,7.41300,1.63200,3.48230,37.67570,2.5008,2.2771
2014-09-30,5416.00000,4510.40000,905.60010,693.30000,693.30000,212.30030,-9.90000,202.40000,71.90000,130.50000,130.50000,130.50000,233.40030,212.30030,79.70000,81.10000,1.64000,1.61000,1.50030,0.12740,0.15920,16.72080,3.91990,3.91990,3.73710,2.40950,0.73380,1.23610,72.80760,4.29290,7.90860,1.76810,3.74600,38.41940,1.4901,1.351
2014-06-30,5321.70000,4424.40000,897.30030,709.90000,709.90000,187.40040,-7.90000,179.50000,69.70000,109.80000,109.80000,109.80000,209.00040,187.40040,79.90000,81.40000,1.37000,1.35000,1.49520,0.13510,0.17160,16.86120,3.52140,3.52140,3.37300,2.06330,0.70640,1.18230,76.12040,3.56220,6.66140,1.45740,3.08100,38.65900,-0.0057,-0.1528
2014-03-31,4904.00000,4087.50000,816.50000,689.60000,689.60000,126.89990,-9.20000,117.70000,47.60000,70.10000,70.10000,70.10000,148.49990,126.89990,79.80000,81.20000,0.88000,0.86000,1.50410,0.14000,0.17800,16.64970,2.58770,2.58770,2.40010,1.42940,0.67360,1.15550,77.88930,2.35570,4.48100,0.96290,2.02600,37.44370,-0.19090,-0.29310
2013-12-31,5252.10000,4365.50100,886.59910,719.60000,719.60100,166.99850,-9.20000,157.80000,56.60000,101.20000,101.20000,101.20000,190.39850,166.99850,78.00000,79.60000,1.29000,1.26000,1.49390,0.14190,0.17770,16.88090,3.17970,3.17970,3.00450,1.92680,0.72060,1.22770,73.30610,3.47270,6.68340,1.38850,2.97990,36.72310,3.5874,3.4133
2013-09-30,5188.80000,4335.20000,853.59960,691.20000,691.20000,162.39940,-5.40000,157.00000,62.30000,94.70000,94.70000,94.70000,185.29940,162.39940,78.40000,80.00000,1.21000,1.18000,1.44800,0.14560,0.18490,16.45080,3.12980,3.12980,3.02570,1.82510,0.73020,1.20840,74.48140,3.39010,6.67140,1.33270,2.89640,35.53720,2.3072,2.2175
2013-06-30,5040.70000,4204.30000,836.40040,708.30000,708.30000,128.10060,-10.30000,117.80000,49.60000,68.20000,68.20000,68.20000,151.90060,128.10060,77.40000,78.60000,0.88000,0.87000,1.41150,0.15240,0.21090,16.59290,2.54130,2.54130,2.33700,1.35300,0.75540,1.20820,74.48970,2.69300,5.81810,1.02200,2.28250,32.78570,-0.1142,-0.256
2013-03-31,4768.90000,3978.80000,790.09990,735.70000,735.70000,54.39990,-11.50000,42.90000,19.00000,23.90000,23.90000,23.90000,78.59990,54.39990,77.10000,78.20000,0.31000,0.31000,1.40590,0.15220,0.30030,16.56780,1.14070,1.14070,0.89960,0.50120,0.70100,1.17980,76.28180,0.95560,2.08130,0.35130,0.81020,32.45480,-0.79670,-0.95270
2012-12-31,5202.60000,4325.90000,876.69970,771.80020,771.80100,104.89940,-10.10000,94.80000,41.50000,53.30000,53.30000,53.30000,130.39940,104.89940,79.50000,80.10000,0.69000,0.67000,1.37620,0.15600,0.30790,16.85120,2.01630,2.01630,1.82220,1.02450,0.74190,1.24490,72.29270,2.13130,4.72140,0.76010,1.79890,32.62750,4.3223,4.0471
2012-09-30,5172.30000,4316.10000,856.19970,737.60000,737.60000,118.59960,-10.10000,108.50000,45.40000,63.10000,63.10000,63.10000,144.39960,118.59960,79.50000,80.00000,0.79000,0.79000,1.40630,0.14950,0.29240,16.55360,2.29300,2.29300,2.09770,1.22000,0.73840,1.17690,76.47470,2.45680,5.24910,0.90080,2.08950,32.49700,0.31,0.1417
2012-06-30,5206.70000,4345.00000,861.70020,767.30000,767.30000,94.40040,-11.30000,83.10000,42.10000,41.00000,41.00000,41.00000,119.30040,94.40040,80.10000,80.40000,0.51000,0.51000,1.39340,0.15090,0.30070,16.54980,1.81310,1.81310,1.59600,0.78740,0.75380,1.22050,73.74310,1.63290,3.56270,0.59360,1.38640,31.65570,-0.2366,-0.4036
2012-03-31,5096.40000,4249.00000,847.39990,753.60000,753.60000,93.79980,-11.80000,82.00000,41.80000,40.20000,40.20000,40.20000,118.09980,93.79980,80.20000,80.90000,0.50000,0.50000,1.35030,0.09440,0.28100,16.62740,1.84050,1.84050,1.60900,0.78880,0.73080,1.20410,74.74750,1.56510,3.28000,0.57650,1.41740,32.03980,-0.25590,-0.49810
2011-12-31,5484.00000,4548.80000,935.20070,805.40000,805.39900,129.80130,-10.40000,119.40000,55.80000,63.60000,63.60000,63.60000,155.90130,129.80130,81.60000,82.80000,0.78000,0.77000,1.32650,0.09670,0.28200,17.05330,2.36690,2.36690,2.17720,1.15970,0.79480,1.31160,68.62090,2.56100,5.56040,0.92180,2.31320,31.07980,1.7265,1.5007
2011-09-30,5782.30000,4831.00000,951.29980,793.30000,793.30000,158.00000,-11.00000,147.00000,67.40000,79.60000,79.60000,79.60000,184.20000,158.00000,81.70000,82.40000,0.97000,0.97000,1.32140,0.09600,0.27850,16.45190,2.73250,2.73250,2.54220,1.37660,0.81720,1.33170,67.58210,3.15120,6.80570,1.12500,2.84880,31.06130,1.4153,1.2082
2011-06-30,5667.30000,4705.10000,962.19970,811.40000,811.40000,150.79980,-11.80000,139.00000,66.30000,72.70000,72.70000,72.70000,176.99980,150.79980,82.00000,83.30000,0.89000,0.87000,1.31420,0.10210,0.29690,16.97810,2.66090,2.66090,2.45270,1.28280,0.77880,1.26030,71.41180,2.84460,6.03220,0.99910,2.55420,31.19750,-0.3958,-0.5727
2011-03-31,5072.40000,4214.80000,857.60010,772.00000,772.00000,85.60010,-11.10000,74.50000,38.80000,35.70000,35.70000,35.70000,111.50010,85.60010,81.90000,83.60000,0.44000,0.43000,1.49560,0.22090,0.29880,16.90720,1.68760,1.68760,1.46870,0.70380,0.72280,1.20740,74.53870,1.42950,3.07330,0.50870,1.11370,30.45860,-1.91030,-2.03110
2010-12-31,5209.60100,4303.89900,905.70120,819.50000,1248.30100,-342.59960,-10.00000,-352.60000,-2.20000,-350.40000,-350.40000,-350.40000,-312.69960,-342.60010,81.00000,81.00000,-4.33000,-4.32000,1.48140,0.21830,0.29120,17.38520,-6.57630,-6.57630,-6.76830,-6.72600,0.77410,1.35520,66.40990,-14.61710,-32.84280,-5.20680,-11.42670,29.32000,2.9301,2.7363
2010-09-30,4972.00000,4130.80000,841.20020,732.30000,732.30000,108.90040,-8.40000,100.50000,49.20000,51.30000,51.30000,51.30000,138.60040,108.90040,81.90000,82.70000,0.63000,0.62000,1.47550,0.19780,0.25540,16.91880,2.19030,2.19030,2.02130,1.03180,0.70870,1.27790,70.43060,1.85490,5.09130,0.73120,1.48810,33.94830,0.1144,-0.0432
2010-06-30,4585.60000,3788.60000,797.00000,717.90000,717.90000,79.10010,-11.90000,67.20000,34.50000,32.70000,32.70000,32.70000,108.20010,79.10010,81.50000,82.50000,0.40000,0.40000,1.50670,0.18880,0.24650,17.38050,1.72500,1.72500,1.46550,0.71310,0.71340,1.34250,67.03880,1.24410,3.64910,0.50870,1.00920,31.96560,-0.2582,-0.4747
2010-03-31,4099.30000,3397.80000,701.49980,668.90000,668.90000,32.59960,-12.90000,19.70000,16.90000,2.80000,2.80000,2.80000,53.99960,32.59960,78.60000,79.90000,0.04000,0.04000,1.64990,0.21360,0.28860,17.11270,0.79520,0.79520,0.48060,0.06830,0.67040,1.33280,67.52690,0.11260,0.24310,0.04580,0.08850,31.55340,-0.53820,-0.63200
2009-12-31,4412.60000,3656.50000,756.09990,713.29990,713.30000,42.79930,-12.60000,30.20000,1.10000,29.10000,29.10000,29.10000,67.19930,42.80030,78.30000,78.30000,0.36000,0.36000,1.66440,0.22000,0.29860,17.13500,0.96990,0.97000,0.68440,0.65950,0.71010,1.43700,62.63250,1.14730,2.46820,0.46830,0.89480,32.28040,0.0374,-0.0626
2009-09-30,4189.60000,3485.50000,704.10010,664.60000,725.60000,-21.50000,-29.30000,-50.80000,2.00000,-52.80000,-52.80000,-52.80000,4.40000,-21.50000,78.40000,78.40000,-0.67000,-0.67000,1.60620,0.22180,0.35420,16.80590,-0.51320,-0.51320,-1.21250,-1.26030,0.64360,1.32630,67.85660,-2.05750,-4.38680,-0.81110,-1.60110,32.70800,0.4403,0.3259
2009-06-30,3793.50000,3101.20000,692.30000,673.30000,673.30000,19.00000,-10.80000,8.20000,-8.10000,16.30000,16.30000,16.30000,42.70000,19.00000,78.30000,78.80000,0.21000,0.21000,1.70550,0.24870,0.34350,18.24960,0.50090,0.50090,0.21620,0.42970,0.60770,1.28820,69.86710,0.64080,1.45070,0.26110,0.48150,32.46210,1.615,1.5283
2009-03-31,3643.00000,2977.30000,665.70000,664.30000,664.30000,1.39990,-11.90000,-10.50000,-8.70000,-1.80000,-1.80000,-1.80000,24.59990,1.39990,78.10000,78.10000,-0.02000,-0.02000,1.69430,0.24820,0.35470,18.27340,0.03840,0.03840,-0.28820,-0.04940,0.60500,1.23940,72.61760,-0.07480,-0.17480,-0.02990,-0.05620,30.72590,3.19850,3.09730
