,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,--,$-0.08
1,2024-09-25,2024-06-30,--,$-0.05
2,2024-05-15,2024-03-31,$-0.11,$-0.06
3,2024-02-13,2023-12-31,$-0.11,$-0.11
4,2023-11-14,2023-09-30,$-0.11,$-0.10
5,2023-09-20,2023-06-30,$-0.10,$-0.10
6,2023-05-11,2023-03-31,--,$-0.11
7,2023-02-10,2022-12-31,--,$-0.15
8,2022-11-10,2022-09-30,--,$-0.11
9,2022-09-09,2022-06-30,--,$-0.10
10,2022-05-11,2022-03-31,--,$-0.08
11,2022-02-11,2021-12-31,--,$-0.05
12,2021-11-12,2021-09-30,--,$-0.07
13,2021-09-22,2021-06-30,--,$-0.13
14,2021-06-21,2021-03-31,--,$-0.69
