,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-1.37
1,2024-08-06,2024-06-30,--,$-6.00
2,2024-05-09,2024-03-31,--,$-42.00
3,2023-11-14,2023-09-30,--,$-404.00
4,2023-08-09,2023-06-30,--,$-6600.00
5,2023-05-15,2023-03-31,--,$-3400.00
6,2023-03-10,2022-12-31,--,$-3000.00
7,2022-11-10,2022-09-30,--,$-4800.00
8,2022-08-12,2022-06-30,--,$-1600.00
9,2022-05-13,2022-03-31,--,$-4000.00
10,2021-11-10,2021-09-30,--,$0.00
11,2021-08-09,2021-06-30,--,$0.00
12,2019-05-30,2019-03-31,--,$0.00
13,2019-04-16,2018-12-31,--,$-9999999.99
14,2018-11-20,2018-09-30,--,$0.00
15,2018-08-21,2018-06-30,--,$-9999999.99
16,2018-05-14,2018-03-31,--,$0.00
17,2017-11-14,2017-09-30,--,$0.00
18,2017-08-15,2017-06-30,--,$0.00
19,2017-05-22,2017-03-31,--,$0.00
20,2016-11-15,2016-09-30,--,$-9999999.99
21,2016-08-16,2016-06-30,--,$-9999999.99
22,2016-05-12,2016-03-31,--,$-9999999.99
23,2016-03-11,2015-12-31,--,$-9999999.99
24,2015-11-13,2015-09-30,--,$-9999999.99
25,2015-08-14,2015-06-30,--,$9999999.99
26,2015-05-18,2015-03-31,--,$-9999999.99
27,2015-03-18,2014-12-31,--,$-9999999.99
