Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1019.86500,664.27740,355.58720,126.48760,238.40790,364.89560,-9.30840,-3.00770,-12.31610,-1.17530,-11.14080,-11.14080,-11.10030,-9.30840,-9.30840,417.84900,417.84900,-0.02650,-0.02650,1.05240,0.00010,0.31320,34.86610,-0.91270,-0.91270,-1.20760,-1.08840,0.22810,4.81680,18.68470,,-1.02850,-0.24920,-0.58150,,-0.7923,-0.7923
2024-06-30,846.15860,592.99350,253.16500,123.55820,210.41400,333.97230,-80.80720,-4.02810,-84.83520,-0.84990,-83.98540,-83.98540,-84.06150,-80.80720,-80.80720,416.28700,416.28700,-0.20160,-0.20160,1.01990,0.00010,0.35690,29.91930,-9.54990,-9.54990,-10.02590,-9.93450,0.19560,3.81540,23.58840,-4.47770,-8.18420,-1.94180,-4.47750,4.52900,0.7923,0.7923
2024-03-31,791.34460,567.07580,224.26880,134.82730,203.79940,338.62670,-114.35780,7.75710,-106.60070,0.21820,-106.81890,-106.81890,-104.57170,-114.35780,-114.35780,415.27400,415.27400,-0.25150,-0.25150,1.02520,0.00010,0.35540,28.34020,-14.45110,-14.45110,-13.47080,-13.21440,0.18730,4.43130,20.31020,,-9.94340,-2.52780,-5.49800,,0.00000,
2023-12-31,873.76340,644.03610,229.72740,182.54070,224.38780,406.92890,-177.20120,-2.46000,-179.66130,0.56130,-180.22270,-180.22270,-180.24550,-177.20120,-177.20120,413.21030,413.21030,-0.43280,-0.43280,1.03440,0.00000,0.51770,26.29170,-20.28020,-20.28020,-20.56180,-20.62860,0.18710,2.62370,34.30290,-8.88320,-15.89200,-3.85890,-8.88280,4.92240,0.0909,0.0289
2023-09-30,801.68170,601.37910,200.30260,147.23600,205.96720,353.20320,-152.90060,-29.29070,-182.19130,2.48230,-184.67370,-184.67370,-186.63440,-152.90060,-152.90060,413.98300,413.98300,-0.45020,-0.45020,1.27620,0.16580,0.48850,24.98530,-19.07250,-19.07250,-22.72610,-23.28040,0.17130,3.51830,25.58040,,-15.07910,-3.94520,-7.20830,,0.2172,0.2344
2023-06-30,756.37880,581.33250,175.04630,149.34800,207.89600,357.24390,-182.19760,-35.16390,-217.36150,3.40220,-220.76360,-220.76360,-220.56040,-182.19760,-182.19760,413.44600,413.44600,-0.53330,-0.53330,1.29220,0.16210,0.47240,23.14270,-24.08820,-24.08820,-28.73710,-29.16010,0.15720,2.12990,42.25530,-9.68280,-16.24410,-4.58750,-8.11350,5.58200,-0.2172,-0.2344
2023-03-31,741.17710,579.78230,161.39480,150.10530,212.26500,362.37030,-200.97550,113.56060,-87.41490,4.63920,-92.05410,-92.05410,-91.76770,-200.97550,-200.97550,410.56400,410.56400,-0.22370,-0.22370,1.43500,0.25300,0.72830,21.77550,-27.11570,-27.11570,-11.79410,-12.38130,0.12370,3.98190,22.60210,,-5.83640,-1.53660,-2.67410,,0.00000,
2022-12-31,790.45170,625.12210,165.32960,195.67660,266.46570,462.14290,-296.81290,125.20340,-171.60930,2.39740,-174.00660,-174.00660,-173.71350,-153.14990,-296.81290,394.86400,394.86400,-0.43420,-0.43420,1.43050,0.36300,1.00430,20.91580,-37.54980,-37.54980,-21.71030,-21.97650,0.13030,1.86480,48.26130,-7.87530,-14.65810,-2.86910,-5.01680,5.59970,-0.2961,-0.3204
2022-09-30,845.87300,691.95750,153.91550,165.12750,258.72280,423.85050,-269.93470,23.34700,-246.58770,3.95410,-250.54180,-250.54180,-250.16370,-269.93470,-269.93470,395.06200,395.06200,-0.63360,-0.63360,1.63700,0.42650,1.16390,18.19610,-31.91200,-31.91200,-29.15190,-29.57460,0.12640,1.98810,45.26980,-10.77300,-19.30080,-3.74410,-6.17860,5.94530,-1.1401,-1.395
2022-06-30,742.23030,630.60170,111.62870,171.11420,271.80300,442.91730,-331.28860,31.36780,-299.92080,4.05850,-303.97930,-303.97930,-303.44740,-331.28860,-331.28860,394.74300,394.74300,-0.76810,-0.76810,2.33670,0.48540,1.02390,15.03960,-44.63420,-44.63420,-40.40810,-40.88320,0.10120,3.43180,26.22540,,-18.90560,-4.14490,-5.76630,,0,0
2022-03-31,796.52600,669.30480,127.22120,158.99370,281.97950,440.97320,-313.75200,-41.53720,-355.28920,4.69000,-359.97920,-359.97920,-359.64040,-313.75200,-313.75200,393.53800,393.53800,-0.91410,-0.91410,2.71040,0.45780,0.92100,15.97200,-39.39010,-39.39010,-44.60480,-45.15110,0.10550,3.96530,22.69700,,-18.31680,-4.76780,-6.35990,,0.00000,
2021-12-31,938.53530,759.44370,179.09160,129.87690,373.12460,503.00130,-323.91000,-10.55290,-334.46310,5.28740,-339.75050,-339.75050,-338.50630,-199.07100,-323.91020,379.89800,379.89800,-0.89060,-0.89060,3.01940,0.45020,0.87570,19.08200,-34.51230,-34.51230,-35.63670,-36.06750,0.11490,1.74690,51.51850,-9.97000,-13.93050,-4.15940,-5.48120,8.72420,-0.2835,-0.4411
2021-09-30,804.93630,647.47830,157.45810,121.87300,325.92450,447.79770,-290.33940,-120.58320,-410.92260,4.37940,-415.30200,-415.30200,-413.87670,-290.33940,-290.33940,387.92200,387.92200,-1.06670,-1.06670,2.74500,0.25120,0.37530,19.56160,-36.06990,-36.06990,-51.05030,-51.41730,0.12260,3.86400,23.29210,,-14.49660,-6.32560,-8.58800,,-0.8099,-1.0511
2021-06-30,696.31480,543.12150,153.19330,104.35290,284.37550,388.72840,-235.53500,65.12760,-170.40750,3.36130,-173.76880,-173.76880,-173.57750,-235.53500,-235.53500,384.58800,384.58800,-0.45080,-0.45080,3.50000,0.24320,0.33670,22.00060,-33.82590,-33.82590,-24.47280,-24.92800,0.10380,3.26270,27.58480,,-5.35270,-2.59120,-3.33780,,0,0
2021-03-31,601.93550,457.22130,144.71430,89.53320,214.25940,303.79260,-159.07840,21.38350,-137.69490,1.92490,-139.61980,-139.61980,-139.41850,-159.07840,-159.07840,355.35100,355.35100,-0.39190,-0.39190,4.18260,0.25540,0.34710,24.04150,-26.42780,-26.42780,-22.87540,-23.16170,0.09650,3.57000,25.21020,,-4.56380,-2.23930,-2.77980,,0.00000,
2020-12-31,671.32620,507.41560,163.91050,84.62330,239.94610,324.56940,-160.65880,12.17330,-148.48560,2.65130,-151.13680,-151.13680,-148.45040,-160.65880,-160.65880,345.81600,345.81600,-0.42250,-0.42250,2.12940,0.51730,1.08460,24.41590,-23.93160,-23.93160,-22.11830,-22.11300,0.18350,3.59530,25.03280,-12.67210,-23.88130,-4.13220,-6.11650,3.38910,0.3338,0.0669
2020-09-30,466.43810,356.31440,110.12370,57.98890,208.77770,266.76650,-156.64280,-0.04860,-156.69150,2.49830,-159.18970,-159.18970,-156.45950,-156.64280,-156.64280,351.30200,351.30200,-0.44540,-0.44540,2.43890,0.50850,1.04630,23.60950,-33.58280,-33.58280,-33.59320,-33.54350,0.13250,2.71940,33.09510,,-23.19530,-4.52180,-6.43430,,0,0
2020-06-30,369.34350,284.11730,85.22620,46.65160,124.66230,171.31390,-86.08770,7.22470,-78.86290,1.68460,-80.54750,-80.54750,-79.95400,-86.08770,-86.08770,348.63440,348.63440,-0.23000,-0.23000,3.27590,0.48660,0.95840,23.07510,-23.30830,-23.30830,-21.35220,-21.64760,0.10700,3.38540,26.58500,,-8.73800,-2.33270,-3.07390,,-0.1237,-0.0951
2020-03-31,331.81620,255.80070,76.01550,42.60810,111.39200,154.00010,-77.98460,2.15550,-75.82910,1.34590,-77.17490,-77.17490,-76.70000,-26.64560,-77.98460,329.44320,329.44320,-0.23210,-0.23210,2.41630,0.30900,0.44710,22.90890,-23.50240,-23.50240,-22.85270,-23.11520,0.14920,3.10870,28.95060,,-10.84240,-3.47080,-4.87330,,0.12370,0.09510
2019-12-31,279.52180,223.60680,55.91500,33.98650,80.26920,114.25560,-58.34060,5.05250,-53.28810,0.92850,-54.21660,-54.21660,-53.64090,-58.34060,-58.34060,323.16170,323.16170,-0.16350,-0.16350,2.41630,0.30900,0.44710,20.00380,-20.87160,-20.87160,-19.06400,-19.19030,0.12540,2.06990,43.48060,-4.94270,-7.59890,-2.43250,-3.41550,3.34310,0.0865,-0.0451
