Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,46.06000,,46.06000,19.67500,-22.74100,,2.13400,-4.16900,-2.03500,-0.22500,-1.81000,-1.81000,0.95700,-0.85300,3.27800,2.13400,2.34300,2.34300,-0.36000,-0.36000,0.35090,0.62790,1.68760,100.00000,4.63310,4.63310,-4.41820,-1.85190,0.09050,,5.07160,17.74600,-3.20930,1.51640,-0.35560,-1.19410,24.71430,-0.57360,-0.17200
2024-06-30,49.37600,,49.37600,17.49500,-24.13100,,4.59300,87.77400,92.36700,1.07000,91.29700,91.29700,-0.09600,91.20100,7.16700,4.59300,2.33900,2.37500,38.99000,38.40000,0.40620,0.63680,1.75300,100.00000,9.30210,9.30210,187.06860,184.70720,0.09310,,5.23380,17.19580,160.77090,-76.85840,17.20970,58.39940,24.90660,2.1855,2.1741
2024-03-31,49.18100,0.01900,49.16200,17.02000,-25.28300,45.07800,4.08400,-6.45100,-2.36700,0.05400,-2.42100,-2.42100,0.08900,-2.33200,5.40200,4.08400,2.34200,2.34200,-1.00000,-1.00000,0.25450,1.24890,-5.01700,99.96140,8.30400,8.30400,-4.81280,-4.74170,0.09050,0.02640,5.16930,17.41040,6.75840,1.14370,-0.44530,-1.68250,-15.71140,-0.117,0.7161
2023-12-31,51.05300,0.05800,50.99500,18.58000,-25.56500,46.21600,4.77900,-5.88900,-1.11000,-0.10700,-1.00300,-1.00300,2.00000,0.99700,6.15500,4.77900,2.34100,2.34100,0.43000,0.43000,0.30830,1.22680,-5.40820,99.88640,9.36090,9.36090,-2.17420,1.95290,0.08900,0.04770,4.25020,21.17560,2.98600,0.47760,-0.17480,-0.67740,-14.73890,-1.7318,-1.8008
2023-09-30,53.37200,0.35900,53.01300,17.95500,-26.15700,45.57900,7.43400,-6.38800,1.04600,-0.14800,1.19400,1.19400,,1.19400,8.55600,7.43400,2.33200,2.36200,0.51000,0.51000,0.29550,1.24410,-5.09680,99.32740,13.92870,13.92870,1.95980,2.23710,0.09200,0.35510,5.50400,16.35180,-3.38590,-0.56520,0.20580,0.82650,-15.47380,-1.19560,-1.26460
2023-06-30,55.71500,0.71500,55.00000,19.28800,-27.19700,51.42500,3.57500,-8.82000,-5.24500,-0.44200,-4.80300,-4.80300,,-4.80300,6.00900,3.57500,2.32300,2.32300,-2.03000,-2.03000,0.29480,1.08500,-12.76150,98.71670,6.41660,6.41660,-9.41400,-8.62070,0.09170,,5.11850,17.58320,13.07650,2.25170,-0.79080,-1.11180,-16.12380,0.2606,0.1933
2023-03-31,55.77300,1.04500,54.72800,20.88600,-28.75300,52.72400,2.00400,-4.40600,-2.40200,-0.24100,-2.16100,-2.16100,0.51800,-1.64300,3.61200,2.00400,2.31500,2.31500,-0.71000,-0.71000,0.30390,1.23070,-5.33470,98.12630,3.59310,3.59310,-4.30670,-2.94590,0.08700,0.54010,4.06570,22.13650,6.59910,1.03430,-0.33720,-1.52240,-14.37380,-0.6596,-0.4396
2022-12-31,59.96700,1.31000,58.65700,19.71200,-32.33200,57.92700,0.73000,-3.27100,-2.54100,,-2.54100,-2.54100,0.13400,-2.40700,5.08500,0.73000,2.30700,2.30700,-1.04000,-1.04000,0.31770,1.22090,-5.52700,97.81550,1.21730,1.21730,-4.23730,-4.01390,0.08720,0.49940,4.29500,20.95450,8.03220,1.22230,-0.36950,-1.77430,-13.88630,-0.8009,-0.6635
2022-09-30,61.87100,0.47000,61.40100,22.61200,-33.31500,58.93100,2.47000,-4.28000,-1.81000,0.02800,-1.83800,-1.83800,3.30600,1.46800,4.15300,2.47000,2.30270,2.30270,0.60000,0.60000,0.30250,1.21030,-5.75620,99.24040,3.99220,3.99220,-2.92540,2.37270,0.08570,0.09170,4.75970,18.90890,6.15540,0.89270,-0.25460,-1.29420,-13.11460,-2.19610,-0.75610
2022-06-30,66.06900,4.17100,61.89800,22.92600,-35.46000,63.21200,-1.31400,-3.74700,-5.06100,3.49900,-8.56000,-8.56000,-34.07300,-42.63300,0.70600,-1.31400,2.17900,2.17900,-19.40000,-19.40000,0.31840,1.05550,-19.01070,93.68690,-1.98880,-1.98880,-7.66020,-64.52800,0.08590,1.34160,4.54680,19.79430,27.65480,4.10470,-1.11270,-1.53550,-13.60270,-2.7588,2.6235
