,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$-0.26,$-0.16
1,2024-07-30,2024-06-30,$-0.13,$0.08
2,2024-04-23,2024-03-31,$-0.53,$-0.43
3,2024-01-30,2023-12-31,$-0.29,$-0.19
4,2023-10-31,2023-09-30,$-0.27,$-0.39
5,2023-08-01,2023-06-30,$0.40,$0.45
6,2023-04-25,2023-03-31,$-0.38,$-0.34
7,2023-01-26,2022-12-31,$0.19,$0.22
8,2022-10-25,2022-09-30,$0.24,$0.21
9,2022-08-02,2022-06-30,$-0.11,$-0.47
10,2022-04-26,2022-03-31,$-0.85,$-0.80
11,2022-01-27,2021-12-31,$-0.40,$-0.36
12,2021-10-26,2021-09-30,$-0.19,$-0.12
13,2021-07-27,2021-06-30,$-0.73,$-0.64
14,2021-04-27,2021-03-31,$-1.68,$-1.48
15,2021-01-28,2020-12-31,$-1.72,$-1.53
16,2020-10-27,2020-09-30,$-1.91,$-1.75
17,2020-07-28,2020-06-30,$-1.86,$-2.02
18,2020-05-07,2020-03-31,$-0.41,$-0.42
19,2020-01-23,2019-12-31,$0.55,$0.56
20,2019-10-22,2019-09-30,$0.53,$0.59
21,2019-07-23,2019-06-30,$0.57,$0.60
22,2019-04-23,2019-03-31,$0.12,$0.16
23,2019-01-24,2018-12-31,$0.42,$0.50
24,2018-10-23,2018-09-30,$0.42,$0.43
25,2018-07-24,2018-06-30,$0.36,$0.38
26,2018-04-24,2018-03-31,$0.22,$0.27
27,2018-01-25,2017-12-31,$0.34,$0.32
28,2017-10-24,2017-09-30,$0.52,$0.55
29,2017-07-25,2017-06-30,$0.56,$0.64
30,2017-04-25,2017-03-31,$0.24,$0.25
31,2017-01-26,2016-12-31,$0.49,$0.50
32,2016-10-25,2016-09-30,$0.60,$0.58
33,2016-07-26,2016-06-30,$0.49,$0.53
34,2016-04-26,2016-03-31,$0.53,$0.59
35,2016-01-28,2015-12-31,$0.51,$0.56
36,2015-10-27,2015-09-30,$0.57,$0.58
37,2015-07-28,2015-06-30,$0.44,$0.44
38,2015-04-28,2015-03-31,$0.39,$0.40
39,2015-01-29,2014-12-31,$0.23,$0.26
