Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,15.41800,0.72600,14.69200,11.26600,11.26600,3.42600,,3.42600,0.41400,3.01200,3.01200,3.01200,4.44600,4.47000,0.68000,0.67000,0.12500,0.14290,23.31880,20.50100,0.00830,2.19640,2.35090,0.17050,1.92170,30.76870,0.99460,0.04140
2021-12-31,16.72400,0.72400,16.00000,11.78300,11.78300,4.21700,,4.21700,0.56400,3.65300,3.65300,3.65300,4.42000,4.44000,0.83000,0.83000,,0.12470,26.03090,22.54940,0.00910,2.32580,2.46740,0.20590,2.32580,35.36700,0.5909,0.9997
2021-09-30,18.48600,0.71000,17.77600,10.98600,10.98600,6.79000,,6.79000,0.92800,5.86200,5.86200,5.86200,4.44100,4.46700,1.32000,1.31000,,0.12810,38.19760,32.97700,0.01030,3.83540,4.07590,0.33840,3.83540,34.49290,2.6238,1.0245
2021-06-30,16.03200,0.72000,15.31200,9.01100,9.01100,6.30100,,6.30100,1.03000,5.27100,5.27100,5.27100,4.42500,4.44400,1.19000,1.19000,,0.12950,38.39260,32.11670,0.00980,3.48710,3.70830,0.31410,3.48710,34.15960,0.3531,0.3412
2021-03-31,15.81900,0.74800,15.07100,9.36500,9.36500,5.70600,,5.70600,0.87600,4.83000,4.83000,4.83000,4.39600,4.41500,1.10000,1.09000,0.12210,0.13900,35.95240,30.43290,0.00990,3.43290,3.66790,0.30230,3.01380,31.91900,2.36670,2.32870
2020-12-31,16.05200,0.87800,15.17400,9.81600,9.81600,5.35800,,5.35800,0.80600,4.55200,4.55200,4.55200,4.35700,4.36600,1.04000,1.04000,,0.13470,33.70020,28.63070,0.01040,3.13550,3.34310,0.29650,3.13550,33.07720,0.9294,0.9219
2020-09-30,14.84000,0.85400,13.98600,10.02400,10.02400,3.96200,,3.96200,0.50000,3.46200,3.46200,3.46200,4.35800,4.36200,0.79000,0.79000,0.12280,0.14000,29.10880,25.43530,0.00900,2.48040,2.65170,0.22910,2.17570,31.93180,-0.0468,-0.0644
2020-06-30,14.57700,0.83300,13.74400,11.61900,11.61900,2.12500,,2.12500,-0.94200,3.06700,3.06700,3.06700,4.34500,4.35000,0.71000,0.71000,,,18.05590,26.06000,0.00830,2.27450,2.43750,0.21550,2.27450,30.98350,0.0201,-0.0258
2020-03-31,15.55400,1.41300,14.14100,12.52800,12.52800,1.61300,,1.61300,-0.10600,1.71900,1.71900,1.71900,4.34700,4.36100,0.40000,0.39000,,,14.47810,15.42950,0.00880,1.33250,1.43260,0.13620,1.33250,29.73840,0.57120,0.53130
2019-12-31,17.21300,1.73300,15.48000,10.30500,10.30500,5.17500,,5.17500,0.78000,4.39500,4.39500,4.39500,4.37500,4.39600,1.00000,1.01000,,,33.43020,28.39150,0.01220,3.44630,3.70850,0.34630,3.44630,29.30330,0.9774,0.7408
2019-09-30,16.20000,1.88700,14.31300,8.82900,8.82900,5.48400,,5.48400,0.98500,4.49900,4.49900,4.49900,4.34700,4.36500,1.04000,1.03000,,,37.88600,31.08120,0.01110,3.56780,3.84250,0.34560,3.56780,29.02860,1.4123,1.3706
2019-06-30,16.09200,1.83300,14.25900,9.60600,9.60600,4.65300,,4.65300,0.66900,3.98400,3.98400,3.98400,4.39600,4.42100,0.91000,0.90000,,,32.63200,27.94030,0.01140,3.21510,3.46740,0.31820,3.21510,28.27150,0.9727,0.9054
2019-03-31,15.15400,1.66000,13.49400,9.81100,9.81100,3.68300,,3.68300,0.44600,3.23700,3.23700,3.23700,4.41200,4.43300,0.73000,0.73000,,,28.12520,24.71940,0.01080,2.66440,2.87800,0.26690,2.66440,27.54270,0.95200,0.92130
2018-12-31,14.99000,1.34300,13.64700,9.33700,9.33700,4.31000,,4.31000,0.50600,3.80400,3.80400,3.80400,4.38200,4.40400,0.87000,0.86000,,,32.47440,28.66180,0.01100,3.21290,3.47780,0.31450,3.21290,26.85330,1.6641,1.5626
2018-09-30,14.59700,1.12200,13.47500,8.82100,8.82100,4.65400,,4.65400,0.65400,4.00000,4.00000,4.00000,4.39100,4.41200,0.91000,0.91000,,,35.19090,30.24580,0.01110,3.50790,3.80910,0.33480,3.50790,25.92720,0.9612,0.935
2018-06-30,14.27400,0.95400,13.32000,20.31700,20.31700,-6.99700,,-6.99700,-1.81600,-5.18100,-5.18100,-5.18100,4.37300,4.37300,-1.18000,-1.18000,,,-166.95300,-123.62200,0.00360,-4.66030,-5.07170,-0.44000,-4.66030,25.36440,-1.31,-1.3952
2018-03-31,13.63600,0.79500,12.84100,8.84800,8.84800,3.99300,,3.99300,0.49100,3.50200,3.50200,3.50200,4.35900,4.38700,0.80000,0.80000,,,31.58770,27.70350,0.01080,2.99000,3.23940,0.29970,2.99000,26.83250,0.79690,0.77250
2017-12-31,13.47600,0.69100,12.78500,19.80800,19.80800,-7.02300,,-6.21400,1.04800,-7.26200,-7.26200,-7.26200,4.33700,4.35900,-1.68000,-1.67000,,,-49.57320,-57.93380,0.01060,-6.30690,-6.84270,-0.61550,-6.30690,26.43950,0.6037,0.0299
2017-09-30,13.03400,0.62900,12.40500,7.74600,7.74600,4.65900,-0.80900,3.85000,0.77400,3.07600,3.07600,3.07600,4.34300,4.36400,0.71000,0.70000,,,31.67420,25.30650,0.01040,2.46910,2.66170,0.26390,2.46910,28.66540,1.6941,2.1605
2017-06-30,13.09300,0.59000,12.50300,8.21100,8.21100,4.29200,,4.29200,0.95000,3.34200,3.34200,3.34200,4.33100,4.35200,0.77000,0.77000,,,34.46560,26.83690,0.01100,2.73130,2.94850,0.29450,2.73130,28.19360,0.7061,0.549
2017-03-31,12.47100,0.58100,11.89000,8.07700,8.07700,3.81300,,3.81300,0.79300,3.02000,3.02000,3.02000,4.32100,4.34100,0.70000,0.70000,,,32.39590,25.65850,0.01040,2.53400,2.74140,0.26700,2.53400,27.55560,0.72450,0.73230
2016-12-31,12.53800,0.58900,11.94900,10.55400,10.55400,1.39500,,1.82900,0.10400,1.72500,1.72500,1.72500,4.29700,4.30200,0.40000,0.40000,,0.20830,15.90570,15.00130,0.01020,1.48080,1.60500,0.15300,1.48080,26.98470,1.1951,1.1798
2016-09-30,12.15100,0.56300,11.58800,9.13000,9.13000,2.45800,,2.45800,0.38300,2.07500,2.07500,2.07500,4.30700,4.31400,0.48000,0.48000,,0.07300,23.54860,19.87930,0.00940,1.77530,1.92370,0.18740,1.77530,27.18750,1.1656,1.1133
2016-06-30,11.84400,0.54800,11.29600,9.38700,9.38700,1.90900,-0.21800,1.69100,0.13000,1.56100,1.56100,1.56100,4.29400,4.29800,0.36000,0.36000,,,17.94930,16.56940,0.00870,1.34630,1.45980,0.14400,1.34630,26.95210,0.5439,0.5119
2016-03-31,12.05100,0.54500,11.50600,7.87900,7.87900,3.62700,-0.21600,3.41100,0.68500,2.72600,2.72600,2.72600,4.28300,4.28500,0.64000,0.64000,,,30.43910,24.32630,0.01050,2.38470,2.58890,0.25480,2.38470,26.64640,0.54870,0.51370
2015-12-31,11.69200,0.55600,11.13600,9.07600,9.07700,2.05900,,2.76100,0.49400,2.26700,2.26700,2.26700,4.24400,4.25000,0.53000,0.53000,,,25.36290,20.82490,0.01050,2.03540,2.21470,0.21900,2.03540,26.04680,0.8119,0.7466
2015-09-30,11.70300,0.55500,11.14800,8.03100,8.03100,3.11700,-0.23200,2.88500,0.30600,2.57900,2.57900,2.57900,4.25200,4.25700,0.61000,0.61000,,0.03180,26.84220,23.99520,0.01040,2.34210,2.55100,0.24890,2.34210,25.84810,1.2537,1.1188
2015-06-30,11.69400,0.61900,11.07500,7.64000,7.73000,3.34500,-0.23900,3.10600,0.63200,2.47400,2.47400,2.47400,4.23400,4.24500,0.58000,0.58000,,,28.85280,22.98190,0.01050,2.30830,2.52030,0.24050,2.30830,25.27190,0.1495,0.133
2015-03-31,12.17800,0.64100,11.53700,7.49300,7.58300,3.95400,-0.23100,3.72300,0.83900,2.88400,2.88400,2.88400,4.22300,4.22900,0.68000,0.68000,,,33.20550,25.72240,0.01100,2.72170,2.97760,0.28290,2.72170,25.06200,0.91200,0.88370
2014-12-31,11.75000,0.73400,11.01600,8.13600,8.34100,2.67500,-0.48100,2.19400,0.34700,1.84700,1.84700,1.84700,4.19000,4.19600,0.45000,0.44000,,0.08770,20.47410,17.23590,0.01070,1.78420,1.95810,0.18440,1.78420,24.54270,1.0738,1.057
2014-09-30,11.59800,0.79900,10.79900,7.40300,7.50700,3.29200,-0.24100,3.05100,0.64100,2.41000,2.41000,2.41000,4.19600,4.20000,0.57000,0.57000,0.10520,0.13280,28.25260,22.31690,0.01060,2.36070,2.60020,0.23560,2.11240,24.30060,0.8274,0.8385
2014-06-30,11.62300,0.81700,10.80600,7.77700,7.88100,2.92500,,2.92500,0.60600,2.31900,2.31900,2.31900,4.18400,4.19100,0.55000,0.55000,0.10720,0.14270,27.75140,22.00190,0.01030,2.32000,2.56380,0.22680,2.07130,23.83950,0.649,0.6246
2014-03-31,10.95400,0.83000,10.12400,7.52800,7.63200,2.49200,-0.25400,2.23800,0.41200,1.82600,1.82600,1.82600,4.17200,4.17700,0.44000,0.44000,0.11270,0.28980,22.54680,18.39610,0.00970,1.86950,2.07350,0.17790,1.65890,23.37230,0.87120,0.81900
2013-12-31,11.86700,0.89500,10.97200,8.79000,8.89700,2.07500,-0.72800,1.34700,0.20600,1.14100,1.14100,1.14100,4.13500,4.13900,0.27000,0.27000,0.11510,0.37990,13.45920,11.40090,0.01020,1.19620,1.33180,0.11590,1.05850,22.88030,0.6474,0.626
2013-09-30,11.44500,0.94500,10.50000,7.62600,7.73200,2.76800,,2.76800,0.58300,2.18500,2.18500,2.18500,4.14200,4.14400,0.53000,0.53000,0.11730,0.38850,27.27090,21.52710,0.01010,2.34030,2.61530,0.21780,2.06580,22.50870,1.2279,1.1886
2013-06-30,11.27700,1.29600,9.98100,8.32200,8.42800,1.55300,,1.55300,0.19800,1.35500,1.35500,1.35500,4.12600,4.13300,0.33000,0.33000,0.11800,0.55350,16.92090,14.76360,0.00890,1.46070,1.63580,0.13120,1.28840,22.43860,0.8316,0.8189
2013-03-31,11.48600,1.24200,10.24400,8.03200,8.13800,2.10600,-0.24700,1.85900,0.30800,1.55100,1.55100,1.55100,4.11200,4.11800,0.38000,0.38000,0.11780,0.55720,19.69070,16.42830,0.00900,1.66920,1.87120,0.14710,1.47250,22.55340,1.01310,0.95920
2012-12-31,11.64700,1.42000,10.22700,10.36500,10.47300,-0.24600,,-0.03700,-0.38000,0.34300,0.34300,0.34300,4.07200,4.07400,0.08000,0.08000,0.11930,0.59610,-0.43010,3.98740,0.00840,0.37430,0.42090,0.03340,0.32970,22.31170,-0.0164,-0.3081
2012-09-30,11.93700,1.69200,10.24500,8.07100,8.18000,2.06500,,2.06500,0.31800,1.74700,1.74700,1.74700,4.08300,4.08600,0.43000,0.43000,0.29250,1.02580,21.92140,18.54570,0.00890,1.90500,2.14470,0.16520,1.34770,22.40510,1.1332,1.0303
2012-06-30,12.49500,1.81100,10.68400,8.31300,8.42200,2.26200,,2.26200,0.35600,1.90600,1.90600,1.90600,4.06600,4.06600,0.47000,0.47000,0.33980,1.08220,22.94350,19.33260,0.00930,2.11950,2.39530,0.18030,1.39920,22.06280,0.6653,0.5569
2012-03-31,12.51400,1.96700,10.54700,8.64200,8.75100,1.79600,-0.20900,1.58700,0.21800,1.36900,1.36900,1.36900,4.04100,4.04100,0.34000,0.34000,0.34580,1.12120,18.45990,15.92420,0.00830,1.55110,1.75970,0.13220,1.01470,21.75550,0.80990,0.74910
2011-12-31,13.43400,2.05400,11.38000,8.64600,8.75800,2.62200,-0.20600,2.41600,0.51300,1.90300,1.90300,1.90300,3.96200,3.96300,0.47000,0.47000,0.35670,1.16350,25.98410,20.46680,0.00940,2.18280,2.48410,0.19220,1.40420,21.67090,1.5559,1.5168
2011-09-30,12.81600,2.28700,10.52900,9.46500,9.57700,0.95200,-0.19400,0.75800,-0.30100,1.05900,1.05900,1.05900,3.97100,3.97100,0.27000,0.27000,0.36120,1.29640,9.77560,13.65750,0.00780,1.22460,1.39730,0.10620,0.78230,21.62440,1.014,0.9668
2011-06-30,12.91900,2.40800,10.51100,8.87500,8.98600,1.52500,-0.21400,1.31100,-0.44700,1.75800,1.75800,1.75800,3.94200,3.94500,0.45000,0.45000,0.36390,1.32910,14.99310,20.10520,0.00870,2.03960,2.33170,0.17470,1.29740,21.78840,-0.0932,-0.1633
2011-03-31,12.82200,2.40500,10.41700,7.58800,7.69900,2.71800,-0.22300,2.49500,0.64600,1.84900,1.84900,1.84900,3.92500,3.93000,0.47000,0.47000,0.42250,1.37630,26.21620,19.42840,0.00980,2.19230,2.51800,0.19020,1.26600,19.47360,1.33050,1.29970
2010-12-31,13.13900,2.78500,10.35400,7.64600,7.76100,2.59300,-0.20200,2.39100,0.71500,1.67600,1.67600,1.67600,3.88700,3.88800,0.43000,0.43000,0.46170,1.47690,26.58440,18.63470,0.00940,2.02810,2.34020,0.17610,1.09170,21.08680,0.9017,0.888
2010-09-30,12.89200,3.06600,9.82600,6.95000,7.06400,2.76200,-0.19600,2.56600,0.76300,1.80300,1.80300,1.80300,3.89300,3.89400,0.46000,0.46000,0.52620,1.77430,27.88830,19.59570,0.00950,2.19240,2.53570,0.18630,1.03870,21.08180,0.7074,0.5057
2010-06-30,13.30800,3.22100,10.08700,6.84500,6.95900,3.12800,-0.19100,2.93700,0.77800,2.15900,2.15900,2.15900,3.88000,3.88300,0.56000,0.56000,0.53610,2.00130,31.04000,22.81760,0.00960,2.66030,3.08830,0.21880,1.23400,20.87370,0.7884,0.5705
2010-03-31,13.31100,3.37100,9.94000,6.97900,7.09300,2.84700,-0.19200,2.65500,0.68100,1.97400,1.97400,1.97400,3.86800,3.86800,0.51000,0.51000,0.53890,1.90910,28.50240,21.19160,0.00960,2.44840,2.85010,0.20260,1.12890,20.80060,0.78100,0.69860
2009-12-31,13.21400,3.71000,9.50400,6.37200,6.48900,3.01500,-0.63400,2.38100,0.61900,1.76200,1.76200,1.76200,3.84000,3.84000,0.45000,0.45000,0.54590,1.91130,27.27690,20.18560,0.00890,2.23700,2.62410,0.17990,1.01580,20.38990,-0.1579,-0.2367
2009-09-30,12.96600,3.74100,9.22500,7.77600,7.89300,1.33200,-0.21600,1.11600,0.03300,1.08300,1.08300,1.08300,3.84100,3.84100,0.28000,0.28000,0.57020,2.27000,14.72100,14.28570,0.00780,1.39500,1.64340,0.11100,0.59950,20.15470,0.5849,0.5011
2009-06-30,13.35800,3.63000,9.72800,7.27500,7.39200,2.33600,,2.33600,0.69700,1.63900,1.63900,1.63900,3.83700,3.83700,0.43000,0.43000,0.57660,2.21780,25.11290,17.61990,0.00960,2.15780,2.55680,0.16960,0.91360,19.76500,0.6914,0.617
2009-03-31,13.09900,3.59300,9.50600,6.62600,6.74300,2.76300,,2.76300,0.66200,2.10100,2.10100,2.10100,3.82700,3.82700,0.55000,0.55000,0.58960,2.37480,30.99970,23.57230,0.00970,2.86830,3.42870,0.22950,1.17730,19.10490,1.12540,0.96630
