Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,42.90100,36.44200,6.45900,6.02500,0.06700,5.96300,0.49600,-0.03300,0.46300,7.47900,-7.01600,-7.01600,0.86400,-6.15200,2.33100,0.49600,10.11400,10.11400,-0.61000,-0.61000,3.77050,0.01140,0.02130,15.05560,1.15610,1.15610,1.07920,-14.34000,0.28870,0.84810,1.54500,58.25320,-7.40830,-8.03440,-4.72090,-7.32400,9.38320,0.3392,0.2886
2024-06-30,50.18900,44.32900,5.86000,6.05600,,6.12300,-0.26300,0.02100,-0.24200,-0.04400,-0.19800,-0.19800,-0.72800,-0.92600,1.66800,-0.26300,10.12600,10.12600,-0.09000,-0.09000,3.16270,0.01140,0.02340,11.67590,-0.52400,-0.52400,-0.48220,-1.84500,0.31720,0.96540,1.66440,54.07280,-0.19600,-0.21220,-0.12510,-0.19370,9.97950,0.2139,0.1681
2024-03-31,44.11000,41.58200,2.52800,7.75900,,7.78100,-5.25300,-0.00700,-5.26000,-1.16600,-4.09400,-4.09400,-1.39900,-5.49300,-3.33900,-5.25300,10.09400,10.09400,-0.54000,-0.54000,3.06200,0.01200,0.01580,5.73110,-11.90890,-11.90890,-11.92470,-12.45300,0.27400,0.81220,1.56640,57.45640,-4.01510,-4.36300,-2.54330,-3.96710,10.07050,0.02610,-0.00420
2023-12-31,41.21700,43.36400,-2.14700,6.28100,,6.85900,-9.00600,-0.77400,-9.78000,-2.24400,-7.53600,-7.53600,18.67400,11.13800,-7.07800,-9.00600,10.14000,10.14000,1.09000,1.09000,3.60700,0.01200,0.01820,-5.20900,-21.85010,-21.85020,-23.72810,27.02280,0.25240,0.82900,1.54930,58.09160,-7.01610,-7.61870,-4.61500,-6.93180,10.63990,0.1519,0.1053
2023-09-30,46.74700,43.76300,2.98400,6.68700,,18.07600,-15.09200,-0.96600,-16.05800,-1.38000,-14.67800,-14.67800,-3.25400,-17.93200,-13.16900,-15.09200,10.13500,10.13500,-1.77000,-1.77000,3.66370,0.35030,0.57430,6.38330,-32.28440,-32.28440,-34.35090,-38.35970,0.21720,0.52700,1.42050,63.36020,-15.24160,-16.78830,-6.82090,-9.90260,9.51600,0.347,0.2305
2023-06-30,50.35500,51.13200,-0.77700,6.15600,,6.17200,-6.94900,-0.89300,-7.84200,-1.69300,-6.14900,-6.14900,-8.48700,-14.63600,-4.98500,-6.94900,10.17000,10.17000,-1.44000,-1.44000,4.08140,0.31830,0.49870,-1.54300,-13.80000,-13.80000,-15.57340,-29.06560,0.21670,0.68820,1.43650,62.65060,-5.37850,-6.56320,-2.64560,-3.66680,11.25480,0.4575,0.3939
2023-03-31,54.86000,53.39400,1.46600,7.58800,,7.84900,-6.38300,-1.01200,-7.39500,-1.60700,-5.78800,-5.78800,0.58900,-5.19900,-4.43300,-6.38300,10.14800,10.14800,-0.51000,-0.51000,4.19750,0.30850,0.46810,2.67230,-11.63510,-11.63510,-13.47980,-9.47690,0.21510,0.53510,1.17270,76.74280,-4.48530,-5.37600,-2.26950,-3.10160,12.68620,1.31950,1.26170
2022-12-31,-17.04600,-3.56100,-13.48500,1.61400,,1.77900,-15.26400,-1.07200,-16.33600,-9.72700,-6.60900,-6.60900,6.73400,0.12500,-14.35600,-15.26400,10.23000,10.41000,0.02000,0.01000,5.08920,0.34380,0.54710,79.10950,89.54600,89.54590,95.83480,-0.73330,-0.06340,-0.05260,-0.51340,-175.30100,-4.92260,-5.85550,-2.45650,-3.23040,13.21320,0.4408,0.3986
2022-09-30,78.22100,64.12900,14.09200,9.25800,,9.40700,4.68500,-0.70900,3.97600,0.87100,3.10500,3.10500,-2.48100,0.62400,7.55700,4.68500,10.25300,10.46500,0.06000,0.06000,3.28470,0.34680,0.55570,18.01560,5.98940,5.98940,5.08300,0.79770,0.26120,0.46520,1.40710,63.96340,2.30790,2.78940,1.03690,1.50750,13.14630,-0.1821,-0.2669
2022-06-30,84.60000,64.41600,20.18400,8.12200,,8.27900,11.90500,-0.38400,11.52100,0.69900,10.82200,10.82200,0.23500,11.05700,13.63600,11.90500,10.24400,10.43100,1.08000,1.06000,2.83700,0.33420,0.52890,23.85820,14.07210,14.07210,13.61820,13.06970,0.27610,0.47880,1.32330,68.01280,8.08310,9.99200,3.53150,5.38150,13.05040,0.2388,0.1571
