Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,26.22100,0.30300,25.91800,107.38900,32.39000,139.77900,-113.86100,3.99000,-109.87100,,-109.87100,-109.87100,,-109.87100,-112.71200,-113.86100,58.72220,58.72220,-1.87000,-1.87000,5.96290,,,98.84440,-434.23590,-434.23590,-419.01910,-419.01910,0.03350,0.06500,1.79680,50.08850,-20.62620,-20.62620,-14.01650,-20.62620,9.06700,-1.4931,-1.5145
2019-03-31,30.22700,0.33400,29.89300,95.58500,31.79100,127.37600,-97.48300,4.40500,-93.07800,,-93.07800,-93.07800,,-93.07800,-96.60900,-97.48300,58.45390,58.45390,-1.59000,-1.59000,6.88560,,,98.89500,-322.50310,-322.50310,-307.93000,-307.93000,0.03680,0.14350,2.87490,31.30510,-15.00640,-15.00640,-11.32160,-15.00640,10.57380,-1.76670,-1.80160
2018-12-31,30.01300,0.70200,29.31100,93.80900,31.85800,125.66700,-96.35600,4.56200,-91.79400,,-91.79400,-91.79400,,-91.79400,-95.74200,-96.35600,57.41830,57.41830,-1.58000,-1.58000,6.56430,,,97.66100,-321.04750,-321.04760,-305.84750,-305.84750,0.03500,0.80780,2.87430,31.31240,-13.35110,-13.35110,-10.69290,-13.35110,11.80950,-1.3345,-1.354
2018-09-30,15.19800,0.69500,14.50300,82.56100,31.10400,113.66500,-99.16200,4.49800,-94.66400,,-94.66400,-94.66400,,-94.66400,-98.61400,-99.16200,58.03340,58.03340,-1.63000,-1.63000,8.20740,,,95.42700,-652.46750,-652.46750,-622.87150,-622.87150,0.01640,0.80530,1.82470,49.32290,-12.45230,-12.45230,-10.18900,-12.45230,13.06930,-1.0846,-1.1384
2018-06-30,40.41400,,40.41400,86.73000,26.63300,,-72.94900,4.20400,-68.74500,,-68.74500,-68.74500,,-68.74500,-72.09500,-72.94900,57.72180,57.72180,-1.19000,-1.19000,8.88160,,,100.00000,-180.50430,-180.50430,-170.10190,-170.10190,0.04050,,1.89390,47.52090,-8.35150,-8.35150,-6.88670,-8.35150,14.20850,-1.1051,-1.1278
2018-03-31,8.76200,,8.76200,78.22400,24.55000,,-94.01200,3.18700,-90.82500,,-90.82500,-90.82500,,-90.82500,-92.69300,-94.01200,55.69460,55.69460,-1.63000,-1.63000,10.74970,,,100.00000,-1072.95100,-1072.95100,-1036.57800,-1036.57800,0.00840,,1.77760,50.62890,-10.49280,-10.49280,-8.73210,-10.49280,15.04280,-1.77760,-1.80330
2017-12-31,9.79900,,9.79900,77.21600,22.71300,,-90.13000,1.84500,-88.28500,,-88.28500,-88.28500,,-88.28500,-88.51200,-90.13000,46.58760,46.58760,-1.82000,-1.82000,4.68990,,,100.00000,-919.78740,-919.78750,-900.95920,-900.95920,0.01590,,2.67000,33.70750,-23.51110,-23.51110,-14.36940,-23.51110,7.69060,-1.7729,-1.8031
2017-09-30,11.35800,,11.35800,72.91700,17.45800,,-79.01700,1.88000,-77.13700,,-77.13700,-77.13700,,-77.13700,-77.47200,-79.01700,48.45900,48.45900,-1.59000,-1.59000,5.99590,,,100.00000,-695.69470,-695.69470,-679.14250,-679.14250,0.01650,,2.24330,40.11890,-17.14900,-17.14900,-11.22480,-17.14900,9.25180,-1.5031,-1.5438
2017-06-30,11.34600,,11.34600,79.81600,16.13000,,-84.60000,1.51800,-83.08200,,-83.08200,-83.08200,,-83.08200,-83.09600,-84.60000,46.74580,46.74580,-1.78000,-1.78000,6.45700,,,100.00000,-745.63720,-745.63720,-732.25810,-732.25810,0.01490,,2.01850,44.58750,-16.32290,-16.32290,-10.92320,-16.32290,10.52810,-1.0945,-1.116
2017-03-31,10.50800,,10.50800,62.73200,14.82300,,-67.04700,0.88100,-66.16600,,-66.16600,-66.16600,,-66.16600,-65.29300,-67.04700,42.28050,42.28050,-1.56000,-1.56000,6.14910,,,100.00000,-638.05660,-638.05660,-629.67260,-629.67260,0.01890,,0.71400,126.04970,-21.52580,-21.52580,-11.87230,-21.52580,7.25240,-1.75200,-1.75890
2016-12-31,22.64800,,22.64800,64.67800,15.37900,,-57.40900,0.92300,-56.48600,,-56.48600,-56.48600,,-56.48600,-55.44800,-57.40900,39.12640,39.12640,-1.36000,-1.36000,6.33130,,,100.00000,-253.48370,-253.48370,-249.40830,-249.40830,0.03660,,2.72410,33.03870,-15.75220,-15.75220,-9.12400,-15.75220,8.49340,-1.3436,-1.3715
2016-09-30,8.98500,,8.98500,60.64300,11.85400,,-63.51200,0.67800,-62.83400,,-62.83400,-62.83400,,-62.83400,-61.87200,-63.51200,38.54800,38.54800,-1.63000,-1.63000,7.70410,,,100.00000,-706.86700,-706.86700,-699.32110,-699.32110,0.01340,,0.77660,115.88310,-15.65180,-15.65180,-9.34970,-15.65180,9.55540,-1.328,-1.4148
2016-06-30,6.97800,,6.97800,50.80400,12.64400,,-56.47000,0.51700,-55.95300,,-55.95300,-55.95300,,-55.95300,-54.96200,-56.47000,37.95640,37.95640,-1.47000,-1.47000,7.19790,,,100.00000,-809.25770,-809.25770,-801.84870,-801.84860,0.01250,,0.70720,127.26140,-19.35570,-19.35570,-10.03460,-19.35570,7.60130,4.1592,4.0874
2016-03-31,31.28100,,31.28100,44.03800,10.83700,,-23.59400,0.39600,-23.19800,,-23.19800,-23.19800,,-23.19800,-22.22200,-23.59400,37.86410,37.86410,-0.61000,-0.61000,7.31260,,,100.00000,-75.42600,-75.42600,-74.16000,-74.16000,0.07900,,4.23570,21.24770,-6.97950,-6.97950,-5.85640,-6.97950,8.77000,-0.50200,-0.56890
2015-12-31,6.21800,,6.21800,36.93300,10.18200,,-40.89700,0.27600,-40.62100,,-40.62100,-40.62100,,-40.62100,-39.64400,-40.89700,37.42930,37.42930,-1.10000,-1.10000,6.37820,,,100.00000,-657.71960,-657.71950,-653.28080,-653.28110,0.01480,,0.53610,167.88520,-11.77020,-11.77020,-9.67020,-11.77020,9.15510,-0.8183,-0.8776
2015-09-30,5.48000,,5.48000,36.02800,9.92700,,-40.47500,0.21800,-40.25700,,-40.25700,-40.25700,,-40.25700,-39.31600,-40.47500,37.50700,37.50700,-1.07000,-1.07000,7.46970,,,100.00000,-738.59490,-738.59490,-734.61680,-734.61680,0.01220,,0.45400,198.22990,-10.71640,-10.71640,-8.96420,-10.71640,9.98960,-0.6588,-0.745
2015-06-30,13.21900,,13.21900,36.42300,8.92900,,-32.13300,0.23600,-31.89700,,-31.89700,-31.89700,,-31.89700,-31.20600,-32.13300,37.32900,37.32900,-0.85000,-0.85000,8.63210,,,100.00000,-243.08200,-243.08200,-241.29660,-241.29660,0.02790,,0.83900,107.27290,-7.89210,-7.89210,-6.72390,-7.89210,10.80600,0.1087,-0.1825
2015-03-31,34.20200,,34.20200,32.44300,6.95400,,-5.19500,0.23800,-4.95700,,-4.95700,-4.95700,,-4.95700,-4.65300,-5.19500,37.21500,37.21500,-0.13000,-0.13000,10.00970,,,100.00000,-15.18920,-15.18920,-14.49330,-14.49330,0.07210,,2.45650,36.63730,-1.16140,-1.16140,-1.04500,-1.16140,11.44620,-0.68750,-0.78950
2014-12-31,14.63600,,14.63600,34.86200,6.50100,,-26.72700,0.08500,-26.64200,0.02200,-26.66400,-26.66400,,-26.66400,-26.23900,-26.72700,33.66700,33.66700,-0.77000,-0.76000,5.88560,,,100.00000,-182.61140,-182.61140,-182.03060,-182.18090,0.02980,,1.15540,77.89220,-6.28330,-6.28330,-5.42060,-6.28330,11.43810,-0.3534,-0.3994
2014-09-30,33.90000,,33.90000,25.52600,5.16600,,3.20800,0.04800,3.25600,-0.44800,3.70400,3.70400,,3.70400,3.66100,3.20800,34.49500,36.59300,0.11000,0.10000,7.05620,,,100.00000,9.46310,9.46310,9.60470,10.92630,0.12570,,1.50000,60.00000,1.78290,1.78290,1.37380,1.78290,5.99690,-0.5729,-0.5899
2014-06-30,8.41100,,8.41100,22.57600,4.16500,,-18.33000,0.03400,-18.29600,,-18.29600,-18.29600,,-18.29600,-17.86600,-18.33000,33.60200,33.60200,-0.54000,-0.54000,5.49220,,,100.00000,-217.92890,-217.92890,-217.52470,-217.52460,0.03090,,2.18980,41.09980,-9.12300,-9.12300,-6.72570,-9.12300,5.82580,0.0247,0.0222
2014-03-31,8.41100,,8.41100,17.40700,3.28800,,-12.28400,0.03600,-12.24800,,-12.24800,-12.24800,,-12.24800,-11.78400,-12.28400,31.39500,31.39500,-0.39000,-0.39000,5.05900,,,100.00000,-146.04680,-146.04680,-145.61880,-145.61880,0.04620,,1.18220,76.13240,-10.09370,-10.09370,-6.73290,-10.09370,3.81200,-0.86130,-0.86170
2013-12-31,6.74400,,6.74400,15.27900,3.70700,,-12.24200,0.02900,-12.21300,0.16900,-12.38200,-12.38200,,-12.38200,-11.69900,-12.24200,15.41500,15.41500,2.96000,2.96000,4.59650,,,100.00000,-181.52430,-181.52430,-181.09430,-183.60020,0.03350,,14.16810,6.35230,-9.41730,-9.41730,-6.15390,-9.41730,4.21380,-1.7777,-1.8144
2013-09-30,6.26800,,6.26800,14.80300,2.53400,,-11.06900,0.01300,-11.05600,0.12100,-11.17700,-11.17700,,-11.74400,-10.60200,-11.06900,22.74400,22.74400,-0.52000,-0.52000,5.31930,,,100.00000,-176.59540,-176.59540,-176.38800,-187.36440,0.02860,,,,-7.83830,-7.83830,-5.10200,-7.83830,4.58890,5.5868,5.8018
2013-06-30,6.26800,,6.26800,12.95800,1.83600,,-8.52600,0.00500,-8.52100,0.09900,-8.62000,-8.62000,,-10.41800,-8.15600,-8.52600,3.72300,3.72300,-2.80000,-2.80000,2.77270,,,100.00000,-136.02430,-136.02430,-135.94450,-166.20930,0.05630,,,,9.90240,-29.85590,-7.74820,-29.85590,7.65840,-4.1926,-4.3796
2013-03-31,6.26800,,6.26800,11.46200,1.85200,,-7.04600,0.00800,-7.03800,0.19000,-7.22800,-7.22800,,-9.02500,-6.70200,-7.04600,3.65800,3.65800,-2.47000,-2.47000,,,,100.00000,-112.41220,-112.41220,-112.28460,-143.98530,,,,,,,,,,-3.27530,-3.35050
2012-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,11.0262,11.4475
2012-09-30,6.26800,,6.26800,9.79800,1.58000,,-5.11000,0.01300,-5.09700,-0.45200,-4.64500,-4.64500,,-2.84700,-4.72600,-5.11000,3.43900,3.43900,-0.83000,-0.83000,,,,100.00000,-81.52520,-81.52520,-81.31780,-45.42120,,,,,,,,,,-3.1286,-3.4582
2012-06-30,6.28800,,6.28800,10.46300,1.94800,,-6.12300,0.02200,-6.10100,-0.58800,-5.51300,-5.51300,,-7.31100,-6.12300,-6.12300,3.35800,3.35800,-2.18000,-2.18000,,,,100.00000,-97.37600,-97.37600,-97.02610,-116.26910,,,,,,,,,,-7.8976,-7.9893
2011-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
