Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13775.00000,12033.00000,1742.00000,61.00000,99.00000,-38.00000,1780.00000,-329.00000,1451.00000,19.00000,1432.00000,1432.00000,1403.00000,2398.00000,1780.00000,2169.00000,2192.00000,0.65000,0.65000,1.07320,0.51330,1.09420,12.64610,12.92200,12.92200,10.53360,10.18510,0.18350,3.62550,1.67950,53.58840,4.91120,7.18480,1.90780,2.39010,13.45080,0.9468,0.4125
2024-06-30,13483.00000,11762.00000,1721.00000,57.00000,101.00000,-44.00000,1765.00000,-328.00000,1437.00000,15.00000,1422.00000,1422.00000,1392.00000,2376.00000,1765.00000,2171.00000,2194.00000,0.64000,0.64000,0.90840,0.49560,1.05350,12.76420,13.09060,13.09060,10.65790,10.32410,0.18330,3.50480,1.55780,57.77280,4.93800,7.28560,1.93310,2.49100,13.26870,0.717,0.1429
2024-03-31,14760.00000,12974.00000,1786.00000,66.00000,102.00000,-36.00000,1822.00000,-318.00000,1504.00000,21.00000,1483.00000,1483.00000,1456.00000,2438.00000,1822.00000,2170.00000,2193.00000,0.66000,0.66000,0.92810,0.49830,1.03360,12.10030,12.34420,12.34420,10.18970,9.86450,0.20680,3.98340,1.94260,46.32930,5.20770,7.74450,2.07780,2.61270,13.11360,0.96260,0.48610
2023-12-31,14622.00000,12757.00000,1865.00000,59.00000,115.00000,-56.00000,1921.00000,-320.00000,1601.00000,-1.00000,1602.00000,1602.00000,1591.00000,2522.00000,1921.00000,2172.00000,2194.00000,0.72000,0.72000,0.93280,0.48830,0.99960,12.75480,13.13770,13.13770,10.94930,10.88090,0.20600,3.80580,1.88140,47.83750,5.57040,8.26580,2.25690,2.85020,13.26370,1.0784,0.6331
2023-09-30,11998.00000,10366.00000,1632.00000,59.00000,122.00000,-63.00000,1695.00000,-323.00000,1372.00000,22.00000,1350.00000,1350.00000,1306.00000,2294.00000,1695.00000,2172.00000,2194.00000,0.60000,0.60000,0.91640,0.49300,1.02460,13.60230,14.12740,14.12740,11.43520,10.88520,0.17190,3.09900,1.73180,51.96870,4.78350,7.18350,1.93400,2.42510,12.99430,0.7845,0.4101
2023-06-30,10651.00000,9137.00000,1514.00000,56.00000,121.00000,-65.00000,1579.00000,-283.00000,1296.00000,13.00000,1283.00000,1283.00000,1242.00000,2155.00000,1579.00000,2174.00000,2196.00000,0.57000,0.57000,0.90620,0.49480,1.02230,14.21460,14.82490,14.82490,12.16790,11.66090,0.15730,3.65920,1.73640,51.83180,4.57850,6.91910,1.89430,2.31320,12.90300,0.8658,0.5126
2023-03-31,12444.00000,10757.00000,1687.00000,57.00000,104.00000,-47.00000,1734.00000,-302.00000,1432.00000,10.00000,1422.00000,1422.00000,1390.00000,2301.00000,1734.00000,2173.00000,2195.00000,0.63000,0.63000,0.93050,0.49620,1.02620,13.55670,13.93440,13.93440,11.50760,11.17000,0.18480,4.90070,1.87490,48.00150,5.10430,7.75690,2.11210,2.57150,12.81160,0.72120,0.42460
2022-12-31,13650.00000,11952.00000,1698.00000,62.00000,129.00000,-67.00000,1765.00000,-285.00000,1480.00000,28.00000,1452.00000,1452.00000,1443.00000,2335.00000,1765.00000,2178.00000,2199.00000,0.65000,0.65000,0.86410,0.48940,1.02140,12.43960,12.93040,12.93040,10.84250,10.57140,0.20040,4.67970,1.95700,45.98900,5.24150,8.00930,2.13190,2.67640,12.76120,1.2392,0.9395
2022-09-30,15468.00000,13812.00000,1656.00000,55.00000,111.00000,-56.00000,1712.00000,-302.00000,1410.00000,18.00000,1392.00000,1392.00000,1349.00000,2270.00000,1712.00000,2179.00000,2199.00000,0.62000,0.62000,0.85930,0.49170,1.06420,10.70600,11.06800,11.06800,9.11560,8.72120,0.22600,4.35300,2.29730,39.17570,5.07290,7.81060,2.03400,2.57840,12.60740,0.4793,0.2671
2022-06-30,16060.00000,14341.00000,1719.00000,62.00000,107.00000,-45.00000,1764.00000,-307.00000,1457.00000,17.00000,1440.00000,1440.00000,1399.00000,2316.00000,1764.00000,2180.00000,2201.00000,0.64000,0.64000,0.86530,0.49920,1.06690,10.70360,10.98380,10.98380,9.07220,8.71110,0.22830,4.43440,1.90060,47.35370,5.33790,8.31740,2.04690,2.67320,12.37900,0.9619,0.7898
2022-03-31,13008.00000,11397.00000,1611.00000,62.00000,117.00000,-55.00000,1666.00000,-316.00000,1350.00000,19.00000,1331.00000,1331.00000,1296.00000,2231.00000,1666.00000,2178.00000,2199.00000,0.59000,0.59000,0.84420,0.50220,1.10730,12.38470,12.80750,12.80750,10.37820,9.96310,0.18500,4.29750,1.44240,62.39390,4.99310,7.85340,1.89280,2.48570,12.22540,0.97540,0.82170
2021-12-31,11370.00000,10049.00000,1321.00000,54.00000,136.00000,-82.00000,1403.00000,-326.00000,1077.00000,13.00000,1064.00000,1064.00000,1048.00000,1949.00000,1403.00000,2183.00000,2203.00000,0.48000,0.47000,1.14150,0.51550,1.11710,11.61830,12.33950,12.33950,9.47230,9.21720,0.16840,3.74820,1.62710,55.31400,4.02440,5.96450,1.57570,1.94960,12.14820,0.9664,0.7794
