Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,9139.16600,1616.97600,7522.19000,6008.83600,6008.83700,1513.35400,-103.62140,1409.73300,401.23170,1008.50100,1008.50100,968.73960,2096.40000,2141.80000,0.25300,0.25300,0.69670,4.06500,18.96890,13.03500,0.00470,1.27970,1.42930,0.06340,0.38810,38.18760,-4.9202,-4.9099
2020-06-30,8553.34500,1570.16900,6983.17600,6612.10500,6612.10400,371.07130,-135.43530,234.53430,142.04190,92.49240,92.49240,56.15610,2111.00000,2111.00000,-0.15420,-0.15420,0.71070,4.18780,3.81650,0.91380,0.00400,0.13380,0.15030,0.00600,0.03870,33.60260,23.4022,23.4704
2019-06-30,10539.75000,3567.57600,6972.17200,6814.81200,6814.81400,157.36040,-1219.54000,-1063.30400,2477.29600,-3540.60000,-3540.60000,-3585.56000,2114.00000,2114.00000,-1.86600,-1.86600,0.69860,4.32090,-15.65970,-52.80580,0.00420,-4.84750,-5.49990,-0.21930,-1.46100,35.37210,-10.7721,-10.9327
2019-03-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0.00000,
2018-12-31,8909.35100,2626.18800,6283.16200,6559.88200,6559.88200,-276.71970,-119.80810,-396.54920,92.72480,-489.27390,-489.27390,-508.03530,2102.20000,2102.20000,-0.23760,-0.23760,0.69340,4.19200,-6.61970,-8.48080,0.00380,-0.60270,-0.69520,-0.03070,-0.18480,39.30340,-7.9542,-8.0477
2018-09-30,10331.75000,3152.08000,7179.67200,6500.65600,6500.65500,679.01660,-89.52790,588.32620,322.06790,266.25830,266.25830,245.32970,2104.30000,2157.30000,0.11630,0.11630,0.69540,4.28220,8.31690,3.46810,0.00440,0.33290,0.38340,0.01660,0.10140,38.02410,-3.2478,-3.267
2018-06-30,11733.99000,3874.75700,7859.23400,6794.24200,6794.24300,1064.99100,-217.05320,847.93860,369.70600,478.23260,478.23260,430.52860,2104.00000,2155.30000,0.03580,0.03580,0.70430,4.30830,10.94690,5.55810,0.00460,0.58230,0.66970,0.02820,0.17220,39.86780,-12.5194,-12.5719
2018-03-31,12623.88000,4047.75600,8576.12800,8046.34300,8046.34400,529.78520,1.22920,531.01440,383.51040,147.50400,147.50400,147.50400,2094.60000,2151.30000,0.07380,0.07380,0.71320,4.96480,6.27090,1.74190,0.00470,0.17640,0.20240,0.00810,0.05060,40.48430,-6.65250,-6.54850
2017-12-31,11169.12000,4347.46400,6821.65500,7890.32800,7890.32600,-1068.67200,-452.78260,-1548.59500,1169.31500,-2717.91100,-2717.91100,-2709.57800,1967.70000,1967.70000,-1.47860,-1.43460,0.70960,4.96710,-23.20630,-40.60420,0.00400,-3.53100,-4.05770,-0.16310,-1.02540,37.24940,12.0347,12.0182
2017-09-30,10809.23000,2845.40100,7963.83300,6881.38200,6881.38200,1082.45100,-14.10360,1096.55500,333.78520,762.76980,762.76980,760.41910,2095.80000,2151.70000,0.36430,0.35260,0.70110,4.59340,14.15350,9.81490,0.00430,0.91910,1.04950,0.04270,0.27480,40.16400,-10.6549,-10.7339
2017-06-30,10053.63000,2774.70400,7278.92400,6297.54500,6297.54500,981.37890,-77.01400,904.36440,392.77140,511.59300,511.59300,491.78940,2086.00000,2140.20000,0.08800,0.07700,0.70500,4.83500,12.57460,6.83800,0.00420,0.65300,0.74550,0.02960,0.19260,37.93220,23.4749,23.4349
2017-03-31,11101.40000,3272.76500,7828.63200,6906.80200,6906.80500,921.83010,14.91980,935.68460,322.90710,612.77750,612.77750,608.51470,1409.80000,1485.10000,0.42630,0.40500,0.73240,5.47630,12.17250,7.91630,0.00460,0.88660,1.03020,0.03670,0.23730,50.27480,-2.12120,-2.19940
2016-12-31,10793.60000,3184.81500,7608.78700,9125.62100,9125.62500,-1516.83400,-1173.10200,-2686.60600,-591.81590,-2094.79000,-2094.79000,-2093.50300,1388.10000,1388.10000,-1.49040,-1.49040,0.73070,5.19090,-38.00000,-29.61100,0.00400,-2.92050,-3.39020,-0.11900,-0.78630,52.01240,49.2735,49.0313
2016-09-30,11526.05000,3162.74400,8363.30400,7675.84800,7675.84600,687.45610,4.46400,690.80400,379.44000,311.36400,311.36400,285.69600,1387.00000,1418.80000,0.20100,0.20100,0.71190,4.86220,8.63680,3.57190,0.00420,0.41810,0.48800,0.01650,0.12050,54.00880,-17.2025,-17.1737
2016-06-30,11763.65000,3421.55800,8342.09600,7357.08400,7357.08200,985.01170,-524.13440,460.87680,438.28480,22.59200,22.59200,20.33280,1387.40000,1387.40000,-0.21500,-0.21500,0.71250,4.92370,5.72470,0.25260,0.00400,0.02990,0.03510,0.00110,0.00860,55.20660,11.2577,11.1351
2016-03-31,11223.11000,2324.91300,8898.19700,8026.90700,8026.90700,871.29000,-232.71190,638.57910,378.29470,260.28440,260.28440,236.02060,1386.50000,1404.20000,0.16540,0.16540,0.69770,4.71400,7.45750,2.75630,0.00450,0.35460,0.41670,0.01360,0.10720,53.68950,12.96190,12.88420
2015-12-31,9454.97100,2247.15600,7207.81500,9473.53300,9473.53400,-2265.71900,-747.52970,-3009.89700,-656.75590,-2353.14200,-2353.14200,-2348.54200,1387.90000,1387.90000,-1.67690,-1.65460,0.70710,4.41050,-44.33780,-34.59560,0.00380,-3.13380,-3.68260,-0.13010,-0.91780,54.45630,15.2373,15.2822
2015-09-30,11457.55000,3302.19700,8155.35800,8520.29100,8520.29300,-364.93360,-6421.92700,-6787.97300,-85.67020,-6702.30200,-6702.30200,-6690.06400,1383.30000,1383.30000,-4.83600,-4.83600,0.70490,4.30450,-85.65210,-84.41670,0.00410,-8.74580,-10.21940,-0.35040,-2.58090,55.59290,35.5524,35.4721
2015-06-30,13265.55000,3113.95300,10151.60000,8786.54600,8786.54700,1365.05200,-6.63720,1358.41400,453.54200,904.87160,904.87160,880.53520,1396.70000,1420.60000,0.45580,0.44470,0.68310,3.91160,13.60360,8.81800,0.00530,1.08010,1.36230,0.04830,0.34230,60.75800,-12.1206,-12.1376
2015-03-31,14247.58000,2536.18900,11711.39000,10014.96000,10014.95100,1696.43600,-25.96010,1669.34700,1038.40400,630.94320,630.94320,614.01280,1384.70000,1417.40000,0.44020,0.42890,0.67290,4.00660,14.56000,5.35540,0.00520,0.71730,0.89970,0.02860,0.23460,63.79590,15.13640,15.06080
2014-12-31,13067.15000,3317.03900,9750.10900,9367.81600,9367.82100,382.29200,-4.60660,228.76270,-303.00850,531.77120,531.77120,525.98650,1241.90000,1269.50000,0.13330,0.13460,0.66780,3.82350,2.46520,5.66810,0.00410,0.54630,0.68650,0.02340,0.18150,70.58290,-18.1286,-18.3757
2014-09-30,13746.68000,3311.94200,10434.74000,10064.54000,10064.53800,370.20410,-17.24970,352.95540,475.03020,-122.07480,-122.07480,-124.72860,1381.60000,1381.60000,-0.09290,-0.09290,0.67980,4.51020,3.50230,-1.23770,0.00440,-0.13120,-0.16600,-0.00540,-0.04200,67.26710,17.3269,17.2694
2014-06-30,14480.72000,3698.37300,10782.35000,9447.58700,9447.58700,1334.76100,-78.19260,1257.94100,931.45220,326.48830,326.48830,325.11660,1121.10000,1149.50000,0.28810,0.28810,0.67870,5.32290,12.04990,3.11430,0.00460,0.34790,0.43840,0.01430,0.11180,67.62700,5.1143,4.998
2014-03-31,15437.31000,3934.70600,11502.61000,9123.41800,9123.41400,2379.18800,-76.74800,2302.44000,790.77850,1511.66100,1511.66100,1484.25100,1024.00000,1055.10000,1.45270,1.41160,0.70880,6.42020,20.62110,13.29320,0.00500,1.96900,2.62210,0.06740,0.57350,74.78210,-4.97230,-5.11260
2013-12-31,10973.26000,1971.60000,9001.65500,11054.50000,11054.50000,-2052.84600,-153.65940,-2312.76500,-518.28640,-1794.47900,-1794.47900,-1786.64100,997.40000,1025.20000,-1.91880,-1.86620,0.71120,6.44840,-28.82460,-22.26740,0.00370,-2.45780,-3.29230,-0.08380,-0.70970,71.62680,-4.0335,-4.1707
2013-09-30,14341.20000,4081.40100,10259.80000,10196.21000,10196.21900,63.58790,-39.74100,23.84460,-43.71510,67.55970,67.55970,54.31270,1026.50000,1052.50000,0.05300,0.05300,0.71900,6.72000,0.24890,0.56680,0.00400,0.08980,0.11950,0.00290,0.02520,73.78730,20.5097,20.3594
2013-06-30,14884.65000,4157.98600,10726.66000,9441.65600,9441.65400,1285.00600,-250.73280,1034.27300,596.79630,437.47650,437.47650,436.17060,998.40000,1027.30000,0.43090,0.41790,0.71620,6.99520,10.23120,4.31470,0.00410,0.58020,0.76990,0.01750,0.16470,73.98310,-17.7782,-17.841
2013-03-31,16496.72000,4092.14800,12404.57000,9130.06100,9130.06200,3274.51200,-85.85850,3188.65300,994.63770,2194.01500,2194.01500,2180.80600,938.30000,965.60000,2.32480,2.25870,0.73010,7.90700,26.71240,18.26930,0.00440,2.96190,3.97980,0.08170,0.79940,79.71740,10.60990,10.47310
2012-12-31,11468.95000,3858.52900,7610.42100,11709.52000,11709.52100,-4099.09900,,-4099.07000,-842.37000,-3256.70000,2930.36900,2930.36900,940.00000,940.00000,3.12000,3.12000,0.74770,6.90270,58.78360,-42.02360,-0.00270,4.18760,5.66920,0.11320,1.05670,,-12.9048,-13.1289
2012-09-30,15873.56000,4822.89000,11050.67000,9080.15000,9080.15000,1970.52000,,1410.32000,465.52000,944.79990,968.23700,968.23700,934.00000,957.40000,1.04000,1.01000,0.73770,5.15960,9.00660,6.18340,0.00570,1.34780,1.88160,0.03540,0.35350,,-13.3506,-13.4883
2012-06-30,16365.55000,6865.00000,9500.55000,9075.37000,9075.37000,425.17970,,1233.69000,384.24000,849.45000,795.99000,795.99000,933.40000,954.60000,0.86000,0.83000,0.74640,5.44160,7.18340,4.63480,0.00600,1.09900,1.54490,0.02760,0.27870,,16.7166,16.6567
2012-03-31,17675.06000,5482.60000,12192.46000,9588.65000,9588.65000,2603.81100,,2463.36000,626.65000,1836.71000,1824.99200,1824.99200,929.00000,960.00000,1.97000,1.90000,0.75020,5.18890,14.04860,10.40790,0.00640,2.49450,3.47220,0.06620,0.62330,,-23.90940,-24.05820
2011-12-31,13864.10000,4701.59000,9162.51100,9677.49000,9677.49000,-514.97950,,-514.94000,-753.97000,239.03000,193.67300,193.67300,916.00000,949.00000,0.21000,0.20000,0.75830,4.97940,-13.84300,5.20650,0.00120,0.25440,0.35780,0.00640,0.06150,,21.213,20.854
2011-09-30,15506.44000,6140.75000,9365.68900,9176.44000,9176.44000,189.24900,,1333.77000,233.62000,1100.15000,1004.56000,1004.56000,921.40000,951.00000,1.09000,1.03000,0.76070,5.12020,7.71430,5.81020,0.00530,1.33590,1.88460,0.03110,0.31960,,8.4554,8.3074
2011-06-30,19939.51000,7693.79000,12245.72000,9729.84000,9729.84000,2515.88100,,2558.36000,784.20000,1774.16000,1721.87300,1721.87300,936.90000,967.70000,1.84000,1.78000,0.76400,5.42820,12.79040,8.60840,0.00750,2.31560,3.25230,0.06470,0.54640,,-9.2473,-9.5005
2011-03-31,20019.82000,5744.55000,14275.27000,10188.99000,10188.99000,4086.28000,,4130.00000,1218.08000,2911.92000,2818.96000,2818.96000,937.30000,968.80000,3.01000,2.91000,0.76270,5.03720,20.53980,14.01960,0.00800,3.99690,5.65050,0.11190,0.94830,,-8.97050,-9.22740
2010-12-31,13875.98000,3971.34000,9904.64100,9088.86900,9088.87000,815.77150,,815.77000,100.46000,715.31000,836.12800,836.12800,920.00000,948.00000,0.89000,0.87000,0.77440,5.27560,7.10020,7.27740,0.00450,1.24950,1.80950,0.03300,0.28190,,-15.7167,-15.8921
2010-09-30,11500.18000,4238.30000,7261.88000,7783.77000,7783.77000,-521.89060,,-1352.12000,219.33000,-1571.45000,-1686.78600,-1686.78600,695.30000,695.30000,-2.43000,-2.43000,0.78440,6.12740,-12.67220,-15.80880,0.00420,-3.30660,-4.69650,-0.06680,-0.71280,,-25.24,-25.4468
2010-06-30,14466.01000,5336.65000,9129.35900,7185.71000,7185.71000,1943.65000,,1944.77000,456.84000,1487.93000,1480.16000,1480.16000,638.60000,664.50000,2.32000,2.23000,0.77570,5.59470,13.44270,10.23120,0.00590,2.72460,3.86130,0.06020,0.61130,,16.3637,15.9542
2010-03-31,15841.25000,3976.67000,11864.58000,8558.85000,8558.85000,3305.73000,,3869.98000,1407.76000,2462.22000,2377.73300,2377.73300,636.10000,663.30000,3.74000,3.59000,0.78150,5.85790,23.53190,14.45810,0.00710,4.27040,6.00910,0.10270,0.93330,,19.44390,19.16400
2009-12-31,12118.30000,3613.63100,8504.66900,7295.77900,7295.77900,1208.89000,,1208.90000,-705.81000,1914.71000,1943.73200,1943.73200,633.00000,659.00000,3.07000,2.95000,0.78340,5.94530,28.29210,45.48960,0.00200,3.67080,5.01360,0.09290,0.79500,,-36.3801,-36.7085
2009-09-30,14875.72000,4033.20000,10842.52000,8465.15000,8465.15000,2377.36900,,1879.39000,-111.47000,1990.86000,2040.60600,2040.60600,634.50000,658.70000,3.22000,3.11000,0.79480,6.42860,13.07150,14.19280,0.00610,4.00430,5.49070,0.08600,0.82160,,54.7969,54.3991
2009-06-30,16898.33000,6084.05000,10814.28000,9021.88000,9021.88000,1792.40000,,1792.39000,329.60000,1462.79000,1487.30400,1487.30400,641.80000,665.50000,2.32000,2.23000,0.79480,6.69510,10.60690,8.80150,0.00720,3.08130,4.29280,0.06300,0.63240,,2.3338,2.1528
2009-03-31,14722.07000,6482.44000,8239.63100,7131.21000,7131.21000,1108.42000,,2374.02000,827.96000,1546.06000,1560.85500,1560.85500,602.70000,616.60000,2.59000,2.53000,0.79480,6.81380,13.70330,9.00950,0.00630,3.41940,4.86330,0.05670,0.70170,,-49.92500,-50.18810
