,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-26,2024-08-31,$2.77,$2.79
1,2024-06-20,2024-05-31,$3.14,$3.13
2,2024-03-21,2024-02-29,$2.66,$2.77
3,2023-12-19,2023-11-30,$3.14,$3.27
4,2023-09-28,2023-08-31,$2.62,$2.71
5,2023-06-22,2023-05-31,$2.96,$3.19
6,2023-03-23,2023-02-28,$2.49,$2.69
7,2022-12-16,2022-11-30,$2.91,$3.08
8,2022-09-22,2022-08-31,$2.57,$2.60
9,2022-06-23,2022-05-31,$2.84,$2.79
10,2022-03-17,2022-02-28,$2.36,$2.54
11,2021-12-16,2021-11-30,$2.62,$2.78
12,2021-09-23,2021-08-31,$2.19,$2.20
13,2021-06-24,2021-05-31,$2.23,$2.40
14,2021-03-18,2021-02-28,$1.90,$2.03
15,2020-12-17,2020-11-30,$2.04,$2.17
16,2020-09-24,2020-08-31,$1.74,$1.70
17,2020-06-25,2020-05-31,$1.84,$1.90
18,2020-03-19,2020-02-29,$1.73,$1.91
19,2019-12-19,2019-11-30,$2.00,$2.09
20,2019-09-26,2019-08-31,$1.71,$1.74
21,2019-06-27,2019-05-31,$1.88,$1.93
22,2019-03-28,2019-02-28,$1.57,$1.73
23,2018-12-20,2018-11-30,$1.84,$1.96
24,2018-09-27,2018-08-31,$1.55,$1.58
25,2018-06-28,2018-05-31,$1.71,$1.79
26,2018-03-22,2018-02-28,$1.50,$1.58
27,2017-12-21,2017-11-30,$1.66,$1.79
28,2017-09-28,2017-08-31,$1.47,$1.48
29,2017-06-22,2017-05-31,$1.50,$1.52
30,2017-03-23,2017-02-28,$1.30,$1.33
31,2016-12-21,2016-11-30,$1.49,$1.58
32,2016-09-29,2016-08-31,$1.30,$1.31
33,2016-06-23,2016-05-31,$1.40,$1.41
34,2016-03-24,2016-02-29,$1.18,$1.34
35,2015-12-17,2015-11-30,$1.31,$1.28
36,2015-09-24,2015-08-31,$1.11,$1.15
37,2015-06-25,2015-05-31,$1.21,$1.30
38,2015-03-26,2015-02-28,$1.07,$1.08
