Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,178.97400,77.64100,101.33300,29.08300,23.01900,,52.10200,49.23100,11.03000,60.26100,8.98200,51.27900,51.27900,51.27900,51.97700,49.23100,29.09900,32.23800,1.76000,1.60000,2.43740,,0.21890,56.61880,27.50740,27.50740,33.67030,28.65170,0.13420,0.48030,1.56460,57.52090,,6.24040,3.84560,5.65170,,1.4573,1.3359
2024-06-30,156.85800,64.29700,92.56100,25.51300,21.43000,,46.94300,45.61800,7.96100,53.57900,8.43700,45.14200,45.14200,45.14200,48.52200,45.61800,29.04800,32.23900,1.55000,1.41000,2.31710,,0.23540,59.00940,29.08240,29.08240,34.15770,28.77890,0.12580,0.41040,1.67600,53.69890,,5.95150,3.62010,5.35740,,1.8667,1.7921
2024-03-31,141.79800,58.53700,83.26100,24.75200,21.28900,,46.04100,37.22000,6.00000,43.22000,6.36000,36.86000,36.86000,36.86000,40.26500,37.22000,29.03000,32.15900,1.27000,1.15000,2.25650,,0.25010,58.71800,26.24860,26.24860,30.48000,25.99470,0.11920,0.39440,1.42660,63.08590,,5.22440,3.09860,4.65530,,1.84830,1.76220
2023-12-31,134.21900,60.20700,74.01200,21.29000,19.06000,,40.35000,33.66200,7.28300,40.94500,2.87700,38.06800,38.06800,38.06800,37.06900,33.66200,28.82800,32.08900,1.31000,1.17000,2.20010,,0.26330,55.14270,25.07990,25.07990,30.50610,28.36260,0.11840,0.43570,1.20640,74.60220,,5.75490,3.35750,5.07060,,0.9129,0.677
2023-09-30,128.80800,56.56700,72.24100,21.37200,16.72100,,38.09300,34.14800,4.79700,38.94500,5.25600,33.68900,33.68900,33.68900,37.90300,34.14800,28.87000,31.98300,1.17000,1.06000,2.24980,,0.28160,56.08420,26.51080,26.51080,30.23490,26.15440,0.11880,0.40050,1.40220,64.18460,,5.49630,3.10740,4.80740,,1.4572,1.3464
2023-06-30,122.70200,53.04400,69.65800,22.41300,18.52900,,40.94200,28.71600,5.62800,34.34400,4.41800,29.92600,29.92600,29.92600,32.36600,28.71600,28.76600,31.92800,1.04000,0.95000,2.12160,,0.29750,56.77010,23.40300,23.40300,27.98980,24.38920,0.11810,0.35600,1.48000,60.80880,,5.23770,2.88000,4.51830,,0.7545,0.6523
2023-03-31,132.19300,54.92700,77.26600,22.96800,18.56100,,41.52900,35.73700,4.72800,40.46500,5.83800,34.62700,34.62700,34.62700,39.40900,35.73700,28.67800,31.82400,1.21000,1.10000,4.78240,0.23810,0.31260,58.44940,27.03400,27.03400,30.61060,26.19430,0.12870,0.40060,1.30900,68.75290,,6.45140,3.37190,4.19210,,0.72500,0.63830
2022-12-31,151.23800,68.81700,82.42100,26.20600,19.29100,,45.49690,36.92410,2.15700,39.08100,2.98300,36.09800,36.09800,36.09800,40.94610,36.92400,28.69700,31.87000,1.25000,1.17000,4.57190,0.25070,0.33460,54.49760,24.41450,24.41450,25.84070,23.86830,0.15370,0.59020,1.38340,65.05510,6.15000,7.30180,3.66810,4.60810,20.46740,1.5577,1.293
2022-09-30,143.90600,63.06500,80.84100,23.00800,18.89500,,41.90300,38.93800,1.53500,40.47300,5.39800,35.07500,35.07500,35.07500,43.17400,38.93800,28.68500,31.89200,1.22000,1.10000,4.79630,0.26170,0.35450,56.17630,27.05790,27.05790,28.12460,24.37360,0.15410,0.54550,1.45490,61.85850,,7.56080,3.75610,4.68220,,1.0022,0.8476
2022-06-30,141.62800,62.59500,79.03300,22.11500,19.95500,,42.07000,36.96300,3.56800,40.53100,5.65300,34.87800,34.87800,34.87800,41.51000,36.96300,28.68800,31.90200,1.22000,1.09000,4.97750,0.27250,0.37460,55.80320,26.09870,26.09870,28.61790,24.62650,0.15710,0.61590,1.49780,60.08920,,8.13910,3.86890,4.85590,,0.7871,0.654
