Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2003.90000,1438.70000,565.20010,129.10000,-99.00000,228.10000,337.10010,-42.20000,294.90000,85.20000,209.70000,209.70000,-1.30000,207.60000,584.40010,337.10010,132.20000,133.00000,1.57000,1.56000,2.85870,0.29670,0.42180,28.20500,16.82220,16.82220,14.71630,10.35980,0.13960,2.22120,1.96960,45.69390,2.65680,7.00210,1.46110,1.86860,59.75100,4.4758,3.7611
2024-06-30,2014.40000,1422.20000,592.20010,134.10000,-4.50000,138.60000,453.60010,-48.90000,404.70000,94.40000,310.30000,310.30000,-2.00000,308.00000,610.40010,453.60010,132.40000,133.10000,2.33000,2.31000,2.48050,0.30120,0.44330,29.39830,22.51790,22.51790,20.09040,15.28990,0.14170,2.18700,1.89820,47.41260,4.01400,11.36170,2.18270,2.80510,58.51930,1.5109,0.0894
2024-03-31,1545.70000,1240.80000,304.89990,129.70000,-2.30000,132.00000,172.89990,-39.40000,133.50000,28.90000,104.60000,104.60000,-1.70000,102.70000,323.79990,172.89990,132.40000,133.10000,0.78000,0.77000,2.74000,0.30710,0.44320,19.72570,11.18590,11.18590,8.63690,6.64420,0.11110,1.91720,1.74440,51.59410,1.39160,4.11960,0.75190,0.96430,56.81480,1.30280,0.16530
2023-12-31,1834.20000,1362.00000,472.20020,142.50000,40.50000,102.00000,370.20000,-34.90000,335.30000,105.00000,230.30000,230.30000,-2.20000,227.40000,522.79990,370.20040,133.00000,133.70000,1.71000,1.70000,3.16560,0.34060,0.51650,25.74420,20.18320,20.18320,18.28050,12.39780,0.12610,2.21250,2.06160,43.65560,3.06740,9.15520,1.58330,2.02280,56.83500,3.6021,2.5707
2023-09-30,2185.80000,1594.80000,591.00000,143.90000,-28.20000,172.10000,418.90000,-53.00000,365.90000,85.80000,280.10000,280.10000,-2.80000,276.50000,608.30000,418.90000,133.00000,133.70000,2.08000,2.07000,3.12570,0.34170,0.51900,27.03820,19.16460,19.16460,16.73990,12.64980,0.14950,2.79500,1.84530,48.77160,3.75210,11.37830,1.91580,2.47010,56.17160,4.0993,1.8087
2023-06-30,2112.90000,1529.60000,583.29990,139.10000,6.90000,132.20000,451.10000,-46.80000,404.30000,92.00000,312.30000,312.30000,-3.70000,308.60000,606.00000,451.10000,133.20000,133.80000,2.32000,2.31000,2.57620,0.34890,0.53600,27.60660,21.34980,21.34980,19.13480,14.60550,0.14740,2.57250,1.82080,49.42780,4.32170,16.57820,2.17880,2.81360,54.37470,2.1378,1.0783
2023-03-31,1649.00000,1347.00000,302.00000,117.30000,2.50000,114.80000,187.20000,-47.60000,139.60000,16.60000,123.00000,123.00000,-2.10000,120.70000,335.59990,187.20000,133.20000,133.70000,0.91000,0.90000,2.36820,0.35610,0.55310,18.31410,11.35230,11.35230,8.46570,7.31960,0.11710,2.30020,1.69130,53.21410,1.75450,7.49130,0.87380,1.12970,52.67240,1.65520,0.21770
2022-12-31,1731.90000,1382.10000,349.80040,126.40000,-32.00000,158.40000,191.40000,-40.70000,150.70000,28.30000,122.40000,122.40000,-2.50000,119.40000,344.00010,191.39990,133.00000,133.60000,0.90000,0.89000,1.98830,0.35790,0.57190,20.19750,11.05150,11.05140,8.70140,6.89420,0.12170,2.38580,1.65680,54.32010,1.76060,7.84360,0.85990,1.13050,52.31150,2.9933,1.786
2022-09-30,2088.30000,1595.40000,492.90000,135.30000,-52.20000,187.50000,305.40000,-44.80000,260.60000,82.30000,178.30000,178.30000,-1.20000,177.10000,524.20000,305.40000,133.00000,133.60000,1.33000,1.33000,1.71260,0.36030,0.60860,23.60290,14.62430,14.62430,12.47910,8.48060,0.14290,2.94350,1.72220,52.25970,2.59200,12.16150,1.21990,1.65810,51.76000,3.1628,2.1749
2022-06-30,1954.30000,1508.10000,446.20010,134.40000,-4.20000,138.60000,307.60010,-43.40000,264.20000,63.70000,200.50000,200.50000,-13.10000,187.30000,450.50010,307.60010,133.00000,133.50000,1.41000,1.40000,1.84540,0.36480,0.60050,22.83170,15.73970,15.73970,13.51890,9.58400,0.13780,2.87700,1.75810,51.19170,2.97290,16.35670,1.41380,1.88830,50.74640,1.1238,0.1776
2022-03-31,1540.70000,1271.90000,268.79990,119.00000,-2.80000,121.80000,146.99990,-34.40000,112.60000,18.70000,93.90000,93.90000,-1.80000,91.80000,288.09990,146.99990,133.00000,133.60000,0.69000,0.69000,1.86240,0.37000,0.60290,17.44660,9.54110,9.54110,7.30840,5.95830,0.11120,2.42500,1.67850,53.61910,1.42310,8.25710,0.67750,0.89660,49.64860,1.31440,0.16020
2021-12-31,1606.40000,1254.80000,351.60030,124.50000,-15.70000,140.20000,211.40040,-42.70000,168.70000,30.50000,138.20000,138.20000,-0.50000,138.00000,353.40040,211.40020,132.80000,133.50000,1.04000,1.04000,2.20540,0.37110,0.59080,21.88750,13.15990,13.15990,10.50170,8.59060,0.11740,2.40710,1.91530,46.98890,2.10420,12.31730,1.01000,1.32340,49.49280,2.1506,1.3371
2021-09-30,1516.50000,1122.40000,394.10000,103.80000,-27.90000,131.70000,262.39990,-33.70000,228.70000,51.70000,177.00000,177.00000,-0.20000,176.90000,384.49990,262.39990,132.80000,133.50000,1.33000,1.32000,1.96010,0.37530,0.60260,25.98750,17.30300,17.30300,15.08080,11.66500,0.11080,2.19130,1.61640,55.67950,2.74460,18.54370,1.29310,1.71460,48.59910,2.4487,1.5146
2021-06-30,1361.00000,962.60000,398.40000,100.70000,-10.20000,110.90000,287.50010,-33.40000,254.10000,57.30000,196.80000,196.80000,-1.50000,195.30000,390.60010,287.50010,132.80000,133.50000,1.47000,1.46000,3.67220,0.30560,0.44260,29.27260,21.12420,21.12420,18.67010,14.34970,0.11760,2.13630,1.98140,45.42320,3.12720,9.75270,1.70080,2.17150,47.42350,1.7114,1.057
2021-03-31,1068.30000,839.00000,229.30000,88.60000,108.80000,-20.20000,249.50010,-27.20000,222.30000,60.60000,161.70000,161.70000,-1.10000,160.60000,349.90010,249.50010,132.70000,133.40000,1.21000,1.20000,3.52180,0.31120,0.45440,21.46400,23.35490,23.35490,20.80880,15.03320,0.09430,1.90080,1.80120,49.96630,2.63510,8.74240,1.42680,1.81500,46.24190,1.26910,1.91230
2020-12-31,1175.09300,872.33290,302.75980,98.65400,-7.70700,106.36100,196.39890,-55.20900,141.19000,25.27000,115.92000,115.92000,-1.38200,114.53800,297.28690,196.39890,132.60000,133.20000,0.87000,0.86000,2.17310,0.31500,0.54550,25.76480,16.71350,16.71350,12.01520,9.74710,0.10050,1.94460,2.11230,42.60690,1.92320,6.69400,0.99190,1.31730,45.48910,2.1987,1.5135
2020-09-30,1309.89000,929.39200,380.49800,83.51100,-8.88300,92.39400,288.10400,-29.99500,258.10900,56.98400,201.12500,201.12500,-1.33700,199.78800,389.06500,288.10400,132.57300,133.26800,1.51000,1.50000,2.11730,0.31900,0.55440,29.04810,21.99450,21.99450,19.70460,15.25230,0.11300,2.04060,2.03330,44.26220,3.39260,12.19570,1.73530,2.31030,44.75780,2.6401,2.3459
2020-06-30,1322.57500,926.05600,396.51890,91.20500,-6.41800,97.62300,298.89590,-26.58700,272.30900,61.35200,210.95700,210.95700,-1.04100,209.91600,398.36690,298.89590,132.55200,133.11500,1.58000,1.58000,1.95440,0.32580,0.57000,29.98080,22.59950,22.59950,20.58930,15.87180,0.11600,2.05120,1.90060,47.35260,3.65980,14.27850,1.85070,2.46740,43.52080,2.5783,1.9763
2020-03-31,1049.24200,847.51900,201.72300,86.43000,-2.99200,89.42200,112.30100,-40.10900,72.19200,12.19400,59.99800,59.99800,0.26000,60.25800,207.78100,112.30100,132.56700,133.25900,0.45000,0.45000,2.68410,0.33260,0.49830,19.22560,10.70310,10.70310,6.88040,5.74300,0.09870,1.80040,1.75560,51.26540,1.07320,4.47830,0.56450,0.71630,42.21250,0.61890,-0.43250
2019-12-31,1186.14900,893.06900,293.08010,95.75400,-3.70900,99.46270,193.61740,-27.58800,166.02900,23.43700,142.59200,142.59200,-1.46200,141.13000,289.29240,193.61730,132.30000,133.40000,1.07000,1.05000,2.57550,0.33120,0.49530,24.70850,16.32320,16.32320,13.99730,11.89820,0.11140,1.94860,2.08050,43.25800,2.53640,10.45920,1.33900,1.69630,42.47050,2.5326,2.0336
2019-09-30,1418.75800,1018.11500,400.64310,88.78900,-8.47800,97.26700,303.37600,-31.83800,271.53800,53.47200,218.06600,218.06600,-2.35300,215.71300,399.62400,303.37600,132.41400,133.37500,1.63000,1.62000,2.47390,0.33430,0.50220,28.23900,21.38320,21.38320,19.13910,15.20440,0.13460,2.36960,1.95710,45.98710,3.93460,16.72480,2.06900,2.61930,41.87560,2.5805,1.9798
2019-06-30,1327.68200,957.18000,370.50200,95.68900,1.26100,94.42800,276.07400,-30.56900,245.50500,47.59800,197.90700,197.90700,-0.34900,197.55800,369.57000,276.07400,132.26900,133.35400,1.49000,1.48000,1.89130,0.34120,0.54340,27.90590,20.79370,20.79370,18.49130,14.87990,0.12670,2.16840,1.90390,47.27020,3.68440,17.55430,1.88830,2.42730,40.62170,1.3909,0.6496
2019-03-31,996.51100,804.83600,191.67500,90.26800,3.02600,87.24200,104.43300,-29.80500,74.62800,10.69300,63.93500,63.93500,-0.63600,63.29900,193.61400,104.43300,132.04300,133.05400,0.48000,0.48000,1.64320,0.34770,0.56720,19.23460,10.47990,10.47990,7.48890,6.35210,0.09680,1.87430,1.77780,50.62430,1.22550,6.59150,0.62090,0.79940,39.50370,0.87310,0.00490
2018-12-31,1088.04700,812.76210,275.28500,84.38200,-3.82200,88.20430,187.08070,-33.15800,153.92300,29.64300,124.28000,124.28000,-0.25700,124.02300,276.86370,187.08090,132.39300,133.92600,0.94000,0.93000,1.79100,0.34820,0.55980,25.30080,17.19420,17.19420,14.14670,11.39870,0.11070,1.89310,2.01200,44.73150,2.38870,13.19140,1.26400,1.55700,39.48710,1.9415,1.1096
2018-09-30,1240.19700,897.05500,343.14200,81.60600,-12.35200,93.95800,249.18400,-28.65700,220.52700,40.66300,179.86400,179.86400,-0.71300,179.15100,338.57500,249.18400,132.39200,133.89400,1.35000,1.34000,1.70320,0.35060,0.57880,27.66830,20.09230,20.09230,17.78160,14.44540,0.12560,2.19520,1.92070,46.85900,3.49540,20.51320,1.82130,2.26990,38.97000,2.2196,1.4949
2018-06-30,1200.15100,876.96700,323.18400,89.04300,-3.88800,92.93100,230.25300,-29.90500,200.34800,40.04600,160.30200,160.30200,-0.65000,159.65200,315.88600,230.25300,132.43700,134.05100,1.21000,1.19000,1.45750,0.35610,0.62480,26.92860,19.18530,19.18530,16.69360,13.30270,0.12190,2.17200,1.88080,47.85250,3.19290,22.90750,1.62830,2.05580,37.95800,1.3652,0.5301
2018-03-31,854.47400,695.14000,159.33400,78.34000,0.20100,78.13900,81.19500,-32.70300,48.49200,-4.90300,53.39500,53.39500,-0.41600,52.97900,162.63400,81.19500,132.69000,134.35900,0.40000,0.39000,1.73360,0.36100,0.60570,18.64700,9.50230,9.50230,5.67510,6.20020,0.09040,1.73890,1.74580,51.55130,1.08680,7.39320,0.56480,0.69440,37.13970,0.69190,-0.25320
