,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$1.56,$1.68
1,2024-08-01,2024-06-30,$0.55,$0.59
2,2024-05-02,2024-03-31,$1.89,$2.15
3,2024-02-15,2023-12-31,$0.98,$1.00
4,2023-11-02,2023-09-30,$1.58,$1.62
5,2023-08-03,2023-06-30,$0.58,$0.61
6,2023-05-04,2023-03-31,$1.62,$1.83
7,2023-02-16,2022-12-31,$0.78,$0.81
8,2022-11-03,2022-09-30,$1.47,$1.63
9,2022-08-04,2022-06-30,$0.58,$0.64
10,2022-05-05,2022-03-31,$1.51,$1.47
11,2022-02-17,2021-12-31,$0.85,$1.00
12,2021-11-04,2021-09-30,$1.45,$1.41
13,2021-08-05,2021-06-30,$0.62,$0.53
14,2021-05-06,2021-03-31,$1.36,$1.43
15,2021-02-18,2020-12-31,$0.72,$0.75
16,2020-11-05,2020-09-30,$1.51,$1.48
17,2020-08-06,2020-06-30,$0.54,$0.60
18,2020-05-07,2020-03-31,$1.43,$1.34
19,2020-02-20,2019-12-31,$0.79,$0.86
20,2019-11-04,2019-09-30,$1.59,$1.54
21,2019-08-01,2019-06-30,$0.60,$0.58
22,2019-05-02,2019-03-31,$1.35,$1.38
23,2019-02-21,2018-12-31,$0.76,$0.77
24,2018-11-01,2018-09-30,$1.48,$1.56
25,2018-08-02,2018-06-30,$0.57,$0.61
26,2018-05-03,2018-03-31,$1.33,$1.37
27,2018-02-15,2017-12-31,$0.78,$0.80
28,2017-11-02,2017-09-30,$1.54,$1.47
29,2017-08-03,2017-06-30,$0.61,$0.58
30,2017-05-04,2017-03-31,$1.19,$1.27
31,2017-02-16,2016-12-31,$0.67,$0.69
32,2016-11-03,2016-09-30,$1.49,$1.50
33,2016-08-04,2016-06-30,$0.73,$0.77
34,2016-05-05,2016-03-31,$1.22,$1.18
35,2016-02-18,2015-12-31,$0.55,$0.61
36,2015-11-05,2015-09-30,$1.48,$1.44
37,2015-08-06,2015-06-30,$0.65,$0.77
38,2015-05-07,2015-03-31,$1.17,$1.25
39,2015-02-19,2014-12-31,$0.56,$0.58
