,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$-0.16,$-3.03
1,2024-08-05,2024-06-30,$-0.98,$-2.73
2,2024-05-07,2024-03-31,$-0.44,$-3.93
3,2024-02-06,2023-12-31,$1.33,$0.48
4,2023-11-01,2023-09-30,$-1.56,$-1.42
5,2023-08-02,2023-06-30,$-0.79,$-1.46
6,2023-05-03,2023-03-31,$-0.31,$-1.69
7,2023-02-07,2022-12-31,$-0.31,$-1.46
8,2022-11-03,2022-09-30,$-0.39,$-0.15
9,2022-08-03,2022-06-30,$-0.23,$-1.21
10,2022-05-04,2022-03-31,$-0.61,$0.03
11,2022-02-02,2021-12-31,$-0.63,$-0.84
12,2021-11-03,2021-09-30,$-0.77,$-1.13
13,2021-08-04,2021-06-30,$-0.66,$-0.31
14,2021-05-05,2021-03-31,$-0.93,$-1.22
15,2021-02-23,2020-12-31,$-0.67,$-1.31
16,2020-11-03,2020-09-30,$-1.65,$-1.34
17,2020-08-04,2020-06-30,$-1.19,$-2.28
18,2020-05-06,2020-03-31,$-1.42,$-0.79
19,2020-02-28,2019-12-31,$1.57,$0.79
20,2019-10-31,2019-09-30,$1.67,$1.38
21,2019-07-31,2019-06-30,$1.64,$1.71
22,2019-05-01,2019-03-31,$1.67,$1.68
23,2019-02-01,2018-12-31,$1.78,$1.85
24,2018-10-31,2018-09-30,$1.63,$1.70
25,2018-08-01,2018-06-30,$1.51,$1.63
26,2018-05-02,2018-03-31,$1.35,$1.10
27,2018-02-02,2017-12-31,$1.22,$1.32
28,2017-11-01,2017-09-30,$1.26,$1.26
29,2017-08-02,2017-06-30,$1.20,$1.57
30,2017-05-03,2017-03-31,$1.17,$1.17
31,2017-02-01,2016-12-31,$1.02,$0.89
32,2016-11-01,2016-09-30,$1.07,$1.16
33,2016-08-03,2016-06-30,$1.05,$1.21
34,2016-04-29,2016-03-31,$1.06,$1.29
35,2016-02-03,2015-12-31,$0.94,$0.95
36,2015-10-27,2015-09-30,$0.94,$0.89
37,2015-07-29,2015-06-30,$0.97,$1.09
38,2015-04-29,2015-03-31,$0.92,$1.00
39,2015-02-03,2014-12-31,$0.77,$0.87
