Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,529.42700,415.22600,114.20100,71.58000,-4.68800,101.31200,12.88900,-22.46200,-9.57300,9.39500,-18.96800,-18.96800,-21.12200,38.21000,12.88900,47.72300,47.86000,-0.44000,-0.44000,1.92840,0.77640,3.47300,21.57070,2.43450,2.43450,-1.80820,-3.98960,0.28990,1.17450,76.63070,-6.42690,4.18550,-1.03860,-1.43680,6.18420,-1.9128,-2.0927
2024-06-30,534.08500,417.89000,116.19500,73.72600,-236.71600,340.60800,-224.41300,-18.22900,-242.64200,54.12600,-296.76800,-296.76800,-299.53900,-198.60600,-224.41300,47.56400,47.62300,-6.30000,-6.30000,1.55660,0.75350,3.05740,21.75590,-42.01820,-42.01820,-45.43130,-56.08450,0.29790,1.31370,68.50990,-97.56460,65.83330,-16.55500,-24.04580,6.38920,1.0349,0.7386
2024-03-31,576.63800,453.81800,122.82000,74.57500,-0.14000,100.10900,22.71100,-19.88200,2.82900,2.32900,0.50000,0.50000,-2.30500,48.78200,22.71100,47.43200,47.58700,-0.05000,-0.05000,1.60710,0.60880,1.55620,21.29930,3.93850,3.93850,0.49060,-0.39970,0.27260,1.36980,65.70520,0.08160,-0.13000,0.02360,0.03190,12.90720,-0.32840,-0.61100
2023-12-31,626.18080,505.81390,120.36690,74.74400,-0.65000,103.44290,16.92400,-21.98800,-5.06400,3.14200,-8.20600,-8.20600,-9.90000,42.78600,16.92410,47.33500,47.41900,-0.21000,-0.21000,1.69020,0.61780,1.61650,19.22240,2.70270,2.70270,-0.80870,-1.58100,0.28650,1.51470,59.41620,-1.33310,2.09400,-0.37550,-0.50950,12.97870,0.6685,0.3905
2023-09-30,602.95600,479.69900,123.25700,66.78100,-4.12400,97.86910,25.38790,-18.29800,7.09000,5.29400,1.79600,1.79600,-1.53000,51.68790,25.38790,47.41500,47.48800,-0.03000,-0.03000,1.56610,0.61510,1.59820,20.44210,4.21060,4.21060,1.17590,-0.25370,0.27810,1.53980,58.45010,0.29780,-0.43800,0.08280,0.11460,12.72010,-0.6702,-1.1234
2023-06-30,600.39400,464.68600,135.70800,75.33800,-2.65200,104.41000,31.29800,-21.43900,9.85900,6.10200,3.75700,3.75700,1.21100,56.95200,31.29800,47.26400,47.45300,0.03000,0.03000,1.59810,0.58940,1.43520,22.60320,5.21290,5.21290,1.64210,0.20170,0.27650,1.32280,68.03870,0.58930,-0.97020,0.17300,0.24200,13.48550,2.0196,1.6136
2023-03-31,633.28600,482.67800,150.60800,74.01000,-4.30700,106.19700,44.41100,-15.57200,28.83900,7.92200,20.91700,20.91700,18.64700,71.22200,44.41100,47.23400,47.40100,0.39000,0.39000,1.65620,0.60360,1.52250,23.78200,7.01280,7.01280,4.55390,2.94450,0.29650,1.39590,64.47290,3.42430,-4.95470,0.97930,1.35750,12.92700,1.03500,0.74710
2022-12-31,658.27800,495.33900,162.93910,80.60200,-0.45000,114.19400,48.74510,-15.87700,32.86800,7.31800,25.55000,25.55000,22.35300,81.47810,48.74500,47.12100,47.33500,0.47000,0.47000,1.82310,0.62410,1.66060,24.75230,7.40490,7.40490,4.99300,3.39570,0.30560,1.42120,63.32480,4.41960,-5.51060,1.18620,1.66110,12.24180,0.3841,-0.0253
2022-09-30,592.45300,450.45400,141.99900,75.22600,-2.93900,106.39500,35.60400,-6.10000,29.50400,4.48900,25.01500,25.01500,22.24900,63.23800,35.60400,47.20700,47.31400,0.47000,0.47000,1.60340,0.64560,1.82140,23.96800,6.00960,6.00960,4.98000,3.75540,0.27490,1.36970,65.70580,4.77090,-4.77240,1.16080,1.69100,11.10520,0.5849,-0.0225
2022-06-30,604.25000,463.51000,140.74000,66.76600,-9.24800,104.85600,35.88400,0.18800,36.07200,7.27400,28.79800,28.79800,25.23400,63.14600,35.88400,47.04700,47.38300,0.54000,0.53000,1.60570,0.62790,1.68770,23.29170,5.93860,5.93860,5.96970,4.17610,0.27910,1.39010,64.74370,5.22610,-5.61550,1.33000,1.94440,11.70110,1.6375,1.2364
