,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$2.17,$2.13
1,2024-08-06,2024-06-30,$0.92,$0.86
2,2024-05-08,2024-03-31,$0.23,$0.41
3,2024-02-13,2023-12-31,$0.67,$0.76
4,2023-11-01,2023-09-30,$2.08,$2.39
5,2023-08-03,2023-06-30,$0.77,$0.98
6,2023-05-09,2023-03-31,$0.10,$0.18
7,2023-02-14,2022-12-31,$0.27,$0.48
8,2022-11-01,2022-09-30,$1.43,$1.79
9,2022-08-02,2022-06-30,$0.41,$0.56
10,2022-05-03,2022-03-31,$-0.28,$-0.03
11,2022-02-15,2021-12-31,$0.05,$0.08
12,2021-11-04,2021-09-30,$0.84,$1.22
13,2021-08-12,2021-06-30,$-0.47,$-0.11
14,2021-05-13,2021-03-31,$-1.15,$-1.75
15,2021-02-25,2020-12-31,$-9.18,$-10.88
