Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,708.65500,196.07000,512.58500,100.10100,411.85400,3.10000,551.98800,-39.40300,1.97500,-37.42800,0.80800,-38.23600,-38.23600,-38.23600,34.06600,-39.40300,184.79500,184.79500,-0.21000,-0.21000,2.11860,0.41940,0.80000,72.33210,-5.56030,-5.56030,-5.28160,-5.39560,0.10500,1.43130,2.67600,33.63230,-1.19100,3.74370,-0.56660,-0.69140,17.34900,0.7503,0.3663
2024-06-30,699.26400,189.84800,509.41600,120.88400,387.12600,-4.35200,535.67310,-26.25710,11.91200,-14.34500,1.46300,-15.80800,-15.80800,-15.80800,34.89290,-26.25710,184.31300,184.31300,-0.09000,-0.09000,2.17230,0.42070,0.80410,72.85030,-3.75500,-3.75500,-2.05140,-2.26070,0.10480,1.49050,2.65010,33.96120,-0.49520,1.55270,-0.23690,-0.28690,17.28700,0.5857,0.3933
2024-03-31,637.52400,170.10100,467.42300,110.60800,435.48200,-4.71400,574.11500,-106.69200,-1.73000,-108.42200,1.80600,-110.22800,-110.22800,-110.22800,-48.30300,-106.69200,182.35000,182.35000,-0.60000,-0.60000,1.63520,0.39750,0.75520,73.31850,-16.73540,-16.73540,-17.00670,-17.29000,0.10000,1.32340,2.64990,33.96350,-3.51870,10.00900,-1.72870,-2.12000,17.03950,-0.45140,-0.65790
2023-12-31,646.88510,171.86500,475.02010,114.92200,411.02790,7.02100,542.86110,-67.84110,17.46500,-50.37600,-0.61000,-49.76600,-49.76600,-49.76600,-13.66910,-67.84100,180.14400,180.14400,-0.26000,-0.26000,2.32050,0.42390,0.75170,73.43190,-10.48730,-10.48730,-7.78750,-7.69320,0.10000,1.34820,3.17690,28.32970,-1.58220,4.47450,-0.76900,-0.91150,17.34250,0.3963,0.1892
2023-09-30,628.33800,168.52600,459.81200,111.44600,390.55200,72.02700,452.96300,6.84900,-5.80600,1.04300,0.24900,0.79400,0.79400,0.79400,59.10300,6.84900,180.64900,184.07500,0.00000,0.00000,2.40960,0.42560,0.75700,73.17910,1.09000,1.09000,0.16600,0.12640,0.09790,1.26860,3.15110,28.56150,0.02540,-0.06850,0.01240,0.01460,17.26210,0.1251,-0.0043
2023-06-30,622.09300,156.99100,465.10200,104.09500,414.45500,-0.55200,542.03100,-76.92900,-2.99000,-79.91900,1.10700,-81.02600,-81.02600,-81.02600,-25.93800,-76.92900,180.20400,180.20400,-0.45000,-0.45000,2.40530,0.43060,0.77260,74.76410,-12.36620,-12.36620,-12.84680,-13.02470,0.09790,1.20050,3.48870,25.79760,-2.65080,6.75110,-1.27490,-1.50940,16.92990,0.5592,0.368
2023-03-31,602.45000,156.86600,445.58400,95.41900,404.25900,-0.06900,522.67500,-77.09090,4.59700,-72.49400,1.65700,-74.15100,-74.15100,-74.15100,-27.27890,-77.09090,178.57400,178.57400,-0.42000,-0.42000,2.97090,0.43560,0.77190,73.96200,-12.79620,-12.79620,-12.03320,-12.30820,0.09560,1.26410,3.28540,27.39380,-2.42510,6.06800,-1.17620,-1.36860,17.00330,-0.21400,-0.37840
2022-12-31,552.99500,147.15200,405.84300,94.27400,404.10490,5.94600,524.72470,-118.88170,-11.04500,-129.92700,-2.18200,-127.74500,-127.74500,-127.74500,-65.96870,-118.88170,176.35100,176.35100,-0.72000,-0.72000,2.37980,0.42360,0.73480,73.39000,-21.49780,-21.49780,-23.49520,-23.10060,0.08880,1.24430,3.49900,25.72150,-4.19780,10.14560,-2.05150,-2.41970,17.10350,0.2894,-0.1262
2022-09-30,523.07300,147.93700,375.13600,90.81300,379.66500,-19.19000,513.19400,-138.05800,-13.81900,-151.87700,-3.11600,-148.76100,-148.76100,-148.76100,-83.54300,-138.05800,176.99700,176.99700,-0.84000,-0.84000,2.47480,0.41820,0.71880,71.71770,-26.39370,-26.39370,-29.03550,-28.43980,0.08290,1.28980,2.76460,32.55480,-4.78540,12.25140,-2.35880,-2.78410,17.53770,-0.2265,-0.3355
2022-06-30,521.64000,144.60000,377.04000,106.08300,397.59400,,536.62400,-159.58400,-8.23000,-167.81400,-1.75100,-166.06300,-166.06300,-166.06300,-103.78800,-159.58400,176.36400,176.36400,-0.94000,-0.94000,2.48490,0.41030,0.69580,72.27970,-30.59270,-30.59270,-32.17050,-31.83480,0.08100,1.25550,2.79640,32.18460,-5.17440,14.03330,-2.57980,-3.05120,18.15230,-0.3344,-0.6913
