,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.25,$-0.69
1,2024-08-12,2024-06-30,$-0.73,$-1.37
2,2024-05-13,2024-03-31,$-2.02,$-1.47
3,2024-03-18,2023-12-31,$-5.15,$-10.30
4,2023-11-13,2023-09-30,$-5.60,$-3.20
5,2023-08-14,2023-06-30,$-5.20,$-7.20
6,2023-05-15,2023-03-31,$-6.40,$-6.00
7,2023-03-22,2022-12-31,$-10.00,$-8.00
8,2022-11-14,2022-09-30,$-11.20,$-6.80
9,2022-08-15,2022-06-30,--,$-12.40
10,2022-05-09,2022-03-31,--,$-12.40
11,2022-03-08,2021-12-31,--,$-35.20
12,2021-11-11,2021-09-30,--,$-8.00
13,2021-08-10,2021-06-30,--,$-10.40
14,2021-05-06,2021-03-31,--,$-11.60
15,2021-03-04,2020-12-31,--,$-11.60
16,2020-11-06,2020-09-30,--,$-8.00
17,2020-08-06,2020-06-30,--,$-8.00
18,2020-05-05,2020-03-31,--,$-24.40
19,2020-02-20,2019-12-31,--,$-12.40
20,2019-11-06,2019-09-30,--,$-25.60
21,2019-08-06,2019-06-30,--,$0.00
22,2019-05-09,2019-03-31,--,$0.00
23,2019-02-20,2018-12-31,--,$8.00
24,2018-11-06,2018-09-30,--,$32.00
25,2018-07-25,2018-06-30,--,$32.00
26,2018-05-10,2018-03-31,--,$40.00
27,2018-02-27,2017-12-31,--,$-24.00
28,2017-11-13,2017-09-30,--,$-160.00
29,2017-07-17,2017-06-30,--,$-360.00
30,2017-05-11,2017-03-31,--,$-528.00
31,2017-03-29,2016-12-31,--,$-552.00
32,2016-11-04,2016-09-30,--,$-560.00
33,2016-07-29,2016-06-30,--,$-720.00
34,2016-05-06,2016-03-31,$-720.00,$-720.00
35,2016-02-10,2015-12-31,$-800.00,$-800.00
36,2015-11-04,2015-09-30,$-1040.00,$-1200.00
37,2015-07-22,2015-06-30,$-1200.00,$-880.00
38,2015-05-01,2015-03-31,$-1200.00,$-1120.00
39,2015-01-30,2014-12-31,$-1440.00,$-1360.00
