Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,4056.00000,2771.00000,1285.00000,200.00000,253.00000,1032.00000,-35.00000,997.00000,233.00000,764.00000,764.00000,752.00000,1289.00000,1032.00000,128.07140,128.92510,5.87000,5.83000,2.11960,0.34630,0.55840,31.68150,25.44380,25.44380,24.58090,18.54040,0.20550,1.47080,1.72450,52.18940,8.25770,14.09590,3.87010,5.39780,72.10130,5.42950,3.38960
2021-12-31,3507.00000,2411.00000,1096.00000,168.00000,223.00000,873.00000,-28.00000,845.00000,184.00000,661.00000,661.00000,640.00000,1113.00000,873.00000,128.00290,128.69800,5.01000,4.98000,2.24530,0.36540,0.60740,31.25180,24.89310,24.89310,24.09470,18.24920,0.19000,1.71360,1.87740,47.93840,7.75090,13.42400,3.58090,4.91850,66.66890,5.8887,3.9911
2021-09-30,3055.00000,2037.00000,1018.00000,122.00000,157.00000,861.00000,-48.00000,813.00000,193.00000,620.00000,620.00000,604.00000,1064.00000,861.00000,128.06020,128.76580,4.71000,4.69000,3.39040,0.38510,0.66040,33.32240,28.18330,28.18330,26.61210,19.77090,0.17860,1.81230,1.86050,48.37320,7.87900,10.42370,3.62400,4.84450,61.56260,5.8693,4.7492
2021-06-30,2859.00000,1987.00000,872.00000,125.00000,152.00000,720.00000,-26.00000,694.00000,158.00000,536.00000,536.00000,520.00000,922.00000,720.00000,128.14300,128.87790,4.06000,4.04000,2.99330,0.32630,0.48440,30.50020,25.18360,25.18360,24.27420,18.18820,0.19420,2.05910,1.84570,48.76180,7.30340,9.40190,3.64160,4.92010,57.26880,4.7812,3.7836
2021-03-31,2357.00000,1848.00000,509.00000,136.00000,163.00000,346.00000,-21.00000,325.00000,72.00000,253.00000,253.00000,241.00000,541.00000,346.00000,127.95550,128.48340,1.88000,1.87000,2.81600,0.34200,0.51970,21.59530,14.67970,14.67970,13.78870,10.22490,0.16780,1.93510,1.77620,50.67030,3.70700,4.89930,1.80070,2.43930,53.26580,2.06250,0.96510
2020-12-31,1965.00000,1642.00000,323.00000,117.00000,145.00000,178.00000,-22.00000,156.00000,33.00000,123.00000,123.00000,112.00000,374.00000,178.00000,127.85060,128.08910,0.88000,0.87000,2.56230,0.35150,0.54210,16.43770,9.05850,9.05850,7.93890,5.69970,0.14200,1.78870,1.61860,55.60310,1.86990,2.51890,0.88900,1.21250,51.45890,3.3577,2.4086
2020-09-30,1898.00000,1650.00000,248.00000,108.00000,169.00000,79.00000,-25.00000,54.00000,-15.00000,69.00000,69.00000,57.00000,275.00000,79.00000,127.70130,127.95390,0.45000,0.45000,2.77590,0.36200,0.56740,13.06640,4.16230,4.16230,2.84510,3.00320,0.13860,1.99040,1.46790,61.31190,1.06350,1.44320,0.50390,0.67850,50.79830,2.7861,1.913
2020-06-30,1709.00000,1540.00000,169.00000,104.00000,133.00000,36.00000,-31.00000,5.00000,-19.00000,24.00000,24.00000,15.00000,227.00000,36.00000,127.68000,127.82400,0.11000,0.11000,2.85390,0.36780,0.58180,9.88880,2.10650,2.10650,0.29260,0.87770,0.12610,1.82250,1.47330,61.08840,0.37280,0.50910,0.17710,0.23570,50.41190,3.5071,2.5074
2020-03-31,1932.00000,1649.00000,283.00000,120.00000,147.00000,136.00000,-20.00000,116.00000,-41.00000,157.00000,157.00000,145.00000,326.00000,136.00000,128.23700,128.44300,1.13000,1.13000,3.67970,0.40770,0.68840,14.64800,7.03930,7.03930,6.00410,7.50520,0.13640,1.76550,1.52730,58.92860,2.43860,3.34330,1.10850,1.44430,50.42610,0.47490,-0.80190
2019-12-31,1883.00000,1633.00000,250.00000,115.00000,148.00000,102.00000,-29.00000,73.00000,-12.00000,85.00000,85.00000,70.00000,290.00000,102.00000,128.39520,128.75730,0.56000,0.56000,2.20950,0.34980,0.53800,13.27670,5.41690,5.41690,3.87680,3.71750,0.14200,1.74470,1.81760,49.51670,1.32750,1.84020,0.64100,0.86310,47.55240,2.5743,1.1605
2019-09-30,2066.00000,1695.00000,371.00000,110.00000,145.00000,226.00000,-10.00000,216.00000,50.00000,166.00000,166.00000,158.00000,404.00000,226.00000,128.21610,128.55240,1.22000,1.22000,2.81260,0.34990,0.53820,17.95740,10.93900,10.93900,10.45500,7.64760,0.15760,1.87090,1.88850,47.65730,2.60920,3.63960,1.26650,1.69630,49.65030,3.9056,2.3969
2019-06-30,2144.00000,1804.00000,340.00000,117.00000,146.00000,194.00000,-26.00000,168.00000,39.00000,129.00000,129.00000,119.00000,370.00000,194.00000,128.48500,128.85000,0.92000,0.92000,2.06940,0.29890,0.42640,15.85820,9.04850,9.04850,7.83580,5.55040,0.17550,1.95030,1.76750,50.91880,2.06100,2.92050,1.05600,1.44490,48.79600,2.4841,0.869
2019-03-31,2025.00000,1726.00000,299.00000,116.00000,165.00000,134.00000,-21.00000,113.00000,31.00000,82.00000,82.00000,72.00000,305.00000,134.00000,128.52800,128.91400,0.56000,0.55000,2.14270,0.30140,0.43150,14.76540,6.61730,6.61730,5.58020,3.55560,0.16730,1.69050,1.80640,49.82220,1.32580,1.86920,0.67750,0.92610,48.09780,1.14030,-0.43440
2018-12-31,1995.00000,1641.00000,354.00000,108.00000,147.00000,207.00000,-31.00000,176.00000,45.00000,131.00000,131.00000,118.00000,375.00000,207.00000,129.40180,129.98570,0.96000,0.95000,2.40240,0.30510,0.43910,17.74440,10.37590,10.37590,8.82210,5.91480,0.17200,1.61830,1.92380,46.78200,2.15600,2.96720,1.12910,1.49820,47.29570,1.9587,0.4565
2018-09-30,2255.00000,1716.00000,539.00000,114.00000,143.00000,396.00000,-5.00000,391.00000,73.00000,318.00000,318.00000,308.00000,557.00000,396.00000,129.42730,130.05230,2.36000,2.35000,2.30900,0.30460,0.43810,23.90240,17.56100,17.56100,17.33930,13.65850,0.19240,1.82750,1.81710,49.52990,5.22340,7.24540,2.71310,3.63220,47.13340,4.6679,3.1638
2018-06-30,2235.00000,1683.00000,552.00000,115.00000,148.00000,404.00000,-23.00000,381.00000,93.00000,288.00000,288.00000,278.00000,560.00000,404.00000,129.62430,130.30660,2.13000,2.12000,2.27150,0.31320,0.45600,24.69800,18.07610,18.07610,17.04700,12.43850,0.19700,1.85970,1.77240,50.77850,4.92640,6.98690,2.53830,3.38350,45.08990,2.4849,1.2734
2018-03-31,2150.00000,1608.00000,542.00000,108.00000,141.00000,401.00000,-15.00000,386.00000,89.00000,297.00000,297.00000,287.00000,557.00000,401.00000,129.48400,130.19090,2.21000,2.20000,1.79010,0.32090,0.55430,25.20930,18.65120,18.65120,17.95350,13.34880,0.18530,1.70340,1.89430,47.51160,5.26500,7.66060,2.55950,3.57530,43.52830,1.72820,0.54540
2017-12-31,2010.00000,1514.00000,496.00000,101.00000,133.00000,363.00000,-38.00000,325.00000,-491.00000,816.00000,816.00000,796.00000,515.00000,363.00000,129.08700,129.54000,6.18000,6.16000,1.76050,0.36810,0.71470,24.67660,18.05970,18.05970,16.16920,39.60200,0.16640,1.68220,2.00800,44.82090,15.19840,22.79330,6.75720,9.60450,41.48540,4.3893,3.1224
2017-09-30,2109.00000,1613.00000,496.00000,98.00000,132.00000,364.00000,-36.00000,328.00000,109.00000,219.00000,219.00000,210.00000,518.00000,364.00000,129.06920,129.88900,1.62000,1.61000,2.30670,0.42390,0.73590,23.51830,17.25940,17.25940,15.55240,9.95730,0.18760,1.93210,1.84520,48.77580,4.81160,7.99820,1.94770,2.77180,35.25560,3.7079,2.6857
2017-06-30,1979.00000,1576.00000,403.00000,101.00000,139.00000,264.00000,-37.00000,227.00000,68.00000,159.00000,159.00000,153.00000,409.00000,264.00000,129.05100,129.78700,1.18000,1.17000,2.30630,0.45330,0.82910,20.36380,13.34010,13.34010,11.47040,7.73120,0.18180,1.89490,1.80600,49.83460,3.77760,6.66570,1.46060,2.06520,32.61480,2.4878,1.356
2017-03-31,1943.00000,1577.00000,366.00000,99.00000,132.00000,234.00000,-33.00000,201.00000,56.00000,145.00000,145.00000,138.00000,384.00000,234.00000,128.97940,129.69200,1.07000,1.06000,2.38630,0.47180,0.89310,18.83690,12.04320,12.04320,10.34480,7.10240,0.18120,1.91920,1.93530,46.50380,3.59550,6.26940,1.35200,1.89930,31.25190,1.21060,0.17730
2016-12-31,1735.72400,1451.80800,283.91630,78.24300,129.69300,154.22330,-40.12500,114.09800,8.66800,105.43000,105.43000,97.08600,304.01230,154.22310,129.36800,129.97500,0.77000,0.76000,2.03550,0.48590,0.98360,16.35720,8.88520,8.88520,6.57350,5.59340,0.15940,1.81250,1.84850,48.68860,2.70890,4.88550,0.96810,1.39260,30.18810,2.4646,1.2356
2016-09-30,1279.02800,1076.89500,202.13290,72.72900,155.57000,46.56290,16.89900,63.46200,-6.55200,70.01400,70.01400,65.66200,141.39290,46.56290,128.79400,129.38000,0.51000,0.51000,2.00870,0.49040,1.00130,15.80360,3.64050,3.64050,4.96170,5.13370,0.11740,1.44640,1.19480,75.32680,1.83080,3.32100,0.64250,0.93290,29.66770,1.3602,-0.0418
2016-06-30,1086.06100,844.69500,241.36600,53.71900,61.42800,179.93800,2.26600,182.20400,66.58400,115.62000,115.62000,111.12400,247.38510,179.93800,129.58300,129.98100,0.85000,0.85000,3.53170,0.16870,0.20290,22.22400,16.56800,16.56800,16.77660,10.23180,0.18340,1.88330,1.86330,48.30020,3.09360,3.27620,1.95290,2.57170,29.02100,1.8584,0.6931
2016-03-31,975.18700,719.60200,255.58500,53.30900,53.30900,202.27600,-4.04000,198.23600,69.30000,128.93600,128.93600,123.12800,268.21000,202.27600,130.19000,130.60000,0.94000,0.94000,4.33010,0.16990,0.20470,26.20880,20.74230,20.74230,20.32800,12.62610,0.17040,1.50340,1.77620,50.67060,3.48060,3.69350,2.25240,2.88920,28.43180,0.98730,-0.05580
2015-12-31,986.42990,750.43300,235.99690,47.67900,54.67910,181.31790,-4.03000,177.28800,61.17600,116.11200,116.11200,107.95900,245.58490,181.31800,131.82400,132.30200,0.84000,0.83000,4.16190,0.17550,0.21280,23.92440,18.38120,18.38120,17.97270,10.94440,0.17710,1.72890,1.93980,46.39750,3.25980,3.46760,2.08490,2.68770,27.35360,1.788,0.5686
2015-09-30,1188.03700,876.76100,311.27600,57.24800,57.24800,254.02800,-5.57500,248.45300,60.03300,188.42000,188.42000,183.60400,315.77800,254.02800,131.66430,132.12120,1.39000,1.39000,4.20360,0.17840,0.21710,26.20090,21.38220,21.38220,20.91290,15.45440,0.21510,2.03900,2.28050,39.46540,5.35310,5.70760,3.41070,4.39830,26.88130,3.0954,2.1364
2015-06-30,1185.00200,831.82100,353.18100,57.80700,57.80700,295.37400,13.10000,308.47400,98.41300,210.06100,210.06100,205.09500,356.21500,295.37400,132.53800,133.04500,1.55000,1.54000,4.05160,0.18270,0.22360,29.80430,24.92600,24.92600,26.03150,17.30760,0.21900,1.71050,1.97260,45.62440,6.14720,6.55780,3.88210,5.02390,25.88120,1.8417,1.0282
2015-03-31,1103.53100,818.98500,284.54600,55.26600,55.26600,229.28000,-0.49500,228.78500,78.37800,150.40700,150.40700,146.34200,288.42200,229.28000,132.71500,133.20500,1.10000,1.10000,4.41780,0.18940,0.23360,25.78510,20.77700,20.77700,20.73210,13.26130,0.21300,1.70490,2.09350,42.99060,4.59860,4.90970,2.90370,3.72780,24.61760,1.43050,0.71120
2014-12-31,1135.87100,773.02200,362.84910,50.84800,60.46210,302.38700,-16.33100,286.05600,98.67100,187.38500,187.38500,181.78900,362.98000,302.38680,133.11100,133.64300,1.38000,1.38000,3.74420,0.19260,0.23860,31.94460,26.62160,26.62160,25.18390,16.00440,0.21790,1.47030,2.02590,44.42400,5.85230,6.28080,3.59390,4.72490,24.09410,1.9263,1.0256
2014-09-30,1253.22700,891.70700,361.52010,54.75900,54.75890,306.76110,-12.15600,294.60500,124.44900,170.15600,170.15600,167.75700,361.12310,306.76110,133.29900,133.84600,1.26000,1.25000,3.40630,0.19660,0.24470,28.84710,24.47770,24.47770,23.50770,13.38600,0.24450,1.78140,2.11350,42.58350,5.44960,5.86820,3.31930,4.37830,23.39540,2.5673,1.865
2014-06-30,998.57600,692.60500,305.97100,39.18300,39.18300,266.78800,-4.93800,261.85000,92.40700,169.44300,169.44300,169.44300,315.65500,266.78800,133.22400,133.76800,1.27000,1.26000,4.71020,0.21880,0.28000,30.64070,26.71690,26.71690,26.22230,16.96850,0.22850,1.58300,2.19810,40.94360,6.21110,6.58620,3.87800,4.85230,20.43750,1.6408,0.8481
2014-03-31,1027.67600,740.66600,287.01000,38.95500,38.95500,248.05500,-6.64800,241.40700,83.37500,158.03200,158.03200,158.03200,294.39200,248.05500,133.07200,133.61300,1.18000,1.18000,4.68770,0.22920,0.29740,27.92810,24.13750,24.13750,23.49060,15.37760,0.24630,1.68710,2.43600,36.94660,6.15250,6.55330,3.78800,4.74220,19.25050,1.59050,0.76170
2013-12-31,951.62490,655.95400,295.67090,38.09100,38.09090,257.58000,0.49200,258.07200,87.10000,170.97200,170.97200,169.49000,299.46000,257.58000,133.22400,133.77900,1.28000,1.27000,4.07320,0.24000,0.31580,31.07010,27.06740,27.06740,27.11910,17.81060,0.23430,1.39010,2.22110,40.52140,7.06900,7.56660,4.21020,5.37230,18.14040,1.5351,0.1823
2013-09-30,1004.16500,699.69400,304.47100,37.86900,37.86900,266.60200,-3.58400,263.01800,92.72800,170.29000,170.29000,170.29000,307.69400,266.60200,133.25700,133.81100,1.28000,1.27000,3.79690,0.25220,0.33720,30.32080,26.54960,26.54960,26.19270,16.95840,0.25590,1.54950,2.31900,38.81060,7.51810,8.08720,4.34030,5.62220,16.96160,2.1821,0.6847
2013-06-30,939.04700,665.56000,273.48700,38.26000,38.26000,235.22700,-5.43800,229.78900,83.97300,145.81600,145.81600,145.30400,275.80100,235.22700,133.25900,133.79100,1.09000,1.09000,4.05910,0.26560,0.36160,29.12390,25.04950,25.04950,24.47050,15.47360,0.25320,1.55820,1.97430,45.58600,6.90260,7.47330,3.93210,5.06960,15.80920,1.0408,-0.0594
2013-03-31,864.64700,636.83800,227.80900,33.75400,33.75400,194.05490,-2.76200,191.29300,67.94600,123.34700,123.34700,122.77900,229.77590,194.05490,133.25100,133.81800,0.92000,0.92000,4.31520,0.27740,0.38390,26.34710,22.44330,22.44330,22.12380,14.19990,0.24290,1.56060,2.12140,42.42450,6.19900,6.35260,3.46560,4.47950,14.86070,0.86870,-0.25800
2012-12-31,801.04100,610.79300,190.24800,34.01700,34.01700,156.23100,-7.52300,148.70800,53.43100,95.27700,95.27700,96.94500,191.53600,156.23110,132.57900,133.28300,0.71500,0.71500,4.39490,0.28970,0.40790,23.75010,19.50350,19.50350,18.56430,12.10240,0.23480,1.52970,2.00180,44.95940,5.08890,5.22360,2.79220,3.61440,13.99230,0.8956,-0.2318
2012-09-30,821.17500,648.99600,172.17900,29.66200,29.66200,142.51700,-17.31700,125.20000,38.23600,86.96400,86.96400,86.51200,181.28900,142.51700,132.62400,133.31400,0.65000,0.65000,5.50650,0.27300,0.37560,20.96740,17.35530,17.35530,15.24640,10.53520,0.23170,1.74680,2.08640,43.13730,4.27670,4.27670,2.45370,3.10900,15.24380,1.3251,0.5856
2012-06-30,913.95800,712.06200,201.89600,30.91800,30.91800,170.97800,5.48800,176.46600,60.96500,115.50100,115.50100,114.89500,207.16200,170.97800,132.59800,133.29800,0.86500,0.86000,5.82940,0.28140,0.39160,22.09030,18.70740,18.70740,19.30790,12.57120,0.26550,1.74900,2.18650,41.16160,5.91610,5.91610,3.35570,4.25120,14.65570,1.5786,1.0015
2012-03-31,1034.86700,862.23000,172.63700,27.01200,27.01200,145.62490,-10.83000,134.79500,46.98200,87.81300,87.81300,87.20300,181.41890,145.62490,132.21800,133.11800,0.66000,0.65500,5.75670,0.29100,0.41040,16.68210,14.07190,14.07190,13.02540,8.42650,0.31080,2.04120,2.32760,38.66660,4.71350,4.71350,2.63700,3.34190,13.98290,0.79310,0.30560
2011-12-31,859.17470,781.91510,77.25960,26.80100,26.80090,50.45870,-11.21100,39.24800,12.80500,26.44300,26.44300,26.22400,84.00570,50.45890,131.85400,132.60000,0.19500,0.20000,4.81670,0.30330,0.43530,8.99230,5.87290,5.87300,4.56810,3.05220,0.26300,1.59320,2.10910,42.67290,1.50560,1.54890,0.80940,1.04900,13.19900,0.8664,0.3783
2011-09-30,968.37200,821.30500,147.06700,29.73600,29.73600,117.33100,-11.27000,106.06100,38.13100,67.93000,67.93000,67.33200,150.61800,117.33100,132.02400,132.76400,0.51000,0.50500,5.17630,0.30660,0.44220,15.18700,12.11630,12.11630,10.95250,6.95310,0.30190,1.76150,2.09390,42.98170,3.92860,3.92860,2.11810,2.72410,12.98080,0.8973,0.5757
2011-06-30,925.04900,757.95400,167.09500,28.72600,28.72600,138.36900,-11.17000,127.19900,46.15000,81.04900,81.04900,80.33400,171.59900,138.36900,131.99800,132.85000,0.61000,0.60500,5.12250,0.31350,0.45680,18.06340,14.95800,14.95800,13.75050,8.68430,0.29390,1.49150,2.14980,41.86490,4.84210,4.84210,2.57480,3.32390,12.56700,0.6357,0.3466
2011-03-31,867.25200,699.66800,167.58400,26.94700,26.94710,140.63700,-11.71300,128.92400,45.38000,83.54400,83.54400,82.76600,173.65300,140.63700,131.49200,132.22600,0.63000,0.62500,5.55700,0.32410,0.47950,19.32360,16.21640,16.21640,14.86580,9.54350,0.28840,1.56790,2.11820,42.48800,5.23950,5.23950,2.77840,3.54150,11.97580,0.30750,0.09440
2010-12-31,795.38720,631.26300,164.12420,27.07200,27.07200,137.05220,-8.36600,128.68600,44.61300,84.07300,84.07300,81.84300,169.86820,137.05200,130.94600,131.35400,0.63500,0.63000,4.56140,0.33680,0.50790,20.63450,17.23090,17.23090,16.17900,10.28970,0.26920,1.40270,2.19200,41.05880,5.58600,5.58600,2.84590,3.70440,11.35800,0.52,0.2919
2010-09-30,779.67700,644.82200,134.85500,27.50900,27.50900,107.34600,-10.38000,96.96600,34.23500,62.73100,62.73100,62.73100,140.50700,107.34600,130.96200,131.35600,0.47500,0.47500,4.31470,0.30070,0.43000,17.29630,13.76800,13.76800,12.43670,8.04580,0.29220,1.81230,2.15120,41.83710,4.41900,4.41900,2.35130,3.09010,10.72480,1.2129,1.0629
2010-06-30,818.38900,692.36500,126.02400,26.48700,26.48700,99.53700,-8.96400,90.57300,33.63100,56.94200,56.94200,56.94200,132.02400,99.53700,130.91800,131.21400,0.43000,0.43000,3.70940,0.27510,0.37950,15.39900,12.16260,12.16260,11.06720,6.95780,0.32170,1.87110,1.91250,47.05920,4.19270,4.19270,2.23820,3.03930,10.26690,0.844,0.7227
2010-03-31,778.33400,720.65400,57.68000,23.25100,23.25100,34.42900,-7.69400,26.73500,9.08800,17.64700,17.64700,17.64700,66.85100,34.42900,130.78800,131.04600,0.13500,0.13500,3.54770,0.28340,0.39540,7.41070,4.42340,4.42340,3.43490,2.26730,0.31550,1.80880,1.92040,46.86410,1.35390,1.35390,0.71530,0.97030,9.85260,-0.42030,-0.53260
2009-12-31,630.03590,583.17200,46.86390,23.90200,23.90200,22.96190,-7.57700,15.38500,2.93200,12.45300,12.45300,12.45300,55.24390,22.96190,130.64600,130.84200,0.09000,0.09000,3.44900,0.28630,0.40110,7.43830,3.64450,3.64450,2.44190,1.97660,0.25750,1.57860,1.85420,48.53950,0.96910,0.96910,0.50900,0.69170,9.73770,0.1853,-0.085
2009-09-30,632.57100,560.03300,72.53800,23.51500,23.51500,49.02300,-7.31600,41.70700,11.94100,29.76600,29.76600,29.76600,80.81290,49.02300,131.90600,132.19400,0.22500,0.22500,3.58550,0.28740,0.40340,11.46720,7.74980,7.74980,6.59330,4.70560,0.26230,1.79480,1.84210,48.85860,2.32980,2.32980,1.23440,1.66010,9.68250,0.4526,0.3423
2009-06-30,574.86500,519.20300,55.66200,19.48700,19.48700,36.17500,-7.49200,28.68300,11.83200,16.85100,16.85100,16.85100,67.45800,36.17500,131.85000,131.96600,0.13000,0.13000,3.25040,0.29030,0.40910,9.68260,6.29280,6.29280,4.98950,2.93130,0.24620,1.81050,1.78670,50.37080,1.35060,1.35060,0.72170,0.95850,9.50120,0.2479,0.1401
2009-03-31,488.25100,468.18700,20.06400,20.96700,20.96700,-0.90300,-6.11900,-7.02200,-0.94700,-6.07500,-6.07500,-6.07500,28.40200,-0.90300,131.59400,131.59400,-0.04500,-0.04500,3.68190,0.29310,0.41450,4.10940,-0.18490,-0.18490,-1.43820,-1.24420,0.21340,1.64930,1.73750,51.79920,-0.49350,-0.49350,-0.26550,-0.34880,9.33730,0.91420,0.66500
