Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1122.26200,775.07800,347.18400,33.39000,272.44800,371.86200,-24.67800,-94.64400,-119.32200,5.91500,-125.23700,-121.79600,,-137.58400,329.98800,-24.67800,128.37600,128.37600,-1.07000,-1.07000,1.43630,0.56110,1.75330,30.93610,-2.19900,-2.19900,-10.63230,-12.25950,0.06320,2.37020,1.56470,57.52000,-2.43130,-12.49360,-0.68600,-1.06700,39.01650,1.8465,0.0974
2024-06-30,1126.46000,710.82500,415.63490,38.56300,251.12200,355.90000,59.73500,-82.98400,-23.24900,1.18400,-24.43300,-21.68700,,-32.91200,390.93900,59.73500,126.58000,126.58000,-0.26000,-0.26000,3.08140,0.58350,1.41260,36.89750,5.30290,5.30290,-2.06390,-2.92170,0.07000,2.15510,1.62110,55.51910,-0.42630,-2.18910,-0.13480,-0.17750,39.82850,1.19370,-1.18440
2024-03-31,1150.01300,823.61880,326.39390,46.49200,253.34600,326.09920,0.29480,-101.10300,-100.80810,-11.36800,-89.44010,-85.48300,,-100.26310,312.84880,0.29490,117.18900,117.18900,-1.14000,-1.14000,2.68460,0.58430,1.41690,28.38180,0.02560,0.02560,-8.76580,-8.71840,0.07040,2.59100,1.69570,53.07670,-1.68520,-9.43240,-0.52350,-0.70060,40.30630,2.2256,-1.6255
2023-12-31,1128.53900,767.27600,361.26290,41.72800,271.73400,405.18100,-43.91810,-112.61600,-156.53400,-34.49600,-122.03800,-119.34900,,-124.39900,292.70790,-43.91810,125.09700,125.09700,-0.99000,-0.99000,2.71430,0.58400,1.41580,32.01160,-3.89160,-3.89160,-13.87050,-11.02300,0.06780,2.17020,1.66980,53.89810,-2.31940,-15.73650,-0.71680,-0.96500,41.06120,1.056,-2.2811
2023-09-30,1225.41500,766.29000,459.12510,33.42900,1148.98900,1263.79200,-804.66700,-53.67100,-858.33800,-93.07700,-765.26100,-765.76300,,-767.23800,-470.90200,-804.66700,124.52900,124.52900,-6.16000,-6.16000,2.61990,0.58030,1.39470,37.46690,-65.66490,-65.66490,-70.04470,-62.61050,0.07180,2.21730,1.84420,48.80260,-14.64820,-70.88260,-4.48550,-6.14770,41.99600,1.4775,-0.4433
2023-06-30,779.79100,544.91100,234.88000,29.00400,219.58100,276.39600,-41.51600,-36.75000,-78.26600,-0.53300,-77.73300,-76.90200,,-77.00400,133.06300,-41.51600,93.10600,93.10600,-0.83000,-0.83000,2.32860,0.54710,1.21790,30.12090,-5.32400,-5.32400,-10.03680,-9.87500,0.04360,1.62390,1.23670,72.77300,-1.28690,-4.18470,-0.42970,-0.58280,48.17120,1.11340,-2.91350
2023-03-31,666.09900,492.05210,174.04690,32.29800,206.96500,246.73900,-72.69210,4.50400,-68.18800,-9.62700,-58.56100,-58.57400,1258.34200,1196.83800,54.20500,-72.69210,75.91500,75.91500,15.77000,15.77000,2.34610,0.38550,0.63710,26.12930,-10.91310,-10.91310,-10.23690,179.67870,0.08620,1.83220,1.58620,56.73940,-1.51720,-1.67320,-0.75770,-0.93240,50.19460,0.6742,-3.4892
2022-12-31,651.44400,483.03300,168.41100,29.44400,162.84500,199.72200,-31.31100,-8.22200,-39.53300,5.21200,-44.74500,-44.75800,4.33300,-42.22800,93.68200,-31.31100,76.13800,76.13800,-0.55000,-0.55000,1.47100,0.52510,1.12130,25.85200,-4.80640,-4.80640,-6.06850,-6.48220,0.09580,1.85150,1.76630,50.95520,-1.70690,-1.99040,-0.65800,-0.81070,34.33400,1.1602,-2.69
2022-09-30,663.55900,441.88800,221.67100,32.41600,177.19100,216.98600,4.68510,2.25800,6.94300,76.64600,-69.70300,-69.74300,22.18700,-48.24000,129.08510,4.68510,75.75800,75.75800,-0.64000,-0.64000,1.42740,0.50180,1.02180,33.40640,0.70610,0.70610,1.04630,-7.26990,0.10190,1.80890,2.07200,43.43610,-2.65370,-3.09290,-1.07130,-1.32210,34.77130,2.4818,-1.2236
2022-06-30,575.05600,417.78100,157.27500,34.76500,171.62500,213.91300,-56.63800,-4.73900,-61.37700,-22.81300,-38.56400,-38.56400,17.52500,-21.56400,67.44900,-56.63800,74.86300,74.86300,-0.29000,-0.29000,1.55390,0.48940,0.97270,27.34950,-9.84910,-9.84910,-10.67320,-3.74990,0.08870,1.15410,1.54540,58.23890,-1.42720,-1.68210,-0.59480,-0.72870,35.76490,0.52950,-3.08860
2022-03-31,517.89490,379.22700,138.66790,39.01900,168.06300,214.95210,-76.28420,-11.61100,-87.89500,-20.00700,-67.88800,-67.91300,46.25800,-29.18000,49.67490,-76.28420,73.39700,73.39700,-0.40000,-0.39000,1.50500,0.47750,0.92680,26.77530,-14.72970,-14.72970,-16.97160,-5.63430,0.08110,1.91660,1.65900,54.24940,-2.53160,-2.98150,-1.06290,-1.32290,36.04230,1.6619,-2.75
2021-12-31,625.26700,444.23200,181.03500,36.38000,165.85500,209.76600,-28.73100,-5.02500,-33.75600,-3.31300,-30.44300,-30.44300,26.45300,-6.61300,98.89700,-28.73100,73.91700,73.91700,-0.09000,-0.09000,1.30670,0.44550,0.81440,28.95320,-4.59500,-4.59500,-5.39870,-1.05760,0.10270,1.25490,1.72240,52.25160,-1.13770,-1.35480,-0.50010,-0.63090,35.96750,2.1297,-0.8546
2021-09-30,609.15700,433.84000,175.31700,39.61200,152.72400,199.73500,-24.41800,-6.02200,-30.44000,-9.11000,-21.33000,-21.33000,26.48000,3.29100,102.69000,-24.41800,73.54400,73.54400,0.04000,0.04000,1.45220,0.44120,0.80070,28.78030,-4.00850,-4.00850,-4.99710,0.54030,0.10160,1.24540,1.64980,54.55080,-0.79780,-0.95270,-0.35590,-0.44590,36.42430,2.2031,-0.5127
2021-06-30,664.86000,453.97600,210.88400,34.46300,154.20000,194.59200,16.29200,-2.11100,14.18100,-4.08700,18.26800,18.01200,,16.96800,131.04400,16.29200,71.54300,72.81800,0.24000,0.23000,1.52180,0.44280,0.80620,31.71860,2.45040,2.45040,2.13290,2.55210,0.11090,1.29820,1.82410,49.34040,0.67790,0.81380,0.30050,0.37770,36.23810,0.89440,-2.48610
2021-03-31,260.55310,191.51800,69.03510,24.53100,118.27500,144.11700,-75.08190,-5.52700,-80.60900,-11.76700,-68.84200,-69.07400,,7.35700,29.90410,-75.08200,66.44400,66.44400,0.13000,0.13000,1.39920,0.43020,0.76790,26.49560,-28.81640,-28.81640,-30.93760,2.82360,0.04870,0.56890,1.09180,82.43490,-2.89350,-3.06270,-1.29120,-1.64860,34.83540,2.8279,-0.0739
2020-12-31,575.55900,391.28900,184.27000,28.80300,132.39400,162.51000,21.76000,-7.76600,13.99400,7.00800,6.98600,7.76000,,6.76000,124.26200,21.76000,67.99500,68.66800,0.10000,0.10000,1.50800,0.43450,0.78280,32.01580,3.78070,3.78070,2.43140,1.17450,0.10970,1.16830,2.83820,31.71050,0.33060,0.35050,0.14780,0.18690,34.26550,3.1394,-0.0469
2020-09-30,554.27800,387.31300,166.96500,27.53100,125.45100,154.28200,12.68300,-9.66200,3.02100,-0.68700,3.70800,3.39100,,1.96300,109.69500,12.68300,66.57600,67.00600,0.03000,0.03000,1.66690,0.44020,0.80040,30.12300,2.28820,2.28820,0.54500,0.35420,0.10650,1.16340,2.22080,40.52530,0.14690,0.15600,0.06520,0.08230,34.17130,2.4674,-0.5557
2020-06-30,530.48800,385.56900,144.91900,27.63600,121.03900,150.23300,-5.31400,-9.29200,-14.60600,-5.74800,-8.85800,-8.52700,,-12.38900,87.28800,-5.31400,62.51100,62.51100,-0.20000,-0.20000,1.63050,0.46380,0.87890,27.31810,-1.00170,-1.00170,-2.75330,-2.33540,0.10820,1.23310,1.96160,45.88090,-0.40620,-0.43400,-0.17390,-0.21780,33.30660,2.51010,-0.82890
2020-03-31,591.72110,410.89900,180.82210,30.48200,134.55700,166.73000,14.09210,-8.52000,5.57200,0.81600,4.75600,4.89800,,1.58600,101.16110,14.09220,61.63200,61.63200,0.04000,0.04000,1.72960,0.47050,0.90310,30.55870,2.38150,2.38160,0.94170,0.26800,0.12120,1.39560,1.78930,50.29870,0.23890,0.25580,0.10030,0.12650,32.98860,2.4266,-0.1196
2019-12-31,588.22400,404.23000,183.99400,32.16400,136.00500,170.02500,13.96900,-9.09700,4.87200,-3.91100,8.78300,10.59000,,6.47600,102.72800,13.96900,61.81300,62.91600,0.10000,0.10000,1.39350,0.43240,0.77660,31.27960,2.37480,2.37480,0.82830,1.10090,0.13030,1.42690,1.85890,48.41610,0.52290,0.56110,0.23460,0.29680,32.60160,1.7423,-1.7203
2019-09-30,592.25600,410.09900,182.15700,34.31400,127.39100,163.73200,18.42500,-9.12700,9.29800,2.39000,6.90800,8.06200,,3.19400,100.76300,18.42500,61.48000,62.76100,0.05000,0.05000,1.50610,0.41860,0.73480,30.75650,3.11100,3.11100,1.56990,0.53930,0.13560,1.52160,2.01400,44.68680,0.40190,0.43190,0.18460,0.23370,32.69340,2.1578,-0.3663
2019-06-30,537.03700,384.45900,152.57800,33.47400,125.13200,160.64300,-8.06500,-10.24900,-18.31400,-7.21000,-11.10400,-9.73700,,-11.46800,75.94700,-8.06500,60.91700,60.91700,-0.19000,-0.19000,1.64090,0.41210,0.71080,28.41110,-1.50180,-1.50180,-3.41020,-2.13540,0.12600,1.45720,1.76880,50.88240,-0.49340,-0.53170,-0.22840,-0.29010,32.20280,0.76270,-1.96420
2019-03-31,557.22110,398.00490,159.21620,29.38300,118.13000,149.79310,9.42310,-9.66300,-0.24000,-5.33500,5.09500,5.36300,,2.51500,89.93110,9.42320,59.94200,59.94200,0.04000,0.04000,1.82740,0.42090,0.73740,28.57330,1.69110,1.69110,-0.04310,0.45130,0.14230,1.69710,1.85550,48.50430,0.27990,0.30260,0.13700,0.16210,31.64460,1.8959,-0.5512
2018-12-31,554.69400,402.70600,151.98800,28.92800,114.56600,145.98100,6.00700,-14.86500,-8.85800,3.23000,-12.08800,-10.73700,,-10.40400,86.84090,6.00700,60.15200,60.15200,-0.17000,-0.17000,1.44180,0.37610,0.61430,27.40030,1.08290,1.08290,-1.59690,-1.87560,0.15280,1.75000,1.87820,47.91700,-0.56930,-0.61710,-0.29580,-0.35520,31.18460,1.7055,-0.8903
2018-09-30,517.47400,392.13000,125.34400,31.36000,113.12000,146.91500,-21.57100,-14.04500,-35.61600,-9.70400,-25.91200,-25.59800,,-25.72400,57.90300,-21.57100,59.73400,59.73400,-0.43000,-0.43000,1.69560,0.37930,0.63650,24.22230,-4.16850,-4.16850,-6.88270,-4.97110,0.14260,1.68960,1.92510,46.75070,-1.35850,-1.47490,-0.70530,-0.84320,31.58990,0.9542,-1.9167
2018-06-30,438.86900,344.88000,93.98900,33.37300,112.64200,148.46800,-54.47900,-11.28800,-65.76700,-29.20500,-36.56200,-35.49700,,-34.01000,23.31800,-54.47900,59.20800,59.20800,-0.57000,-0.57000,1.37280,0.36190,0.59100,21.41620,-12.41350,-12.41350,-14.98560,-7.74950,0.12380,1.56750,1.85890,48.41460,-1.87620,-2.03900,-1.00150,-1.19730,31.78250,0.90890,-1.56770
2018-03-31,439.67000,327.34400,112.32600,36.86500,106.03800,145.37700,-33.05100,-3.59500,-36.64600,-16.74500,-19.90100,-19.51600,,-19.94600,36.22500,-33.05100,58.43800,58.43800,-0.33000,-0.33000,1.31320,0.34620,0.55400,25.54780,-7.51720,-7.51720,-8.33490,-4.53660,0.12880,1.66750,1.64260,54.79080,-1.05610,-1.15130,-0.57160,-0.69050,31.37270,1.3177,-1.3943
2017-12-31,381.83700,263.71200,118.12500,40.14900,100.12500,143.45100,-25.32600,0.51200,-24.81400,2.17200,-26.98600,-25.62100,,-24.63100,36.24100,-25.32600,58.63800,58.63800,-0.42000,-0.42000,1.67690,0.34720,0.55680,30.93600,-6.63270,-6.63270,-6.49860,-6.45070,0.11520,1.44850,1.67450,53.74890,-1.39620,-1.52460,-0.77270,-0.91140,31.16600,1.628,-0.8667
2017-09-30,393.07400,269.26200,123.81200,46.26800,90.08400,139.67200,-15.86000,-10.23700,-26.09700,-11.46400,-14.63300,-13.89200,,-13.68900,45.01400,-15.86000,58.22900,58.22900,-0.24000,-0.24000,2.26100,0.35030,0.55170,31.49840,-4.03490,-4.03490,-6.63920,-3.48260,0.11950,1.48440,1.56060,57.67140,-0.75180,-0.82180,-0.42250,-0.48840,31.72850,0.5349,-1.115
2017-06-30,380.04400,260.49600,119.54800,45.06500,89.17300,137.49800,-17.95000,0.03700,-17.91300,-9.18000,-8.73300,-9.24600,,-9.03900,45.98500,-17.95000,57.84200,57.84200,-0.16000,-0.16000,2.01510,0.31220,0.46440,31.45640,-4.72310,-4.72310,-4.71340,-2.37840,0.12340,1.46390,1.76720,50.92770,-0.50510,-0.55350,-0.30030,-0.34740,31.55330,2.65640,0.75780
2017-03-31,416.41910,274.10090,142.31810,39.85700,96.56200,139.64200,2.67620,-0.06600,2.61000,-1.63900,4.24900,4.24900,,6.65000,65.20020,2.67610,52.31800,53.39600,0.11000,0.11000,1.88890,0.32810,0.48840,34.17670,0.64270,0.64260,0.62680,1.59690,0.14090,1.67950,1.57900,56.99760,0.24450,0.26950,0.14380,0.16430,30.17190,1.9141,0.0154
2016-12-31,380.63000,255.54600,125.08400,34.43600,80.28200,117.49300,7.59100,-2.11900,5.47200,0.85000,4.62200,4.62200,,4.24300,69.16900,7.59100,52.97600,54.01500,0.08000,0.08000,2.69870,0.33040,0.49350,32.86240,1.99430,1.99430,1.43760,1.11470,0.13200,1.61270,1.49410,60.23780,0.26920,0.29770,0.16030,0.18030,29.80850,1.9966,-0.0819
2016-09-30,399.15800,271.06600,128.09200,30.17700,77.22400,109.67800,18.41400,-4.07900,14.33500,3.59600,10.73900,10.73900,,11.01900,80.23600,18.41400,49.50300,50.53300,0.22000,0.22000,1.86040,0.46910,0.88380,32.09060,4.61320,4.61320,3.59130,2.76060,0.15450,1.78770,1.44360,62.34310,0.89490,1.01810,0.41570,0.47510,24.24810,2.5539,-0.1885
2016-06-30,363.13000,248.26200,114.86800,25.17700,79.40000,107.09000,7.77800,-4.81100,2.96700,0.81000,2.15700,2.15700,,1.85500,67.77600,7.77800,49.13300,50.17000,0.04000,0.04000,2.06470,0.46960,0.88540,31.63280,2.14190,2.14190,0.81710,0.51080,0.14580,1.59640,1.38250,65.10150,0.18470,0.21140,0.08660,0.09800,23.70090,1.23820,-1.16520
2016-03-31,371.96410,262.53900,109.42500,21.61500,77.53600,101.93100,7.49410,-5.99000,1.50400,-2.88300,4.38700,4.38700,,4.45000,67.40810,7.49410,48.46400,49.44500,0.10000,0.09000,1.86280,0.45460,0.83350,29.41820,2.01470,2.01470,0.40430,1.19640,0.15520,1.80860,1.29730,69.37540,0.38670,0.44590,0.18300,0.21090,23.18650,1.5829,-0.3536
2015-12-31,347.75900,237.59300,110.16600,19.16900,76.35100,99.78100,10.38500,-5.54600,4.83900,-5.10500,9.94400,9.94400,,9.74700,74.11800,10.38500,48.71200,49.63000,0.20000,0.20000,2.33270,0.45680,0.84100,31.67880,2.98630,2.98630,1.39150,2.80280,0.14890,1.68190,1.33880,67.22430,0.89250,1.03520,0.42570,0.48480,22.79770,2.2342,-0.6726
2015-09-30,353.33000,240.77400,112.55600,20.79200,73.35100,98.73000,13.82600,-6.09800,7.72800,2.80800,4.92000,4.92000,,4.93600,74.94400,13.82600,48.20500,49.12500,0.10000,0.10000,2.31450,0.43920,0.78310,31.85580,3.91300,3.91300,2.18720,1.39700,0.15730,1.95210,1.16030,77.56640,0.44850,0.52390,0.21910,0.25150,22.72840,1.82,0.371
2015-06-30,344.37800,243.43900,100.93900,15.60800,71.10700,91.52500,9.41400,-5.88800,3.52600,1.00700,2.51900,2.51900,,2.60800,66.72500,9.41400,47.91800,48.84000,0.05000,0.05000,2.50550,0.44490,0.80140,29.31050,2.73360,2.73360,1.02390,0.75730,0.15630,1.91270,1.16930,76.97060,0.23430,0.27620,0.11430,0.13010,22.38700,0.36830,-0.98210
2015-03-31,364.75310,250.57400,114.17900,13.49300,76.37900,94.50010,19.67900,-6.04900,13.63000,6.19400,7.43600,7.43600,,7.54900,77.70000,19.67890,47.13900,48.28500,0.17000,0.16000,1.83280,0.43590,0.77260,31.30310,5.39510,5.39510,3.73680,2.06960,0.16900,1.95200,1.36950,65.71710,0.71240,0.84100,0.34450,0.40190,21.88260,1.635,-0.3206
2014-12-31,339.55300,233.91200,105.64100,11.85000,70.96200,87.46300,18.17800,-6.78300,11.39500,-3.38900,14.78400,14.78400,,14.81100,75.72100,18.17800,47.37500,48.43900,0.31000,0.31000,2.14290,0.44430,0.79950,31.11180,5.35350,5.35350,3.35590,4.36190,0.15770,1.81060,1.26650,71.06160,1.44350,1.71830,0.68660,0.80220,21.49920,2.3027,-0.4658
2014-09-30,358.75800,241.69300,117.06500,11.54700,54.40400,70.60900,46.45600,-7.99100,38.46500,14.47300,23.99200,23.99200,,23.94700,100.71800,46.45600,46.86300,48.01600,0.51000,0.50000,2.14360,0.41960,0.72280,32.63060,12.94910,12.94910,10.72170,6.67500,0.17810,1.90580,1.28250,70.17510,2.39490,2.88050,1.19080,1.39010,21.38500,2.2927,1.2645
2014-06-30,319.47100,237.73500,81.73600,9.78000,69.09600,82.90500,-1.16900,-8.60300,-9.77200,-3.45100,-6.32100,-6.32100,,-5.94400,50.43800,-1.16900,46.52800,46.52800,-0.13000,-0.13000,2.13800,0.44930,0.81580,25.58480,-0.36590,-0.36590,-3.05880,-1.86060,0.15540,1.84910,1.14450,78.64040,-0.65320,-0.79650,-0.30740,-0.35970,20.72250,1.00820,-0.82970
2014-03-31,343.92400,250.75300,93.17100,16.58600,74.05900,94.31000,-1.13890,-8.73000,-9.86900,-6.37800,-3.49100,-3.49100,,-3.51600,48.17410,-1.13890,45.74400,45.74400,-0.08000,-0.08000,1.93440,0.42150,0.72860,27.09060,-0.33120,-0.33120,-2.86950,-1.02230,0.17550,2.09660,1.26490,71.15000,-0.36880,-0.42180,-0.17810,-0.21330,20.47710,1.5476,0.1534
2013-12-31,332.55500,243.13600,89.41900,15.14300,69.10000,87.89500,1.52400,-9.16600,-7.64200,-1.68200,-5.96000,-5.96000,,-5.99300,48.02400,1.52400,45.93500,45.93500,-0.13000,-0.13000,1.92740,0.41670,0.71590,26.88850,0.45830,0.45830,-2.29800,-1.80210,0.17240,1.92220,1.17680,76.47900,-0.63530,-0.73060,-0.30890,-0.37060,20.35440,0.7538,-1.1609
2013-09-30,353.88100,262.08400,91.79700,14.91800,73.59300,92.30700,-0.51000,-9.86500,-10.37500,-12.65600,2.28100,2.28100,,1.89700,46.62600,-0.51000,45.48400,47.06700,0.04000,0.04000,1.87250,0.39650,0.65870,25.94010,-0.14410,-0.14410,-2.93180,0.53610,0.18630,2.04500,1.29520,69.48890,0.24160,0.27870,0.12010,0.14580,20.71340,0.99,-0.8071
2013-06-30,321.10200,235.30700,85.79500,14.08900,64.78100,82.37100,3.42400,-10.14200,-6.71800,-5.23100,-1.48700,-1.48700,,-1.83400,45.53900,3.42400,45.11000,45.11000,-0.04000,-0.04000,1.97450,0.38660,0.63240,26.71890,1.06630,1.06630,-2.09220,-0.57120,0.17480,1.87210,1.23170,73.07050,-0.15990,-0.18560,-0.08090,-0.09810,20.46570,1.19310,-0.42580
2013-03-31,308.66290,232.34500,76.31790,11.70900,68.07000,83.29790,-6.98000,-10.19200,-17.17200,-19.44700,2.27500,2.27500,,1.93100,33.47400,-6.98000,43.93100,43.93100,0.04000,0.04000,2.20460,0.39250,0.64840,24.72530,-2.26140,-2.26140,-5.56340,0.62560,0.17200,2.18610,1.15620,77.84320,0.25060,0.29250,0.12680,0.15220,20.62000,0.9776,-0.3157
