,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.48,$0.59
1,2024-07-24,2024-06-30,$0.34,$0.43
2,2024-05-01,2024-03-31,$0.48,$0.51
3,2024-01-31,2023-12-31,$0.53,$0.63
4,2023-10-25,2023-09-30,$0.51,$0.60
5,2023-07-26,2023-06-30,$0.41,$0.50
6,2023-05-10,2023-03-31,$0.45,$0.48
7,2023-01-25,2022-12-31,$0.48,$0.50
8,2022-10-26,2022-09-30,$0.41,$0.50
9,2022-07-27,2022-06-30,$0.42,$0.40
10,2022-05-04,2022-03-31,$0.36,$0.36
11,2022-01-26,2021-12-31,$0.35,$0.48
12,2021-10-27,2021-09-30,$0.34,$0.69
13,2021-07-29,2021-06-30,$0.30,$0.41
14,2021-05-05,2021-03-31,$0.28,$0.47
15,2021-01-28,2020-12-31,$0.26,$0.41
16,2020-10-29,2020-09-30,$0.06,$0.22
17,2020-07-30,2020-06-30,$0.16,$0.10
18,2020-05-07,2020-03-31,$0.20,$0.10
19,2020-01-30,2019-12-31,$0.25,$0.22
20,2019-10-24,2019-09-30,$-0.08,$-0.23
21,2019-07-25,2019-06-30,$0.20,$0.09
22,2019-04-30,2019-03-31,$0.20,$-0.12
23,2019-01-30,2018-12-31,$0.24,$-0.09
24,2018-10-25,2018-09-30,$0.22,$0.16
25,2018-07-26,2018-06-30,$0.17,$0.22
26,2018-04-26,2018-03-31,$0.24,$-0.04
27,2018-01-25,2017-12-31,$0.24,$0.22
28,2017-10-26,2017-09-30,$0.18,$0.38
29,2017-07-27,2017-06-30,$0.22,$0.21
30,2017-04-27,2017-03-31,$0.25,$0.26
31,2017-01-26,2016-12-31,$0.30,$0.30
32,2016-10-27,2016-09-30,$0.24,$0.24
33,2016-07-21,2016-06-30,$0.24,$0.23
34,2016-04-28,2016-03-31,$0.24,$0.25
35,2016-01-28,2015-12-31,$0.28,$0.33
36,2015-10-19,2015-09-30,$0.23,$0.24
37,2015-07-23,2015-06-30,$0.21,$0.20
38,2015-04-29,2015-03-31,$0.23,$0.25
39,2015-01-28,2014-12-31,$0.24,$0.27
