Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,273.76800,,273.76800,16.15200,-29.84100,,141.11200,12.38200,153.49400,0.95800,152.53600,164.36600,159.97800,252.16300,141.11200,232.57200,239.90700,0.69000,0.69000,0.56590,1.30360,51.54440,51.54440,56.06720,58.43560,0.02790,3.96220,4.70070,1.67330,1.72000,17.77460,0.73350,-1.80210
2020-12-31,263.78500,,263.78500,15.18500,-36.06500,,129.97390,-66.09000,63.88400,2.29900,61.58500,63.07400,61.39600,211.09390,129.97400,227.74100,235.10400,0.26000,0.28000,0.56150,1.28060,49.27270,49.27270,24.21820,23.27500,0.02780,1.56260,1.86340,0.66410,0.68520,17.45950,0.8261,0.4225
2020-09-30,119.17700,,119.17700,14.81200,-61.98400,,-38.72700,-55.97000,-94.69700,0.76300,-95.46000,-93.76800,-91.29100,41.14500,-38.72700,227.50700,233.67500,-0.40000,-0.40000,0.56770,1.31350,-32.49540,-32.49540,-79.45910,-76.60120,0.01270,-2.38090,-2.84630,-0.99770,-1.02910,17.35140,0.7817,0.698
2020-06-30,256.39500,,256.39500,13.96900,-14.90600,,143.68300,-42.26700,101.41600,0.85800,100.55800,101.96000,99.30700,226.22300,143.68300,227.41100,234.52300,0.44000,0.43000,0.55630,1.25390,56.03970,56.03970,39.55460,38.73200,0.02650,2.44660,2.89340,1.05250,1.08550,18.36320,0.8117,0.5748
2020-03-31,253.02400,,253.02400,15.92300,-8.79100,,145.89200,-54.16800,91.72400,1.00500,90.71900,92.27900,89.91500,229.70500,145.89200,227.26100,234.50600,0.40000,0.39000,0.56680,1.30840,57.65940,57.65940,36.25110,35.53620,0.02520,2.18740,2.58120,0.91940,0.94760,18.59530,0.59300,0.41610
2019-12-31,246.66800,,246.66800,14.09900,-91.83900,,60.18900,0.93100,61.12000,0.89300,60.22700,61.14600,59.54000,142.26700,60.18900,213.40400,222.12500,0.27000,0.27000,0.54220,1.18440,24.40080,24.40080,24.77820,24.13770,0.02520,1.41000,1.65610,0.62420,0.64550,19.13500,0.7017,-1.1202
2019-09-30,233.19500,,233.19500,13.76200,45.31000,,187.16000,-52.15700,135.00300,0.48300,134.52000,142.94800,138.74000,264.84600,187.16000,224.44000,226.51300,0.64000,0.63000,0.53080,1.13120,80.25900,80.25900,57.89280,59.49530,0.02590,3.50070,4.15550,1.58900,1.64260,18.69050,0.5875,0.2813
2019-06-30,225.27900,,225.27900,13.87500,-10.00600,,126.52500,-51.00400,75.52100,0.79300,74.72800,75.67100,73.14100,200.84000,126.52500,211.56900,220.47900,0.35000,0.34000,0.53870,1.16790,56.16370,56.16370,33.52330,32.46690,0.02480,1.86730,2.22000,0.83170,0.86130,18.75390,0.6883,0.4406
2019-03-31,223.68800,,223.68800,16.13300,-11.57900,,122.17500,-49.97500,72.20000,0.67500,71.52500,72.18200,69.70200,193.43900,122.17500,204.55800,213.52300,0.34000,0.34000,0.53790,1.16380,54.61850,54.61850,32.27710,31.16040,0.02630,1.89670,2.28320,0.84720,0.87660,18.38470,0.51550,0.32330
2018-12-31,219.75000,,219.75000,17.55600,-39.88100,,91.33210,-26.23900,65.09300,0.82500,64.26800,64.90300,62.21600,160.97800,91.33200,200.27900,209.71100,0.32000,0.31000,0.54670,1.20620,41.56180,41.56180,29.62140,28.31220,0.02560,1.72410,2.07990,0.75550,0.78150,18.60420,0.7253,0.253
2018-09-30,221.85200,,221.85200,14.24000,-26.22900,,110.67200,-51.18900,59.48300,0.80400,58.67900,59.06200,56.60600,181.38000,110.67200,200.91000,210.43700,0.28000,0.28000,0.54790,1.21190,49.88550,49.88550,26.81200,25.51520,0.02570,1.56000,1.87990,0.68340,0.70530,18.86450,0.6141,0.4269
2018-06-30,219.88100,,219.88100,15.23700,-2.35800,,132.67700,-49.26500,83.41200,0.83800,82.57400,81.98600,78.53600,201.93800,132.67700,199.49700,208.46000,0.39000,0.39000,0.53580,1.15400,60.34040,60.34040,37.93510,35.71750,0.02560,2.12710,2.55410,0.95620,0.98750,19.23960,0.7872,0.2898
2018-03-31,220.19900,,220.19900,16.47500,4.77200,,138.13500,-49.61000,88.52500,0.54300,87.98200,87.93300,84.22000,208.05200,138.13500,198.91100,207.81600,0.42000,0.42000,0.54540,1.19980,62.73190,62.73190,40.20230,38.24720,0.02500,2.27190,2.72640,1.00010,1.03280,19.48890,0.25460,0.10320
2017-12-31,221.20600,,221.20600,12.05800,-10.69200,,123.11100,-57.90600,65.20500,0.55800,64.64700,65.15600,62.40000,197.86800,123.11100,197.73800,206.79000,0.32000,0.32000,0.54040,1.17590,55.65450,55.65450,29.47710,28.20900,0.02520,1.67570,2.00880,0.74270,0.77010,19.60710,0.7272,0.5732
2017-09-30,219.63800,,219.63800,11.56000,-224.39500,,-88.24200,-48.81900,-137.06100,0.99900,-138.06000,-137.51500,-131.67800,-16.98800,-88.24200,197.89000,206.66200,-0.67000,-0.67000,0.54090,1.17800,-40.17610,-40.17610,-62.40310,-59.95230,0.02470,-3.48770,-4.16930,-1.54670,-1.60140,19.90680,0.7891,-0.4014
2017-06-30,235.79700,,235.79700,11.54100,-12.80800,,141.07900,-72.88200,68.19700,0.59100,67.60600,68.15700,65.25700,221.06100,141.07900,197.43300,206.67200,0.33000,0.33000,0.51480,1.06090,59.83070,59.83070,28.92190,27.67510,0.02640,1.63230,1.93010,0.76180,0.79200,21.17140,0.7325,-0.0533
2017-03-31,231.74400,,231.74400,12.52400,-10.04200,,139.22600,-29.64600,109.58000,1.10000,108.48000,109.11200,104.44000,208.62500,139.22600,197.01300,206.17400,0.53000,0.53000,0.50510,1.02050,60.07750,60.07750,47.28490,45.06700,0.02620,2.58900,3.05560,1.23400,1.28140,21.41950,0.54590,0.39320
2016-12-31,234.48600,,234.48600,11.15200,44.33000,,196.85800,-66.79100,130.06700,0.62300,129.44400,129.88300,124.25900,276.09000,196.85800,191.78100,201.63500,0.64000,0.64000,0.50900,1.03680,83.95300,83.95300,55.46900,52.99210,0.02620,3.08370,3.63970,1.45130,1.51400,21.47420,0.858,0.6283
2016-09-30,224.63800,,224.63800,12.42800,-17.27200,,124.31300,-42.09800,82.21500,0.08100,82.13400,82.13400,78.54900,189.58200,124.31300,194.12300,204.07800,0.40000,0.40000,0.51500,1.06190,55.33930,55.33930,36.59890,34.96690,0.02500,1.96720,2.32600,0.91440,0.95410,21.39630,0.8,-0.9006
2016-06-30,228.82400,,228.82400,11.83200,-5.73900,,142.24400,-28.63600,113.60800,0.45400,113.15400,113.15400,108.05200,207.06000,142.24400,188.98100,199.15700,0.57000,0.57000,0.50370,1.01470,62.16310,62.16310,49.64860,47.22060,0.02660,2.75860,3.27280,1.31480,1.36920,21.53920,0.7993,-0.3448
2016-03-31,212.87900,,212.87900,10.45500,-39.68200,,96.53800,-38.09500,58.44300,0.24700,58.19600,58.19600,55.55500,151.75000,96.53800,188.22800,198.35000,0.30000,0.29000,0.51010,1.04110,45.34880,45.34880,27.45360,26.09700,0.02470,1.43600,1.70810,0.67550,0.70360,21.53690,0.64120,-1.58700
2015-12-31,210.51200,,210.51200,12.08600,-10.61900,,124.99500,-61.18600,63.80900,0.26600,63.54300,63.54300,60.64200,162.81000,124.99500,172.24200,180.50800,0.32000,0.32000,0.46330,0.86320,59.37670,59.37670,30.31130,28.80690,0.02630,1.54950,1.83910,0.79530,0.83160,21.88310,0.8358,0.4644
2015-09-30,201.97400,,201.97400,10.16000,-2.04400,,126.07200,-42.41200,83.66000,0.40600,83.25400,83.25400,79.40200,186.69100,126.07200,184.73900,195.18300,0.43000,0.43000,0.51080,1.04440,62.41990,62.41990,41.42120,39.31300,0.02350,2.04820,2.37200,0.96880,1.00190,21.97660,0.661,-0.5682
2015-06-30,197.71100,,197.71100,10.30800,-6.90900,,74.25400,-30.24900,44.00500,0.53900,43.46600,43.46600,41.42800,132.52900,74.25400,182.69700,194.48200,0.23000,0.22000,0.45820,0.84560,37.55680,37.55680,22.25720,20.95380,0.02530,1.06600,1.22990,0.55630,0.57760,22.24140,0.2267,-0.7268
2015-03-31,133.42000,,133.42000,6.01400,-5.98000,,85.94800,-42.89600,43.05200,,43.05200,43.05200,43.05200,126.09600,85.94800,134.34600,134.80600,0.32000,0.32000,0.59740,1.48360,64.41910,64.41910,32.26800,32.26800,0.02900,2.43100,2.43100,0.93630,0.97880,12.76340,0.76620,0.63450
2014-12-31,131.32100,,131.32100,7.10700,2.76100,,93.02500,-33.15200,59.87300,,59.87300,59.87300,56.99000,123.54000,93.02500,126.55000,127.29400,0.45000,0.44000,0.62930,1.69730,70.83790,70.83790,45.59290,43.39750,0.03350,4.27260,4.27260,1.52670,1.58400,10.98170,0.6304,-0.0763
2014-09-30,130.66500,,130.66500,5.98700,-2.10200,,92.20600,-30.49300,61.71300,,61.71300,61.71300,61.71300,120.73500,92.20600,127.46400,128.42800,0.48000,0.48000,0.62070,1.63640,70.56670,70.56670,47.22990,47.22990,0.03390,4.38810,4.38810,1.59980,1.66440,11.03840,0.7128,0.4824
2014-06-30,121.80000,,121.80000,6.29700,-4.31900,,79.83800,-33.02100,46.81700,,46.81700,46.81700,46.81700,113.44600,79.83800,126.47400,127.43600,0.37000,0.37000,0.63030,1.70520,65.54850,65.54850,38.43760,38.43760,0.03130,3.38320,3.38320,1.20370,1.25070,10.92070,0.6832,0.5093
2014-03-31,121.00100,,121.00100,6.49700,0.00000,,82.96500,-30.01900,52.94600,,52.94600,52.94600,55.82900,116.08400,82.96500,124.45900,124.82200,0.45000,0.45000,0.60670,1.54290,68.56550,68.56550,43.75670,46.13930,0.03380,3.90650,3.90650,1.47940,1.53620,10.80660,0.62530,0.56100
2013-12-31,111.13700,,111.13700,5.44600,-2.49100,,70.82900,-24.77400,46.05500,,46.05500,46.05500,47.20600,104.03600,70.82900,117.25700,118.10000,0.39000,0.38000,0.60890,1.55710,63.73130,63.73130,41.43990,42.47550,0.03210,3.54240,3.54240,1.33020,1.38530,10.52460,0.6817,0.4882
2013-09-30,103.30100,,103.30100,5.46200,0.00000,,65.64600,-27.50900,38.13700,,38.13700,38.13700,38.13700,98.73800,65.64600,117.60000,118.46200,0.32000,0.32000,0.58820,1.42860,63.54830,63.54830,36.91830,36.91830,0.03430,3.20480,3.20480,1.26500,1.31960,9.95660,0.6519,0.4526
2013-06-30,102.51500,,102.51500,5.48300,-0.06500,,64.73300,-14.52400,50.20900,,50.20900,50.20900,49.05800,86.81700,64.73300,116.19900,117.02200,0.42000,0.42000,0.60010,1.50060,63.14490,63.14490,48.97720,47.85450,0.03440,4.41480,4.41480,1.68500,1.76550,9.70790,0.5294,0.4549
2013-03-31,101.76100,,101.76100,5.19700,,,64.47100,-26.35100,38.12000,,38.12000,38.12000,38.12000,97.26000,64.47100,112.78200,113.52200,0.34000,0.34000,0.61490,1.59680,63.35530,63.35530,37.46030,37.46030,0.03390,3.44740,3.44740,1.26870,1.32760,9.51980,0.50740,0.43400
2012-12-31,95.01200,,95.01200,5.67700,,,58.78000,-36.65600,22.12400,,22.12400,22.12400,33.92300,92.56300,58.78000,107.59100,108.01100,0.30000,0.31000,0.64340,1.80450,61.86590,61.86590,23.28550,35.70390,0.03190,2.18760,2.18760,0.74190,0.78000,8.99810,0.4969,-1.1428
2012-09-30,87.10800,,87.10800,5.17300,,,53.14700,-23.02800,30.11900,,30.11900,30.11900,30.11900,82.37400,53.14700,109.13500,109.66700,0.28000,0.27000,0.60880,1.55600,61.01280,61.01280,34.57660,34.57660,0.03160,2.95020,2.95020,1.09150,1.15420,9.11160,0.5408,-1.3762
2012-06-30,83.82500,,83.82500,4.95400,,,51.57400,-21.00200,30.57200,,30.57200,30.57200,30.57200,77.80300,51.57400,105.71700,106.03300,0.29000,0.29000,0.61430,1.59240,61.52580,61.52580,36.47120,36.47120,0.03280,3.26740,3.26740,1.19800,1.26040,8.67810,0.4142,0.1208
2012-03-31,84.51500,,84.51500,5.52600,-0.27200,,51.46500,-25.38100,26.08400,,26.08400,26.08400,26.08400,86.40800,51.46500,103.75400,104.01200,0.25000,0.25000,0.63410,1.73300,60.89450,60.89450,30.86320,30.86320,0.03330,2.95440,2.95440,1.02740,1.08100,8.42720,0.47630,0.38180
2011-12-31,76.30400,0.05000,76.25400,4.88300,-3.67300,35.20400,41.05000,-21.75700,19.29300,,19.29300,19.29300,19.29300,67.25800,41.05000,102.11900,102.17700,0.19000,0.19000,0.63850,1.76600,53.79800,53.79800,25.28440,25.28440,0.02980,2.19620,2.19620,0.75440,0.79400,8.49520,0.4117,-0.5113
2011-09-30,72.81800,0.14800,72.67000,4.39300,,29.26400,43.40600,-21.97000,21.43600,,21.43600,21.43600,21.43600,72.08900,43.40600,103.18000,103.23100,0.21000,0.21000,0.57580,1.35760,59.60890,59.60890,29.43780,29.43780,0.03260,2.38750,2.38750,0.96050,1.01270,8.68780,0.4934,0.4567
2011-06-30,72.60600,0.22500,72.38100,4.93000,-4.13900,33.82800,38.55300,-20.76300,17.79000,,17.79000,17.79000,17.80600,63.91800,38.55300,101.91200,102.00100,0.17000,0.17000,0.57650,1.36120,53.09890,53.09890,24.50210,24.52410,0.03240,1.97210,1.97210,0.79380,0.83520,8.79020,0.3697,0.3323
2011-03-31,70.47600,0.23000,70.24600,5.22600,-24.97100,55.46000,14.78600,-20.69900,-5.91300,,-5.91300,-5.91300,-11.07600,40.56100,14.78600,100.07400,100.08600,-0.11000,-0.11000,0.58170,1.39070,20.98020,20.98020,-8.39010,-15.71600,0.03120,-0.66050,-0.66050,-0.26190,-0.27630,8.83080,0.38670,0.34350
2010-12-31,71.11400,0.14900,70.96500,3.29600,,29.10300,41.86200,-36.89300,4.96900,,4.96900,4.96900,2.69700,82.86400,41.86200,94.05600,94.23700,0.02000,0.02000,0.53960,1.17220,58.86610,58.86610,6.98740,3.79250,0.03090,0.55480,0.49490,0.21570,0.22780,10.11830,0.5214,0.34
2010-09-30,69.72400,0.48000,69.24400,4.37600,,32.19600,37.04800,-20.04100,17.00700,,17.00700,17.00700,14.73600,64.36600,37.04800,95.69800,95.98700,0.15000,0.15000,0.52930,1.12450,53.13520,53.13520,24.39190,21.13480,0.03040,1.86360,1.66560,0.74150,0.78400,10.39420,0.4428,0.4667
2010-06-30,58.80500,2.79700,56.00800,3.67200,-0.15500,21.47000,34.53800,-19.02900,15.50900,,15.50900,15.50900,13.23700,55.84200,34.53800,93.03100,93.15300,0.14000,0.14000,0.56080,1.27670,58.73310,58.73310,26.37360,22.51000,0.02560,1.81900,1.61370,0.67530,0.70880,10.17130,0.2717,-3.4921
2010-03-31,58.67800,4.57200,54.10600,3.71000,,18.61700,35.48900,-14.53800,20.95100,,20.95100,20.95100,18.68000,51.99300,35.48900,88.84000,88.96100,0.21000,0.21000,0.46320,0.86300,60.48090,60.48090,35.70500,31.83480,0.03370,2.62940,2.31430,1.20310,1.24220,9.97260,0.43610,0.33340
2009-12-31,49.37300,4.88200,44.49100,2.82200,-2.76500,18.82800,25.66300,-9.42400,16.23900,,16.23900,16.23900,13.96700,38.60400,25.66300,83.55600,83.64900,0.16000,0.17000,0.46040,0.85310,51.97780,51.97780,32.89050,28.28870,0.02980,2.14590,1.87680,0.98120,1.01280,9.80250,0.3954,-1.6142
2009-09-30,49.75300,4.89900,44.85400,2.67500,-0.08900,13.85700,30.99700,-9.85900,21.13800,,21.13800,21.13800,18.86700,43.26000,30.99700,83.74000,83.85800,0.23000,0.22000,0.37750,0.60640,62.30180,62.30180,42.48590,37.92130,0.03720,2.99550,2.59630,1.58170,1.61630,9.58910,0.3856,0.302
2009-06-30,49.15200,5.49800,43.65400,3.08600,,14.07600,29.57800,-9.75600,19.82200,,19.82200,19.82200,17.55000,42.07300,29.57800,82.57300,82.67400,0.21000,0.21000,0.40290,0.67480,60.17660,60.17660,40.32800,35.70560,0.03660,2.92400,2.52060,1.47500,1.50500,9.48940,0.4286,0.3754
2009-03-31,49.16000,5.35300,43.80700,3.15900,-0.07000,14.16000,29.64700,-4.73500,24.91200,,24.91200,24.91200,22.64100,41.55800,29.64700,82.39600,82.47800,0.27000,0.27000,0.40690,0.68620,60.30720,60.30720,50.67540,46.05570,0.03630,3.67400,3.16730,1.83880,1.87840,9.54460,0.55040,0.51260
