,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.13,$0.14
1,2024-08-08,2024-06-30,$0.14,$0.13
2,2024-05-09,2024-03-31,$0.13,$0.12
3,2024-03-07,2023-12-31,$0.19,$0.20
4,2023-11-09,2023-09-30,$0.25,$0.21
5,2023-08-10,2023-06-30,$0.17,$0.19
6,2023-05-11,2023-03-31,$0.28,$0.21
7,2023-03-27,2022-12-31,$0.47,$0.38
