,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.60,$-0.63
1,2024-08-01,2024-06-30,$-0.68,$-0.59
2,2024-05-07,2024-03-31,$-0.67,$-0.68
3,2024-02-27,2023-12-31,$-0.82,$-0.86
4,2023-11-07,2023-09-30,$-0.83,$-0.72
5,2023-08-08,2023-06-30,$-0.86,$1.30
6,2023-05-08,2023-03-31,$-0.71,$-0.80
7,2023-02-27,2022-12-31,$-0.78,$-0.75
8,2022-11-03,2022-09-30,$-0.83,$-0.84
9,2022-08-08,2022-06-30,$-0.52,$-0.48
10,2022-05-05,2022-03-31,$-0.47,$-0.53
11,2022-02-28,2021-12-31,$-0.41,$-0.62
12,2021-11-04,2021-09-30,$-0.51,$-0.69
13,2021-08-04,2021-06-30,$-0.37,$-0.50
14,2021-05-03,2021-03-31,$-0.37,$-0.58
15,2021-02-25,2020-12-31,$-0.55,$1.91
16,2020-11-05,2020-09-30,$3.57,$-0.54
17,2020-08-07,2020-06-30,$-0.61,$-0.56
18,2020-05-07,2020-03-31,$-0.57,$-0.55
19,2020-02-27,2019-12-31,$-0.53,$-0.56
20,2019-11-06,2019-09-30,$-0.53,$-0.48
21,2019-08-06,2019-06-30,$-0.46,$-0.61
22,2019-05-08,2019-03-31,$-0.37,$-0.41
23,2019-03-12,2018-12-31,$-0.02,$0.79
24,2018-11-08,2018-09-30,$-0.21,$-0.38
25,2018-08-09,2018-06-30,$-0.19,$-0.59
26,2018-05-11,2018-03-31,$-0.03,$-0.26
27,2018-03-19,2017-12-31,$-0.30,$-0.74
