,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.31,$1.34
1,2024-08-08,2024-06-30,$1.19,$1.32
2,2024-05-09,2024-03-31,$1.10,$1.18
3,2024-02-08,2023-12-31,$0.99,$1.06
4,2023-11-09,2023-09-30,$0.95,$0.96
5,2023-08-10,2023-06-30,$0.83,$0.79
6,2023-05-04,2023-03-31,$0.88,$0.92
7,2023-02-09,2022-12-31,$1.34,$1.57
8,2022-10-27,2022-09-30,$1.31,$1.35
9,2022-08-09,2022-06-30,$1.26,$1.28
10,2022-05-03,2022-03-31,$1.16,$1.31
11,2022-02-08,2021-12-31,$1.11,$1.23
12,2021-11-04,2021-09-30,$0.92,$0.98
13,2021-08-05,2021-06-30,$0.80,$0.92
14,2021-04-29,2021-03-31,$0.69,$0.73
15,2021-02-04,2020-12-31,$0.60,$0.72
16,2020-11-02,2020-09-30,$0.33,$0.40
17,2020-08-04,2020-06-30,$0.35,$0.42
18,2020-05-05,2020-03-31,$0.32,$0.39
19,2020-02-06,2019-12-31,$0.36,$0.41
20,2019-11-07,2019-09-30,$0.35,$0.30
21,2019-07-30,2019-06-30,$0.21,$0.21
22,2019-04-30,2019-03-31,$0.21,$0.19
23,2019-02-05,2018-12-31,$0.39,$0.53
24,2018-10-30,2018-09-30,$0.44,$0.47
25,2018-07-31,2018-06-30,$0.66,$0.71
26,2018-05-01,2018-03-31,$0.44,$0.67
27,2018-02-06,2017-12-31,$0.46,$0.53
28,2017-11-02,2017-09-30,$0.21,$0.22
29,2017-08-01,2017-06-30,$0.31,$0.30
30,2017-05-02,2017-03-31,$0.24,$0.19
31,2017-02-07,2016-12-31,$0.27,$0.33
32,2016-10-27,2016-09-30,$0.27,$0.33
33,2016-07-26,2016-06-30,$0.27,$0.26
34,2016-04-26,2016-03-31,$0.06,$0.16
35,2016-02-02,2015-12-31,$-0.06,$0.00
36,2015-10-29,2015-09-30,$0.02,$0.05
37,2015-07-23,2015-06-30,$0.08,$0.08
38,2015-04-28,2015-03-31,$0.06,$0.14
39,2015-02-02,2014-12-31,$-0.14,$-0.12
