,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,--,$0.95
1,2024-07-23,2024-06-30,--,$0.66
2,2024-04-23,2024-03-31,--,$0.77
3,2024-01-30,2023-12-31,--,$0.79
4,2023-10-24,2023-09-30,--,$0.88
5,2023-07-25,2023-06-30,--,$0.68
6,2023-04-25,2023-03-31,--,$0.75
7,2023-01-24,2022-12-31,--,$0.84
8,2022-10-25,2022-09-30,--,$1.05
9,2022-07-26,2022-06-30,--,$0.80
10,2022-04-26,2022-03-31,--,$0.67
11,2022-01-25,2021-12-31,--,$0.82
12,2021-10-26,2021-09-30,--,$1.31
13,2021-07-27,2021-06-30,--,$1.19
14,2021-04-26,2021-03-31,--,$1.09
15,2021-01-26,2020-12-31,--,$1.04
16,2020-10-27,2020-09-30,--,$0.79
17,2020-07-28,2020-06-30,--,$0.71
18,2020-04-27,2020-03-31,--,$0.39
19,2020-01-28,2019-12-31,--,$1.01
20,2019-10-29,2019-09-30,--,$1.03
21,2019-07-30,2019-06-30,--,$0.90
22,2019-04-30,2019-03-31,--,$0.73
23,2019-01-29,2018-12-31,--,$0.86
24,2018-10-23,2018-09-30,--,$0.91
25,2018-07-24,2018-06-30,--,$-1.18
26,2018-04-23,2018-03-31,--,$0.80
27,2018-01-30,2017-12-31,--,$0.67
28,2017-10-25,2017-09-30,--,$0.70
29,2017-07-25,2017-06-30,--,$0.77
30,2017-04-25,2017-03-31,--,$0.70
31,2017-01-25,2016-12-31,--,$0.40
32,2016-10-25,2016-09-30,--,$0.48
33,2016-08-08,2016-06-30,--,$0.36
34,2016-05-09,2016-03-31,--,$0.64
35,2016-03-09,2015-12-31,--,$0.53
36,2015-11-09,2015-09-30,--,$0.61
37,2015-08-07,2015-06-30,--,$0.58
38,2015-05-11,2015-03-31,--,$0.68
39,2015-03-16,2014-12-31,--,$0.44
