,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$0.00
1,2024-08-09,2024-06-30,--,$0.87
2,2024-05-07,2024-03-31,--,$-0.60
3,2024-04-01,2023-12-31,--,$1.35
4,2023-11-07,2023-09-30,--,$-1.28
5,2023-08-21,2023-06-30,$-1.86,$-1.54
6,2023-05-11,2023-03-31,--,$-2.33
7,2023-03-24,2022-12-31,--,$-4.17
8,2022-11-18,2022-09-30,$-4.90,$-7.29
9,2022-08-10,2022-06-30,--,$-6.30
10,2022-05-16,2022-03-31,--,$-5.00
11,2022-03-30,2021-12-31,$0.60,$-6.00
12,2021-11-04,2021-09-30,$-4.70,$-5.60
13,2021-08-11,2021-06-30,--,$-5.00
14,2021-05-17,2021-03-31,--,$-13.00
