,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.51,$0.48
1,2024-08-01,2024-06-30,$0.54,$0.63
2,2024-05-07,2024-03-31,$0.50,$0.63
3,2024-02-15,2023-12-31,$0.54,$0.50
4,2023-11-02,2023-09-30,$0.49,$0.59
5,2023-08-03,2023-06-30,$0.47,$0.53
6,2023-05-04,2023-03-31,$0.49,$0.43
7,2023-02-16,2022-12-31,$0.45,$0.47
8,2022-11-03,2022-09-30,$0.44,$0.47
9,2022-08-04,2022-06-30,$0.45,$0.60
10,2022-05-03,2022-03-31,$0.42,$0.48
11,2022-02-17,2021-12-31,$0.36,$0.47
12,2021-11-04,2021-09-30,$0.37,$0.36
13,2021-08-05,2021-06-30,$0.32,$0.52
14,2021-05-04,2021-03-31,$0.34,$0.37
15,2021-02-18,2020-12-31,$0.25,$0.31
16,2020-11-05,2020-09-30,$0.26,$0.28
17,2020-08-06,2020-06-30,$0.28,$0.31
18,2020-05-07,2020-03-31,$0.32,$0.38
19,2020-02-20,2019-12-31,$0.32,$0.35
20,2019-10-30,2019-09-30,$0.31,$0.32
21,2019-08-01,2019-06-30,$0.29,$0.25
22,2019-05-01,2019-03-31,$0.29,$0.27
23,2019-02-21,2018-12-31,$0.25,$0.33
24,2018-11-01,2018-09-30,$0.27,$0.31
25,2018-08-02,2018-06-30,$0.26,$0.32
26,2018-05-03,2018-03-31,$0.26,$0.24
27,2018-02-21,2017-12-31,$0.27,$0.25
28,2017-11-01,2017-09-30,$0.29,$0.26
29,2017-08-02,2017-06-30,$0.27,$0.28
30,2017-05-02,2017-03-31,$0.25,$0.32
31,2017-02-23,2016-12-31,$0.23,$0.23
32,2016-11-02,2016-09-30,$0.18,$0.23
33,2016-08-03,2016-06-30,$0.20,$0.24
34,2016-05-04,2016-03-31,$0.18,$0.33
35,2016-02-25,2015-12-31,$0.19,$0.17
36,2015-11-04,2015-09-30,$0.20,$0.17
37,2015-08-06,2015-06-30,$0.09,$0.17
38,2015-05-06,2015-03-31,$0.10,$0.27
39,2015-03-03,2014-12-31,$0.16,$0.21
