Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,136.59300,43.42000,93.17300,,78.41800,-195.70800,315.46300,-222.29000,6.92800,-215.36200,-2.72300,-212.63900,-212.63900,-212.63900,-204.35900,-222.29000,103.72300,103.72300,-2.05000,-2.05000,0.90960,0.56800,3.25150,68.21210,-162.73890,-162.73890,-157.66690,-155.67340,0.13620,5.75150,15.64800,-114.95180,-122.51820,-21.20720,-49.65610,1.77920,0.374,0.2261
2024-06-30,163.14700,45.41100,117.73600,43.65100,77.56100,-481.53100,602.74300,-485.00700,6.46800,-478.53900,138.34500,-616.88400,-616.88400,-616.88400,-462.57200,-485.00700,102.60400,102.60400,-6.01000,-6.01000,0.89340,0.39940,1.64410,72.16560,-297.28220,-297.28220,-293.31770,-378.11540,0.14640,7.78220,11.56480,-168.77810,-378.72850,-55.35920,-101.36470,3.53620,0.1373,-0.0354
2024-03-31,174.35000,46.49700,127.85300,44.43500,85.90900,,130.34400,-2.49100,10.13000,7.63900,9.05900,-1.42000,-1.42000,-1.42000,17.73700,-2.49100,102.34300,102.34300,-0.01000,-0.01000,0.92230,0.20140,0.62310,73.33120,-1.42870,-1.42870,4.38140,-0.81450,0.10060,7.04700,12.77140,-0.14740,-0.49560,-0.08200,-0.11770,9.48580,0.52100,0.24720
2023-12-31,187.98700,45.80400,142.18300,91.92600,86.77200,,128.89600,13.28700,4.48100,17.76800,8.10300,9.66500,9.66500,9.66500,38.20600,13.28700,116.50400,128.56900,0.09000,-0.09000,0.80010,0.20440,0.63500,75.63450,7.06800,7.06800,9.45170,5.14130,0.10880,5.98610,15.03490,1.02320,3.71460,0.55960,0.81400,9.18670,0.453,0.2949
2023-09-30,157.85400,83.57500,74.27900,,82.34700,-3.60000,132.14900,-57.87000,39.75900,-18.11100,0.17200,-18.28300,-18.28300,-18.28300,-0.33000,-57.87000,115.40700,115.40700,-0.16000,-0.16000,2.31450,0.36710,0.58000,47.05550,-36.66050,-36.66050,-11.47330,-11.58220,0.08750,5.17890,17.37810,-1.76930,-5.09250,-1.01310,-1.11980,8.93340,0.4396,0.209
2023-06-30,182.85300,47.41200,135.44100,52.87200,101.26500,,154.13700,-18.69600,62.98900,44.29300,19.68100,24.61200,24.61200,24.61200,8.71900,-18.69600,117.97700,132.94400,0.21000,-0.11000,3.12800,0.42570,0.74110,74.07100,-10.22460,-10.22460,24.22330,13.46000,0.09290,8.84630,10.17380,2.37800,7.28580,1.25030,1.36580,8.98610,0.4337,0.3907
2023-03-31,187.60100,49.15000,138.45100,46.90700,95.99000,,142.89700,-4.44600,10.80800,6.36200,4.17600,2.18600,2.18600,2.18600,22.15400,-4.44600,123.71000,124.30400,0.02000,0.02000,4.56480,0.54160,1.18170,73.80080,-2.36990,-2.36990,3.39120,1.16520,0.07940,8.52730,10.55430,0.21710,0.70290,0.09260,0.09950,8.41570,0.58860,0.45050
2022-12-31,205.19290,51.42400,153.76900,46.31600,99.78000,,146.09590,7.67300,-5.52000,2.15300,0.29500,1.85800,1.85800,1.85800,34.45700,7.67300,127.55700,149.85900,0.00000,0.01000,8.24060,0.51560,1.06450,74.93870,3.73940,3.73940,1.04930,0.90550,0.08320,8.72600,10.31400,0.16640,0.43910,0.07540,0.08060,8.82860,0.4791,0.3499
2022-09-30,164.73900,45.20300,119.53600,45.42600,85.54500,,130.97100,-11.43500,95.73300,84.29800,-167.26400,251.56200,251.56200,251.56200,12.24400,-11.43500,126.13200,148.04500,1.99000,1.23000,7.19010,0.53160,1.13470,72.56080,-6.94130,-6.94130,51.17060,152.70340,0.06870,7.42500,12.12120,24.03770,66.87210,10.49110,11.26040,8.34400,0.2663,0.114
2022-06-30,194.72100,45.68400,149.03700,52.48000,89.21400,,141.69400,7.34300,0.19300,7.53600,0.06000,7.47600,7.47600,7.47600,30.46500,7.34300,126.27200,149.57400,0.06000,0.06000,10.80520,0.67240,2.05290,76.53870,3.77100,3.77100,3.87020,3.83930,0.07340,11.58020,7.77190,0.91310,6.75500,0.28160,0.29910,6.48060,0.3606,0.1993
2022-03-31,202.24400,55.08500,147.15900,52.41500,89.36800,,141.78300,5.37600,4.58300,9.95900,4.21700,5.74200,5.74200,5.74200,28.56400,5.37600,132.16200,133.27000,0.04000,0.04000,8.02050,0.67500,2.07730,72.76310,2.65820,2.65820,4.92430,2.83910,0.07600,10.15380,8.86360,0.71020,8.89520,0.21570,0.23080,6.38230,0.60050,0.37000
2021-12-31,207.46700,55.71000,151.75700,47.82600,77.73400,,125.56000,26.19700,-0.48700,25.71000,1.40400,24.30600,24.30600,24.30600,46.44600,26.19710,141.26200,141.26200,0.20000,0.23000,14.19090,0.60260,1.51610,73.14760,12.62710,12.62710,12.39230,11.71560,0.07110,11.62280,7.74340,2.19580,3.12980,0.83260,0.87270,8.08250,0.5155,0.3101
2021-09-30,171.94200,67.10200,104.84000,43.26900,61.21000,,104.47900,0.36100,7.03700,7.39800,0.74700,6.65100,6.65100,6.65100,20.30200,0.36100,144.74600,146.69900,0.05000,0.05000,13.64480,0.55320,1.23790,60.97410,0.21000,0.21000,4.30260,3.86820,0.05390,18.48440,4.86900,0.49100,0.65180,0.20870,0.21940,9.34790,0.56,0.3499
2021-06-30,198.47800,60.70800,137.77000,41.59500,61.40500,,103.00000,34.77000,0.21900,34.98900,2.22500,32.76400,32.76400,32.76400,54.40300,34.77000,143.11200,168.28200,0.23000,0.20000,18.63950,0.55600,1.25220,69.41320,17.51830,17.51830,17.62870,16.50760,0.06300,19.66880,4.57580,2.44890,3.27460,1.03980,1.08730,9.25100,0.3111,0.1891
