,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.31,$-0.11
1,2024-08-07,2024-06-30,$0.31,$0.00
2,2024-05-09,2024-03-31,$0.31,$0.17
3,2024-02-22,2023-12-31,$0.32,$-0.27
4,2023-11-02,2023-09-30,$0.32,$0.06
5,2023-08-03,2023-06-30,$0.31,$0.13
6,2023-05-09,2023-03-31,$0.30,$0.03
7,2023-02-14,2022-12-31,$0.32,$0.13
8,2022-11-08,2022-09-30,$0.29,$0.38
9,2022-08-04,2022-06-30,$0.29,$0.31
10,2022-05-03,2022-03-31,$0.28,$0.11
11,2022-02-10,2021-12-31,$0.26,$0.00
12,2021-11-02,2021-09-30,$0.25,$0.06
13,2021-08-03,2021-06-30,$0.25,$0.07
14,2021-05-04,2021-03-31,$0.24,$0.04
15,2021-02-11,2020-12-31,$0.24,$0.02
16,2020-11-05,2020-09-30,$0.25,$0.11
17,2020-08-04,2020-06-30,$0.27,$0.14
18,2020-04-30,2020-03-31,$0.27,$0.11
19,2020-02-06,2019-12-31,$0.29,$0.09
20,2019-10-31,2019-09-30,$0.30,$0.13
21,2019-08-01,2019-06-30,$0.29,$0.08
22,2019-05-02,2019-03-31,$0.28,$0.10
23,2019-02-07,2018-12-31,$0.30,$0.07
24,2018-10-30,2018-09-30,$0.24,$0.09
25,2018-07-31,2018-06-30,$0.25,$0.09
26,2018-05-01,2018-03-31,$0.24,$0.11
27,2018-02-06,2017-12-31,$0.24,$0.09
28,2017-10-31,2017-09-30,$0.24,$0.17
29,2017-08-01,2017-06-30,$0.25,$0.08
30,2017-05-02,2017-03-31,$0.25,$0.16
31,2017-02-09,2016-12-31,$0.24,$0.09
32,2016-11-01,2016-09-30,$0.24,$0.15
33,2016-08-02,2016-06-30,$0.23,$0.06
34,2016-05-03,2016-03-31,$0.22,$0.57
35,2016-02-11,2015-12-31,$0.24,$0.19
36,2015-11-03,2015-09-30,$0.23,$0.10
37,2015-08-04,2015-06-30,$0.21,$0.25
38,2015-06-20,2013-03-31,$0.36,$0.08
39,2015-04-30,2015-03-31,$0.17,$0.20
40,2015-02-12,2014-12-31,$0.20,$0.13
