Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,888.50200,372.19100,516.31100,340.16900,343.02500,173.28600,173.28600,33.31300,139.97300,139.97300,139.99900,63.48960,63.48960,2.18000,2.18000,0.46400,0.99820,33.69280,27.22070,0.01030,2.49280,3.33010,0.27950,1.33610,87.57600,3.9211,3.4168
2024-06-30,931.52100,375.79600,555.72500,341.79200,344.69000,211.03500,211.03500,47.30300,163.73200,163.73200,163.71300,63.71420,63.71420,2.54000,2.54000,0.56000,1.42840,38.52940,29.88960,0.01090,3.12950,4.30880,0.32480,1.37690,81.58640,7.3006,6.693
2024-03-31,806.91300,351.64000,455.27290,345.38100,348.38400,106.88900,106.88900,23.19500,83.69400,83.69400,83.70300,64.29010,64.29010,1.29000,1.29000,0.57190,1.58180,23.89790,18.71410,0.00890,1.63090,2.25550,0.16690,0.69820,79.54170,2.78770,2.22330
2023-12-31,843.20700,341.64900,501.55800,386.54000,390.08310,111.47500,111.47500,28.95300,82.52200,82.52200,82.57500,65.65200,65.65200,1.28000,1.28000,0.60350,1.74050,22.49480,16.66300,0.00990,1.60380,2.20250,0.16560,0.63590,79.20050,-7.0461,-7.5664
2023-09-30,815.19600,316.14800,499.04800,327.83900,331.31300,167.73500,167.73500,33.25600,134.47900,134.47900,134.49500,65.54830,65.54830,2.04000,2.04000,0.56800,1.87990,34.08920,27.33370,0.01010,2.79160,3.96080,0.27480,1.20610,73.36040,16.5363,16.1758
2023-06-30,779.41600,248.10600,531.31000,332.19900,335.67300,195.63700,195.63700,44.00100,151.63600,151.63600,151.30800,65.99410,65.99410,2.27000,2.27000,0.44530,1.92200,38.03870,29.41960,0.01040,3.11530,4.39690,0.30800,1.72790,73.33840,-45.6405,-45.9085
2023-03-31,694.59400,164.38100,530.21300,318.42100,321.81200,208.40100,208.40100,45.90500,162.49600,162.49600,162.36800,66.33180,66.33180,2.43000,2.43000,0.49940,1.32570,40.52810,31.57600,0.01130,3.33120,4.69530,0.35690,1.66750,73.24260,37.15840,36.38480
2022-12-31,648.69210,98.98000,549.71210,329.72010,333.45610,216.25600,216.25600,47.86400,168.39200,168.39200,170.99000,67.21300,67.21300,2.49000,2.49000,0.50950,1.52290,40.44350,31.97800,0.01120,3.59250,5.12010,0.35240,1.76230,70.00340,-33.3936,-33.6956
2022-09-30,552.84800,46.82500,506.02300,305.80800,309.75100,196.27200,196.27200,39.68100,156.59100,156.59100,155.34900,67.00320,67.00460,2.32000,2.32000,0.07500,0.22000,39.97210,31.63780,0.01130,3.46880,5.04170,0.35880,3.20860,67.12330,14.2021,13.806
2022-06-30,462.86400,20.22900,442.63500,269.60600,273.65500,168.98000,168.98000,36.12200,132.85800,132.85800,131.89700,67.45380,67.45520,1.96000,1.96000,0.03400,0.17800,38.17590,29.79810,0.00980,2.80200,3.97450,0.29280,2.70680,69.92810,37.4002,36.2139
