Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,46.39000,15.07100,31.31900,27.15900,27.15900,4.16000,,4.16000,0.77500,3.38500,3.38500,3.38500,18.84400,18.96500,0.18000,0.18000,0.16120,0.55670,13.06660,10.63230,0.00900,0.93120,1.26710,0.09590,0.78110,19.18690,0.5778,0.4453
2024-06-30,45.39700,14.94000,30.45700,38.33400,38.33400,-7.87700,,-7.87700,-1.58700,-6.29000,-6.29000,-6.29000,18.81400,18.93700,-0.33000,-0.33000,0.16620,0.62940,-38.18970,-30.49550,0.00590,-1.79590,-2.47770,-0.18050,-1.49740,18.49220,0.2065,0.1975
2024-03-31,27.26300,6.55400,20.70900,15.90800,15.90800,4.80100,,4.80100,1.12500,3.67600,3.67600,3.67600,11.75100,11.79100,0.31000,0.31000,0.24790,0.64610,23.84520,18.25770,0.00830,1.73630,2.32750,0.15220,1.30590,17.89360,0.33770,0.30030
2023-12-31,28.09000,5.70600,22.38400,14.61900,14.61900,7.76500,,7.69700,1.80300,5.89400,5.89400,5.89400,11.72900,11.75300,0.49000,0.50000,0.25200,0.72320,34.13150,26.13630,0.00930,2.84650,3.84510,0.24220,2.12930,17.52110,0.3762,0.0014
2023-09-30,28.04900,5.93900,22.11000,13.62200,13.62200,8.48800,,8.48800,2.09800,6.39000,6.39000,6.39000,11.74200,11.75600,0.54000,0.54000,0.27730,0.38370,38.71560,29.14610,0.00900,3.51780,4.99710,0.26240,2.54220,15.37450,0.6755,0.7715
2023-06-30,27.58100,5.78200,21.79900,13.46200,13.46200,8.33700,,8.33700,2.05500,6.28200,6.28200,6.28200,11.72300,11.74000,0.54000,0.54000,0.27110,0.37190,37.65240,28.37140,0.00890,3.35290,4.70270,0.25230,2.44410,15.86180,0.4203,0.1602
2023-03-31,25.71800,2.56200,23.15600,13.83800,13.83800,9.31800,,9.31800,2.34800,6.97000,6.97000,6.97000,11.70400,11.73100,0.60000,0.59000,0.27670,0.38250,41.37100,30.94610,0.00910,3.82860,5.43360,0.28290,2.76930,15.48720,0.89780,0.87990
2022-12-31,24.31900,1.35400,22.96500,12.33900,12.65300,10.31200,,10.31200,2.67900,7.63300,7.63300,7.63300,11.71500,11.73900,0.65000,0.65000,0.28490,0.66190,45.90250,33.97730,0.00930,4.37020,6.31440,0.31510,3.12500,14.88370,0.8681,0.8483
2022-09-30,22.47200,0.82800,21.64400,13.29800,13.29800,8.34600,,8.34600,1.96200,6.38400,6.38400,6.38400,11.67900,11.68900,0.55000,0.55000,0.30460,0.59540,39.46290,30.18580,0.00870,4.01980,6.08380,0.26320,2.79540,13.53680,0.7202,0.7176
2022-06-30,21.23500,0.65500,20.58000,12.08300,12.08300,8.49700,,8.49700,1.95500,6.54200,6.54200,6.54200,11.66510,11.68590,0.56000,0.56000,0.18840,0.28690,41.28770,31.78810,0.00870,3.84250,5.62830,0.27800,3.11850,14.53040,0.5262,0.5192
2022-03-31,20.01600,0.58500,19.43100,11.30500,11.44500,7.98600,,7.98600,1.90000,6.08600,6.08600,6.08600,11.82900,11.87200,0.51000,0.51000,0.17080,0.20600,41.09930,31.32110,0.00800,3.17540,4.42620,0.25120,2.63290,16.30730,-0.05350,-0.05370
2021-12-31,21.93800,0.44900,21.48900,12.12200,12.26200,9.22700,,9.22700,2.38900,6.83800,6.83800,6.83800,12.23700,12.28200,0.57000,0.57000,0.13730,0.15920,41.70580,30.90760,0.00900,2.75900,3.53300,0.27910,2.38010,20.79760,0.826,0.8144
2021-09-30,20.64500,0.28700,20.35800,11.38800,11.56200,8.79600,,8.79600,2.27500,6.52100,6.52100,6.52100,12.00800,12.04500,0.54000,0.54000,0.02050,0.02090,42.17090,31.26380,0.00890,2.64490,3.39440,0.27770,2.59080,20.56620,0.4498,0.4321
2021-06-30,20.43200,0.27400,20.15800,9.95700,10.13000,10.02800,,10.02800,2.46500,7.56300,7.56300,7.56300,12.49900,12.54800,0.61000,0.60000,0.02010,0.02050,46.30160,34.92010,0.00950,3.01260,3.85010,0.33160,2.95190,20.36250,1.7051,1.6769
2021-03-31,19.84600,0.29200,19.55400,9.41400,9.58800,9.96600,,9.96600,2.48700,7.47900,7.47900,7.47900,12.49600,12.54700,0.60000,0.60000,0.02090,0.02130,46.67040,35.02390,0.00970,3.09250,3.99820,0.33990,3.02790,19.30900,0.50840,0.48120
2020-12-31,20.23700,0.32000,19.91700,10.50600,10.68000,9.23700,,9.23700,2.15800,7.07900,7.07900,7.07900,12.53400,12.57600,0.57000,0.57000,0.02060,0.02100,42.73030,32.74740,0.01080,2.88910,3.72460,0.35320,2.82960,19.58600,0.8051,0.711
2020-09-30,18.50200,0.38800,18.11400,12.15400,12.32800,5.78600,,5.78600,1.44200,4.34400,4.34400,4.34400,12.47100,12.49600,0.35000,0.35000,0.02140,0.02190,33.03640,24.80300,0.00900,1.84240,2.40470,0.22270,1.80300,18.85030,0.4041,0.3876
2020-06-30,18.02900,0.41000,17.61900,14.32500,14.49800,3.12100,,3.12100,0.82000,2.30100,2.30100,2.30100,12.44900,12.48700,0.18000,0.18000,0.02210,0.02260,21.34890,15.73980,0.00760,1.00670,1.32810,0.12020,0.98450,18.29200,-0.3223,-0.3274
2020-03-31,23.04700,0.47700,22.57000,13.27900,13.45300,9.11700,,9.11700,2.49400,6.62300,6.62300,6.62300,12.73500,12.77900,0.52000,0.52000,0.02300,0.02360,43.01490,31.24790,0.01310,3.02870,4.05840,0.40920,2.95900,17.53170,0.46410,0.46160
2019-12-31,18.34400,0.54900,17.79500,11.45300,11.62700,6.16800,,6.16800,1.71900,4.44900,4.44900,4.44900,13.41500,13.51400,0.34000,0.34000,0.02210,0.02260,35.66350,25.72420,0.01080,1.95020,2.57950,0.27860,1.90710,17.47840,0.3642,0.3537
2019-09-30,20.64900,0.72200,19.92700,11.61000,11.78400,8.14300,,8.14300,2.45200,5.69100,5.69100,5.69100,13.36000,13.45000,0.43000,0.42000,0.02160,0.04350,41.38330,28.92210,0.01240,2.44060,3.20880,0.35930,2.38780,17.53120,0.5335,0.5015
2019-06-30,21.37800,0.83400,20.54400,11.89900,12.07200,8.47200,,8.47200,2.38500,6.08700,6.08700,6.08700,13.53400,13.63600,0.45000,0.45000,0.02180,0.25530,41.84940,30.06820,0.01250,2.62730,3.46490,0.37730,2.57010,17.17550,0.2079,0.1952
2019-03-31,19.26500,0.45400,18.81100,11.46800,11.64200,7.16900,,7.16900,1.95300,5.21600,5.21600,5.21600,13.64600,13.75600,0.38000,0.38000,0.02220,0.05340,38.06010,27.69170,0.01200,2.29320,3.04530,0.33350,2.24240,16.62560,0.50170,0.49210
2018-12-31,18.77800,0.40100,18.37700,11.23600,11.41000,6.96700,,6.96700,1.68600,5.28100,5.28100,5.28100,13.70000,13.82500,0.38000,0.38000,0.02290,0.06900,37.91150,28.73700,0.01190,2.40330,3.23220,0.34340,2.34820,15.97510,0.556,0.5534
2018-09-30,18.75300,0.38300,18.37000,10.69700,10.79100,7.57900,,7.57900,1.82700,5.75200,5.75200,5.75200,13.71500,13.83700,0.42000,0.42000,0.02360,0.02420,41.25750,31.31190,0.01210,2.69500,3.66570,0.37860,2.63140,15.47080,0.115,0.1073
2018-06-30,18.47900,0.39600,18.08300,11.45600,11.54900,6.53400,,6.53400,1.56900,4.96500,4.96500,4.96500,13.69200,13.82300,0.36000,0.36000,0.02380,0.16650,36.23360,27.53290,0.01130,2.35100,3.21220,0.31230,2.29500,15.31870,1.0326,1.0188
