Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,230.10000,138.90000,91.20000,61.70000,-2.80000,64.50000,26.70000,-11.60000,15.10000,3.30000,11.80000,11.80000,11.80000,38.40000,26.70000,143.66600,144.28100,0.08000,0.08000,2.79660,0.52670,1.12690,39.63490,11.60370,11.60370,6.56240,5.12820,0.17770,2.54860,1.43100,62.89440,2.24080,-4.73330,0.91120,1.06050,3.73280,0.3041,0.2774
2024-06-30,248.40000,139.40000,109.00000,57.40000,,57.40000,51.60000,-14.50000,37.10000,9.50000,27.60000,27.60000,27.60000,63.70000,51.60000,145.85770,146.43510,0.19000,0.19000,2.81820,0.51290,1.06620,43.88080,20.77300,20.77300,14.93560,11.11110,0.18600,2.74410,1.38930,64.78260,4.96140,-12.04190,2.06680,2.41660,3.82840,0.2125,0.1735
2024-03-31,254.50000,144.10000,110.40000,54.90000,,54.90000,55.50000,-14.30000,41.20000,10.50000,30.70000,30.70000,30.70000,66.20000,55.50000,146.60400,147.04600,0.21000,0.21000,2.95320,0.53110,1.14620,43.37920,21.80750,21.80750,16.18860,12.06290,0.18850,2.82000,1.32550,67.89780,5.73400,-15.29650,2.27410,2.68870,3.66850,0.19450,0.16320
2023-12-31,263.80010,149.40000,114.40010,50.50000,,50.50000,63.90010,-14.90000,49.00000,13.30000,35.70000,35.70000,35.70000,74.60010,63.90000,146.78200,146.88200,0.24000,0.24000,2.66000,0.53910,1.18360,43.36620,24.22290,24.22290,18.57470,13.53300,0.19540,3.08680,1.51520,59.39730,6.87070,-15.91620,2.64440,3.16690,3.53890,0.4672,0.4296
2023-09-30,280.10000,161.00000,119.10000,52.60000,,52.60000,66.50000,-17.10000,49.40000,12.40000,37.00000,37.00000,37.00000,77.10000,66.50000,146.82700,146.99400,0.25000,0.25000,2.47270,0.55900,1.28220,42.52050,23.74150,23.74150,17.63660,13.20960,0.21600,2.96500,1.25830,71.52450,7.70670,-13.69360,2.85300,3.39890,3.26980,0.3384,0.3127
2023-06-30,270.60000,154.30000,116.30000,52.00000,,52.00000,64.30000,-14.90000,49.40000,12.40000,37.00000,37.00000,37.00000,74.80000,64.30000,146.76560,146.77220,0.25000,0.25000,2.50960,0.59440,1.48560,42.97860,23.76200,23.76200,18.25570,13.67330,0.21010,2.59010,1.31240,68.57730,8.35260,-11.71870,2.87240,3.38770,3.01700,0.3161,0.2923
2023-03-31,251.90000,152.00000,99.90000,48.90000,,48.90000,51.00000,-16.00000,35.00000,9.00000,26.00000,26.00000,26.00000,61.90000,51.00000,146.70400,146.75200,0.18000,0.18000,2.30110,0.61690,1.63150,39.65860,20.24610,20.24610,13.89440,10.32160,0.20280,2.34680,1.32060,68.15210,6.44190,-7.18170,2.09360,2.46810,2.75040,0.34210,0.30050
2022-12-31,279.76600,172.11700,107.64900,48.91300,,48.91300,58.73600,-13.38600,45.35000,12.59100,32.75900,32.75900,32.75900,69.13600,58.73600,146.60600,146.72300,0.22000,0.22000,2.38010,0.65090,1.88700,38.47820,20.99470,20.99470,16.21000,11.70940,0.22020,2.54230,1.43690,62.63450,8.72880,-8.24540,2.57820,3.04680,2.55820,0.1758,0.1697
2022-09-30,262.50000,165.80000,96.70000,42.90000,,42.90000,53.80000,-10.80000,43.00000,10.60000,32.40000,32.40000,32.40000,64.16200,53.80000,146.63900,146.71800,0.22000,0.22000,1.92170,0.67510,2.10240,36.83810,20.49520,20.49520,16.38100,12.34290,0.21010,2.40120,1.43820,62.58000,9.59970,-21.39090,2.59320,3.11930,2.30150,0.1333,0.1157
2022-06-30,247.71400,163.73300,83.98100,44.13200,,44.13200,39.84900,-9.21000,30.63900,7.80200,22.83700,22.83700,22.83700,50.39300,39.84900,146.57600,146.71800,0.16000,0.16000,1.74370,0.69530,2.30920,33.90240,16.08670,16.08670,12.36870,9.21910,0.20550,2.45220,1.60600,56.04100,7.42640,-12.47290,1.89430,2.26240,2.09710,0.1254,0.1094
