Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,-56.69200,36.17500,-92.86700,35.86300,37.33300,-130.20000,-130.20000,-34.49300,-95.70700,-95.70700,-95.70700,15.82900,15.82900,-6.05000,-6.05000,0.16990,0.93500,137.92080,101.38240,-0.01440,-17.02250,-20.53880,-1.46060,-14.13090,27.06320,-0.181,-0.1945
2024-06-30,94.33000,36.42900,57.90100,35.43500,37.02800,20.87300,20.87300,5.05400,15.81900,15.81900,15.81900,15.76340,15.78090,1.00000,1.00000,0.17450,0.97470,36.85600,27.93200,0.00860,2.91170,3.54720,0.24030,2.40360,34.44410,1.5987,1.5592
2024-03-31,79.28500,34.80400,44.48100,38.61700,40.25400,4.22700,4.22700,0.95800,3.26900,3.26900,3.26900,15.72300,15.77400,0.21000,0.21000,0.18780,1.03220,10.62270,8.21520,0.00590,0.61910,0.76490,0.04840,0.50280,33.52640,0.60780,0.57490
2023-12-31,69.24800,32.82700,36.42100,32.45800,33.89900,2.52200,2.52200,-0.20800,2.73000,2.73000,2.73000,15.67810,15.72480,0.18000,0.18000,0.19040,0.80770,7.27790,7.87810,0.00540,0.52060,0.62350,0.04250,0.42150,33.41260,0.4253,0.3353
2023-09-30,73.43300,28.99700,44.43600,31.63500,33.09500,11.34100,11.34100,2.20300,9.13800,9.13800,9.13800,15.68850,15.71110,0.58000,0.58000,0.19770,0.98630,26.44510,21.30820,0.00660,1.80800,2.18910,0.14130,1.45060,32.20820,0.9477,0.8858
2023-06-30,70.09600,24.38800,45.70800,34.92200,36.51600,9.19200,9.19200,1.59800,7.59400,7.59400,7.59400,15.68040,15.68930,0.48000,0.48000,0.20050,0.97300,20.83830,17.21570,0.00680,1.51470,1.84370,0.11640,1.21100,31.96310,1.4845,1.4714
2023-03-31,55.25900,19.22900,36.03000,32.50000,34.25200,1.77800,1.77800,0.38100,1.39700,1.39700,1.39700,15.65000,15.69100,0.09000,0.09000,0.21610,0.56320,5.06600,3.98040,0.00550,0.27900,0.34110,0.02180,0.21870,31.93940,1.12160,1.10750
2022-12-31,67.69700,13.19300,54.50400,33.24200,35.01200,19.49200,19.49200,3.49000,16.00200,16.00200,16.00200,15.64930,15.70060,1.02000,1.02000,0.22030,1.07770,36.14180,29.67070,0.00820,3.24720,4.00050,0.24330,2.53200,31.54080,1.1335,1.0907
2022-09-30,66.00900,7.68800,58.32100,33.47200,35.26100,23.06000,23.06000,4.74300,18.31700,18.31700,18.31700,15.62350,15.65440,1.17000,1.17000,0.24610,0.97140,39.97710,31.75460,0.00890,3.87880,4.85010,0.28220,2.92410,30.22850,1.8102,1.7645
2022-06-30,57.07600,5.00400,52.07200,34.08100,35.36400,16.70800,16.70800,4.08700,12.62100,12.62100,12.62100,15.66800,15.68800,0.81000,0.80000,0.24560,0.72230,34.24470,25.86800,0.00760,2.58190,3.21570,0.19590,1.94770,31.26520,1.1441,1.124
