Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-06-30,1849.58100,933.47000,916.11110,540.79000,540.79000,375.32100,494.66000,166.45000,328.21000,309.21500,309.21500,1585.72000,1585.72000,0.19500,0.19500,0.50470,1.01900,23.98050,14.99040,0.02780,4.52270,4.52270,0.41730,2.24010,,0.00000,
2013-03-31,2199.81900,992.34990,1207.46900,785.53000,950.43010,257.03890,382.48000,132.85000,249.63000,349.24200,349.24200,1574.86600,1574.86600,0.22000,0.22000,0.38560,1.37300,-47.24250,-43.13710,-0.01010,4.04790,4.83670,0.43560,2.48700,,0.8328,0.7169
2012-12-31,1943.70400,908.12000,1035.58400,533.04000,533.04000,502.54410,502.53000,158.60000,343.93000,343.92800,343.92800,1568.83600,1568.83600,0.22000,0.22000,0.47130,0.89130,25.85430,17.69450,0.02740,5.24630,5.24630,0.48450,2.77390,,0,0
2012-09-30,1742.99800,872.31000,870.68790,456.00000,456.00000,414.68790,414.67000,130.75000,283.92000,283.91600,283.91600,1575.73400,1575.73400,0.18000,0.18000,0.48160,0.92890,23.08480,15.80570,0.02620,4.67830,4.67830,0.41340,2.42540,,0,0
2012-06-30,1642.41100,836.82000,805.59100,450.03000,450.03000,355.56100,387.32000,125.10000,262.22000,257.49600,257.49600,1574.87800,1574.87800,0.16500,0.16500,0.45200,0.82470,21.95290,14.59460,0.02650,4.40410,4.40410,0.38660,2.41360,,0.00000,
2012-03-31,1996.53600,644.81010,1351.72600,611.57000,767.16990,584.55580,309.46000,111.59000,197.87000,286.83800,286.83800,1567.42000,1567.42000,0.18500,0.18500,0.31020,0.91030,-30.53350,-28.30150,-0.01440,3.68060,4.59630,0.40880,2.53880,,0.4699,0.3712
2011-12-31,1625.50700,800.98000,824.52700,422.96000,422.96000,401.56700,401.56000,121.34000,280.22000,280.21300,280.21300,1562.47000,1562.47000,0.18000,0.18000,0.45310,0.82840,23.76050,16.58040,0.02570,4.84830,4.84830,0.42610,2.65170,,0.1362,0.1729
2011-09-30,1653.20200,826.32000,826.88200,444.65000,444.65000,382.23210,385.38000,122.72000,262.66000,262.17800,262.17800,1567.77800,1567.77800,0.16500,0.16500,0.44400,0.79870,22.19250,15.09780,0.02510,4.27940,4.27940,0.37920,2.37910,,-0.1362,-0.1729
2011-06-30,1483.92400,697.99000,785.93400,431.42000,431.42000,354.51390,354.50000,112.55000,241.95000,241.95100,241.95100,1552.19000,1552.19000,0.15500,0.15500,0.45190,0.82460,22.39630,15.28580,0.02480,4.07080,4.07080,0.37940,2.23100,,0.00000,
2011-03-31,1801.64800,632.31990,1169.32800,777.93000,950.73010,218.59810,512.58000,194.30000,318.28000,245.23600,245.23600,1542.36000,1542.36000,0.15900,0.15600,0.21150,0.66120,-1849.80200,-885.00900,-0.00040,3.14030,4.09890,0.37400,2.47620,,0.7296,0.646
2010-12-31,1296.22200,539.71000,756.51200,403.00000,403.00000,353.51200,353.50000,114.17000,239.33000,239.32300,239.32300,1534.12000,1534.12000,0.15600,0.15300,0.34910,0.53640,25.27330,17.11030,0.02540,4.34270,4.34270,0.43540,2.82660,,0,0
2010-09-30,1171.84400,490.99000,680.85400,361.17000,361.17000,319.68400,290.81000,94.70000,196.11000,200.67100,200.67100,1520.23000,1520.23000,0.13200,0.12900,0.35970,0.56180,23.43920,16.17400,0.02310,3.92770,3.92770,0.37340,2.51490,,0,0
2010-06-30,1057.10700,444.18000,612.92710,350.30000,350.30000,262.62710,262.61000,84.03000,178.58000,178.57600,178.57600,2289.44000,2319.17000,0.07800,0.07700,0.33780,0.51010,22.27020,15.14380,0.02300,3.60320,3.60320,0.34800,2.38600,,0.00000,
2010-03-31,1211.00300,464.58000,746.42310,618.18000,794.08000,-47.65690,193.65000,81.52000,112.13000,188.15600,188.15600,1522.30000,1541.00000,0.12400,0.12200,0.19840,0.56790,-97.81290,-95.03790,-0.00370,2.75990,3.80030,0.35000,2.21230,,1.5746,1.4901
2009-12-31,954.63100,389.34000,565.29100,312.44000,312.44000,252.85100,252.83000,76.85000,175.98000,175.97800,175.97800,2199.73000,2227.57000,0.08000,0.07900,0.49950,1.36040,24.05890,16.74580,0.02390,3.88230,3.88230,0.40010,1.94300,,0,0
2009-09-30,1049.85100,427.58000,622.27100,412.50000,412.50000,209.77100,209.76000,65.39000,144.37000,144.36700,144.36700,1415.36000,1415.36000,0.10200,0.09900,0.23620,0.30920,19.98000,13.75120,0.02580,4.16700,4.16700,0.35450,3.18280,,0,0
2009-06-30,1048.92400,447.50000,601.42400,407.88000,407.88000,193.54390,171.96000,50.74000,121.22000,123.76800,123.76800,1422.79000,1432.88000,0.08700,0.08600,0.16250,0.19400,16.73820,12.04730,0.02760,3.93770,3.93770,0.33250,3.29780,,0.00000,
2009-03-31,1254.89000,245.34000,1009.55000,498.64000,636.34000,373.20990,-79.04000,-19.18000,-59.86000,125.81500,125.81500,1423.89000,1423.89000,0.08800,0.08800,0.21280,0.37930,8.84830,-14.08460,-0.02250,2.55960,3.94140,0.31670,2.01480,,1.742,1.6486
