Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,912.78600,228.35700,684.42900,377.43500,-78.89700,552.99400,131.43510,-15.23900,116.19600,26.48700,89.70900,89.70900,89.70900,131.43510,131.43510,40.25300,41.56100,2.23000,2.16000,0.86310,0.48730,1.16520,74.98240,14.39930,14.39930,12.72980,9.82800,0.13120,1.67320,8.20860,10.96410,3.88100,3.88100,1.28960,1.99000,57.30320,4.3933,2.1021
2024-06-30,867.11800,223.44000,643.67800,355.00500,-72.21900,524.03800,119.64000,-17.47400,102.16600,26.58800,75.57800,75.57800,75.57800,119.64000,119.64000,40.17900,41.43100,1.88000,1.82000,0.84230,0.50590,1.24690,74.23190,13.79740,13.79740,11.78230,8.71600,0.12450,1.66270,8.43730,10.66690,3.38740,3.38740,1.08550,1.67370,55.64870,3.9957,3.5481
2024-03-31,803.61400,188.74300,614.87100,350.99900,-68.49600,515.36500,99.50600,-19.33100,80.17500,19.87700,60.29800,60.29800,60.29800,99.50600,99.50600,40.29900,41.49200,1.50000,1.45000,0.81490,0.52460,1.33760,76.51320,12.38230,12.38230,9.97680,7.50340,0.11510,1.45340,9.35720,9.61830,2.78530,2.78530,0.86350,1.32400,53.76100,3.79950,2.94240
2023-12-31,751.78670,234.05510,517.73160,331.95600,-62.91700,490.11020,27.62130,-3.18400,24.43800,6.92200,17.51600,17.51600,17.51600,27.62130,27.62160,43.94000,44.59900,0.32000,0.32000,0.90240,0.54800,1.42230,68.86690,3.67410,3.67410,3.25070,2.32990,0.10700,1.84130,9.07360,9.91890,0.82880,0.82880,0.24930,0.37460,52.54200,4.4879,2.7896
2023-09-30,766.17100,222.29200,543.87900,333.01700,-65.01100,494.58800,49.29100,-24.94000,24.35100,0.87300,23.47800,23.47800,23.47800,49.29100,49.29100,41.82600,42.58000,0.56000,0.55000,0.96380,0.55210,1.44000,70.98660,6.43340,6.43340,3.17830,3.06430,0.10850,1.74860,6.44690,13.96030,1.09880,1.09880,0.33260,0.49220,51.83520,4.491,2.3938
2023-06-30,725.64300,200.15300,525.49000,322.44100,-74.02000,493.63010,31.85990,-14.22300,17.63700,2.21800,15.41900,15.41900,15.41900,31.85990,31.85990,43.83700,44.21900,0.35000,0.35000,1.01470,0.55980,1.47690,72.41720,4.39060,4.39060,2.43050,2.12490,0.10200,1.61970,6.93030,12.98650,0.71480,0.71480,0.21670,0.31460,50.91070,4.4901,3.5961
2023-03-31,691.83100,201.01300,490.81800,335.20100,-66.17200,495.52200,-4.70400,-21.41300,-26.11700,-4.04600,-22.07100,-22.07100,-22.07100,-4.70400,-4.70400,49.39100,49.39100,-0.45000,-0.45000,1.08670,0.56130,1.47790,70.94480,-0.67990,-0.67990,-3.77510,-3.19020,0.09560,1.64190,6.84740,13.14370,-0.98880,-0.98880,-0.30510,-0.43380,48.83300,3.04110,0.99400
2022-12-31,681.24500,205.64300,475.60200,315.20400,-98.33700,510.66620,-35.06420,-26.61400,-61.67800,-14.57400,-47.10400,-47.10400,-47.10400,-35.06420,-35.06420,50.54800,50.64400,-0.94000,-0.94000,1.16950,0.55620,1.43990,69.81370,-5.14710,-5.14710,-9.05370,-6.91440,0.09190,1.66910,6.77700,13.28020,-2.00640,-2.00640,-0.63530,-0.89050,46.39770,2.7009,0.6698
2022-09-30,789.44300,244.95100,544.49200,307.72700,-63.75600,468.91590,75.57610,-18.82300,56.75300,8.38100,48.37200,48.37200,48.37200,75.57610,75.57610,50.59300,50.63600,0.96000,0.96000,1.08820,0.55450,1.42380,68.97170,9.57330,9.57330,7.18900,6.12740,0.10590,2.06310,10.83860,8.30360,2.01890,2.01890,0.64890,0.89940,47.35360,2.527,-1.834
2022-06-30,799.08500,240.21700,558.86800,288.56200,-84.45500,470.26600,88.60200,-15.85500,72.74700,18.79600,53.95100,53.95100,53.95100,88.60200,88.60200,50.52200,50.56600,1.07000,1.07000,1.01540,0.54990,1.40270,69.93850,11.08790,11.08790,9.10380,6.75160,0.10890,2.08630,10.51940,8.55560,2.30070,2.30070,0.73540,1.03560,46.41600,3.853,-0.1506
